"","site","year","plot","species.name","cover","guild","sumcov","relcov","datacol","meanp","meanT"
"8919","McL Ann",2008,"51","Thysanocarpus curvipes",0.2,"NAF",107.418333333333,0.00186187956742331,"cover",544.394395078606,14.9011619958988
"8920","McL Ann",2008,"51","Torilis arvensis",0.1,"EAF",107.418333333333,0.000930939783711657,"cover",703.205955334988,14.7717121588089
"8921","McL Ann",2008,"51","Trifolium bifidum",0.35,"NAF",107.418333333333,0.0032582892429908,"cover",756.154506437768,14.587982832618
"8922","McL Ann",2008,"51","Trifolium hirtum",5.5,"EAF",107.418333333333,0.0512016881041411,"cover",659.709105560032,14.843432715552
"8923","McL Ann",2008,"51","Trifolium microdon",0.1,"NAF",107.418333333333,0.000930939783711657,"cover",755.718181818182,14.1590909090909
"8924","McL Ann",2008,"51","Vicia villosa",20,"EAF",107.418333333333,0.186187956742331,"cover",620.067141403866,15.0053577483893
"8925","McL Ann",2008,"51","Vulpia microstachys",1,"NAG",107.418333333333,0.00930939783711657,"cover",624.30303030303,14.0202797202797
"8926","McL Ann",2008,"52","Agoseris grandiflora",0.2,"NPF",141.661666666667,0.00141181453463063,"cover",732.387700534759,12.9104278074866
"8927","McL Ann",2008,"52","Athysanus pusillus",0.1,"NAF",141.661666666667,0.000705907267315317,"cover",581.95652173913,14.3361660079051
"8928","McL Ann",2008,"52","Avena fatua",61,"EAG",141.661666666667,0.430603433062343,"cover",497.952713178295,15.5813178294574
"8929","McL Ann",2008,"52","Bromus diandrus",10,"EAG",141.661666666667,0.0705907267315317,"cover",498.096317280453,15.456657223796
"8930","McL Ann",2008,"52","Bromus hordeaceus",3.22,"EAG",141.661666666667,0.0227302140075532,"cover",560.649122807018,15.0188933873144
"8931","McL Ann",2008,"52","Bromus madritensis",0.775,"EAG",141.661666666667,0.00547078132169371,"cover",525.121387283237,15.649710982659
"8932","McL Ann",2008,"52","Centaurea solstitialis",0.55,"EAF",141.661666666667,0.00388248997023424,"cover",652.671044776119,14.4773731343284
"8933","McL Ann",2008,"52","Clarkia purpurea",0.1,"NAF",141.661666666667,0.000705907267315317,"cover",600.057333333333,14.6959555555556
"8934","McL Ann",2008,"52","Collinsia sparsiflora",0.1,"NAF",141.661666666667,0.000705907267315317,"cover",783.095744680851,14.275
"8935","McL Ann",2008,"52","Daucus pusillus",0.1,"EAF",141.661666666667,0.000705907267315317,"cover",502.264510779436,15.544776119403
"8936","McL Ann",2008,"52","Dichelostemma capitatum",0.1,"NPF",141.661666666667,0.000705907267315317,"cover",556.480169584245,15.0788429978118
"8937","McL Ann",2008,"52","Erodium cicutarium",0.25,"EAF",141.661666666667,0.00176476816828829,"cover",446.921763085399,15.7779063360882
"8938","McL Ann",2008,"52","Filago gallica",0.1,"EAF",141.661666666667,0.000705907267315317,"cover",501.178343949045,15.9745222929936
"8939","McL Ann",2008,"52","Galium murale",0.3,"EAF",141.661666666667,0.00211772180194595,"cover",688.657142857143,15.1542857142857
"8940","McL Ann",2008,"52","Geranium dissectum",0.1,"EAF",141.661666666667,0.000705907267315317,"cover",665.583650190114,14.4730988593156
"8941","McL Ann",2008,"52","Hemizonia congesta",0.5,"NAF",141.661666666667,0.00352953633657658,"cover",765.431704885344,13.9856430707876
"8942","McL Ann",2008,"52","Holocarpha virgata",3,"NAF",141.661666666667,0.0211772180194595,"cover",527.075697211155,15.6513944223108
"8943","McL Ann",2008,"52","Linanthus bicolor",0.2,"NAF",141.661666666667,0.00141181453463063,"cover",831.809523809524,13.7952380952381
"8944","McL Ann",2008,"52","Lolium multiflorum",0.1,"EAG",141.661666666667,0.000705907267315317,"cover",576.241379310345,15.4
"8945","McL Ann",2008,"52","Lotus wrangelianus",0.1,"NAF",141.661666666667,0.000705907267315317,"cover",450.52808988764,15.4561797752809
"8946","McL Ann",2008,"52","Lupinus bicolor",1.1,"NAF",141.661666666667,0.00776497994046849,"cover",552.624122693008,14.9250064985703
"8947","McL Ann",2008,"52","Madia gracilis",0.15,"NAF",141.661666666667,0.00105886090097298,"cover",773.12487804878,13.1136585365854
"8948","McL Ann",2008,"52","Micropus californicus",1.05,"NAF",141.661666666667,0.00741202630681083,"cover",703.6,14.3678947368421
"8949","McL Ann",2008,"52","Navarretia pubescens",1.4,"NAF",141.661666666667,0.00988270174241444,"cover",653.066666666667,14.8513725490196
"8950","McL Ann",2008,"52","Phlox gracilis",0.1,"NAF",141.661666666667,0.000705907267315317,"cover",669.967948717949,11.3002564102564
"8951","McL Ann",2008,"52","Plantago erecta",0.2,"NAF",141.661666666667,0.00141181453463063,"cover",566.246890547264,15.303855721393
"8952","McL Ann",2008,"52","Sanicula bipinnata",12.55,"NPF",141.661666666667,0.0885913620480723,"cover",592.036036036036,14.7689189189189
"8953","McL Ann",2008,"52","Sanicula bipinnatifida",1.36666666666667,"NPF",141.661666666667,0.009647399319976,"cover",721.343175853018,14.4544619422572
"8954","McL Ann",2008,"52","Taeniatherum caput-medusae",31.25,"EAG",141.661666666667,0.220596021036037,"cover",739.699152542373,13.5834745762712
"8955","McL Ann",2008,"52","Thysanocarpus curvipes",0.1,"NAF",141.661666666667,0.000705907267315317,"cover",544.394395078606,14.9011619958988
"8956","McL Ann",2008,"52","Torilis arvensis",7.05,"EAF",141.661666666667,0.0497664623457299,"cover",703.205955334988,14.7717121588089
"8957","McL Ann",2008,"52","Trifolium bifidum",0.1,"NAF",141.661666666667,0.000705907267315317,"cover",756.154506437768,14.587982832618
"8958","McL Ann",2008,"52","Trifolium gracilentum",0.15,"NAF",141.661666666667,0.00105886090097298,"cover",436.9875,15.0285
"8959","McL Ann",2008,"52","Trifolium hirtum",3.5,"EAF",141.661666666667,0.0247067543560361,"cover",659.709105560032,14.843432715552
"8960","McL Ann",2008,"52","Trifolium microcephalum",0.1,"NAF",141.661666666667,0.000705907267315317,"cover",649.441515650741,13.7408566721582
"8961","McL Ann",2008,"52","Vicia villosa",0.6,"EAF",141.661666666667,0.0042354436038919,"cover",620.067141403866,15.0053577483893
"8962","McL Ann",2008,"53","Achillea millefolium",3.5,"NPF",82.1083333333333,0.0426266111844108,"cover",700.14082444026,12.4511613308223
"8963","McL Ann",2008,"53","Avena fatua",55.8,"EAG",82.1083333333333,0.679589972597178,"cover",497.952713178295,15.5813178294574
"8964","McL Ann",2008,"53","Bromus diandrus",0.1,"EAG",82.1083333333333,0.00121790317669745,"cover",498.096317280453,15.456657223796
"8965","McL Ann",2008,"53","Bromus hordeaceus",1.325,"EAG",82.1083333333333,0.0161372170912412,"cover",560.649122807018,15.0188933873144
"8966","McL Ann",2008,"53","Bromus madritensis",0.333333333333333,"EAG",82.1083333333333,0.00405967725565817,"cover",525.121387283237,15.649710982659
"8967","McL Ann",2008,"53","Carduus pycnocephalus",0.1,"EAF",82.1083333333333,0.00121790317669745,"cover",573.060640089837,15.235822571589
"8968","McL Ann",2008,"53","Daucus pusillus",3.55,"EAF",82.1083333333333,0.0432355627727596,"cover",502.264510779436,15.544776119403
"8969","McL Ann",2008,"53","Dichelostemma capitatum",0.1,"NPF",82.1083333333333,0.00121790317669745,"cover",556.480169584245,15.0788429978118
"8970","McL Ann",2008,"53","Erodium cicutarium",0.3,"EAF",82.1083333333333,0.00365370953009236,"cover",446.921763085399,15.7779063360882
"8971","McL Ann",2008,"53","Geranium dissectum",0.1,"EAF",82.1083333333333,0.00121790317669745,"cover",665.583650190114,14.4730988593156
"8972","McL Ann",2008,"53","Lactuca serriola",0.1,"EAF",82.1083333333333,0.00121790317669745,"cover",484.203458213257,15.3556195965418
"8973","McL Ann",2008,"53","Lathyrus vestitus",7.5,"NPF",82.1083333333333,0.0913427382523089,"cover",661.526995305164,14.2714788732394
"8974","McL Ann",2008,"53","Lomatium utriculatum",1,"NPF",82.1083333333333,0.0121790317669745,"cover",635.495894909688,14.4648604269294
"8975","McL Ann",2008,"53","Lotus wrangelianus",0.1,"NAF",82.1083333333333,0.00121790317669745,"cover",450.52808988764,15.4561797752809
"8976","McL Ann",2008,"53","Lupinus bicolor",0.666666666666667,"NAF",82.1083333333333,0.00811935451131635,"cover",552.624122693008,14.9250064985703
"8977","McL Ann",2008,"53","Madia gracilis",0.1,"NAF",82.1083333333333,0.00121790317669745,"cover",773.12487804878,13.1136585365854
"8978","McL Ann",2008,"53","Melica californica",0.3,"NPG",82.1083333333333,0.00365370953009236,"cover",767.229759299781,13.9299781181619
"8979","McL Ann",2008,"53","Micropus californicus",0.1,"NAF",82.1083333333333,0.00121790317669745,"cover",703.6,14.3678947368421
"8980","McL Ann",2008,"53","Nassella pulchra",2,"NPG",82.1083333333333,0.0243580635339491,"cover",546.118032786885,15.1622950819672
"8981","McL Ann",2008,"53","Ranunculus occidentalis",0.2,"NPF",82.1083333333333,0.00243580635339491,"cover",931.109022556391,12.0240601503759
"8982","McL Ann",2008,"53","Sanicula bipinnatifida",0.933333333333333,"NPF",82.1083333333333,0.0113670963158429,"cover",721.343175853018,14.4544619422572
"8983","McL Ann",2008,"53","Sisyrinchium bellum",0.2,"NPF",82.1083333333333,0.00243580635339491,"cover",649.08648111332,14.3516103379722
"8984","McL Ann",2008,"53","Torilis arvensis",0.35,"EAF",82.1083333333333,0.00426266111844108,"cover",703.205955334988,14.7717121588089
"8985","McL Ann",2008,"53","Trifolium bifidum",0.2,"NAF",82.1083333333333,0.00243580635339491,"cover",756.154506437768,14.587982832618
"8986","McL Ann",2008,"53","Trifolium hirtum",2.05,"EAF",82.1083333333333,0.0249670151222978,"cover",659.709105560032,14.843432715552
"8987","McL Ann",2008,"53","Trifolium microcephalum",0.1,"NAF",82.1083333333333,0.00121790317669745,"cover",649.441515650741,13.7408566721582
"8988","McL Ann",2008,"53","Vicia villosa",1,"EAF",82.1083333333333,0.0121790317669745,"cover",620.067141403866,15.0053577483893
"8989","McL Ann",2008,"54","Achillea millefolium",6,"NPF",141.266666666667,0.0424728645587541,"cover",700.14082444026,12.4511613308223
"8990","McL Ann",2008,"54","Avena fatua",18.2,"EAG",141.266666666667,0.128834355828221,"cover",497.952713178295,15.5813178294574
"8991","McL Ann",2008,"54","Bromus diandrus",25,"EAG",141.266666666667,0.176970268994809,"cover",498.096317280453,15.456657223796
"8992","McL Ann",2008,"54","Bromus hordeaceus",10.3333333333333,"EAG",141.266666666667,0.073147711184521,"cover",560.649122807018,15.0188933873144
"8993","McL Ann",2008,"54","Bromus laevipes",3,"NPG",141.266666666667,0.0212364322793771,"cover",895.064150943396,13.0716981132075
"8994","McL Ann",2008,"54","Bromus madritensis",5,"EAG",141.266666666667,0.0353940537989618,"cover",525.121387283237,15.649710982659
"8995","McL Ann",2008,"54","Carduus pycnocephalus",0.55,"EAF",141.266666666667,0.0038933459178858,"cover",573.060640089837,15.235822571589
"8996","McL Ann",2008,"54","Centaurea melitensis",3.75,"EAF",141.266666666667,0.0265455403492213,"cover",451.6878232252,16.0464033850494
"8997","McL Ann",2008,"54","Clarkia purpurea",0.1,"NAF",141.266666666667,0.000707881075979235,"cover",600.057333333333,14.6959555555556
"8998","McL Ann",2008,"54","Daucus pusillus",0.1,"EAF",141.266666666667,0.000707881075979235,"cover",502.264510779436,15.544776119403
"8999","McL Ann",2008,"54","Dichelostemma capitatum",0.1,"NPF",141.266666666667,0.000707881075979235,"cover",556.480169584245,15.0788429978118
"9000","McL Ann",2008,"54","Epilobium brachycarpum",0.1,"NAF",141.266666666667,0.000707881075979235,"cover",676.216783216783,12.2980186480186
"9001","McL Ann",2008,"54","Filago gallica",0.1,"EAF",141.266666666667,0.000707881075979235,"cover",501.178343949045,15.9745222929936
"9002","McL Ann",2008,"54","Galium murale",0.133333333333333,"EAF",141.266666666667,0.000943841434638981,"cover",688.657142857143,15.1542857142857
"9003","McL Ann",2008,"54","Geranium dissectum",1.46666666666667,"EAF",141.266666666667,0.0103822557810288,"cover",665.583650190114,14.4730988593156
"9004","McL Ann",2008,"54","Lolium multiflorum",8,"EAG",141.266666666667,0.0566304860783388,"cover",576.241379310345,15.4
"9005","McL Ann",2008,"54","Lotus wrangelianus",0.1,"NAF",141.266666666667,0.000707881075979235,"cover",450.52808988764,15.4561797752809
"9006","McL Ann",2008,"54","Lupinus bicolor",1,"NAF",141.266666666667,0.00707881075979235,"cover",552.624122693008,14.9250064985703
"9007","McL Ann",2008,"54","Lupinus microcarpus",2,"NAF",141.266666666667,0.0141576215195847,"cover",523.732035928144,14.6309381237525
"9008","McL Ann",2008,"54","Madia exigua",8.36666666666667,"NAF",141.266666666667,0.059226050023596,"cover",838.363636363636,12.8411931818182
"9009","McL Ann",2008,"54","Madia gracilis",2.5,"NAF",141.266666666667,0.0176970268994809,"cover",773.12487804878,13.1136585365854
"9010","McL Ann",2008,"54","Medicago polymorpha",3,"EAF",141.266666666667,0.0212364322793771,"cover",493.855855855856,15.6953453453453
"9011","McL Ann",2008,"54","Micropus californicus",0.4,"NAF",141.266666666667,0.00283152430391694,"cover",703.6,14.3678947368421
"9012","McL Ann",2008,"54","Nassella pulchra",4,"NPG",141.266666666667,0.0283152430391694,"cover",546.118032786885,15.1622950819672
"9013","McL Ann",2008,"54","Navarretia pubescens",1,"NAF",141.266666666667,0.00707881075979235,"cover",653.066666666667,14.8513725490196
"9014","McL Ann",2008,"54","Pectocarya pusilla",0.1,"NAF",141.266666666667,0.000707881075979235,"cover",842.524752475248,14.3039603960396
"9015","McL Ann",2008,"54","Plectritis ciliosa",0.2,"NAF",141.266666666667,0.00141576215195847,"cover",639.081818181818,14.2781818181818
"9016","McL Ann",2008,"54","Ranunculus occidentalis",4,"NPF",141.266666666667,0.0283152430391694,"cover",931.109022556391,12.0240601503759
"9017","McL Ann",2008,"54","Sanicula bipinnatifida",0.1,"NPF",141.266666666667,0.000707881075979235,"cover",721.343175853018,14.4544619422572
"9018","McL Ann",2008,"54","Torilis arvensis",2,"EAF",141.266666666667,0.0141576215195847,"cover",703.205955334988,14.7717121588089
"9019","McL Ann",2008,"54","Trifolium bifidum",4.5,"NAF",141.266666666667,0.0318546484190656,"cover",756.154506437768,14.587982832618
"9020","McL Ann",2008,"54","Trifolium hirtum",7.36666666666667,"EAF",141.266666666667,0.0521472392638037,"cover",659.709105560032,14.843432715552
"9021","McL Ann",2008,"54","Triteleia laxa",0.1,"NPF",141.266666666667,0.000707881075979235,"cover",733.294917680744,14.2953113815319
"9022","McL Ann",2008,"54","Vicia villosa",18.5,"EAF",141.266666666667,0.130957999056159,"cover",620.067141403866,15.0053577483893
"9023","McL Ann",2008,"54","Vulpia microstachys",0.1,"NAG",141.266666666667,0.000707881075979235,"cover",624.30303030303,14.0202797202797
"9024","McL Ann",2008,"56","Avena fatua",0.433333333333333,"EAG",74.3316666666667,0.00582972712392655,"cover",497.952713178295,15.5813178294574
"9025","McL Ann",2008,"56","Bromus hordeaceus",7.75,"EAG",74.3316666666667,0.104262427408686,"cover",560.649122807018,15.0188933873144
"9026","McL Ann",2008,"56","Bromus madritensis",6.025,"EAG",74.3316666666667,0.0810556290499787,"cover",525.121387283237,15.649710982659
"9027","McL Ann",2008,"56","Clarkia purpurea",0.1,"NAF",74.3316666666667,0.00134532164398305,"cover",600.057333333333,14.6959555555556
"9028","McL Ann",2008,"56","Dichelostemma capitatum",0.14,"NPF",74.3316666666667,0.00188345030157627,"cover",556.480169584245,15.0788429978118
"9029","McL Ann",2008,"56","Erodium brachycarpum",0.1,"EAF",74.3316666666667,0.00134532164398305,"cover",470.832786885246,15.8619672131148
"9030","McL Ann",2008,"56","Erodium cicutarium",4.83333333333333,"EAF",74.3316666666667,0.0650238794591807,"cover",446.921763085399,15.7779063360882
"9031","McL Ann",2008,"56","Euphorbia crenulata",0.1,"NAF",74.3316666666667,0.00134532164398305,"cover",950.415094339623,12.3952830188679
"9032","McL Ann",2008,"56","Galium murale",0.45,"EAF",74.3316666666667,0.00605394739792372,"cover",688.657142857143,15.1542857142857
"9033","McL Ann",2008,"56","Holocarpha virgata",18.3333333333333,"NAF",74.3316666666667,0.246642301396892,"cover",527.075697211155,15.6513944223108
"9034","McL Ann",2008,"56","Hypochaeris glabra",3.75,"EAF",74.3316666666667,0.0504495616493643,"cover",509.661887694146,15.5816009557945
"9035","McL Ann",2008,"56","Linanthus bicolor",0.1,"NAF",74.3316666666667,0.00134532164398305,"cover",831.809523809524,13.7952380952381
"9036","McL Ann",2008,"56","Lotus micranthus",0.3,"NAF",74.3316666666667,0.00403596493194915,"cover",806.478260869565,12.9217391304348
"9037","McL Ann",2008,"56","Medicago polymorpha",0.1,"EAF",74.3316666666667,0.00134532164398305,"cover",493.855855855856,15.6953453453453
"9038","McL Ann",2008,"56","Micropus californicus",13.9,"NAF",74.3316666666667,0.186999708513644,"cover",703.6,14.3678947368421
"9039","McL Ann",2008,"56","Navarretia pubescens",2.525,"NAF",74.3316666666667,0.033969371510572,"cover",653.066666666667,14.8513725490196
"9040","McL Ann",2008,"56","Plantago erecta",5.525,"NAF",74.3316666666667,0.0743290208300635,"cover",566.246890547264,15.303855721393
"9041","McL Ann",2008,"56","Rigiopappus leptocladus",0.1,"NAF",74.3316666666667,0.00134532164398305,"cover",639,12.4633027522936
"9042","McL Ann",2008,"56","Sanicula crassicaulis",0.1,"NPF",74.3316666666667,0.00134532164398305,"cover",693.611958511287,14.3622940817572
"9043","McL Ann",2008,"56","Silene gallica",0.1,"EAF",74.3316666666667,0.00134532164398305,"cover",537.145304193739,15.3658594211459
"9044","McL Ann",2008,"56","Trifolium willdenovii",0.1,"NAF",74.3316666666667,0.00134532164398305,"cover",616.633675316838,14.7409776704888
"9045","McL Ann",2008,"56","Vicia villosa",1,"EAF",74.3316666666667,0.0134532164398305,"cover",620.067141403866,15.0053577483893
"9046","McL Ann",2008,"56","Vulpia myuros",8.46666666666667,"EAG",74.3316666666667,0.113903899190565,"cover",570.813483146067,15.0713483146067
"9047","McL Ann",2008,"57","Bromus hordeaceus",3.6,"EAG",78.4083333333333,0.0459134870868318,"cover",560.649122807018,15.0188933873144
"9048","McL Ann",2008,"57","Bromus madritensis",1,"EAG",78.4083333333333,0.0127537464130088,"cover",525.121387283237,15.649710982659
"9049","McL Ann",2008,"57","Clarkia purpurea",0.1,"NAF",78.4083333333333,0.00127537464130088,"cover",600.057333333333,14.6959555555556
"9050","McL Ann",2008,"57","Daucus pusillus",0.225,"EAF",78.4083333333333,0.00286959294292698,"cover",502.264510779436,15.544776119403
"9051","McL Ann",2008,"57","Dichelostemma capitatum",0.175,"NPF",78.4083333333333,0.00223190562227654,"cover",556.480169584245,15.0788429978118
"9052","McL Ann",2008,"57","Erodium brachycarpum",1.06666666666667,"EAF",78.4083333333333,0.0136039961738761,"cover",470.832786885246,15.8619672131148
"9053","McL Ann",2008,"57","Erodium cicutarium",5.06666666666667,"EAF",78.4083333333333,0.0646189818259114,"cover",446.921763085399,15.7779063360882
"9054","McL Ann",2008,"57","Galium murale",0.2,"EAF",78.4083333333333,0.00255074928260176,"cover",688.657142857143,15.1542857142857
"9055","McL Ann",2008,"57","Holocarpha virgata",2,"NAF",78.4083333333333,0.0255074928260176,"cover",527.075697211155,15.6513944223108
"9056","McL Ann",2008,"57","Hypochaeris glabra",3.5,"EAF",78.4083333333333,0.0446381124455309,"cover",509.661887694146,15.5816009557945
"9057","McL Ann",2008,"57","Lactuca serriola",0.1,"EAF",78.4083333333333,0.00127537464130088,"cover",484.203458213257,15.3556195965418
"9058","McL Ann",2008,"57","Lotus micranthus",3,"NAF",78.4083333333333,0.0382612392390265,"cover",806.478260869565,12.9217391304348
"9059","McL Ann",2008,"57","Micropus californicus",2,"NAF",78.4083333333333,0.0255074928260176,"cover",703.6,14.3678947368421
"9060","McL Ann",2008,"57","Navarretia pubescens",0.1,"NAF",78.4083333333333,0.00127537464130088,"cover",653.066666666667,14.8513725490196
"9061","McL Ann",2008,"57","Plantago erecta",4.075,"NAF",78.4083333333333,0.051971516633011,"cover",566.246890547264,15.303855721393
"9062","McL Ann",2008,"57","Silene gallica",0.1,"EAF",78.4083333333333,0.00127537464130088,"cover",537.145304193739,15.3658594211459
"9063","McL Ann",2008,"57","Taeniatherum caput-medusae",50.5,"EAG",78.4083333333333,0.644064193856945,"cover",739.699152542373,13.5834745762712
"9064","McL Ann",2008,"57","Trifolium albopurpureum",0.1,"NAF",78.4083333333333,0.00127537464130088,"cover",569.781496062992,14.4555118110236
"9065","McL Ann",2008,"57","Vulpia myuros",1.5,"EAG",78.4083333333333,0.0191306196195132,"cover",570.813483146067,15.0713483146067
"9066","McL Ann",2008,"58","Avena fatua",43,"EAG",125.15,0.34358769476628,"cover",497.952713178295,15.5813178294574
"9067","McL Ann",2008,"58","Bromus hordeaceus",2.6,"EAG",125.15,0.0207750699161007,"cover",560.649122807018,15.0188933873144
"9068","McL Ann",2008,"58","Calochortus luteus",1,"NPF",125.15,0.00799041150619257,"cover",756.965743440233,14.1670918367347
"9069","McL Ann",2008,"58","Dichelostemma capitatum",2,"NPF",125.15,0.0159808230123851,"cover",556.480169584245,15.0788429978118
"9070","McL Ann",2008,"58","Erodium cicutarium",0.1,"EAF",125.15,0.000799041150619257,"cover",446.921763085399,15.7779063360882
"9071","McL Ann",2008,"58","Hypochaeris glabra",4,"EAF",125.15,0.0319616460247703,"cover",509.661887694146,15.5816009557945
"9072","McL Ann",2008,"58","Lotus wrangelianus",2.55,"NAF",125.15,0.020375549340791,"cover",450.52808988764,15.4561797752809
"9073","McL Ann",2008,"58","Nassella pulchra",12,"NPG",125.15,0.0958849380743108,"cover",546.118032786885,15.1622950819672
"9074","McL Ann",2008,"58","Plectritis ciliosa",0.1,"NAF",125.15,0.000799041150619257,"cover",639.081818181818,14.2781818181818
"9075","McL Ann",2008,"58","Sanicula bipinnatifida",3,"NPF",125.15,0.0239712345185777,"cover",721.343175853018,14.4544619422572
"9076","McL Ann",2008,"58","Sisyrinchium bellum",0.1,"NPF",125.15,0.000799041150619257,"cover",649.08648111332,14.3516103379722
"9077","McL Ann",2008,"58","Taeniatherum caput-medusae",40,"EAG",125.15,0.319616460247703,"cover",739.699152542373,13.5834745762712
"9078","McL Ann",2008,"58","Trifolium hirtum",5.5,"EAF",125.15,0.0439472632840591,"cover",659.709105560032,14.843432715552
"9079","McL Ann",2008,"58","Vicia villosa",9.2,"EAF",125.15,0.0735117858569716,"cover",620.067141403866,15.0053577483893
"9080","McL Ann",2008,"59","Avena fatua",49.4,"EAG",113.975,0.433428383417416,"cover",497.952713178295,15.5813178294574
"9081","McL Ann",2008,"59","Brodiaea elegans",1.5,"NPF",113.975,0.0131607808729985,"cover",835.237113402062,13.7021907216495
"9082","McL Ann",2008,"59","Bromus hordeaceus",3.5,"EAG",113.975,0.0307084887036631,"cover",560.649122807018,15.0188933873144
"9083","McL Ann",2008,"59","Centaurea melitensis",0.1,"EAF",113.975,0.000877385391533231,"cover",451.6878232252,16.0464033850494
"9084","McL Ann",2008,"59","Centaurea solstitialis",0.1,"EAF",113.975,0.000877385391533231,"cover",652.671044776119,14.4773731343284
"9085","McL Ann",2008,"59","Euphorbia crenulata",0.1,"NAF",113.975,0.000877385391533231,"cover",950.415094339623,12.3952830188679
"9086","McL Ann",2008,"59","Galium murale",0.1,"EAF",113.975,0.000877385391533231,"cover",688.657142857143,15.1542857142857
"9087","McL Ann",2008,"59","Geranium dissectum",0.2,"EAF",113.975,0.00175477078306646,"cover",665.583650190114,14.4730988593156
"9088","McL Ann",2008,"59","Grindelia camporum",3,"NPF",113.975,0.0263215617459969,"cover",515.011976047904,15.4225548902196
"9089","McL Ann",2008,"59","Holocarpha virgata",1.275,"NAF",113.975,0.0111866637420487,"cover",527.075697211155,15.6513944223108
"9090","McL Ann",2008,"59","Hypochaeris glabra",0.75,"EAF",113.975,0.00658039043649923,"cover",509.661887694146,15.5816009557945
"9091","McL Ann",2008,"59","Madia exigua",0.1,"NAF",113.975,0.000877385391533231,"cover",838.363636363636,12.8411931818182
"9092","McL Ann",2008,"59","Nassella pulchra",3,"NPG",113.975,0.0263215617459969,"cover",546.118032786885,15.1622950819672
"9093","McL Ann",2008,"59","Sanicula bipinnatifida",2.05,"NPF",113.975,0.0179864005264312,"cover",721.343175853018,14.4544619422572
"9094","McL Ann",2008,"59","Taeniatherum caput-medusae",26.6,"EAG",113.975,0.233384514147839,"cover",739.699152542373,13.5834745762712
"9095","McL Ann",2008,"59","Torilis arvensis",0.15,"EAF",113.975,0.00131607808729985,"cover",703.205955334988,14.7717121588089
"9096","McL Ann",2008,"59","Trifolium hirtum",0.55,"EAF",113.975,0.00482561965343277,"cover",659.709105560032,14.843432715552
"9097","McL Ann",2008,"59","Vicia villosa",21.5,"EAF",113.975,0.188637859179645,"cover",620.067141403866,15.0053577483893
"9098","McL Ann",2008,"60","Avena fatua",45.4,"EAG",99.2733333333333,0.457323215364986,"cover",497.952713178295,15.5813178294574
"9099","McL Ann",2008,"60","Bromus hordeaceus",2.64,"EAG",99.2733333333333,0.0265932442414882,"cover",560.649122807018,15.0188933873144
"9100","McL Ann",2008,"60","Erodium cicutarium",0.2,"EAF",99.2733333333333,0.00201463971526425,"cover",446.921763085399,15.7779063360882
"9101","McL Ann",2008,"60","Holocarpha virgata",0.3,"NAF",99.2733333333333,0.00302195957289638,"cover",527.075697211155,15.6513944223108
"9102","McL Ann",2008,"60","Hypochaeris glabra",0.133333333333333,"EAF",99.2733333333333,0.0013430931435095,"cover",509.661887694146,15.5816009557945
"9103","McL Ann",2008,"60","Lotus wrangelianus",0.566666666666667,"NAF",99.2733333333333,0.00570814585991538,"cover",450.52808988764,15.4561797752809
"9104","McL Ann",2008,"60","Navarretia pubescens",0.2,"NAF",99.2733333333333,0.00201463971526425,"cover",653.066666666667,14.8513725490196
"9105","McL Ann",2008,"60","Sanicula bipinnatifida",0.433333333333333,"NPF",99.2733333333333,0.00436505271640588,"cover",721.343175853018,14.4544619422572
"9106","McL Ann",2008,"60","Taeniatherum caput-medusae",42.4,"EAG",99.2733333333333,0.427103619636022,"cover",739.699152542373,13.5834745762712
"9107","McL Ann",2008,"60","Trifolium hirtum",2,"EAF",99.2733333333333,0.0201463971526425,"cover",659.709105560032,14.843432715552
"9108","McL Ann",2008,"60","Vicia villosa",5,"EAF",99.2733333333333,0.0503659928816063,"cover",620.067141403866,15.0053577483893
"9109","McL Ann",2008,"61","Aphanes occidentalis",0.1,"NAF",55.205,0.00181143012408296,"cover",636.504854368932,14.8907766990291
"9110","McL Ann",2008,"61","Athysanus pusillus",0.125,"NAF",55.205,0.0022642876551037,"cover",581.95652173913,14.3361660079051
"9111","McL Ann",2008,"61","Avena fatua",6.625,"EAG",55.205,0.120007245720496,"cover",497.952713178295,15.5813178294574
"9112","McL Ann",2008,"61","Bromus hordeaceus",3,"EAG",55.205,0.0543429037224889,"cover",560.649122807018,15.0188933873144
"9113","McL Ann",2008,"61","Chlorogalum pomeridianum",9.75,"NPF",55.205,0.176614437098089,"cover",721.772760646109,14.2
"9114","McL Ann",2008,"61","Dichelostemma capitatum",0.1,"NPF",55.205,0.00181143012408296,"cover",556.480169584245,15.0788429978118
"9115","McL Ann",2008,"61","Erodium botrys",1,"EAF",55.205,0.0181143012408296,"cover",564.11337030191,15.2342575477511
"9116","McL Ann",2008,"61","Euphorbia crenulata",0.14,"NAF",55.205,0.00253600217371615,"cover",950.415094339623,12.3952830188679
"9117","McL Ann",2008,"61","Galium murale",0.1,"EAF",55.205,0.00181143012408296,"cover",688.657142857143,15.1542857142857
"9118","McL Ann",2008,"61","Geranium dissectum",4.34,"EAF",55.205,0.0786160673852006,"cover",665.583650190114,14.4730988593156
"9119","McL Ann",2008,"61","Holocarpha virgata",0.35,"NAF",55.205,0.00634000543429037,"cover",527.075697211155,15.6513944223108
"9120","McL Ann",2008,"61","Lolium multiflorum",0.6,"EAG",55.205,0.0108685807444978,"cover",576.241379310345,15.4
