"","site","year","plot","species.name","cover","guild","sumcov","relcov","datacol","meanp","meanT"
"220","UCSC",1999,"3","Geranium dissectum",19,"EAF",226,0.084070796460177,"pt_intercept",665.583650190114,14.4730988593156
"221","UCSC",1999,"3","Bromus hordeaceus",41,"EAG",226,0.18141592920354,"pt_intercept",560.649122807018,15.0188933873144
"222","UCSC",1999,"3","Vulpia myuros",72,"EAG",226,0.31858407079646,"pt_intercept",570.813483146067,15.0713483146067
"223","UCSC",1999,"3","Festuca perennis",35,"EAG",226,0.154867256637168,"pt_intercept",439.223350253807,15.6517766497462
"224","UCSC",1999,"3","Plantago lanceolata",16,"EPF",226,0.0707964601769911,"pt_intercept",674.89872898729,14.269905699057
"225","UCSC",1999,"3","Eschscholzia californica",32,"NPF",226,0.141592920353982,"pt_intercept",580.875706214689,14.9057438794727
"226","UCSC",2000,"3","Erodium botrys",11,"EAF",147,0.0748299319727891,"pt_intercept",564.11337030191,15.2342575477511
"227","UCSC",2000,"3","Erodium cicutarium",1,"EAF",147,0.00680272108843537,"pt_intercept",446.921763085399,15.7779063360882
"228","UCSC",2000,"3","Geranium dissectum",15,"EAF",147,0.102040816326531,"pt_intercept",665.583650190114,14.4730988593156
"229","UCSC",2000,"3","Bromus hordeaceus",35,"EAG",147,0.238095238095238,"pt_intercept",560.649122807018,15.0188933873144
"230","UCSC",2000,"3","Vulpia myuros",16,"EAG",147,0.108843537414966,"pt_intercept",570.813483146067,15.0713483146067
"231","UCSC",2000,"3","Festuca perennis",35,"EAG",147,0.238095238095238,"pt_intercept",439.223350253807,15.6517766497462
"232","UCSC",2000,"3","Hirschfeldia incana",2,"EPF",147,0.0136054421768707,"pt_intercept",436.97128300139,15.9900416859657
"233","UCSC",2000,"3","Hypochaeris radicata",1,"EPF",147,0.00680272108843537,"pt_intercept",787.197740112994,13.9641242937853
"234","UCSC",2000,"3","Plantago lanceolata",4,"EPF",147,0.0272108843537415,"pt_intercept",674.89872898729,14.269905699057
"235","UCSC",2000,"3","Eschscholzia californica",27,"NPF",147,0.183673469387755,"pt_intercept",580.875706214689,14.9057438794727
"236","UCSC",2001,"3","Erodium botrys",38,"EAF",158,0.240506329113924,"pt_intercept",564.11337030191,15.2342575477511
"237","UCSC",2001,"3","Geranium dissectum",6,"EAF",158,0.0379746835443038,"pt_intercept",665.583650190114,14.4730988593156
"238","UCSC",2001,"3","Brachypodium distachyon",56,"EAG",158,0.354430379746835,"pt_intercept",506.38141809291,15.8743276283619
"239","UCSC",2001,"3","Bromus diandrus",1,"EAG",158,0.00632911392405063,"pt_intercept",498.096317280453,15.456657223796
"240","UCSC",2001,"3","Vulpia myuros",13,"EAG",158,0.0822784810126582,"pt_intercept",570.813483146067,15.0713483146067
"241","UCSC",2001,"3","Festuca perennis",24,"EAG",158,0.151898734177215,"pt_intercept",439.223350253807,15.6517766497462
"242","UCSC",2001,"3","Plantago lanceolata",2,"EPF",158,0.0126582278481013,"pt_intercept",674.89872898729,14.269905699057
"243","UCSC",2001,"3","Rumex acetosella",1,"EPF",158,0.00632911392405063,"pt_intercept",839.876132930514,12.4729103726083
"244","UCSC",2001,"3","Eschscholzia californica",17,"NPF",158,0.107594936708861,"pt_intercept",580.875706214689,14.9057438794727
"245","UCSC",2002,"3","Erodium botrys",43,"EAF",126,0.341269841269841,"pt_intercept",564.11337030191,15.2342575477511
"246","UCSC",2002,"3","Erodium cicutarium",1,"EAF",126,0.00793650793650794,"pt_intercept",446.921763085399,15.7779063360882
"247","UCSC",2002,"3","Erodium moschatum",3,"EAF",126,0.0238095238095238,"pt_intercept",445.674788135593,15.9897245762712
"248","UCSC",2002,"3","Geranium dissectum",6,"EAF",126,0.0476190476190476,"pt_intercept",665.583650190114,14.4730988593156
"249","UCSC",2002,"3","Brachypodium distachyon",45,"EAG",126,0.357142857142857,"pt_intercept",506.38141809291,15.8743276283619
"250","UCSC",2002,"3","Vulpia myuros",3,"EAG",126,0.0238095238095238,"pt_intercept",570.813483146067,15.0713483146067
"251","UCSC",2002,"3","Festuca perennis",6,"EAG",126,0.0476190476190476,"pt_intercept",439.223350253807,15.6517766497462
"252","UCSC",2002,"3","Plantago lanceolata",2,"EPF",126,0.0158730158730159,"pt_intercept",674.89872898729,14.269905699057
"253","UCSC",2002,"3","Rumex acetosella",2,"EPF",126,0.0158730158730159,"pt_intercept",839.876132930514,12.4729103726083
"254","UCSC",2002,"3","Eschscholzia californica",15,"NPF",126,0.119047619047619,"pt_intercept",580.875706214689,14.9057438794727
"255","UCSC",2003,"3","Erodium botrys",46,"EAF",135,0.340740740740741,"pt_intercept",564.11337030191,15.2342575477511
"256","UCSC",2003,"3","Erodium moschatum",1,"EAF",135,0.00740740740740741,"pt_intercept",445.674788135593,15.9897245762712
"257","UCSC",2003,"3","Geranium dissectum",17,"EAF",135,0.125925925925926,"pt_intercept",665.583650190114,14.4730988593156
"258","UCSC",2003,"3","Lysimachia arvensis",1,"EAF",135,0.00740740740740741,"pt_intercept",564.351405178137,15.216618720956
"259","UCSC",2003,"3","Brachypodium distachyon",41,"EAG",135,0.303703703703704,"pt_intercept",506.38141809291,15.8743276283619
"260","UCSC",2003,"3","Bromus diandrus",1,"EAG",135,0.00740740740740741,"pt_intercept",498.096317280453,15.456657223796
"261","UCSC",2003,"3","Vulpia myuros",20,"EAG",135,0.148148148148148,"pt_intercept",570.813483146067,15.0713483146067
"262","UCSC",2003,"3","Festuca perennis",1,"EAG",135,0.00740740740740741,"pt_intercept",439.223350253807,15.6517766497462
"263","UCSC",2003,"3","Plantago lanceolata",2,"EPF",135,0.0148148148148148,"pt_intercept",674.89872898729,14.269905699057
"264","UCSC",2003,"3","Rumex acetosella",5,"EPF",135,0.037037037037037,"pt_intercept",839.876132930514,12.4729103726083
"265","UCSC",2004,"3","Erodium botrys",9,"EAF",123,0.0731707317073171,"pt_intercept",564.11337030191,15.2342575477511
"266","UCSC",2004,"3","Erodium moschatum",2,"EAF",123,0.016260162601626,"pt_intercept",445.674788135593,15.9897245762712
"267","UCSC",2004,"3","Geranium dissectum",13,"EAF",123,0.105691056910569,"pt_intercept",665.583650190114,14.4730988593156
"268","UCSC",2004,"3","Brachypodium distachyon",48,"EAG",123,0.390243902439024,"pt_intercept",506.38141809291,15.8743276283619
"269","UCSC",2004,"3","Bromus diandrus",1,"EAG",123,0.00813008130081301,"pt_intercept",498.096317280453,15.456657223796
"270","UCSC",2004,"3","Vulpia myuros",42,"EAG",123,0.341463414634146,"pt_intercept",570.813483146067,15.0713483146067
"271","UCSC",2004,"3","Festuca perennis",8,"EAG",123,0.0650406504065041,"pt_intercept",439.223350253807,15.6517766497462
"272","UCSC",2005,"3","Erodium botrys",23,"EAF",170,0.135294117647059,"pt_intercept",564.11337030191,15.2342575477511
"273","UCSC",2005,"3","Erodium cicutarium",1,"EAF",170,0.00588235294117647,"pt_intercept",446.921763085399,15.7779063360882
"274","UCSC",2005,"3","Geranium dissectum",20,"EAF",170,0.117647058823529,"pt_intercept",665.583650190114,14.4730988593156
"275","UCSC",2005,"3","Avena barbata",2,"EAG",170,0.0117647058823529,"pt_intercept",513.813936249073,15.448628613788
"276","UCSC",2005,"3","Brachypodium distachyon",50,"EAG",170,0.294117647058824,"pt_intercept",506.38141809291,15.8743276283619
"277","UCSC",2005,"3","Vulpia myuros",44,"EAG",170,0.258823529411765,"pt_intercept",570.813483146067,15.0713483146067
"278","UCSC",2005,"3","Festuca perennis",7,"EAG",170,0.0411764705882353,"pt_intercept",439.223350253807,15.6517766497462
"279","UCSC",2005,"3","Rumex acetosella",17,"EPF",170,0.1,"pt_intercept",839.876132930514,12.4729103726083
"280","UCSC",2005,"3","Eschscholzia californica",6,"NPF",170,0.0352941176470588,"pt_intercept",580.875706214689,14.9057438794727
"281","UCSC",2006,"3","Geranium dissectum",1,"EAF",60,0.0166666666666667,"pt_intercept",665.583650190114,14.4730988593156
"282","UCSC",2006,"3","Brachypodium distachyon",26,"EAG",60,0.433333333333333,"pt_intercept",506.38141809291,15.8743276283619
"283","UCSC",2006,"3","Bromus diandrus",2,"EAG",60,0.0333333333333333,"pt_intercept",498.096317280453,15.456657223796
"284","UCSC",2006,"3","Vulpia myuros",13,"EAG",60,0.216666666666667,"pt_intercept",570.813483146067,15.0713483146067
"285","UCSC",2006,"3","Rumex acetosella",18,"EPF",60,0.3,"pt_intercept",839.876132930514,12.4729103726083
"286","UCSC",2007,"3","Erodium botrys",29,"EAF",154,0.188311688311688,"pt_intercept",564.11337030191,15.2342575477511
"287","UCSC",2007,"3","Erodium moschatum",1,"EAF",154,0.00649350649350649,"pt_intercept",445.674788135593,15.9897245762712
"288","UCSC",2007,"3","Geranium dissectum",24,"EAF",154,0.155844155844156,"pt_intercept",665.583650190114,14.4730988593156
"289","UCSC",2007,"3","Brachypodium distachyon",43,"EAG",154,0.279220779220779,"pt_intercept",506.38141809291,15.8743276283619
"290","UCSC",2007,"3","Bromus diandrus",2,"EAG",154,0.012987012987013,"pt_intercept",498.096317280453,15.456657223796
"291","UCSC",2007,"3","Vulpia myuros",48,"EAG",154,0.311688311688312,"pt_intercept",570.813483146067,15.0713483146067
"292","UCSC",2007,"3","Festuca perennis",4,"EAG",154,0.025974025974026,"pt_intercept",439.223350253807,15.6517766497462
"293","UCSC",2007,"3","Rumex acetosella",3,"EPF",154,0.0194805194805195,"pt_intercept",839.876132930514,12.4729103726083
"294","UCSC",2008,"3","Erodium botrys",34,"EAF",98,0.346938775510204,"pt_intercept",564.11337030191,15.2342575477511
"295","UCSC",2008,"3","Geranium dissectum",6,"EAF",98,0.0612244897959184,"pt_intercept",665.583650190114,14.4730988593156
"296","UCSC",2008,"3","Brachypodium distachyon",50,"EAG",98,0.510204081632653,"pt_intercept",506.38141809291,15.8743276283619
"297","UCSC",2008,"3","Bromus diandrus",5,"EAG",98,0.0510204081632653,"pt_intercept",498.096317280453,15.456657223796
"298","UCSC",2008,"3","Vulpia myuros",2,"EAG",98,0.0204081632653061,"pt_intercept",570.813483146067,15.0713483146067
"299","UCSC",2008,"3","Festuca perennis",1,"EAG",98,0.0102040816326531,"pt_intercept",439.223350253807,15.6517766497462
"300","UCSC",2009,"3","Erodium botrys",84,"EAF",124,0.67741935483871,"pt_intercept",564.11337030191,15.2342575477511
"301","UCSC",2009,"3","Geranium dissectum",6,"EAF",124,0.0483870967741935,"pt_intercept",665.583650190114,14.4730988593156
"302","UCSC",2009,"3","Brachypodium distachyon",30,"EAG",124,0.241935483870968,"pt_intercept",506.38141809291,15.8743276283619
"303","UCSC",2009,"3","Vulpia myuros",2,"EAG",124,0.0161290322580645,"pt_intercept",570.813483146067,15.0713483146067
"304","UCSC",2009,"3","Rumex acetosella",2,"EPF",124,0.0161290322580645,"pt_intercept",839.876132930514,12.4729103726083
"305","UCSC",2010,"3","Erodium botrys",46,"EAF",116,0.396551724137931,"pt_intercept",564.11337030191,15.2342575477511
"306","UCSC",2010,"3","Erodium cicutarium",1,"EAF",116,0.00862068965517241,"pt_intercept",446.921763085399,15.7779063360882
"307","UCSC",2010,"3","Geranium dissectum",2,"EAF",116,0.0172413793103448,"pt_intercept",665.583650190114,14.4730988593156
"308","UCSC",2010,"3","Avena barbata",2,"EAG",116,0.0172413793103448,"pt_intercept",513.813936249073,15.448628613788
"309","UCSC",2010,"3","Brachypodium distachyon",58,"EAG",116,0.5,"pt_intercept",506.38141809291,15.8743276283619
"310","UCSC",2010,"3","Bromus diandrus",5,"EAG",116,0.0431034482758621,"pt_intercept",498.096317280453,15.456657223796
"311","UCSC",2010,"3","Vulpia myuros",2,"EAG",116,0.0172413793103448,"pt_intercept",570.813483146067,15.0713483146067
"312","UCSC",2011,"3","Erodium botrys",29,"EAF",115,0.252173913043478,"pt_intercept",564.11337030191,15.2342575477511
"313","UCSC",2011,"3","Geranium dissectum",16,"EAF",115,0.139130434782609,"pt_intercept",665.583650190114,14.4730988593156
"314","UCSC",2011,"3","Brachypodium distachyon",41,"EAG",115,0.356521739130435,"pt_intercept",506.38141809291,15.8743276283619
"315","UCSC",2011,"3","Bromus diandrus",9,"EAG",115,0.0782608695652174,"pt_intercept",498.096317280453,15.456657223796
"316","UCSC",2011,"3","Vulpia myuros",15,"EAG",115,0.130434782608696,"pt_intercept",570.813483146067,15.0713483146067
"317","UCSC",2011,"3","Rumex acetosella",5,"EPF",115,0.0434782608695652,"pt_intercept",839.876132930514,12.4729103726083
"318","UCSC",2012,"3","Erodium botrys",19,"EAF",129,0.147286821705426,"pt_intercept",564.11337030191,15.2342575477511
"319","UCSC",2012,"3","Geranium dissectum",11,"EAF",129,0.0852713178294574,"pt_intercept",665.583650190114,14.4730988593156
"320","UCSC",2012,"3","Avena barbata",9,"EAG",129,0.0697674418604651,"pt_intercept",513.813936249073,15.448628613788
"321","UCSC",2012,"3","Brachypodium distachyon",67,"EAG",129,0.51937984496124,"pt_intercept",506.38141809291,15.8743276283619
"322","UCSC",2012,"3","Bromus diandrus",1,"EAG",129,0.00775193798449612,"pt_intercept",498.096317280453,15.456657223796
"323","UCSC",2012,"3","Vulpia myuros",18,"EAG",129,0.13953488372093,"pt_intercept",570.813483146067,15.0713483146067
"324","UCSC",2012,"3","Rumex acetosella",4,"EPF",129,0.0310077519379845,"pt_intercept",839.876132930514,12.4729103726083
