"","site","year","plot","species.name","cover","guild","sumcov","relcov","datacol","meanp","meanT"
"56","McL Serp",2000,"2","Trifolium fucatum",NA,"NAF",NA,NA,"cover",720.082568807339,14.2224770642202
"57","McL Serp",2000,"2","Triteleia laxa",NA,"NPF",NA,NA,"cover",733.294917680744,14.2953113815319
"58","McL Serp",2000,"2","Zigadenus fremontii",NA,"NPF",NA,NA,"cover",552.086021505376,15.2021505376344
"59","McL Serp",2000,"3","Agoseris heterophylla",NA,"NAF",NA,NA,"cover",708.776243093923,12.3229281767956
"60","McL Serp",2000,"3","Amsinckia menziesii",NA,"NAF",NA,NA,"cover",471.930051813471,15.5690846286701
"61","McL Serp",2000,"3","Ancistrocarphus filagineus",NA,"NAF",NA,NA,"cover",562.287313432836,14.0537313432836
"62","McL Serp",2000,"3","Astragalus gambellianus",NA,"NAF",NA,NA,"cover",602.585774058577,15.0809623430962
"63","McL Serp",2000,"3","Athysanus pusillus",NA,"NAF",NA,NA,"cover",581.95652173913,14.3361660079051
"64","McL Serp",2000,"3","Avena fatua",NA,"EAG",NA,NA,"cover",497.952713178295,15.5813178294574
"65","McL Serp",2000,"3","Bromus hordeaceus",NA,"EAG",NA,NA,"cover",560.649122807018,15.0188933873144
"66","McL Serp",2000,"3","Bromus madritensis",NA,"EAG",NA,NA,"cover",525.121387283237,15.649710982659
"67","McL Serp",2000,"3","Calochortus vestae",NA,"NPF",NA,NA,"cover",1067.62921348315,13.0696629213483
"68","McL Serp",2000,"3","Calycadenia pauciflora",NA,"NAF",NA,NA,"cover",836.115384615385,13.9076923076923
"69","McL Serp",2000,"3","Centaurea solstitialis",NA,"EAF",NA,NA,"cover",652.671044776119,14.4773731343284
"70","McL Serp",2000,"3","Chorizanthe membranacea",NA,"NAF",NA,NA,"cover",635.404255319149,14.4110638297872
"71","McL Serp",2000,"3","Clarkia gracilis",NA,"NAF",NA,NA,"cover",893.303630363036,13.0996699669967
"72","McL Serp",2000,"3","Clarkia purpurea",NA,"NAF",NA,NA,"cover",600.057333333333,14.6959555555556
"73","McL Serp",2000,"3","Collinsia sparsiflora",NA,"NAF",NA,NA,"cover",783.095744680851,14.275
"74","McL Serp",2000,"3","Dichelostemma capitatum",NA,"NPF",NA,NA,"cover",556.480169584245,15.0788429978118
"75","McL Serp",2000,"3","Eriogonum nudum",NA,"NPS",NA,NA,"cover",754.865265760198,10.3811495673671
"76","McL Serp",2000,"3","Erodium cicutarium",NA,"EAF",NA,NA,"cover",446.921763085399,15.7779063360882
"77","McL Serp",2000,"3","Gilia tricolor",NA,"NAF",NA,NA,"cover",665.454419889503,15.0522099447514
"78","McL Serp",2000,"3","Hemizonia congesta",NA,"NAF",NA,NA,"cover",765.431704885344,13.9856430707876
"79","McL Serp",2000,"3","Holocarpha virgata",NA,"NAF",NA,NA,"cover",527.075697211155,15.6513944223108
"80","McL Serp",2000,"3","Lagophylla minor",NA,"NAF",NA,NA,"cover",791.222222222222,13.9625
"81","McL Serp",2000,"3","Lasthenia californica",NA,"NAF",NA,NA,"cover",580.919109026964,14.7907385697538
"82","McL Serp",2000,"3","Lotus humistratus",NA,"NAF",NA,NA,"cover",476.541984732824,15.086641221374
"83","McL Serp",2000,"3","Lotus wrangelianus",NA,"NAF",NA,NA,"cover",450.52808988764,15.4561797752809
"84","McL Serp",2000,"3","Lupinus bicolor",NA,"NAF",NA,NA,"cover",552.624122693008,14.9250064985703
"85","McL Serp",2000,"3","Micropus californicus",NA,"NAF",NA,NA,"cover",703.6,14.3678947368421
"86","McL Serp",2000,"3","Minuartia douglasii",NA,"NAF",NA,NA,"cover",721.274074074074,13.2788888888889
"87","McL Serp",2000,"3","Nassella pulchra",NA,"NPG",NA,NA,"cover",546.118032786885,15.1622950819672
"88","McL Serp",2000,"3","Plantago erecta",NA,"NAF",NA,NA,"cover",566.246890547264,15.303855721393
"89","McL Serp",2000,"3","Rigiopappus leptocladus",NA,"NAF",NA,NA,"cover",639,12.4633027522936
"90","McL Serp",2000,"3","Sidalcea diploscypha",NA,"NAF",NA,NA,"cover",795.21897810219,14.2978102189781
"91","McL Serp",2000,"3","Taeniatherum caput-medusae",NA,"EAG",NA,NA,"cover",739.699152542373,13.5834745762712
"92","McL Serp",2000,"3","Trifolium albopurpureum",NA,"NAF",NA,NA,"cover",569.781496062992,14.4555118110236
"93","McL Serp",2000,"3","Trifolium gracilentum",NA,"NAF",NA,NA,"cover",436.9875,15.0285
"94","McL Serp",2000,"3","Trifolium hirtum",NA,"EAF",NA,NA,"cover",659.709105560032,14.843432715552
"95","McL Serp",2000,"3","Vulpia microstachys",NA,"NAG",NA,NA,"cover",624.30303030303,14.0202797202797
"96","McL Serp",2000,"3","Vulpia myuros",NA,"EAG",NA,NA,"cover",570.813483146067,15.0713483146067
"97","McL Serp",2000,"4","Agoseris heterophylla",NA,"NAF",NA,NA,"cover",708.776243093923,12.3229281767956
"98","McL Serp",2000,"4","Anagallis arvensis",NA,"EAF",NA,NA,"cover",488.64,15.81824
"99","McL Serp",2000,"4","Ancistrocarphus filagineus",NA,"NAF",NA,NA,"cover",562.287313432836,14.0537313432836
"100","McL Serp",2000,"4","Astragalus gambellianus",NA,"NAF",NA,NA,"cover",602.585774058577,15.0809623430962
"101","McL Serp",2000,"4","Athysanus pusillus",NA,"NAF",NA,NA,"cover",581.95652173913,14.3361660079051
"102","McL Serp",2000,"4","Bromus madritensis",NA,"EAG",NA,NA,"cover",525.121387283237,15.649710982659
"103","McL Serp",2000,"4","Calochortus superbus",NA,"NPF",NA,NA,"cover",864.228464419476,14.5397003745318
"104","McL Serp",2000,"4","Calycadenia pauciflora",NA,"NAF",NA,NA,"cover",836.115384615385,13.9076923076923
"105","McL Serp",2000,"4","Castilleja rubicundula",NA,"NAF",NA,NA,"cover",806.3,13.9758823529412
"106","McL Serp",2000,"4","Chlorogalum pomeridianum",NA,"NPF",NA,NA,"cover",721.772760646109,14.2
"107","McL Serp",2000,"4","Clarkia gracilis",NA,"NAF",NA,NA,"cover",893.303630363036,13.0996699669967
"108","McL Serp",2000,"4","Clarkia purpurea",NA,"NAF",NA,NA,"cover",600.057333333333,14.6959555555556
"109","McL Serp",2000,"4","Collinsia sparsiflora",NA,"NAF",NA,NA,"cover",783.095744680851,14.275
"110","McL Serp",2000,"4","Delphinium variegatum",NA,"NPF",NA,NA,"cover",646.340490797546,14.9779141104294
"111","McL Serp",2000,"4","Dichelostemma capitatum",NA,"NPF",NA,NA,"cover",556.480169584245,15.0788429978118
"112","McL Serp",2000,"4","Euphorbia crenulata",NA,"NAF",NA,NA,"cover",950.415094339623,12.3952830188679
"113","McL Serp",2000,"4","Grindelia camporum",NA,"NPF",NA,NA,"cover",515.011976047904,15.4225548902196
"114","McL Serp",2000,"4","Hemizonia congesta",NA,"NAF",NA,NA,"cover",765.431704885344,13.9856430707876
"115","McL Serp",2000,"4","Hesperolinon californicum",NA,"NAF",NA,NA,"cover",766.677419354839,14.5564516129032
"116","McL Serp",2000,"4","Holocarpha virgata",NA,"NAF",NA,NA,"cover",527.075697211155,15.6513944223108
"117","McL Serp",2000,"4","Lagophylla minor",NA,"NAF",NA,NA,"cover",791.222222222222,13.9625
"118","McL Serp",2000,"4","Lasthenia californica",NA,"NAF",NA,NA,"cover",580.919109026964,14.7907385697538
"119","McL Serp",2000,"4","Lotus wrangelianus",NA,"NAF",NA,NA,"cover",450.52808988764,15.4561797752809
"120","McL Serp",2000,"4","Minuartia douglasii",NA,"NAF",NA,NA,"cover",721.274074074074,13.2788888888889
"121","McL Serp",2000,"4","Nassella pulchra",NA,"NPG",NA,NA,"cover",546.118032786885,15.1622950819672
"122","McL Serp",2000,"4","Navarretia pubescens",NA,"NAF",NA,NA,"cover",653.066666666667,14.8513725490196
"123","McL Serp",2000,"4","Phlox gracilis",NA,"NAF",NA,NA,"cover",669.967948717949,11.3002564102564
"124","McL Serp",2000,"4","Plantago erecta",NA,"NAF",NA,NA,"cover",566.246890547264,15.303855721393
"125","McL Serp",2000,"4","Poa secunda",NA,"NPG",NA,NA,"cover",611.321393523062,11.7680078508342
"126","McL Serp",2000,"4","Rigiopappus leptocladus",NA,"NAF",NA,NA,"cover",639,12.4633027522936
"127","McL Serp",2000,"4","Sidalcea diploscypha",NA,"NAF",NA,NA,"cover",795.21897810219,14.2978102189781
"128","McL Serp",2000,"4","Taeniatherum caput-medusae",NA,"EAG",NA,NA,"cover",739.699152542373,13.5834745762712
"129","McL Serp",2000,"4","Trifolium fucatum",NA,"NAF",NA,NA,"cover",720.082568807339,14.2224770642202
"130","McL Serp",2000,"4","Trifolium gracilentum",NA,"NAF",NA,NA,"cover",436.9875,15.0285
"131","McL Serp",2000,"4","Vulpia microstachys",NA,"NAG",NA,NA,"cover",624.30303030303,14.0202797202797
"132","McL Serp",2000,"4","Zigadenus fremontii",NA,"NPF",NA,NA,"cover",552.086021505376,15.2021505376344
"133","McL Serp",2000,"5","Achyrachaena mollis",NA,"NAF",NA,NA,"cover",592.168112798265,14.7543383947939
"134","McL Serp",2000,"5","Agoseris heterophylla",NA,"NAF",NA,NA,"cover",708.776243093923,12.3229281767956
"135","McL Serp",2000,"5","Anagallis arvensis",NA,"EAF",NA,NA,"cover",488.64,15.81824
"136","McL Serp",2000,"5","Ancistrocarphus filagineus",NA,"NAF",NA,NA,"cover",562.287313432836,14.0537313432836
"137","McL Serp",2000,"5","Avena fatua",NA,"EAG",NA,NA,"cover",497.952713178295,15.5813178294574
"138","McL Serp",2000,"5","Bromus hordeaceus",NA,"EAG",NA,NA,"cover",560.649122807018,15.0188933873144
"139","McL Serp",2000,"5","Bromus madritensis",NA,"EAG",NA,NA,"cover",525.121387283237,15.649710982659
"140","McL Serp",2000,"5","Calochortus luteus",NA,"NPF",NA,NA,"cover",573.845217391304,15.2286608695652
"141","McL Serp",2000,"5","Calochortus superbus",NA,"NPF",NA,NA,"cover",864.228464419476,14.5397003745318
"142","McL Serp",2000,"5","Castilleja rubicundula",NA,"NAF",NA,NA,"cover",806.3,13.9758823529412
"143","McL Serp",2000,"5","Chlorogalum pomeridianum",NA,"NPF",NA,NA,"cover",721.772760646109,14.2
"144","McL Serp",2000,"5","Clarkia purpurea",NA,"NAF",NA,NA,"cover",600.057333333333,14.6959555555556
"145","McL Serp",2000,"5","Collinsia sparsiflora",NA,"NAF",NA,NA,"cover",783.095744680851,14.275
"146","McL Serp",2000,"5","Delphinium variegatum",NA,"NPF",NA,NA,"cover",646.340490797546,14.9779141104294
"147","McL Serp",2000,"5","Dichelostemma capitatum",NA,"NPF",NA,NA,"cover",556.480169584245,15.0788429978118
"148","McL Serp",2000,"5","Hemizonia congesta",NA,"NAF",NA,NA,"cover",765.431704885344,13.9856430707876
"149","McL Serp",2000,"5","Holocarpha virgata",NA,"NAF",NA,NA,"cover",527.075697211155,15.6513944223108
"150","McL Serp",2000,"5","Lasthenia californica",NA,"NAF",NA,NA,"cover",580.919109026964,14.7907385697538
"151","McL Serp",2000,"5","Lomatium utriculatum",NA,"NPF",NA,NA,"cover",635.495894909688,14.4648604269294
"152","McL Serp",2000,"5","Lotus micranthus",NA,"NAF",NA,NA,"cover",806.478260869565,12.9217391304348
"153","McL Serp",2000,"5","Lotus wrangelianus",NA,"NAF",NA,NA,"cover",450.52808988764,15.4561797752809
"154","McL Serp",2000,"5","Lupinus succulentus",NA,"NAF",NA,NA,"cover",445.211126005362,15.8567694369973
"155","McL Serp",2000,"5","Medicago polymorpha",NA,"EAF",NA,NA,"cover",493.855855855856,15.6953453453453
"156","McL Serp",2000,"5","Melilotus indicus",NA,"EAF",NA,NA,"cover",402.669479606188,16.2301687763713
"157","McL Serp",2000,"5","Nassella pulchra",NA,"NPG",NA,NA,"cover",546.118032786885,15.1622950819672
"158","McL Serp",2000,"5","Perideridia kelloggii",NA,"NPF",NA,NA,"cover",834.071942446043,13.8482014388489
"159","McL Serp",2000,"5","Phlox gracilis",NA,"NAF",NA,NA,"cover",669.967948717949,11.3002564102564
"160","McL Serp",2000,"5","Plantago erecta",NA,"NAF",NA,NA,"cover",566.246890547264,15.303855721393
"161","McL Serp",2000,"5","Poa secunda",NA,"NPG",NA,NA,"cover",611.321393523062,11.7680078508342
"162","McL Serp",2000,"5","Ranunculus occidentalis",NA,"NPF",NA,NA,"cover",931.109022556391,12.0240601503759
"163","McL Serp",2000,"5","Sidalcea diploscypha",NA,"NAF",NA,NA,"cover",795.21897810219,14.2978102189781
"164","McL Serp",2000,"5","Sisyrinchium bellum",NA,"NPF",NA,NA,"cover",649.08648111332,14.3516103379722
"165","McL Serp",2000,"5","Taeniatherum caput-medusae",NA,"EAG",NA,NA,"cover",739.699152542373,13.5834745762712
"166","McL Serp",2000,"5","Trifolium albopurpureum",NA,"NAF",NA,NA,"cover",569.781496062992,14.4555118110236
"167","McL Serp",2000,"5","Trifolium fucatum",NA,"NAF",NA,NA,"cover",720.082568807339,14.2224770642202
"168","McL Serp",2000,"5","Trifolium gracilentum",NA,"NAF",NA,NA,"cover",436.9875,15.0285
"169","McL Serp",2000,"5","Vulpia microstachys",NA,"NAG",NA,NA,"cover",624.30303030303,14.0202797202797
"170","McL Serp",2000,"5","Zigadenus fremontii",NA,"NPF",NA,NA,"cover",552.086021505376,15.2021505376344
"171","McL Serp",2000,"6","Agoseris heterophylla",NA,"NAF",NA,NA,"cover",708.776243093923,12.3229281767956
"172","McL Serp",2000,"6","Ancistrocarphus filagineus",NA,"NAF",NA,NA,"cover",562.287313432836,14.0537313432836
"173","McL Serp",2000,"6","Astragalus gambellianus",NA,"NAF",NA,NA,"cover",602.585774058577,15.0809623430962
"174","McL Serp",2000,"6","Bromus hordeaceus",NA,"EAG",NA,NA,"cover",560.649122807018,15.0188933873144
"175","McL Serp",2000,"6","Calandrinia ciliata",NA,"NAF",NA,NA,"cover",460.09756097561,15.4021951219512
"176","McL Serp",2000,"6","Clarkia gracilis",NA,"NAF",NA,NA,"cover",893.303630363036,13.0996699669967
"177","McL Serp",2000,"6","Collinsia sparsiflora",NA,"NAF",NA,NA,"cover",783.095744680851,14.275
"178","McL Serp",2000,"6","Dichelostemma capitatum",NA,"NPF",NA,NA,"cover",556.480169584245,15.0788429978118
"179","McL Serp",2000,"6","Eriogonum nudum",NA,"NPS",NA,NA,"cover",754.865265760198,10.3811495673671
"180","McL Serp",2000,"6","Erodium cicutarium",NA,"EAF",NA,NA,"cover",446.921763085399,15.7779063360882
"181","McL Serp",2000,"6","Hemizonia congesta",NA,"NAF",NA,NA,"cover",765.431704885344,13.9856430707876
"182","McL Serp",2000,"6","Holocarpha virgata",NA,"NAF",NA,NA,"cover",527.075697211155,15.6513944223108
"183","McL Serp",2000,"6","Lactuca serriola",NA,"EAF",NA,NA,"cover",484.203458213257,15.3556195965418
"184","McL Serp",2000,"6","Lasthenia californica",NA,"NAF",NA,NA,"cover",580.919109026964,14.7907385697538
"185","McL Serp",2000,"6","Lepidium nitidum",NA,"NAF",NA,NA,"cover",501.331628303495,15.5497868712702
"186","McL Serp",2000,"6","Linanthus bicolor",NA,"NAF",NA,NA,"cover",831.809523809524,13.7952380952381
"187","McL Serp",2000,"6","Micropus californicus",NA,"NAF",NA,NA,"cover",703.6,14.3678947368421
"188","McL Serp",2000,"6","Minuartia douglasii",NA,"NAF",NA,NA,"cover",721.274074074074,13.2788888888889
"189","McL Serp",2000,"6","Nassella pulchra",NA,"NPG",NA,NA,"cover",546.118032786885,15.1622950819672
"190","McL Serp",2000,"6","Navarretia jepsonii",NA,"NAF",NA,NA,"cover",793.272727272727,14.0409090909091
"191","McL Serp",2000,"6","Phlox gracilis",NA,"NAF",NA,NA,"cover",669.967948717949,11.3002564102564
"192","McL Serp",2000,"6","Plantago erecta",NA,"NAF",NA,NA,"cover",566.246890547264,15.303855721393
"193","McL Serp",2000,"6","Poa secunda",NA,"NPG",NA,NA,"cover",611.321393523062,11.7680078508342
"194","McL Serp",2000,"6","Rigiopappus leptocladus",NA,"NAF",NA,NA,"cover",639,12.4633027522936
"195","McL Serp",2000,"6","Sidalcea diploscypha",NA,"NAF",NA,NA,"cover",795.21897810219,14.2978102189781
"196","McL Serp",2000,"6","Trifolium albopurpureum",NA,"NAF",NA,NA,"cover",569.781496062992,14.4555118110236
"197","McL Serp",2000,"6","Vulpia myuros",NA,"EAG",NA,NA,"cover",570.813483146067,15.0713483146067
"198","McL Serp",2000,"6","Zigadenus fremontii",NA,"NPF",NA,NA,"cover",552.086021505376,15.2021505376344
"199","McL Serp",2000,"7","Achyrachaena mollis",NA,"NAF",NA,NA,"cover",592.168112798265,14.7543383947939
"200","McL Serp",2000,"7","Aegilops triuncialis",NA,"EAG",NA,NA,"cover",835.632107023411,14.7387959866221
"201","McL Serp",2000,"7","Agoseris heterophylla",NA,"NAF",NA,NA,"cover",708.776243093923,12.3229281767956
"202","McL Serp",2000,"7","Astragalus gambellianus",NA,"NAF",NA,NA,"cover",602.585774058577,15.0809623430962
"203","McL Serp",2000,"7","Athysanus pusillus",NA,"NAF",NA,NA,"cover",581.95652173913,14.3361660079051
"204","McL Serp",2000,"7","Bromus hordeaceus",NA,"EAG",NA,NA,"cover",560.649122807018,15.0188933873144
"205","McL Serp",2000,"7","Calochortus luteus",NA,"NPF",NA,NA,"cover",573.845217391304,15.2286608695652
"206","McL Serp",2000,"7","Clarkia purpurea",NA,"NAF",NA,NA,"cover",600.057333333333,14.6959555555556
"207","McL Serp",2000,"7","Collinsia sparsiflora",NA,"NAF",NA,NA,"cover",783.095744680851,14.275
"208","McL Serp",2000,"7","Dichelostemma capitatum",NA,"NPF",NA,NA,"cover",556.480169584245,15.0788429978118
"209","McL Serp",2000,"7","Eremocarpus setigerus",NA,"NAF",NA,NA,"cover",666.208333333333,15.1583333333333
"210","McL Serp",2000,"7","Euphorbia crenulata",NA,"NAF",NA,NA,"cover",950.415094339623,12.3952830188679
"211","McL Serp",2000,"7","Hemizonia congesta",NA,"NAF",NA,NA,"cover",765.431704885344,13.9856430707876
"212","McL Serp",2000,"7","Holocarpha virgata",NA,"NAF",NA,NA,"cover",527.075697211155,15.6513944223108
"213","McL Serp",2000,"7","Lasthenia californica",NA,"NAF",NA,NA,"cover",580.919109026964,14.7907385697538
"214","McL Serp",2000,"7","Linanthus bicolor",NA,"NAF",NA,NA,"cover",831.809523809524,13.7952380952381
"215","McL Serp",2000,"7","Lolium multiflorum",NA,"EAG",NA,NA,"cover",576.241379310345,15.4
"216","McL Serp",2000,"7","Lomatium dasycarpum",NA,"NPF",NA,NA,"cover",624.401538461539,14.4690769230769
"217","McL Serp",2000,"7","Lotus wrangelianus",NA,"NAF",NA,NA,"cover",450.52808988764,15.4561797752809
"218","McL Serp",2000,"7","Lupinus bicolor",NA,"NAF",NA,NA,"cover",552.624122693008,14.9250064985703
"219","McL Serp",2000,"7","Micropus californicus",NA,"NAF",NA,NA,"cover",703.6,14.3678947368421
"220","McL Serp",2000,"7","Nassella pulchra",NA,"NPG",NA,NA,"cover",546.118032786885,15.1622950819672
"221","McL Serp",2000,"7","Navarretia jepsonii",NA,"NAF",NA,NA,"cover",793.272727272727,14.0409090909091
"222","McL Serp",2000,"7","Plantago erecta",NA,"NAF",NA,NA,"cover",566.246890547264,15.303855721393
"223","McL Serp",2000,"7","Poa secunda",NA,"NPG",NA,NA,"cover",611.321393523062,11.7680078508342
"224","McL Serp",2000,"7","Rigiopappus leptocladus",NA,"NAF",NA,NA,"cover",639,12.4633027522936
"225","McL Serp",2000,"7","Sidalcea diploscypha",NA,"NAF",NA,NA,"cover",795.21897810219,14.2978102189781
"226","McL Serp",2000,"7","Taeniatherum caput-medusae",NA,"EAG",NA,NA,"cover",739.699152542373,13.5834745762712
"227","McL Serp",2000,"7","Trifolium albopurpureum",NA,"NAF",NA,NA,"cover",569.781496062992,14.4555118110236
"228","McL Serp",2000,"7","Trifolium gracilentum",NA,"NAF",NA,NA,"cover",436.9875,15.0285
"229","McL Serp",2000,"7","Vulpia microstachys",NA,"NAG",NA,NA,"cover",624.30303030303,14.0202797202797
"230","McL Serp",2000,"7","Zigadenus fremontii",NA,"NPF",NA,NA,"cover",552.086021505376,15.2021505376344
"231","McL Serp",2000,"8","Agoseris heterophylla",NA,"NAF",NA,NA,"cover",708.776243093923,12.3229281767956
"232","McL Serp",2000,"8","Astragalus breweri",NA,"NAF",NA,NA,"cover",976.288888888889,13.5066666666667
"233","McL Serp",2000,"8","Bromus hordeaceus",NA,"EAG",NA,NA,"cover",560.649122807018,15.0188933873144
"234","McL Serp",2000,"8","Calochortus luteus",NA,"NPF",NA,NA,"cover",573.845217391304,15.2286608695652
"235","McL Serp",2000,"8","Castilleja attenuata",NA,"NAF",NA,NA,"cover",702.264984227129,14.7266561514196
"236","McL Serp",2000,"8","Castilleja rubicundula",NA,"NAF",NA,NA,"cover",806.3,13.9758823529412
"237","McL Serp",2000,"8","Clarkia purpurea",NA,"NAF",NA,NA,"cover",600.057333333333,14.6959555555556
"238","McL Serp",2000,"8","Delphinium variegatum",NA,"NPF",NA,NA,"cover",646.340490797546,14.9779141104294
"239","McL Serp",2000,"8","Eremocarpus setigerus",NA,"NAF",NA,NA,"cover",666.208333333333,15.1583333333333
"240","McL Serp",2000,"8","Erodium cicutarium",NA,"EAF",NA,NA,"cover",446.921763085399,15.7779063360882
