"","freq","treat","rep","year","species.name","intercepts","guild","site"
"1248","Grazed","no",1,2002,"Festuca perennis",9,"EAG","UCSC"
"1249","Grazed","no",2,2002,"Festuca perennis",21,"EAG","UCSC"
"1250","Grazed","no",3,2002,"Festuca perennis",1,"EAG","UCSC"
"1251","CL1","LL",1,2002,"Vulpia myuros",5,"EAG","UCSC"
"1252","CL1","LL",2,2002,"Vulpia myuros",4,"EAG","UCSC"
"1253","CL1","RE",3,2002,"Vulpia myuros",8,"EAG","UCSC"
"1254","CL1","SD",1,2002,"Vulpia myuros",1,"EAG","UCSC"
"1255","CL1","SD",2,2002,"Vulpia myuros",23,"EAG","UCSC"
"1256","CL1","SD",3,2002,"Vulpia myuros",5,"EAG","UCSC"
"1257","CL2","LL",1,2002,"Vulpia myuros",17,"EAG","UCSC"
"1258","CL2","LL",2,2002,"Vulpia myuros",15,"EAG","UCSC"
"1259","CL2","LL",3,2002,"Vulpia myuros",11,"EAG","UCSC"
"1260","CL2","RE",1,2002,"Vulpia myuros",8,"EAG","UCSC"
"1261","CL2","RE",2,2002,"Vulpia myuros",4,"EAG","UCSC"
"1262","CL2","RE",3,2002,"Vulpia myuros",5,"EAG","UCSC"
"1263","CL2","SD",1,2002,"Vulpia myuros",20,"EAG","UCSC"
"1264","CL2","SD",2,2002,"Vulpia myuros",14,"EAG","UCSC"
"1265","CL2","SD",3,2002,"Vulpia myuros",6,"EAG","UCSC"
"1266","CL3","LL",1,2002,"Vulpia myuros",10,"EAG","UCSC"
"1267","CL3","LL",2,2002,"Vulpia myuros",7,"EAG","UCSC"
"1268","CL3","LL",3,2002,"Vulpia myuros",40,"EAG","UCSC"
"1269","CL3","RE",1,2002,"Vulpia myuros",38,"EAG","UCSC"
"1270","CL3","RE",2,2002,"Vulpia myuros",7,"EAG","UCSC"
"1271","CL3","RE",3,2002,"Vulpia myuros",21,"EAG","UCSC"
"1272","CL3","SD",1,2002,"Vulpia myuros",32,"EAG","UCSC"
"1273","CL3","SD",2,2002,"Vulpia myuros",11,"EAG","UCSC"
"1274","CL3","SD",3,2002,"Vulpia myuros",7,"EAG","UCSC"
"1275","Control","no",1,2002,"Vulpia myuros",1,"EAG","UCSC"
"1276","Control","no",2,2002,"Vulpia myuros",3,"EAG","UCSC"
"1277","Control","no",3,2002,"Vulpia myuros",3,"EAG","UCSC"
"1278","Grazed","no",1,2002,"Vulpia myuros",35,"EAG","UCSC"
"1279","Grazed","no",2,2002,"Vulpia myuros",29,"EAG","UCSC"
"1280","Grazed","no",3,2002,"Vulpia myuros",14,"EAG","UCSC"
"1281","CL1","SD",3,2002,"Avena barbata",1,"EAG","UCSC"
"1282","Grazed","no",2,2002,"Avena barbata",9,"EAG","UCSC"
"1283","CL1","LL",2,2002,"Eschscholzia californica",43,"NPF","UCSC"
"1284","CL1","LL",3,2002,"Eschscholzia californica",12,"NPF","UCSC"
"1285","CL1","SD",2,2002,"Eschscholzia californica",2,"NPF","UCSC"
"1286","CL2","LL",2,2002,"Eschscholzia californica",2,"NPF","UCSC"
"1287","CL2","LL",3,2002,"Eschscholzia californica",7,"NPF","UCSC"
"1288","CL2","RE",2,2002,"Eschscholzia californica",3,"NPF","UCSC"
"1289","CL2","RE",3,2002,"Eschscholzia californica",2,"NPF","UCSC"
"1290","CL2","SD",2,2002,"Eschscholzia californica",4,"NPF","UCSC"
"1291","CL2","SD",3,2002,"Eschscholzia californica",10,"NPF","UCSC"
"1292","CL3","LL",3,2002,"Eschscholzia californica",11,"NPF","UCSC"
"1293","CL3","RE",3,2002,"Eschscholzia californica",6,"NPF","UCSC"
"1294","CL3","SD",1,2002,"Eschscholzia californica",2,"NPF","UCSC"
"1295","CL3","SD",2,2002,"Eschscholzia californica",5,"NPF","UCSC"
"1296","Control","no",1,2002,"Eschscholzia californica",9,"NPF","UCSC"
"1297","Control","no",2,2002,"Eschscholzia californica",1,"NPF","UCSC"
"1298","Control","no",3,2002,"Eschscholzia californica",15,"NPF","UCSC"
"1299","Grazed","no",2,2002,"Eschscholzia californica",7,"NPF","UCSC"
"1300","Grazed","no",3,2002,"Eschscholzia californica",11,"NPF","UCSC"
"1301","CL1","RE",1,2002,"Danthonia californica",2,"NPG","UCSC"
"1302","CL1","RE",1,2002,"Stipa pulchra",4,"NPG","UCSC"
"1303","CL2","SD",1,2002,"Stipa pulchra",8,"NPG","UCSC"
"1304","Control","no",1,2002,"Stipa pulchra",1,"NPG","UCSC"
"1305","CL1","LL",1,2002,"Bare ground",1,"Bare","UCSC"
"1306","CL1","LL",3,2002,"Bare ground",7,"Bare","UCSC"
"1307","CL1","RE",1,2002,"Bare ground",3,"Bare","UCSC"
"1308","CL1","RE",2,2002,"Bare ground",7,"Bare","UCSC"
"1309","CL1","RE",3,2002,"Bare ground",6,"Bare","UCSC"
"1310","CL1","SD",1,2002,"Bare ground",3,"Bare","UCSC"
"1311","CL1","SD",2,2002,"Bare ground",2,"Bare","UCSC"
"1312","CL2","LL",2,2002,"Bare ground",1,"Bare","UCSC"
"1313","CL2","LL",3,2002,"Bare ground",22,"Bare","UCSC"
"1314","CL2","RE",1,2002,"Bare ground",8,"Bare","UCSC"
"1315","CL2","RE",2,2002,"Bare ground",8,"Bare","UCSC"
"1316","CL2","RE",3,2002,"Bare ground",27,"Bare","UCSC"
"1317","CL2","SD",1,2002,"Bare ground",3,"Bare","UCSC"
"1318","CL2","SD",2,2002,"Bare ground",13,"Bare","UCSC"
"1319","CL2","SD",3,2002,"Bare ground",1,"Bare","UCSC"
"1320","CL3","LL",1,2002,"Bare ground",1,"Bare","UCSC"
"1321","CL3","LL",2,2002,"Bare ground",2,"Bare","UCSC"
"1322","CL3","LL",3,2002,"Bare ground",9,"Bare","UCSC"
"1323","CL3","RE",1,2002,"Bare ground",2,"Bare","UCSC"
"1324","CL3","RE",2,2002,"Bare ground",5,"Bare","UCSC"
"1325","CL3","RE",3,2002,"Bare ground",8,"Bare","UCSC"
"1326","CL3","SD",1,2002,"Bare ground",7,"Bare","UCSC"
"1327","CL3","SD",2,2002,"Bare ground",26,"Bare","UCSC"
"1328","CL3","SD",3,2002,"Bare ground",15,"Bare","UCSC"
"1329","Control","no",2,2002,"Bare ground",6,"Bare","UCSC"
"1330","Control","no",3,2002,"Bare ground",3,"Bare","UCSC"
"1331","Grazed","no",2,2002,"Bare ground",5,"Bare","UCSC"
"1332","Grazed","no",3,2002,"Bare ground",2,"Bare","UCSC"
"1333","Grazed","no",1,2002,"Dung",1,"Dung","UCSC"
"1334","Grazed","no",2,2002,"Dung",2,"Dung","UCSC"
"1335","CL2","LL",2,2002,"Moss",1,"Moss","UCSC"
"1336","CL2","RE",2,2002,"Moss",1,"Moss","UCSC"
"1337","CL3","LL",1,2002,"Moss",1,"Moss","UCSC"
"1338","CL3","LL",2,2002,"Moss",1,"Moss","UCSC"
"1339","CL1","LL",1,2002,"Thatch",8,"Thatch","UCSC"
"1340","CL1","LL",2,2002,"Thatch",2,"Thatch","UCSC"
"1341","CL1","RE",1,2002,"Thatch",8,"Thatch","UCSC"
"1342","CL1","RE",2,2002,"Thatch",4,"Thatch","UCSC"
"1343","CL1","RE",3,2002,"Thatch",14,"Thatch","UCSC"
"1344","CL1","SD",1,2002,"Thatch",3,"Thatch","UCSC"
"1345","CL1","SD",2,2002,"Thatch",2,"Thatch","UCSC"
"1346","CL1","SD",3,2002,"Thatch",5,"Thatch","UCSC"
"1347","CL2","LL",1,2002,"Thatch",2,"Thatch","UCSC"
"1348","CL2","LL",2,2002,"Thatch",3,"Thatch","UCSC"
"1349","CL2","LL",3,2002,"Thatch",1,"Thatch","UCSC"
"1350","CL2","RE",1,2002,"Thatch",10,"Thatch","UCSC"
"1351","CL2","RE",2,2002,"Thatch",1,"Thatch","UCSC"
"1352","CL2","RE",3,2002,"Thatch",2,"Thatch","UCSC"
"1353","CL2","SD",1,2002,"Thatch",4,"Thatch","UCSC"
"1354","CL2","SD",2,2002,"Thatch",2,"Thatch","UCSC"
"1355","CL2","SD",3,2002,"Thatch",1,"Thatch","UCSC"
"1356","CL3","LL",1,2002,"Thatch",9,"Thatch","UCSC"
"1357","CL3","LL",2,2002,"Thatch",9,"Thatch","UCSC"
"1358","CL3","LL",3,2002,"Thatch",2,"Thatch","UCSC"
"1359","CL3","RE",2,2002,"Thatch",2,"Thatch","UCSC"
"1360","CL3","RE",3,2002,"Thatch",1,"Thatch","UCSC"
"1361","CL3","SD",1,2002,"Thatch",5,"Thatch","UCSC"
"1362","Control","no",1,2002,"Thatch",17,"Thatch","UCSC"
"1363","Control","no",2,2002,"Thatch",11,"Thatch","UCSC"
"1364","Control","no",3,2002,"Thatch",1,"Thatch","UCSC"
"1365","Grazed","no",1,2002,"Thatch",2,"Thatch","UCSC"
"1366","Grazed","no",2,2002,"Thatch",2,"Thatch","UCSC"
"1367","Grazed","no",3,2002,"Thatch",5,"Thatch","UCSC"
"1368","CL1","LL",1,2003,"Lysimachia arvensis",1,"EAF","UCSC"
"1369","CL1","LL",2,2003,"Lysimachia arvensis",1,"EAF","UCSC"
"1370","CL1","LL",3,2003,"Lysimachia arvensis",2,"EAF","UCSC"
"1371","CL1","RE",1,2003,"Lysimachia arvensis",4,"EAF","UCSC"
"1372","CL1","RE",3,2003,"Lysimachia arvensis",5,"EAF","UCSC"
"1373","CL1","SD",2,2003,"Lysimachia arvensis",2,"EAF","UCSC"
"1374","CL1","SD",3,2003,"Lysimachia arvensis",2,"EAF","UCSC"
"1375","CL2","RE",1,2003,"Lysimachia arvensis",1,"EAF","UCSC"
"1376","CL2","RE",2,2003,"Lysimachia arvensis",1,"EAF","UCSC"
"1377","CL2","RE",3,2003,"Lysimachia arvensis",1,"EAF","UCSC"
"1378","CL2","SD",3,2003,"Lysimachia arvensis",1,"EAF","UCSC"
"1379","CL3","LL",1,2003,"Lysimachia arvensis",6,"EAF","UCSC"
"1380","CL3","LL",2,2003,"Lysimachia arvensis",1,"EAF","UCSC"
"1381","CL3","RE",1,2003,"Lysimachia arvensis",1,"EAF","UCSC"
"1382","CL3","RE",2,2003,"Lysimachia arvensis",1,"EAF","UCSC"
"1383","CL3","SD",1,2003,"Lysimachia arvensis",1,"EAF","UCSC"
"1384","Control","none",2,2003,"Lysimachia arvensis",3,"EAF","UCSC"
"1385","Control","none",3,2003,"Lysimachia arvensis",1,"EAF","UCSC"
"1386","CL2","SD",1,2003,"Avena barbata",1,"EAG","UCSC"
"1387","Control","none",2,2003,"Avena barbata",1,"EAG","UCSC"
"1388","CL1","LL",1,2003,"Bare ground",3,"Bare","UCSC"
"1389","CL1","LL",2,2003,"Bare ground",4,"Bare","UCSC"
"1390","CL1","LL",3,2003,"Bare ground",2,"Bare","UCSC"
"1391","CL1","RE",1,2003,"Bare ground",5,"Bare","UCSC"
"1392","CL1","RE",2,2003,"Bare ground",6,"Bare","UCSC"
"1393","CL1","RE",3,2003,"Bare ground",7,"Bare","UCSC"
"1394","CL1","SD",1,2003,"Bare ground",1,"Bare","UCSC"
"1395","CL1","SD",2,2003,"Bare ground",7,"Bare","UCSC"
"1396","CL1","SD",3,2003,"Bare ground",3,"Bare","UCSC"
"1397","CL2","LL",2,2003,"Bare ground",2,"Bare","UCSC"
"1398","CL2","LL",3,2003,"Bare ground",16,"Bare","UCSC"
"1399","CL2","RE",1,2003,"Bare ground",2,"Bare","UCSC"
"1400","CL2","RE",2,2003,"Bare ground",7,"Bare","UCSC"
"1401","CL2","RE",3,2003,"Bare ground",21,"Bare","UCSC"
"1402","CL2","SD",1,2003,"Bare ground",2,"Bare","UCSC"
"1403","CL2","SD",2,2003,"Bare ground",18,"Bare","UCSC"
"1404","CL2","SD",3,2003,"Bare ground",5,"Bare","UCSC"
"1405","CL3","LL",3,2003,"Bare ground",10,"Bare","UCSC"
"1406","CL3","RE",1,2003,"Bare ground",6,"Bare","UCSC"
"1407","CL3","RE",2,2003,"Bare ground",10,"Bare","UCSC"
"1408","CL3","RE",3,2003,"Bare ground",8,"Bare","UCSC"
"1409","CL3","SD",2,2003,"Bare ground",15,"Bare","UCSC"
"1410","CL3","SD",3,2003,"Bare ground",25,"Bare","UCSC"
"1411","Control","none",1,2003,"Bare ground",1,"Bare","UCSC"
"1412","Control","none",3,2003,"Bare ground",5,"Bare","UCSC"
"1413","Grazed","none",1,2003,"Bare ground",6,"Bare","UCSC"
"1414","Grazed","none",2,2003,"Bare ground",11,"Bare","UCSC"
"1415","CL1","LL",1,2003,"Brachypodium distachyon",31,"EAG","UCSC"
"1416","CL1","LL",2,2003,"Brachypodium distachyon",29,"EAG","UCSC"
"1417","CL1","LL",3,2003,"Brachypodium distachyon",65,"EAG","UCSC"
"1418","CL1","RE",1,2003,"Brachypodium distachyon",21,"EAG","UCSC"
"1419","CL1","RE",2,2003,"Brachypodium distachyon",49,"EAG","UCSC"
"1420","CL1","RE",3,2003,"Brachypodium distachyon",43,"EAG","UCSC"
"1421","CL1","SD",1,2003,"Brachypodium distachyon",23,"EAG","UCSC"
"1422","CL1","SD",2,2003,"Brachypodium distachyon",15,"EAG","UCSC"
"1423","CL1","SD",3,2003,"Brachypodium distachyon",39,"EAG","UCSC"
"1424","CL2","LL",1,2003,"Brachypodium distachyon",49,"EAG","UCSC"
"1425","CL2","LL",2,2003,"Brachypodium distachyon",45,"EAG","UCSC"
"1426","CL2","LL",3,2003,"Brachypodium distachyon",39,"EAG","UCSC"
"1427","CL2","RE",1,2003,"Brachypodium distachyon",42,"EAG","UCSC"
"1428","CL2","RE",2,2003,"Brachypodium distachyon",46,"EAG","UCSC"
"1429","CL2","RE",3,2003,"Brachypodium distachyon",43,"EAG","UCSC"
"1430","CL2","SD",1,2003,"Brachypodium distachyon",31,"EAG","UCSC"
"1431","CL2","SD",2,2003,"Brachypodium distachyon",23,"EAG","UCSC"
"1432","CL2","SD",3,2003,"Brachypodium distachyon",43,"EAG","UCSC"
"1433","CL3","LL",1,2003,"Brachypodium distachyon",32,"EAG","UCSC"
"1434","CL3","LL",2,2003,"Brachypodium distachyon",39,"EAG","UCSC"
"1435","CL3","LL",3,2003,"Brachypodium distachyon",17,"EAG","UCSC"
"1436","CL3","RE",1,2003,"Brachypodium distachyon",18,"EAG","UCSC"
"1437","CL3","RE",2,2003,"Brachypodium distachyon",17,"EAG","UCSC"
"1438","CL3","RE",3,2003,"Brachypodium distachyon",30,"EAG","UCSC"
"1439","CL3","SD",1,2003,"Brachypodium distachyon",30,"EAG","UCSC"
"1440","CL3","SD",2,2003,"Brachypodium distachyon",22,"EAG","UCSC"
"1441","CL3","SD",3,2003,"Brachypodium distachyon",33,"EAG","UCSC"
"1442","Control","none",1,2003,"Brachypodium distachyon",50,"EAG","UCSC"
"1443","Control","none",2,2003,"Brachypodium distachyon",45,"EAG","UCSC"
"1444","Control","none",3,2003,"Brachypodium distachyon",41,"EAG","UCSC"
"1445","Grazed","none",1,2003,"Brachypodium distachyon",30,"EAG","UCSC"
"1446","Grazed","none",2,2003,"Brachypodium distachyon",11,"EAG","UCSC"
"1447","Grazed","none",3,2003,"Brachypodium distachyon",61,"EAG","UCSC"
"1448","CL1","SD",2,2003,"Brassica species",2,"EAF","UCSC"
"1449","CL3","RE",1,2003,"Brassica species",2,"EAF","UCSC"
"1450","Grazed","none",1,2003,"Brassica species",6,"EAF","UCSC"
"1451","Grazed","none",2,2003,"Brassica species",6,"EAF","UCSC"
"1452","Grazed","none",3,2003,"Brassica species",5,"EAF","UCSC"
"1453","CL1","LL",2,2003,"Bromus diandrus",1,"EAG","UCSC"
"1454","CL1","LL",3,2003,"Bromus diandrus",4,"EAG","UCSC"
"1455","CL1","RE",3,2003,"Bromus diandrus",1,"EAG","UCSC"
"1456","CL2","LL",1,2003,"Bromus diandrus",6,"EAG","UCSC"
"1457","CL2","SD",2,2003,"Bromus diandrus",1,"EAG","UCSC"
"1458","Control","none",1,2003,"Bromus diandrus",1,"EAG","UCSC"
"1459","Control","none",3,2003,"Bromus diandrus",1,"EAG","UCSC"
"1460","Grazed","none",1,2003,"Bromus diandrus",15,"EAG","UCSC"
"1461","Grazed","none",2,2003,"Bromus diandrus",11,"EAG","UCSC"
"1462","Grazed","none",3,2003,"Bromus diandrus",4,"EAG","UCSC"
"1463","Grazed","none",3,2003,"Cirsium vulgare",1,"EPF","UCSC"
"1464","CL3","SD",2,2003,"Danthonia californica",4,"NPG","UCSC"
"1465","Grazed","none",1,2003,"Dung",1,"Dung","UCSC"
"1466","Grazed","none",3,2003,"Dung",1,"Dung","UCSC"
"1467","CL1","LL",1,2003,"Erodium botrys",27,"EAF","UCSC"
"1468","CL1","LL",2,2003,"Erodium botrys",39,"EAF","UCSC"
"1469","CL1","LL",3,2003,"Erodium botrys",51,"EAF","UCSC"
"1470","CL1","RE",1,2003,"Erodium botrys",28,"EAF","UCSC"
"1471","CL1","RE",2,2003,"Erodium botrys",57,"EAF","UCSC"
"1472","CL1","RE",3,2003,"Erodium botrys",20,"EAF","UCSC"
"1473","CL1","SD",1,2003,"Erodium botrys",34,"EAF","UCSC"
"1474","CL1","SD",2,2003,"Erodium botrys",52,"EAF","UCSC"
"1475","CL1","SD",3,2003,"Erodium botrys",29,"EAF","UCSC"
"1476","CL2","LL",1,2003,"Erodium botrys",64,"EAF","UCSC"
"1477","CL2","LL",2,2003,"Erodium botrys",29,"EAF","UCSC"
"1478","CL2","LL",3,2003,"Erodium botrys",45,"EAF","UCSC"
"1479","CL2","RE",1,2003,"Erodium botrys",44,"EAF","UCSC"
"1480","CL2","RE",2,2003,"Erodium botrys",26,"EAF","UCSC"
"1481","CL2","RE",3,2003,"Erodium botrys",41,"EAF","UCSC"
"1482","CL2","SD",1,2003,"Erodium botrys",40,"EAF","UCSC"
"1483","CL2","SD",2,2003,"Erodium botrys",45,"EAF","UCSC"
"1484","CL2","SD",3,2003,"Erodium botrys",32,"EAF","UCSC"
"1485","CL3","LL",1,2003,"Erodium botrys",15,"EAF","UCSC"
"1486","CL3","LL",2,2003,"Erodium botrys",34,"EAF","UCSC"
"1487","CL3","LL",3,2003,"Erodium botrys",57,"EAF","UCSC"
"1488","CL3","RE",1,2003,"Erodium botrys",49,"EAF","UCSC"
"1489","CL3","RE",2,2003,"Erodium botrys",15,"EAF","UCSC"
"1490","CL3","RE",3,2003,"Erodium botrys",38,"EAF","UCSC"
"1491","CL3","SD",1,2003,"Erodium botrys",48,"EAF","UCSC"
"1492","CL3","SD",2,2003,"Erodium botrys",50,"EAF","UCSC"
"1493","CL3","SD",3,2003,"Erodium botrys",16,"EAF","UCSC"
"1494","Control","none",1,2003,"Erodium botrys",32,"EAF","UCSC"
"1495","Control","none",2,2003,"Erodium botrys",16,"EAF","UCSC"
"1496","Control","none",3,2003,"Erodium botrys",46,"EAF","UCSC"
"1497","Grazed","none",1,2003,"Erodium botrys",19,"EAF","UCSC"
"1498","Grazed","none",2,2003,"Erodium botrys",10,"EAF","UCSC"
"1499","Grazed","none",3,2003,"Erodium botrys",17,"EAF","UCSC"
"1500","CL1","LL",1,2003,"Erodium cicutarium",5,"EAF","UCSC"
"1501","CL1","LL",2,2003,"Erodium cicutarium",20,"EAF","UCSC"
"1502","CL1","LL",3,2003,"Erodium cicutarium",9,"EAF","UCSC"
"1503","CL1","RE",1,2003,"Erodium cicutarium",12,"EAF","UCSC"
"1504","CL1","RE",2,2003,"Erodium cicutarium",7,"EAF","UCSC"
"1505","CL1","RE",3,2003,"Erodium cicutarium",13,"EAF","UCSC"
"1506","CL1","SD",1,2003,"Erodium cicutarium",17,"EAF","UCSC"
"1507","CL1","SD",2,2003,"Erodium cicutarium",8,"EAF","UCSC"
"1508","CL1","SD",3,2003,"Erodium cicutarium",32,"EAF","UCSC"
"1509","CL2","LL",1,2003,"Erodium cicutarium",1,"EAF","UCSC"
"1510","CL2","LL",2,2003,"Erodium cicutarium",32,"EAF","UCSC"
"1511","CL2","LL",3,2003,"Erodium cicutarium",8,"EAF","UCSC"
"1512","CL2","RE",1,2003,"Erodium cicutarium",12,"EAF","UCSC"
"1513","CL2","RE",2,2003,"Erodium cicutarium",29,"EAF","UCSC"
"1514","CL2","RE",3,2003,"Erodium cicutarium",15,"EAF","UCSC"
"1515","CL2","SD",1,2003,"Erodium cicutarium",11,"EAF","UCSC"
"1516","CL2","SD",2,2003,"Erodium cicutarium",6,"EAF","UCSC"
"1517","CL2","SD",3,2003,"Erodium cicutarium",4,"EAF","UCSC"
"1518","CL3","LL",1,2003,"Erodium cicutarium",43,"EAF","UCSC"
"1519","CL3","LL",2,2003,"Erodium cicutarium",1,"EAF","UCSC"
"1520","CL3","LL",3,2003,"Erodium cicutarium",12,"EAF","UCSC"
"1521","CL3","RE",1,2003,"Erodium cicutarium",27,"EAF","UCSC"
"1522","CL3","RE",2,2003,"Erodium cicutarium",39,"EAF","UCSC"
"1523","CL3","RE",3,2003,"Erodium cicutarium",16,"EAF","UCSC"
"1524","CL3","SD",1,2003,"Erodium cicutarium",13,"EAF","UCSC"
"1525","CL3","SD",2,2003,"Erodium cicutarium",1,"EAF","UCSC"
"1526","CL3","SD",3,2003,"Erodium cicutarium",4,"EAF","UCSC"
"1527","Control","none",2,2003,"Erodium cicutarium",14,"EAF","UCSC"
"1528","Grazed","none",1,2003,"Erodium cicutarium",10,"EAF","UCSC"
"1529","Grazed","none",2,2003,"Erodium cicutarium",4,"EAF","UCSC"
"1530","Grazed","none",3,2003,"Erodium cicutarium",9,"EAF","UCSC"
"1531","Control","none",3,2003,"Erodium moschatum",1,"EAF","UCSC"
"1532","Grazed","none",2,2003,"Erodium moschatum",1,"EAF","UCSC"
"1533","CL1","LL",3,2003,"Eschscholzia californica",1,"NPF","UCSC"
"1534","CL1","SD",2,2003,"Eschscholzia californica",2,"NPF","UCSC"
"1535","CL2","LL",3,2003,"Eschscholzia californica",2,"NPF","UCSC"
"1536","CL2","SD",3,2003,"Eschscholzia californica",4,"NPF","UCSC"
"1537","CL3","LL",3,2003,"Eschscholzia californica",1,"NPF","UCSC"
"1538","CL3","RE",3,2003,"Eschscholzia californica",1,"NPF","UCSC"
"1539","CL3","SD",2,2003,"Eschscholzia californica",1,"NPF","UCSC"
"1540","Control","none",1,2003,"Eschscholzia californica",1,"NPF","UCSC"
"1541","Control","none",2,2003,"Eschscholzia californica",12,"NPF","UCSC"
"1542","Grazed","none",3,2003,"Eschscholzia californica",8,"NPF","UCSC"
"1543","CL1","LL",2,2003,"Geranium dissectum",13,"EAF","UCSC"
"1544","CL1","LL",3,2003,"Geranium dissectum",10,"EAF","UCSC"
"1545","CL1","RE",2,2003,"Geranium dissectum",1,"EAF","UCSC"
"1546","CL2","LL",1,2003,"Geranium dissectum",2,"EAF","UCSC"
"1547","CL2","LL",2,2003,"Geranium dissectum",10,"EAF","UCSC"
"1548","CL2","LL",3,2003,"Geranium dissectum",2,"EAF","UCSC"
"1549","CL2","RE",2,2003,"Geranium dissectum",2,"EAF","UCSC"
"1550","CL2","RE",3,2003,"Geranium dissectum",2,"EAF","UCSC"
"1551","CL2","SD",2,2003,"Geranium dissectum",3,"EAF","UCSC"
"1552","CL3","LL",1,2003,"Geranium dissectum",7,"EAF","UCSC"
"1553","CL3","LL",3,2003,"Geranium dissectum",13,"EAF","UCSC"
"1554","CL3","RE",2,2003,"Geranium dissectum",1,"EAF","UCSC"
"1555","CL3","RE",3,2003,"Geranium dissectum",12,"EAF","UCSC"
"1556","CL3","SD",1,2003,"Geranium dissectum",12,"EAF","UCSC"
"1557","CL3","SD",2,2003,"Geranium dissectum",8,"EAF","UCSC"
"1558","CL3","SD",3,2003,"Geranium dissectum",6,"EAF","UCSC"
"1559","Control","none",1,2003,"Geranium dissectum",10,"EAF","UCSC"
"1560","Control","none",2,2003,"Geranium dissectum",19,"EAF","UCSC"
"1561","Control","none",3,2003,"Geranium dissectum",17,"EAF","UCSC"
"1562","Grazed","none",1,2003,"Geranium dissectum",3,"EAF","UCSC"
"1563","Grazed","none",2,2003,"Geranium dissectum",30,"EAF","UCSC"
"1564","Grazed","none",3,2003,"Geranium dissectum",3,"EAF","UCSC"
"1565","CL1","LL",2,2003,"Festuca perennis",4,"EAG","UCSC"
"1566","CL1","SD",2,2003,"Festuca perennis",1,"EAG","UCSC"
"1567","CL2","SD",2,2003,"Festuca perennis",2,"EAG","UCSC"
"1568","Control","none",1,2003,"Festuca perennis",1,"EAG","UCSC"
"1569","Control","none",2,2003,"Festuca perennis",5,"EAG","UCSC"
"1570","Control","none",3,2003,"Festuca perennis",1,"EAG","UCSC"
"1571","Grazed","none",1,2003,"Festuca perennis",4,"EAG","UCSC"
"1572","Grazed","none",2,2003,"Festuca perennis",18,"EAG","UCSC"
"1573","Grazed","none",3,2003,"Festuca perennis",4,"EAG","UCSC"
"1574","CL1","RE",1,2003,"Stipa pulchra",10,"NPG","UCSC"
"1575","CL1","LL",1,2003,"Plantago lanceolata",43,"EPF","UCSC"
"1576","CL1","LL",2,2003,"Plantago lanceolata",3,"EPF","UCSC"
"1577","CL1","RE",1,2003,"Plantago lanceolata",41,"EPF","UCSC"
"1578","CL1","RE",2,2003,"Plantago lanceolata",5,"EPF","UCSC"
"1579","CL1","RE",3,2003,"Plantago lanceolata",26,"EPF","UCSC"
"1580","CL1","SD",1,2003,"Plantago lanceolata",28,"EPF","UCSC"
"1581","CL1","SD",2,2003,"Plantago lanceolata",7,"EPF","UCSC"
"1582","CL1","SD",3,2003,"Plantago lanceolata",27,"EPF","UCSC"
"1583","CL2","LL",1,2003,"Plantago lanceolata",1,"EPF","UCSC"
"1584","CL2","LL",2,2003,"Plantago lanceolata",7,"EPF","UCSC"
"1585","CL2","LL",3,2003,"Plantago lanceolata",6,"EPF","UCSC"
"1586","CL2","RE",1,2003,"Plantago lanceolata",14,"EPF","UCSC"
"1587","CL2","RE",2,2003,"Plantago lanceolata",16,"EPF","UCSC"
"1588","CL2","RE",3,2003,"Plantago lanceolata",1,"EPF","UCSC"
"1589","CL2","SD",1,2003,"Plantago lanceolata",23,"EPF","UCSC"
"1590","CL2","SD",2,2003,"Plantago lanceolata",7,"EPF","UCSC"
"1591","CL2","SD",3,2003,"Plantago lanceolata",21,"EPF","UCSC"
"1592","CL3","LL",1,2003,"Plantago lanceolata",19,"EPF","UCSC"
"1593","CL3","LL",2,2003,"Plantago lanceolata",33,"EPF","UCSC"
"1594","CL3","LL",3,2003,"Plantago lanceolata",7,"EPF","UCSC"
"1595","CL3","RE",1,2003,"Plantago lanceolata",1,"EPF","UCSC"
"1596","CL3","RE",2,2003,"Plantago lanceolata",22,"EPF","UCSC"
"1597","CL3","RE",3,2003,"Plantago lanceolata",5,"EPF","UCSC"
"1598","CL3","SD",1,2003,"Plantago lanceolata",3,"EPF","UCSC"
"1599","CL3","SD",2,2003,"Plantago lanceolata",2,"EPF","UCSC"
"1600","CL3","SD",3,2003,"Plantago lanceolata",37,"EPF","UCSC"
"1601","Control","none",1,2003,"Plantago lanceolata",22,"EPF","UCSC"
"1602","Control","none",2,2003,"Plantago lanceolata",32,"EPF","UCSC"
"1603","Control","none",3,2003,"Plantago lanceolata",2,"EPF","UCSC"
"1604","Grazed","none",1,2003,"Plantago lanceolata",14,"EPF","UCSC"
"1605","Grazed","none",2,2003,"Plantago lanceolata",2,"EPF","UCSC"
"1606","Grazed","none",3,2003,"Plantago lanceolata",19,"EPF","UCSC"
"1607","CL1","LL",2,2003,"Rumex acetosella",4,"EPF","UCSC"
"1608","CL1","RE",1,2003,"Rumex acetosella",6,"EPF","UCSC"
"1609","CL1","RE",3,2003,"Rumex acetosella",10,"EPF","UCSC"
"1610","CL1","SD",2,2003,"Rumex acetosella",6,"EPF","UCSC"
"1611","CL1","SD",3,2003,"Rumex acetosella",8,"EPF","UCSC"
