"","freq","treat","rep","year","species.name","intercepts","guild","site"
"1999","CL1","RE",2,2003,"Vulpia myuros",13,"EAG","Elkhorn"
"2000","CL1","RE",3,2003,"Vulpia myuros",20,"EAG","Elkhorn"
"2001","CL1","SD",1,2003,"Vulpia myuros",25,"EAG","Elkhorn"
"2002","CL1","SD",2,2003,"Vulpia myuros",57,"EAG","Elkhorn"
"2003","CL1","SD",3,2003,"Vulpia myuros",42,"EAG","Elkhorn"
"2004","CL2","LL",1,2003,"Vulpia myuros",99,"EAG","Elkhorn"
"2005","CL2","LL",2,2003,"Vulpia myuros",59,"EAG","Elkhorn"
"2006","CL2","LL",3,2003,"Vulpia myuros",64,"EAG","Elkhorn"
"2007","CL2","RE",1,2003,"Vulpia myuros",71,"EAG","Elkhorn"
"2008","CL2","RE",2,2003,"Vulpia myuros",84,"EAG","Elkhorn"
"2009","CL2","RE",3,2003,"Vulpia myuros",86,"EAG","Elkhorn"
"2010","CL2","SD",1,2003,"Vulpia myuros",82,"EAG","Elkhorn"
"2011","CL2","SD",2,2003,"Vulpia myuros",60,"EAG","Elkhorn"
"2012","CL2","SD",3,2003,"Vulpia myuros",80,"EAG","Elkhorn"
"2013","CL3","LL",1,2003,"Vulpia myuros",26,"EAG","Elkhorn"
"2014","CL3","LL",2,2003,"Vulpia myuros",55,"EAG","Elkhorn"
"2015","CL3","LL",3,2003,"Vulpia myuros",43,"EAG","Elkhorn"
"2016","CL3","RE",1,2003,"Vulpia myuros",26,"EAG","Elkhorn"
"2017","CL3","RE",2,2003,"Vulpia myuros",48,"EAG","Elkhorn"
"2018","CL3","RE",3,2003,"Vulpia myuros",76,"EAG","Elkhorn"
"2019","CL3","SD",1,2003,"Vulpia myuros",79,"EAG","Elkhorn"
"2020","CL3","SD",2,2003,"Vulpia myuros",26,"EAG","Elkhorn"
"2021","CL3","SD",3,2003,"Vulpia myuros",20,"EAG","Elkhorn"
"2022","Control","none",1,2003,"Vulpia myuros",81,"EAG","Elkhorn"
"2023","Control","none",2,2003,"Vulpia myuros",26,"EAG","Elkhorn"
"2024","Control","none",3,2003,"Vulpia myuros",57,"EAG","Elkhorn"
"2025","Grazed","none",1,2003,"Vulpia myuros",75,"EAG","Elkhorn"
"2026","Grazed","none",2,2003,"Vulpia myuros",53,"EAG","Elkhorn"
"2027","Grazed","none",3,2003,"Vulpia myuros",81,"EAG","Elkhorn"
"2028","CL1","LL",3,2004,"Aira caryophyllea",1,"EAG","Elkhorn"
"2029","CL2","LL",2,2004,"Aira caryophyllea",15,"EAG","Elkhorn"
"2030","CL2","LL",3,2004,"Aira caryophyllea",3,"EAG","Elkhorn"
"2031","CL2","RE",2,2004,"Aira caryophyllea",1,"EAG","Elkhorn"
"2032","CL2","RE",3,2004,"Aira caryophyllea",53,"EAG","Elkhorn"
"2033","CL3","LL",1,2004,"Aira caryophyllea",11,"EAG","Elkhorn"
"2034","CL3","LL",3,2004,"Aira caryophyllea",9,"EAG","Elkhorn"
"2035","CL3","RE",1,2004,"Aira caryophyllea",5,"EAG","Elkhorn"
"2036","CL3","RE",2,2004,"Aira caryophyllea",1,"EAG","Elkhorn"
"2037","Grazed","none",3,2004,"Aira caryophyllea",2,"EAG","Elkhorn"
"2038","CL1","LL",2,2004,"Lysimachia arvensis",1,"EAF","Elkhorn"
"2039","CL3","RE",1,2004,"Lysimachia arvensis",1,"EAF","Elkhorn"
"2040","Control","none",2,2004,"Lysimachia arvensis",6,"EAF","Elkhorn"
"2041","Control","none",3,2004,"Avena barbata",1,"EAG","Elkhorn"
"2042","CL3","RE",2,2004,"Bare ground",4,"Bare","Elkhorn"
"2043","Control","none",2,2004,"Bare ground",1,"Bare","Elkhorn"
"2044","CL1","LL",1,2004,"Briza maxima",1,"EAG","Elkhorn"
"2045","CL1","RE",2,2004,"Briza maxima",1,"EAG","Elkhorn"
"2046","CL1","RE",3,2004,"Briza maxima",1,"EAG","Elkhorn"
"2047","Control","none",3,2004,"Briza maxima",5,"EAG","Elkhorn"
"2048","CL1","LL",3,2004,"Briza minor",14,"EAG","Elkhorn"
"2049","CL1","RE",1,2004,"Briza minor",5,"EAG","Elkhorn"
"2050","CL1","RE",2,2004,"Briza minor",3,"EAG","Elkhorn"
"2051","CL2","LL",2,2004,"Briza minor",1,"EAG","Elkhorn"
"2052","CL2","RE",1,2004,"Briza minor",5,"EAG","Elkhorn"
"2053","CL2","RE",3,2004,"Briza minor",1,"EAG","Elkhorn"
"2054","CL3","LL",1,2004,"Briza minor",21,"EAG","Elkhorn"
"2055","CL3","LL",2,2004,"Briza minor",4,"EAG","Elkhorn"
"2056","CL3","LL",3,2004,"Briza minor",11,"EAG","Elkhorn"
"2057","CL3","RE",2,2004,"Briza minor",6,"EAG","Elkhorn"
"2058","CL3","RE",3,2004,"Briza minor",3,"EAG","Elkhorn"
"2059","CL1","LL",1,2004,"Bromus diandrus",2,"EAG","Elkhorn"
"2060","CL2","LL",2,2004,"Bromus diandrus",3,"EAG","Elkhorn"
"2061","CL2","LL",3,2004,"Bromus diandrus",20,"EAG","Elkhorn"
"2062","CL2","RE",1,2004,"Bromus diandrus",9,"EAG","Elkhorn"
"2063","CL2","RE",2,2004,"Bromus diandrus",1,"EAG","Elkhorn"
"2064","CL2","RE",3,2004,"Bromus diandrus",6,"EAG","Elkhorn"
"2065","Control","none",1,2004,"Bromus diandrus",2,"EAG","Elkhorn"
"2066","Control","none",2,2004,"Bromus diandrus",1,"EAG","Elkhorn"
"2067","Grazed","none",1,2004,"Bromus diandrus",24,"EAG","Elkhorn"
"2068","Grazed","none",2,2004,"Bromus diandrus",7,"EAG","Elkhorn"
"2069","Grazed","none",3,2004,"Bromus diandrus",1,"EAG","Elkhorn"
"2070","CL1","LL",2,2004,"Brodiaea species",2,"NPF","Elkhorn"
"2071","CL2","LL",1,2004,"Brodiaea species",2,"NPF","Elkhorn"
"2072","CL2","LL",3,2004,"Brodiaea species",1,"NPF","Elkhorn"
"2073","CL1","LL",2,2004,"Taraxia ovata",1,"NPF","Elkhorn"
"2074","CL1","LL",3,2004,"Taraxia ovata",1,"NPF","Elkhorn"
"2075","CL2","LL",2,2004,"Taraxia ovata",1,"NPF","Elkhorn"
"2076","CL2","RE",2,2004,"Taraxia ovata",1,"NPF","Elkhorn"
"2077","CL3","LL",1,2004,"Taraxia ovata",1,"NPF","Elkhorn"
"2078","CL3","RE",2,2004,"Taraxia ovata",3,"NPF","Elkhorn"
"2079","Grazed","none",3,2004,"Carex densa",3,"NPGr","Elkhorn"
"2080","CL1","RE",1,2004,"Cerastium glomeratum",2,"EAF","Elkhorn"
"2081","CL1","RE",2,2004,"Cerastium glomeratum",1,"EAF","Elkhorn"
"2082","CL1","RE",3,2004,"Cerastium glomeratum",1,"EAF","Elkhorn"
"2083","CL3","LL",1,2004,"Cerastium glomeratum",1,"EAF","Elkhorn"
"2084","CL3","LL",3,2004,"Cerastium glomeratum",1,"EAF","Elkhorn"
"2085","CL1","LL",2,2004,"Cynosurus echinatus",1,"EAG","Elkhorn"
"2086","CL2","LL",3,2004,"Cynosurus echinatus",1,"EAG","Elkhorn"
"2087","CL3","RE",1,2004,"Cynosurus echinatus",11,"EAG","Elkhorn"
"2088","Grazed","none",1,2004,"Cynosurus echinatus",1,"EAG","Elkhorn"
"2089","Grazed","none",3,2004,"Cynosurus echinatus",4,"EAG","Elkhorn"
"2090","CL1","LL",1,2004,"Danthonia californica",35,"NPG","Elkhorn"
"2091","CL1","LL",2,2004,"Danthonia californica",64,"NPG","Elkhorn"
"2092","CL1","LL",3,2004,"Danthonia californica",47,"NPG","Elkhorn"
"2093","CL1","RE",1,2004,"Danthonia californica",38,"NPG","Elkhorn"
"2094","CL1","RE",2,2004,"Danthonia californica",36,"NPG","Elkhorn"
"2095","CL1","RE",3,2004,"Danthonia californica",50,"NPG","Elkhorn"
"2096","CL2","LL",1,2004,"Danthonia californica",50,"NPG","Elkhorn"
"2097","CL2","LL",2,2004,"Danthonia californica",57,"NPG","Elkhorn"
"2098","CL2","LL",3,2004,"Danthonia californica",63,"NPG","Elkhorn"
"2099","CL2","RE",1,2004,"Danthonia californica",31,"NPG","Elkhorn"
"2100","CL2","RE",2,2004,"Danthonia californica",28,"NPG","Elkhorn"
"2101","CL2","RE",3,2004,"Danthonia californica",44,"NPG","Elkhorn"
"2102","CL3","LL",1,2004,"Danthonia californica",46,"NPG","Elkhorn"
"2103","CL3","LL",2,2004,"Danthonia californica",33,"NPG","Elkhorn"
"2104","CL3","LL",3,2004,"Danthonia californica",60,"NPG","Elkhorn"
"2105","CL3","RE",1,2004,"Danthonia californica",69,"NPG","Elkhorn"
"2106","CL3","RE",2,2004,"Danthonia californica",45,"NPG","Elkhorn"
"2107","CL3","RE",3,2004,"Danthonia californica",30,"NPG","Elkhorn"
"2108","Control","none",2,2004,"Danthonia californica",4,"NPG","Elkhorn"
"2109","Grazed","none",1,2004,"Danthonia californica",18,"NPG","Elkhorn"
"2110","Grazed","none",2,2004,"Danthonia californica",39,"NPG","Elkhorn"
"2111","Grazed","none",3,2004,"Danthonia californica",57,"NPG","Elkhorn"
"2112","CL3","RE",1,2004,"Eleocharis macrostachya",1,"NPGr","Elkhorn"
"2113","CL1","LL",1,2004,"Erodium botrys",5,"EAF","Elkhorn"
"2114","CL1","LL",2,2004,"Erodium botrys",2,"EAF","Elkhorn"
"2115","CL1","LL",3,2004,"Erodium botrys",23,"EAF","Elkhorn"
"2116","CL1","RE",1,2004,"Erodium botrys",37,"EAF","Elkhorn"
"2117","CL1","RE",2,2004,"Erodium botrys",14,"EAF","Elkhorn"
"2118","CL1","RE",3,2004,"Erodium botrys",23,"EAF","Elkhorn"
"2119","CL2","LL",1,2004,"Erodium botrys",3,"EAF","Elkhorn"
"2120","CL2","LL",2,2004,"Erodium botrys",16,"EAF","Elkhorn"
"2121","CL2","LL",3,2004,"Erodium botrys",8,"EAF","Elkhorn"
"2122","CL2","RE",1,2004,"Erodium botrys",36,"EAF","Elkhorn"
"2123","CL2","RE",2,2004,"Erodium botrys",8,"EAF","Elkhorn"
"2124","CL2","RE",3,2004,"Erodium botrys",15,"EAF","Elkhorn"
"2125","CL3","LL",1,2004,"Erodium botrys",28,"EAF","Elkhorn"
"2126","CL3","LL",2,2004,"Erodium botrys",7,"EAF","Elkhorn"
"2127","CL3","LL",3,2004,"Erodium botrys",16,"EAF","Elkhorn"
"2128","CL3","RE",1,2004,"Erodium botrys",16,"EAF","Elkhorn"
"2129","CL3","RE",2,2004,"Erodium botrys",27,"EAF","Elkhorn"
"2130","CL3","RE",3,2004,"Erodium botrys",31,"EAF","Elkhorn"
"2131","Control","none",1,2004,"Erodium botrys",6,"EAF","Elkhorn"
"2132","Control","none",2,2004,"Erodium botrys",1,"EAF","Elkhorn"
"2133","Control","none",3,2004,"Erodium botrys",18,"EAF","Elkhorn"
"2134","Grazed","none",1,2004,"Erodium botrys",14,"EAF","Elkhorn"
"2135","Grazed","none",2,2004,"Erodium botrys",43,"EAF","Elkhorn"
"2136","CL2","RE",1,2004,"Erodium cicutarium",2,"EAF","Elkhorn"
"2137","CL2","RE",3,2004,"Erodium moschatum",1,"EAF","Elkhorn"
"2138","CL3","RE",1,2004,"Erodium moschatum",1,"EAF","Elkhorn"
"2139","CL1","LL",1,2004,"Geranium dissectum",16,"EAF","Elkhorn"
"2140","CL1","LL",2,2004,"Geranium dissectum",32,"EAF","Elkhorn"
"2141","CL1","LL",3,2004,"Geranium dissectum",13,"EAF","Elkhorn"
"2142","CL1","RE",1,2004,"Geranium dissectum",27,"EAF","Elkhorn"
"2143","CL1","RE",2,2004,"Geranium dissectum",35,"EAF","Elkhorn"
"2144","CL1","RE",3,2004,"Geranium dissectum",13,"EAF","Elkhorn"
"2145","CL2","LL",1,2004,"Geranium dissectum",7,"EAF","Elkhorn"
"2146","CL2","LL",2,2004,"Geranium dissectum",20,"EAF","Elkhorn"
"2147","CL2","LL",3,2004,"Geranium dissectum",16,"EAF","Elkhorn"
"2148","CL2","RE",1,2004,"Geranium dissectum",10,"EAF","Elkhorn"
"2149","CL2","RE",2,2004,"Geranium dissectum",9,"EAF","Elkhorn"
"2150","CL2","RE",3,2004,"Geranium dissectum",5,"EAF","Elkhorn"
"2151","CL3","LL",1,2004,"Geranium dissectum",16,"EAF","Elkhorn"
"2152","CL3","LL",2,2004,"Geranium dissectum",24,"EAF","Elkhorn"
"2153","CL3","LL",3,2004,"Geranium dissectum",3,"EAF","Elkhorn"
"2154","CL3","RE",1,2004,"Geranium dissectum",23,"EAF","Elkhorn"
"2155","CL3","RE",2,2004,"Geranium dissectum",5,"EAF","Elkhorn"
"2156","CL3","RE",3,2004,"Geranium dissectum",3,"EAF","Elkhorn"
"2157","Control","none",1,2004,"Geranium dissectum",8,"EAF","Elkhorn"
"2158","Control","none",2,2004,"Geranium dissectum",16,"EAF","Elkhorn"
"2159","Control","none",3,2004,"Geranium dissectum",12,"EAF","Elkhorn"
"2160","Grazed","none",1,2004,"Geranium dissectum",9,"EAF","Elkhorn"
"2161","Grazed","none",2,2004,"Geranium dissectum",10,"EAF","Elkhorn"
"2162","Grazed","none",3,2004,"Geranium dissectum",10,"EAF","Elkhorn"
"2163","CL2","LL",3,2004,"Hypochaeris glabra",4,"EAF","Elkhorn"
"2164","CL1","LL",3,2004,"Hypochaeris radicata",2,"EPF","Elkhorn"
"2165","CL2","LL",2,2004,"Hypochaeris radicata",3,"EPF","Elkhorn"
"2166","CL2","RE",2,2004,"Hypochaeris radicata",1,"EPF","Elkhorn"
"2167","CL2","RE",3,2004,"Hypochaeris radicata",4,"EPF","Elkhorn"
"2168","CL1","RE",2,2004,"Juncus occidentalis",1,"NPGr","Elkhorn"
"2169","Grazed","none",3,2004,"Juncus occidentalis",9,"NPGr","Elkhorn"
"2170","CL1","RE",1,2004,"Juncus phaeocephalus",6,"NPGr","Elkhorn"
"2171","CL1","RE",2,2004,"Juncus phaeocephalus",6,"NPGr","Elkhorn"
"2172","CL2","RE",1,2004,"Juncus phaeocephalus",5,"NPGr","Elkhorn"
"2173","CL1","LL",1,2004,"Festuca perennis",4,"EAG","Elkhorn"
"2174","CL1","LL",2,2004,"Festuca perennis",2,"EAG","Elkhorn"
"2175","CL1","RE",1,2004,"Festuca perennis",1,"EAG","Elkhorn"
"2176","CL1","RE",2,2004,"Festuca perennis",3,"EAG","Elkhorn"
"2177","CL2","LL",1,2004,"Festuca perennis",1,"EAG","Elkhorn"
"2178","CL2","LL",2,2004,"Festuca perennis",3,"EAG","Elkhorn"
"2179","CL2","LL",3,2004,"Festuca perennis",3,"EAG","Elkhorn"
"2180","CL2","RE",1,2004,"Festuca perennis",4,"EAG","Elkhorn"
"2181","CL3","RE",1,2004,"Festuca perennis",1,"EAG","Elkhorn"
"2182","Control","none",1,2004,"Festuca perennis",21,"EAG","Elkhorn"
"2183","Control","none",2,2004,"Festuca perennis",23,"EAG","Elkhorn"
"2184","Control","none",3,2004,"Festuca perennis",56,"EAG","Elkhorn"
"2185","Grazed","none",1,2004,"Festuca perennis",21,"EAG","Elkhorn"
"2186","Grazed","none",2,2004,"Festuca perennis",7,"EAG","Elkhorn"
"2187","Grazed","none",3,2004,"Festuca perennis",5,"EAG","Elkhorn"
"2188","CL1","LL",2,2004,"Madia sativa",2,"NAF","Elkhorn"
"2189","CL3","RE",3,2004,"Madia sativa",1,"NAF","Elkhorn"
"2190","CL1","LL",3,2004,"Stipa pulchra",6,"NPG","Elkhorn"
"2191","CL3","RE",2,2004,"Phalaris aquatica",8,"EPG","Elkhorn"
"2192","CL1","LL",1,2004,"Plantago lanceolata",5,"EPF","Elkhorn"
"2193","CL1","LL",2,2004,"Plantago lanceolata",6,"EPF","Elkhorn"
"2194","CL1","LL",3,2004,"Plantago lanceolata",2,"EPF","Elkhorn"
"2195","CL1","RE",1,2004,"Plantago lanceolata",3,"EPF","Elkhorn"
"2196","CL1","RE",2,2004,"Plantago lanceolata",2,"EPF","Elkhorn"
"2197","CL1","RE",3,2004,"Plantago lanceolata",5,"EPF","Elkhorn"
"2198","CL2","LL",1,2004,"Plantago lanceolata",4,"EPF","Elkhorn"
"2199","CL2","LL",2,2004,"Plantago lanceolata",2,"EPF","Elkhorn"
"2200","CL2","LL",3,2004,"Plantago lanceolata",1,"EPF","Elkhorn"
"2201","CL2","RE",1,2004,"Plantago lanceolata",9,"EPF","Elkhorn"
"2202","CL2","RE",2,2004,"Plantago lanceolata",1,"EPF","Elkhorn"
"2203","CL2","RE",3,2004,"Plantago lanceolata",1,"EPF","Elkhorn"
"2204","CL3","LL",2,2004,"Plantago lanceolata",1,"EPF","Elkhorn"
"2205","CL3","LL",3,2004,"Plantago lanceolata",1,"EPF","Elkhorn"
"2206","CL3","RE",1,2004,"Plantago lanceolata",6,"EPF","Elkhorn"
"2207","CL3","RE",2,2004,"Plantago lanceolata",7,"EPF","Elkhorn"
"2208","Grazed","none",1,2004,"Plantago lanceolata",6,"EPF","Elkhorn"
"2209","Grazed","none",3,2004,"Plantago lanceolata",2,"EPF","Elkhorn"
"2210","CL3","LL",3,2004,"Poa annua",1,"EAG","Elkhorn"
"2211","CL3","RE",1,2004,"Poa annua",4,"EAG","Elkhorn"
"2212","CL3","RE",2,2004,"Poa annua",1,"EAG","Elkhorn"
"2213","Grazed","none",3,2004,"Poa annua",1,"EAG","Elkhorn"
"2214","CL1","RE",1,2004,"Rumex acetosella",3,"EPF","Elkhorn"
"2215","CL2","LL",1,2004,"Rumex acetosella",2,"EPF","Elkhorn"
"2216","CL2","RE",1,2004,"Rumex acetosella",2,"EPF","Elkhorn"
"2217","CL3","LL",1,2004,"Rumex acetosella",1,"EPF","Elkhorn"
"2218","CL3","RE",1,2004,"Rumex acetosella",3,"EPF","Elkhorn"
"2219","Control","none",1,2004,"Rumex acetosella",14,"EPF","Elkhorn"
"2220","Control","none",2,2004,"Rumex acetosella",8,"EPF","Elkhorn"
"2221","Control","none",3,2004,"Rumex acetosella",1,"EPF","Elkhorn"
"2222","Grazed","none",3,2004,"Rumex acetosella",4,"EPF","Elkhorn"
"2223","CL1","LL",1,2004,"Isolepis carinata",1,"NAGr","Elkhorn"
"2224","CL1","LL",2,2004,"Isolepis carinata",8,"NAGr","Elkhorn"
"2225","CL1","LL",3,2004,"Isolepis carinata",9,"NAGr","Elkhorn"
"2226","CL1","RE",1,2004,"Isolepis carinata",4,"NAGr","Elkhorn"
"2227","CL1","RE",2,2004,"Isolepis carinata",5,"NAGr","Elkhorn"
"2228","CL1","RE",3,2004,"Isolepis carinata",5,"NAGr","Elkhorn"
"2229","CL2","LL",1,2004,"Isolepis carinata",2,"NAGr","Elkhorn"
"2230","CL2","LL",2,2004,"Isolepis carinata",8,"NAGr","Elkhorn"
"2231","CL2","LL",3,2004,"Isolepis carinata",4,"NAGr","Elkhorn"
"2232","CL2","RE",1,2004,"Isolepis carinata",1,"NAGr","Elkhorn"
"2233","CL2","RE",2,2004,"Isolepis carinata",2,"NAGr","Elkhorn"
"2234","CL2","RE",3,2004,"Isolepis carinata",21,"NAGr","Elkhorn"
"2235","CL3","LL",1,2004,"Isolepis carinata",39,"NAGr","Elkhorn"
"2236","CL3","LL",2,2004,"Isolepis carinata",25,"NAGr","Elkhorn"
"2237","CL3","LL",3,2004,"Isolepis carinata",25,"NAGr","Elkhorn"
"2238","CL3","RE",1,2004,"Isolepis carinata",13,"NAGr","Elkhorn"
"2239","CL3","RE",2,2004,"Isolepis carinata",17,"NAGr","Elkhorn"
"2240","CL3","RE",3,2004,"Isolepis carinata",46,"NAGr","Elkhorn"
"2241","Grazed","none",2,2004,"Isolepis carinata",1,"NAGr","Elkhorn"
"2242","Grazed","none",3,2004,"Isolepis carinata",24,"NAGr","Elkhorn"
"2243","CL3","LL",1,2004,"Sonchus asper",2,"EAF","Elkhorn"
"2244","CL3","LL",3,2004,"Stellaria nitens",4,"NAF","Elkhorn"
"2245","CL1","LL",2,2004,"Thatch",1,"Thatch","Elkhorn"
"2246","CL1","LL",3,2004,"Thatch",4,"Thatch","Elkhorn"
"2247","CL1","RE",2,2004,"Thatch",1,"Thatch","Elkhorn"
"2248","CL2","LL",3,2004,"Thatch",2,"Thatch","Elkhorn"
"2249","CL2","RE",1,2004,"Thatch",1,"Thatch","Elkhorn"
"2250","Control","none",1,2004,"Thatch",15,"Thatch","Elkhorn"
"2251","Control","none",2,2004,"Thatch",25,"Thatch","Elkhorn"
"2252","Control","none",3,2004,"Thatch",4,"Thatch","Elkhorn"
"2253","Grazed","none",1,2004,"Thatch",1,"Thatch","Elkhorn"
"2254","CL1","LL",2,2004,"Trifolium angustifolium",3,"EAF","Elkhorn"
"2255","CL1","LL",3,2004,"Trifolium angustifolium",2,"EAF","Elkhorn"
"2256","CL1","RE",2,2004,"Trifolium angustifolium",3,"EAF","Elkhorn"
"2257","CL1","RE",3,2004,"Trifolium angustifolium",4,"EAF","Elkhorn"
"2258","CL2","LL",1,2004,"Trifolium angustifolium",1,"EAF","Elkhorn"
"2259","CL2","LL",2,2004,"Trifolium angustifolium",6,"EAF","Elkhorn"
"2260","CL2","LL",3,2004,"Trifolium angustifolium",11,"EAF","Elkhorn"
"2261","CL2","RE",2,2004,"Trifolium angustifolium",3,"EAF","Elkhorn"
"2262","CL2","RE",3,2004,"Trifolium angustifolium",4,"EAF","Elkhorn"
"2263","CL3","LL",1,2004,"Trifolium angustifolium",3,"EAF","Elkhorn"
"2264","CL3","LL",3,2004,"Trifolium angustifolium",1,"EAF","Elkhorn"
"2265","CL3","RE",1,2004,"Trifolium angustifolium",1,"EAF","Elkhorn"
"2266","CL3","RE",2,2004,"Trifolium angustifolium",2,"EAF","Elkhorn"
"2267","CL3","RE",3,2004,"Trifolium angustifolium",2,"EAF","Elkhorn"
"2268","Grazed","none",1,2004,"Trifolium angustifolium",2,"EAF","Elkhorn"
"2269","Grazed","none",2,2004,"Trifolium angustifolium",5,"EAF","Elkhorn"
"2270","CL1","LL",2,2004,"Trifolium dubium",1,"EAF","Elkhorn"
"2271","CL1","LL",3,2004,"Trifolium dubium",3,"EAF","Elkhorn"
"2272","CL2","LL",1,2004,"Trifolium dubium",1,"EAF","Elkhorn"
"2273","CL2","LL",2,2004,"Trifolium dubium",11,"EAF","Elkhorn"
"2274","CL2","LL",3,2004,"Trifolium dubium",9,"EAF","Elkhorn"
"2275","CL2","RE",1,2004,"Trifolium dubium",4,"EAF","Elkhorn"
"2276","CL2","RE",2,2004,"Trifolium dubium",3,"EAF","Elkhorn"
"2277","CL2","RE",3,2004,"Trifolium dubium",23,"EAF","Elkhorn"
"2278","CL3","LL",1,2004,"Trifolium dubium",7,"EAF","Elkhorn"
"2279","CL3","LL",2,2004,"Trifolium dubium",1,"EAF","Elkhorn"
"2280","CL3","RE",1,2004,"Trifolium dubium",2,"EAF","Elkhorn"
"2281","CL3","RE",2,2004,"Trifolium dubium",1,"EAF","Elkhorn"
"2282","CL3","RE",3,2004,"Trifolium dubium",1,"EAF","Elkhorn"
"2283","Grazed","none",2,2004,"Trifolium dubium",8,"EAF","Elkhorn"
"2284","Grazed","none",3,2004,"Trifolium dubium",12,"EAF","Elkhorn"
"2285","CL1","LL",1,2004,"Trifolium subterraneum",1,"EAF","Elkhorn"
"2286","CL1","LL",2,2004,"Trifolium subterraneum",4,"EAF","Elkhorn"
"2287","CL1","LL",3,2004,"Trifolium subterraneum",35,"EAF","Elkhorn"
"2288","CL1","RE",1,2004,"Trifolium subterraneum",9,"EAF","Elkhorn"
"2289","CL1","RE",2,2004,"Trifolium subterraneum",4,"EAF","Elkhorn"
"2290","CL1","RE",3,2004,"Trifolium subterraneum",12,"EAF","Elkhorn"
"2291","CL2","LL",1,2004,"Trifolium subterraneum",11,"EAF","Elkhorn"
"2292","CL2","LL",2,2004,"Trifolium subterraneum",31,"EAF","Elkhorn"
"2293","CL2","LL",3,2004,"Trifolium subterraneum",12,"EAF","Elkhorn"
"2294","CL2","RE",1,2004,"Trifolium subterraneum",7,"EAF","Elkhorn"
"2295","CL2","RE",2,2004,"Trifolium subterraneum",11,"EAF","Elkhorn"
"2296","CL2","RE",3,2004,"Trifolium subterraneum",31,"EAF","Elkhorn"
"2297","CL3","LL",1,2004,"Trifolium subterraneum",15,"EAF","Elkhorn"
"2298","CL3","LL",2,2004,"Trifolium subterraneum",16,"EAF","Elkhorn"
"2299","CL3","LL",3,2004,"Trifolium subterraneum",41,"EAF","Elkhorn"
"2300","CL3","RE",1,2004,"Trifolium subterraneum",25,"EAF","Elkhorn"
"2301","CL3","RE",2,2004,"Trifolium subterraneum",19,"EAF","Elkhorn"
"2302","CL3","RE",3,2004,"Trifolium subterraneum",15,"EAF","Elkhorn"
"2303","Control","none",3,2004,"Trifolium subterraneum",1,"EAF","Elkhorn"
"2304","Grazed","none",1,2004,"Trifolium subterraneum",13,"EAF","Elkhorn"
"2305","Grazed","none",2,2004,"Trifolium subterraneum",8,"EAF","Elkhorn"
"2306","Grazed","none",3,2004,"Trifolium subterraneum",12,"EAF","Elkhorn"
"2307","CL1","LL",1,2004,"Vulpia myuros",71,"EAG","Elkhorn"
"2308","CL1","LL",2,2004,"Vulpia myuros",56,"EAG","Elkhorn"
"2309","CL1","LL",3,2004,"Vulpia myuros",33,"EAG","Elkhorn"
"2310","CL1","RE",1,2004,"Vulpia myuros",51,"EAG","Elkhorn"
"2311","CL1","RE",2,2004,"Vulpia myuros",21,"EAG","Elkhorn"
"2312","CL1","RE",3,2004,"Vulpia myuros",23,"EAG","Elkhorn"
"2313","CL2","LL",1,2004,"Vulpia myuros",89,"EAG","Elkhorn"
"2314","CL2","LL",2,2004,"Vulpia myuros",41,"EAG","Elkhorn"
"2315","CL2","LL",3,2004,"Vulpia myuros",46,"EAG","Elkhorn"
"2316","CL2","RE",1,2004,"Vulpia myuros",66,"EAG","Elkhorn"
"2317","CL2","RE",2,2004,"Vulpia myuros",83,"EAG","Elkhorn"
"2318","CL2","RE",3,2004,"Vulpia myuros",27,"EAG","Elkhorn"
"2319","CL3","LL",1,2004,"Vulpia myuros",20,"EAG","Elkhorn"
"2320","CL3","LL",2,2004,"Vulpia myuros",42,"EAG","Elkhorn"
"2321","CL3","LL",3,2004,"Vulpia myuros",17,"EAG","Elkhorn"
"2322","CL3","RE",1,2004,"Vulpia myuros",34,"EAG","Elkhorn"
"2323","CL3","RE",2,2004,"Vulpia myuros",35,"EAG","Elkhorn"
"2324","CL3","RE",3,2004,"Vulpia myuros",29,"EAG","Elkhorn"
"2325","Control","none",1,2004,"Vulpia myuros",73,"EAG","Elkhorn"
"2326","Control","none",2,2004,"Vulpia myuros",33,"EAG","Elkhorn"
"2327","Control","none",3,2004,"Vulpia myuros",39,"EAG","Elkhorn"
"2328","Grazed","none",1,2004,"Vulpia myuros",81,"EAG","Elkhorn"
"2329","Grazed","none",2,2004,"Vulpia myuros",55,"EAG","Elkhorn"
"2330","Grazed","none",3,2004,"Vulpia myuros",44,"EAG","Elkhorn"
"2331","CL2","LL",2,2005,"Aira caryophyllea",2,"EAG","Elkhorn"
"2332","CL2","RE",2,2005,"Aira caryophyllea",1,"EAG","Elkhorn"
"2333","CL2","RE",3,2005,"Aira caryophyllea",6,"EAG","Elkhorn"
"2334","CL2","SD",1,2005,"Aira caryophyllea",1,"EAG","Elkhorn"
"2335","CL2","SD",2,2005,"Aira caryophyllea",4,"EAG","Elkhorn"
"2336","CL2","SD",3,2005,"Aira caryophyllea",1,"EAG","Elkhorn"
"2337","CL3","LL",1,2005,"Aira caryophyllea",1,"EAG","Elkhorn"
"2338","CL3","LL",2,2005,"Aira caryophyllea",3,"EAG","Elkhorn"
"2339","CL3","LL",3,2005,"Aira caryophyllea",1,"EAG","Elkhorn"
