"","year","Site","plot","species.name","nat.exo","ann.per","lifeform","guild","cover"
"1773",2001,"McLAnn",67,"Lithophragma heterophyllum","Native","Perennial","Forb","NPF",NA
"1774",2001,"McLAnn",67,"Lupinus bicolor","Native","Annual","Forb","NAF",NA
"1775",2001,"McLAnn",67,"Lupinus microcarpus","Native","Annual","Forb","NAF",NA
"1776",2001,"McLAnn",67,"Madia gracilis","Native","Annual","Forb","NAF",NA
"1777",2001,"McLAnn",67,"Plectritis ciliosa","Native","Annual","Forb","NAF",NA
"1778",2001,"McLAnn",67,"Poa secunda","Native","Perennial","Grass","NPG",NA
"1779",2001,"McLAnn",67,"Torilis arvensis","Exotic","Annual","Forb","EAF",NA
"1780",2001,"McLAnn",67,"Trifolium bifidum","Native","Annual","Forb","NAF",NA
"1781",2001,"McLAnn",68,"Aphanes occidentalis","Native","Annual","Forb","NAF",NA
"1782",2001,"McLAnn",68,"Astragalus breweri","Native","Annual","Forb","NAF",NA
"1783",2001,"McLAnn",68,"Avena fatua","Exotic","Annual","Grass","EAG",NA
"1784",2001,"McLAnn",68,"Brodiaea elegans","Native","Perennial","Forb","NPF",NA
"1785",2001,"McLAnn",68,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",NA
"1786",2001,"McLAnn",68,"Centaurea solstitialis","Exotic","Annual","Forb","EAF",NA
"1787",2001,"McLAnn",68,"Cerastium glomeratum","Exotic","Annual","Forb","EAF",NA
"1788",2001,"McLAnn",68,"Clarkia purpurea","Native","Annual","Forb","NAF",NA
"1789",2001,"McLAnn",68,"Delphinium variegatum","Native","Perennial","Forb","NPF",NA
"1790",2001,"McLAnn",68,"Epilobium brachycarpum","Native","Annual","Forb","NAF",NA
"1791",2001,"McLAnn",68,"Erodium cicutarium","Exotic","Annual","Forb","EAF",NA
"1792",2001,"McLAnn",68,"Galium aparine","Native","Annual","Forb","NAF",NA
"1793",2001,"McLAnn",68,"Geranium dissectum","Exotic","Annual","Forb","EAF",NA
"1794",2001,"McLAnn",68,"Lotus wrangelianus","Native","Annual","Forb","NAF",NA
"1795",2001,"McLAnn",68,"Lupinus bicolor","Native","Annual","Forb","NAF",NA
"1796",2001,"McLAnn",68,"Medicago polymorpha","Exotic","Annual","Forb","EAF",NA
"1797",2001,"McLAnn",68,"Navarretia pubescens","Native","Annual","Forb","NAF",NA
"1798",2001,"McLAnn",68,"Phlox gracilis","Native","Annual","Forb","NAF",NA
"1799",2001,"McLAnn",68,"Sanicula bipinnata","Native","Perennial","Forb","NPF",NA
"1800",2001,"McLAnn",68,"Taeniatherum caput-medusae","Exotic","Annual","Grass","EAG",NA
"1801",2001,"McLAnn",68,"Torilis arvensis","Exotic","Annual","Forb","EAF",NA
"1802",2001,"McLAnn",68,"Zigadenus fremontii","Native","Perennial","Forb","NPF",NA
"1803",2001,"McLAnn",69,"Avena fatua","Exotic","Annual","Grass","EAG",NA
"1804",2001,"McLAnn",69,"Bromus diandrus","Exotic","Annual","Grass","EAG",NA
"1805",2001,"McLAnn",69,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",NA
"1806",2001,"McLAnn",69,"Centaurea solstitialis","Exotic","Annual","Forb","EAF",NA
"1807",2001,"McLAnn",69,"Cerastium glomeratum","Exotic","Annual","Forb","EAF",NA
"1808",2001,"McLAnn",69,"Galium aparine","Native","Annual","Forb","NAF",NA
"1809",2001,"McLAnn",69,"Gastridium ventricosum","Exotic","Annual","Grass","EAG",NA
"1810",2001,"McLAnn",69,"Geranium dissectum","Exotic","Annual","Forb","EAF",NA
"1811",2001,"McLAnn",69,"Hemizonia congesta","Native","Annual","Forb","NAF",NA
"1812",2001,"McLAnn",69,"Lolium multiflorum","Exotic","Annual","Grass","EAG",NA
"1813",2001,"McLAnn",69,"Medicago polymorpha","Exotic","Annual","Forb","EAF",NA
"1814",2001,"McLAnn",69,"Melilotus indicus","Exotic","Annual","Forb","EAF",NA
"1815",2001,"McLAnn",69,"Taeniatherum caput-medusae","Exotic","Annual","Grass","EAG",NA
"1816",2001,"McLAnn",69,"Trifolium hirtum","Exotic","Annual","Forb","EAF",NA
"1817",2001,"McLAnn",70,"Amsinckia menziesii","Native","Annual","Forb","NAF",NA
"1818",2001,"McLAnn",70,"Avena fatua","Exotic","Annual","Grass","EAG",NA
"1819",2001,"McLAnn",70,"Bromus diandrus","Exotic","Annual","Grass","EAG",NA
"1820",2001,"McLAnn",70,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",NA
"1821",2001,"McLAnn",70,"Centaurea solstitialis","Exotic","Annual","Forb","EAF",NA
"1822",2001,"McLAnn",70,"Cerastium glomeratum","Exotic","Annual","Forb","EAF",NA
"1823",2001,"McLAnn",70,"Chlorogalum pomeridianum","Native","Perennial","Forb","NPF",NA
"1824",2001,"McLAnn",70,"Clarkia purpurea","Native","Annual","Forb","NAF",NA
"1825",2001,"McLAnn",70,"Geranium dissectum","Exotic","Annual","Forb","EAF",NA
"1826",2001,"McLAnn",70,"Hemizonia congesta","Native","Annual","Forb","NAF",NA
"1827",2001,"McLAnn",70,"Lolium multiflorum","Exotic","Annual","Grass","EAG",NA
"1828",2001,"McLAnn",70,"Lupinus bicolor","Native","Annual","Forb","NAF",NA
"1829",2001,"McLAnn",70,"Lupinus microcarpus","Native","Annual","Forb","NAF",NA
"1830",2001,"McLAnn",70,"Taeniatherum caput-medusae","Exotic","Annual","Grass","EAG",NA
"1831",2001,"McLAnn",70,"Torilis arvensis","Exotic","Annual","Forb","EAF",NA
"1832",2001,"McLAnn",70,"Trifolium hirtum","Exotic","Annual","Forb","EAF",NA
"1833",2001,"McLAnn",70,"Triteleia laxa","Native","Perennial","Forb","NPF",NA
"1834",2001,"McLAnn",70,"Zigadenus fremontii","Native","Perennial","Forb","NPF",NA
"1835",2001,"McLAnn",71,"Agoseris heterophylla","Native","Annual","Forb","NAF",NA
"1836",2001,"McLAnn",71,"Amsinckia menziesii","Native","Annual","Forb","NAF",NA
"1837",2001,"McLAnn",71,"Aphanes occidentalis","Native","Annual","Forb","NAF",NA
"1838",2001,"McLAnn",71,"Avena fatua","Exotic","Annual","Grass","EAG",NA
"1839",2001,"McLAnn",71,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",NA
"1840",2001,"McLAnn",71,"Carduus pycnocephalus","Exotic","Annual","Forb","EAF",NA
"1841",2001,"McLAnn",71,"Cerastium glomeratum","Exotic","Annual","Forb","EAF",NA
"1842",2001,"McLAnn",71,"Clarkia purpurea","Native","Annual","Forb","NAF",NA
"1843",2001,"McLAnn",71,"Epilobium brachycarpum","Native","Annual","Forb","NAF",NA
"1844",2001,"McLAnn",71,"Erodium brachycarpum","Exotic","Annual","Forb","EAF",NA
"1845",2001,"McLAnn",71,"Erodium cicutarium","Exotic","Annual","Forb","EAF",NA
"1846",2001,"McLAnn",71,"Geranium dissectum","Exotic","Annual","Forb","EAF",NA
"1847",2001,"McLAnn",71,"Holocarpha virgata","Native","Annual","Forb","NAF",NA
"1848",2001,"McLAnn",71,"Lomatium utriculatum","Native","Perennial","Forb","NPF",NA
"1849",2001,"McLAnn",71,"Lupinus bicolor","Native","Annual","Forb","NAF",NA
"1850",2001,"McLAnn",71,"Plagiobothrys nothofulvus","Native","Annual","Forb","NAF",NA
"1851",2001,"McLAnn",71,"Plantago erecta","Native","Annual","Forb","NAF",NA
"1852",2001,"McLAnn",71,"Taeniatherum caput-medusae","Exotic","Annual","Grass","EAG",NA
"1853",2001,"McLAnn",71,"Trifolium microcephalum","Native","Annual","Forb","NAF",NA
"1854",2001,"McLAnn",71,"Vulpia myuros","Exotic","Annual","Grass","EAG",NA
"1855",2001,"McLAnn",71,"Wyethia glabra","Native","Perennial","Forb","NPF",NA
"1856",2001,"McLAnn",72,"Aphanes occidentalis","Native","Annual","Forb","NAF",NA
"1857",2001,"McLAnn",72,"Avena fatua","Exotic","Annual","Grass","EAG",NA
"1858",2001,"McLAnn",72,"Bromus diandrus","Exotic","Annual","Grass","EAG",NA
"1859",2001,"McLAnn",72,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",NA
"1860",2001,"McLAnn",72,"Centaurea solstitialis","Exotic","Annual","Forb","EAF",NA
"1861",2001,"McLAnn",72,"Cerastium glomeratum","Exotic","Annual","Forb","EAF",NA
"1862",2001,"McLAnn",72,"Cirsium vulgare","Exotic","Perennial","Forb","EPF",NA
"1863",2001,"McLAnn",72,"Clarkia purpurea","Native","Annual","Forb","NAF",NA
"1864",2001,"McLAnn",72,"Dichelostemma capitatum","Native","Perennial","Forb","NPF",NA
"1865",2001,"McLAnn",72,"Epilobium brachycarpum","Native","Annual","Forb","NAF",NA
"1866",2001,"McLAnn",72,"Erodium botrys","Exotic","Annual","Forb","EAF",NA
"1867",2001,"McLAnn",72,"Galium aparine","Native","Annual","Forb","NAF",NA
"1868",2001,"McLAnn",72,"Geranium dissectum","Exotic","Annual","Forb","EAF",NA
"1869",2001,"McLAnn",72,"Holocarpha virgata","Native","Annual","Forb","NAF",NA
"1870",2001,"McLAnn",72,"Lactuca serriola","Exotic","Annual","Forb","EAF",NA
"1871",2001,"McLAnn",72,"Lupinus bicolor","Native","Annual","Forb","NAF",NA
"1872",2001,"McLAnn",72,"Nassella pulchra","Native","Perennial","Grass","NPG",NA
"1873",2001,"McLAnn",72,"Nemophila menziesii","Native","Annual","Forb","NAF",NA
"1874",2001,"McLAnn",72,"Plagiobothrys nothofulvus","Native","Annual","Forb","NAF",NA
"1875",2001,"McLAnn",72,"Taeniatherum caput-medusae","Exotic","Annual","Grass","EAG",NA
"1876",2001,"McLAnn",72,"Torilis arvensis","Exotic","Annual","Forb","EAF",NA
"1877",2001,"McLAnn",72,"Trifolium hirtum","Exotic","Annual","Forb","EAF",NA
"1878",2001,"McLAnn",72,"Wyethia glabra","Native","Perennial","Forb","NPF",NA
"1879",2001,"McLAnn",73,"Achillea millefolium","Native","Perennial","Forb","NPF",NA
"1880",2001,"McLAnn",73,"Amsinckia menziesii","Native","Annual","Forb","NAF",NA
"1881",2001,"McLAnn",73,"Bromus diandrus","Exotic","Annual","Grass","EAG",NA
"1882",2001,"McLAnn",73,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",NA
"1883",2001,"McLAnn",73,"Centaurea solstitialis","Exotic","Annual","Forb","EAF",NA
"1884",2001,"McLAnn",73,"Cerastium glomeratum","Exotic","Annual","Forb","EAF",NA
"1885",2001,"McLAnn",73,"Cirsium vulgare","Exotic","Perennial","Forb","EPF",NA
"1886",2001,"McLAnn",73,"Clarkia purpurea","Native","Annual","Forb","NAF",NA
"1887",2001,"McLAnn",73,"Dactylis glomerata","Exotic","Perennial","Grass","EPG",NA
"1888",2001,"McLAnn",73,"Elymus elymoides","Native","Perennial","Grass","NPG",NA
"1889",2001,"McLAnn",73,"Epilobium brachycarpum","Native","Annual","Forb","NAF",NA
"1890",2001,"McLAnn",73,"Erodium brachycarpum","Exotic","Annual","Forb","EAF",NA
"1891",2001,"McLAnn",73,"Erodium cicutarium","Exotic","Annual","Forb","EAF",NA
"1892",2001,"McLAnn",73,"Galium aparine","Native","Annual","Forb","NAF",NA
"1893",2001,"McLAnn",73,"Geranium dissectum","Exotic","Annual","Forb","EAF",NA
"1894",2001,"McLAnn",73,"Geranium molle","Exotic","Annual","Forb","EAF",NA
"1895",2001,"McLAnn",73,"Lactuca serriola","Exotic","Annual","Forb","EAF",NA
"1896",2001,"McLAnn",73,"Lolium multiflorum","Exotic","Annual","Grass","EAG",NA
"1897",2001,"McLAnn",73,"Lotus wrangelianus","Native","Annual","Forb","NAF",NA
"1898",2001,"McLAnn",73,"Lupinus bicolor","Native","Annual","Forb","NAF",NA
"1899",2001,"McLAnn",73,"Melica californica","Native","Perennial","Grass","NPG",NA
"1900",2001,"McLAnn",73,"Nassella pulchra","Native","Perennial","Grass","NPG",NA
"1901",2001,"McLAnn",73,"Plantago erecta","Native","Annual","Forb","NAF",NA
"1902",2001,"McLAnn",73,"Poa secunda","Native","Perennial","Grass","NPG",NA
"1903",2001,"McLAnn",73,"Senecio vulgaris","Exotic","Annual","Forb","EAF",NA
"1904",2001,"McLAnn",73,"Sisymbrium officinale","Exotic","Annual","Forb","EAF",NA
"1905",2001,"McLAnn",73,"Taeniatherum caput-medusae","Exotic","Annual","Grass","EAG",NA
"1906",2001,"McLAnn",73,"Torilis arvensis","Exotic","Annual","Forb","EAF",NA
"1907",2001,"McLAnn",73,"Trifolium bifidum","Native","Annual","Forb","NAF",NA
"1908",2001,"McLAnn",73,"Trifolium hirtum","Exotic","Annual","Forb","EAF",NA
"1909",2001,"McLAnn",73,"Vulpia myuros","Exotic","Annual","Grass","EAG",NA
"1910",2001,"McLAnn",74,"Avena fatua","Exotic","Annual","Grass","EAG",NA
"1911",2001,"McLAnn",74,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",NA
"1912",2001,"McLAnn",74,"Carduus pycnocephalus","Exotic","Annual","Forb","EAF",NA
"1913",2001,"McLAnn",74,"Castilleja attenuata","Native","Annual","Forb","NAF",NA
"1914",2001,"McLAnn",74,"Castilleja densiflora","Native","Annual","Forb","NAF",NA
"1915",2001,"McLAnn",74,"Centaurea solstitialis","Exotic","Annual","Forb","EAF",NA
"1916",2001,"McLAnn",74,"Clarkia purpurea","Native","Annual","Forb","NAF",NA
"1917",2001,"McLAnn",74,"Erodium botrys","Exotic","Annual","Forb","EAF",NA
"1918",2001,"McLAnn",74,"Erodium cicutarium","Exotic","Annual","Forb","EAF",NA
"1919",2001,"McLAnn",74,"Geranium dissectum","Exotic","Annual","Forb","EAF",NA
"1920",2001,"McLAnn",74,"Holocarpha virgata","Native","Annual","Forb","NAF",NA
"1921",2001,"McLAnn",74,"Lolium multiflorum","Exotic","Annual","Grass","EAG",NA
"1922",2001,"McLAnn",74,"Lotus wrangelianus","Native","Annual","Forb","NAF",NA
"1923",2001,"McLAnn",74,"Lupinus bicolor","Native","Annual","Forb","NAF",NA
"1924",2001,"McLAnn",74,"Melilotus indicus","Exotic","Annual","Forb","EAF",NA
"1925",2001,"McLAnn",74,"Plagiobothrys nothofulvus","Native","Annual","Forb","NAF",NA
"1926",2001,"McLAnn",74,"Senecio vulgaris","Exotic","Annual","Forb","EAF",NA
"1927",2001,"McLAnn",74,"Taeniatherum caput-medusae","Exotic","Annual","Grass","EAG",NA
"1928",2001,"McLAnn",74,"Torilis arvensis","Exotic","Annual","Forb","EAF",NA
"1929",2001,"McLAnn",74,"Trifolium hirtum","Exotic","Annual","Forb","EAF",NA
"1930",2001,"McLAnn",75,"Astragalus gambellianus","Native","Annual","Forb","NAF",NA
"1931",2001,"McLAnn",75,"Avena fatua","Exotic","Annual","Grass","EAG",NA
"1932",2001,"McLAnn",75,"Bromus diandrus","Exotic","Annual","Grass","EAG",NA
"1933",2001,"McLAnn",75,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",NA
"1934",2001,"McLAnn",75,"Castilleja densiflora","Native","Annual","Forb","NAF",NA
"1935",2001,"McLAnn",75,"Centaurea solstitialis","Exotic","Annual","Forb","EAF",NA
"1936",2001,"McLAnn",75,"Clarkia purpurea","Native","Annual","Forb","NAF",NA
"1937",2001,"McLAnn",75,"Collinsia sparsiflora","Native","Annual","Forb","NAF",NA
"1938",2001,"McLAnn",75,"Erodium brachycarpum","Exotic","Annual","Forb","EAF",NA
"1939",2001,"McLAnn",75,"Erodium cicutarium","Exotic","Annual","Forb","EAF",NA
"1940",2001,"McLAnn",75,"Geranium dissectum","Exotic","Annual","Forb","EAF",NA
"1941",2001,"McLAnn",75,"Gilia tricolor","Native","Annual","Forb","NAF",NA
"1942",2001,"McLAnn",75,"Holocarpha virgata","Native","Annual","Forb","NAF",NA
"1943",2001,"McLAnn",75,"Lolium multiflorum","Exotic","Annual","Grass","EAG",NA
"1944",2001,"McLAnn",75,"Lomatium utriculatum","Native","Perennial","Forb","NPF",NA
"1945",2001,"McLAnn",75,"Lotus wrangelianus","Native","Annual","Forb","NAF",NA
"1946",2001,"McLAnn",75,"Lupinus bicolor","Native","Annual","Forb","NAF",NA
"1947",2001,"McLAnn",75,"Micropus californicus","Native","Annual","Forb","NAF",NA
"1948",2001,"McLAnn",75,"Navarretia pubescens","Native","Annual","Forb","NAF",NA
"1949",2001,"McLAnn",75,"Plantago erecta","Native","Annual","Forb","NAF",NA
"1950",2001,"McLAnn",75,"Taeniatherum caput-medusae","Exotic","Annual","Grass","EAG",NA
"1951",2001,"McLAnn",75,"Trifolium hirtum","Exotic","Annual","Forb","EAF",NA
"1952",2001,"McLAnn",75,"Triphysaria eriantha","Native","Annual","Forb","NAF",NA
"1953",2001,"McLAnn",75,"Vulpia microstachys","Native","Annual","Grass","NAG",NA
"1954",2001,"McLAnn",75,"Vulpia myuros","Exotic","Annual","Grass","EAG",NA
"1955",2001,"McLAnn",76,"Agoseris grandiflora","Native","Perennial","Forb","NPF",NA
"1956",2001,"McLAnn",76,"Amsinckia menziesii","Native","Annual","Forb","NAF",NA
"1957",2001,"McLAnn",76,"Athysanus pusillus","Native","Annual","Forb","NAF",NA
"1958",2001,"McLAnn",76,"Avena fatua","Exotic","Annual","Grass","EAG",NA
"1959",2001,"McLAnn",76,"Bromus diandrus","Exotic","Annual","Grass","EAG",NA
"1960",2001,"McLAnn",76,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",NA
"1961",2001,"McLAnn",76,"Centaurea solstitialis","Exotic","Annual","Forb","EAF",NA
"1962",2001,"McLAnn",76,"Clarkia purpurea","Native","Annual","Forb","NAF",NA
"1963",2001,"McLAnn",76,"Erodium cicutarium","Exotic","Annual","Forb","EAF",NA
"1964",2001,"McLAnn",76,"Galium aparine","Native","Annual","Forb","NAF",NA
"1965",2001,"McLAnn",76,"Geranium dissectum","Exotic","Annual","Forb","EAF",NA
"1966",2001,"McLAnn",76,"Geranium molle","Exotic","Annual","Forb","EAF",NA
"1967",2001,"McLAnn",76,"Lomatium marginatum","Native","Perennial","Forb","NPF",NA
"1968",2001,"McLAnn",76,"Lotus wrangelianus","Native","Annual","Forb","NAF",NA
"1969",2001,"McLAnn",76,"Lupinus bicolor","Native","Annual","Forb","NAF",NA
"1970",2001,"McLAnn",76,"Medicago polymorpha","Exotic","Annual","Forb","EAF",NA
"1971",2001,"McLAnn",76,"Navarretia pubescens","Native","Annual","Forb","NAF",NA
"1972",2001,"McLAnn",76,"Taeniatherum caput-medusae","Exotic","Annual","Grass","EAG",NA
"1973",2001,"McLAnn",76,"Thysanocarpus curvipes","Native","Annual","Forb","NAF",NA
"1974",2001,"McLAnn",76,"Torilis arvensis","Exotic","Annual","Forb","EAF",NA
"1975",2001,"McLAnn",76,"Trifolium bifidum","Native","Annual","Forb","NAF",NA
"1976",2001,"McLAnn",76,"Trifolium hirtum","Exotic","Annual","Forb","EAF",NA
"1977",2001,"McLAnn",76,"Trifolium microdon","Native","Annual","Forb","NAF",NA
"1978",2001,"McLAnn",77,"Aphanes occidentalis","Native","Annual","Forb","NAF",NA
"1979",2001,"McLAnn",77,"Avena fatua","Exotic","Annual","Grass","EAG",NA
"1980",2001,"McLAnn",77,"Brodiaea elegans","Native","Perennial","Forb","NPF",NA
"1981",2001,"McLAnn",77,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",NA
"1982",2001,"McLAnn",77,"Cerastium glomeratum","Exotic","Annual","Forb","EAF",NA
"1983",2001,"McLAnn",77,"Clarkia purpurea","Native","Annual","Forb","NAF",NA
"1984",2001,"McLAnn",77,"Epilobium brachycarpum","Native","Annual","Forb","NAF",NA
"1985",2001,"McLAnn",77,"Erodium cicutarium","Exotic","Annual","Forb","EAF",NA
"1986",2001,"McLAnn",77,"Euphorbia crenulata","Native","Annual","Forb","NAF",NA
"1987",2001,"McLAnn",77,"Galium aparine","Native","Annual","Forb","NAF",NA
"1988",2001,"McLAnn",77,"Geranium dissectum","Exotic","Annual","Forb","EAF",NA
"1989",2001,"McLAnn",77,"Geranium molle","Exotic","Annual","Forb","EAF",NA
"1990",2001,"McLAnn",77,"Hemizonia congesta","Native","Annual","Forb","NAF",NA
"1991",2001,"McLAnn",77,"Holocarpha virgata","Native","Annual","Forb","NAF",NA
"1992",2001,"McLAnn",77,"Lupinus bicolor","Native","Annual","Forb","NAF",NA
"1993",2001,"McLAnn",77,"Lupinus microcarpus","Native","Annual","Forb","NAF",NA
"1994",2001,"McLAnn",77,"Medicago polymorpha","Exotic","Annual","Forb","EAF",NA
"1995",2001,"McLAnn",77,"Nassella pulchra","Native","Perennial","Grass","NPG",NA
"1996",2001,"McLAnn",77,"Navarretia pubescens","Native","Annual","Forb","NAF",NA
"1997",2001,"McLAnn",77,"Perideridia kelloggii","Native","Perennial","Forb","NPF",NA
"1998",2001,"McLAnn",77,"Sidalcea diploscypha","Native","Annual","Forb","NAF",NA
"1999",2001,"McLAnn",77,"Taeniatherum caput-medusae","Exotic","Annual","Grass","EAG",NA
"2000",2001,"McLAnn",77,"Torilis arvensis","Exotic","Annual","Forb","EAF",NA
"2001",2001,"McLAnn",77,"Trifolium bifidum","Native","Annual","Forb","NAF",NA
"2002",2001,"McLAnn",77,"Trifolium hirtum","Exotic","Annual","Forb","EAF",NA
"2003",2001,"McLAnn",77,"Vulpia myuros","Exotic","Annual","Grass","EAG",NA
"2004",2001,"McLAnn",78,"Agoseris grandiflora","Native","Perennial","Forb","NPF",NA
"2005",2001,"McLAnn",78,"Aira caryophyllea","Exotic","Annual","Grass","EAG",NA
"2006",2001,"McLAnn",78,"Athysanus pusillus","Native","Annual","Forb","NAF",NA
"2007",2001,"McLAnn",78,"Avena fatua","Exotic","Annual","Grass","EAG",NA
"2008",2001,"McLAnn",78,"Bromus diandrus","Exotic","Annual","Grass","EAG",NA
"2009",2001,"McLAnn",78,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",NA
"2010",2001,"McLAnn",78,"Centaurea solstitialis","Exotic","Annual","Forb","EAF",NA
"2011",2001,"McLAnn",78,"Cerastium glomeratum","Exotic","Annual","Forb","EAF",NA
"2012",2001,"McLAnn",78,"Clarkia purpurea","Native","Annual","Forb","NAF",NA
"2013",2001,"McLAnn",78,"Collinsia sparsiflora","Native","Annual","Forb","NAF",NA
"2014",2001,"McLAnn",78,"Epilobium brachycarpum","Native","Annual","Forb","NAF",NA
"2015",2001,"McLAnn",78,"Erodium brachycarpum","Exotic","Annual","Forb","EAF",NA
"2016",2001,"McLAnn",78,"Erodium cicutarium","Exotic","Annual","Forb","EAF",NA
"2017",2001,"McLAnn",78,"Euphorbia crenulata","Native","Annual","Forb","NAF",NA
"2018",2001,"McLAnn",78,"Filago gallica","Exotic","Annual","Forb","EAF",NA
"2019",2001,"McLAnn",78,"Galium aparine","Native","Annual","Forb","NAF",NA
"2020",2001,"McLAnn",78,"Gastridium ventricosum","Exotic","Annual","Grass","EAG",NA
"2021",2001,"McLAnn",78,"Geranium dissectum","Exotic","Annual","Forb","EAF",NA
"2022",2001,"McLAnn",78,"Holocarpha virgata","Native","Annual","Forb","NAF",NA
"2023",2001,"McLAnn",78,"Hypochaeris glabra","Exotic","Annual","Forb","EAF",NA
"2024",2001,"McLAnn",78,"Linanthus bicolor","Native","Annual","Forb","NAF",NA
"2025",2001,"McLAnn",78,"Lolium multiflorum","Exotic","Annual","Grass","EAG",NA
"2026",2001,"McLAnn",78,"Lotus wrangelianus","Native","Annual","Forb","NAF",NA
"2027",2001,"McLAnn",78,"Lupinus bicolor","Native","Annual","Forb","NAF",NA
"2028",2001,"McLAnn",78,"Madia exigua","Native","Annual","Forb","NAF",NA
"2029",2001,"McLAnn",78,"Medicago polymorpha","Exotic","Annual","Forb","EAF",NA
"2030",2001,"McLAnn",78,"Navarretia pubescens","Native","Annual","Forb","NAF",NA
"2031",2001,"McLAnn",78,"Plectritis ciliosa","Native","Annual","Forb","NAF",NA
"2032",2001,"McLAnn",78,"Poa bulbosa","Exotic","Annual","Grass","EAG",NA
"2033",2001,"McLAnn",78,"Poa secunda","Native","Perennial","Grass","NPG",NA
"2034",2001,"McLAnn",78,"Sanicula bipinnata","Native","Perennial","Forb","NPF",NA
"2035",2001,"McLAnn",78,"Sanicula crassicaulis","Native","Perennial","Forb","NPF",NA
"2036",2001,"McLAnn",78,"Silene gallica","Exotic","Annual","Forb","EAF",NA
"2037",2001,"McLAnn",78,"Taeniatherum caput-medusae","Exotic","Annual","Grass","EAG",NA
