"","freq","treat","rep","year","species.name","intercepts","guild","site"
"378","Control","no",1,1999,"Bare ground",3,"Bare","Swan"
"379","CL1","LL",1,2000,"Bromus diandrus",51,"EAG","Swan"
"380","CL1","LL",1,2000,"Danthonia californica",4,"NPG","Swan"
"381","CL1","LL",1,2000,"Erodium cicutarium",1,"EAF","Swan"
"382","CL1","LL",1,2000,"Geranium dissectum",3,"EAF","Swan"
"383","CL1","LL",1,2000,"Hypochaeris radicata",1,"EPF","Swan"
"384","CL1","LL",1,2000,"Festuca perennis",45,"EAG","Swan"
"385","CL1","LL",1,2000,"Plantago lanceolata",3,"EPF","Swan"
"386","CL1","LL",1,2000,"Rumex acetosella",16,"EPF","Swan"
"387","CL1","LL",1,2000,"Vulpia myuros",52,"EAG","Swan"
"388","CL1","LL",2,2000,"Bromus diandrus",12,"EAG","Swan"
"389","CL1","LL",2,2000,"Geranium dissectum",1,"EAF","Swan"
"390","CL1","LL",2,2000,"Hypochaeris radicata",2,"EPF","Swan"
"391","CL1","LL",2,2000,"Festuca perennis",27,"EAG","Swan"
"392","CL1","LL",2,2000,"Medicago polymorpha",1,"EAF","Swan"
"393","CL1","LL",2,2000,"Plantago lanceolata",3,"EPF","Swan"
"394","CL1","LL",2,2000,"Rumex acetosella",31,"EPF","Swan"
"395","CL1","LL",2,2000,"Trifolium subterraneum",9,"EAF","Swan"
"396","CL1","LL",2,2000,"Vulpia myuros",74,"EAG","Swan"
"397","CL1","LL",3,2000,"Bare ground",1,"Bare","Swan"
"398","CL1","LL",3,2000,"Bromus diandrus",65,"EAG","Swan"
"399","CL1","LL",3,2000,"Erodium botrys",1,"EAF","Swan"
"400","CL1","LL",3,2000,"Erodium cicutarium",3,"EAF","Swan"
"401","CL1","LL",3,2000,"Geranium dissectum",5,"EAF","Swan"
"402","CL1","LL",3,2000,"Festuca perennis",29,"EAG","Swan"
"403","CL1","LL",3,2000,"Plantago lanceolata",1,"EPF","Swan"
"404","CL1","LL",3,2000,"Rumex acetosella",9,"EPF","Swan"
"405","CL1","LL",3,2000,"Rumex crispus",1,"EPF","Swan"
"406","CL1","LL",3,2000,"Trifolium subterraneum",2,"EAF","Swan"
"407","CL1","LL",3,2000,"Vulpia myuros",36,"EAG","Swan"
"408","CL1","RE",1,2000,"Bare ground",2,"Bare","Swan"
"409","CL1","RE",1,2000,"Bromus carinatus",9,"NPG","Swan"
"410","CL1","RE",1,2000,"Bromus diandrus",8,"EAG","Swan"
"411","CL1","RE",1,2000,"Danthonia californica",8,"NPG","Swan"
"412","CL1","RE",1,2000,"Geranium dissectum",4,"EAF","Swan"
"413","CL1","RE",1,2000,"Hypochaeris radicata",1,"EPF","Swan"
"414","CL1","RE",1,2000,"Linum bienne",2,"EAF","Swan"
"415","CL1","RE",1,2000,"Festuca perennis",23,"EAG","Swan"
"416","CL1","RE",1,2000,"Plantago lanceolata",26,"EPF","Swan"
"417","CL1","RE",1,2000,"Poa annua",2,"EAG","Swan"
"418","CL1","RE",1,2000,"Rumex acetosella",17,"EPF","Swan"
"419","CL1","RE",1,2000,"Trifolium dubium",2,"EAF","Swan"
"420","CL1","RE",1,2000,"Trifolium subterraneum",27,"EAF","Swan"
"421","CL1","RE",1,2000,"Vicia sativa",1,"EAF","Swan"
"422","CL1","RE",1,2000,"Vulpia myuros",57,"EAG","Swan"
"423","CL1","RE",2,2000,"Bromus carinatus",2,"NPG","Swan"
"424","CL1","RE",2,2000,"Bromus diandrus",22,"EAG","Swan"
"425","CL1","RE",2,2000,"Danthonia californica",29,"NPG","Swan"
"426","CL1","RE",2,2000,"Hypochaeris radicata",5,"EPF","Swan"
"427","CL1","RE",2,2000,"Festuca perennis",15,"EAG","Swan"
"428","CL1","RE",2,2000,"Stipa pulchra",4,"NPG","Swan"
"429","CL1","RE",2,2000,"Plantago lanceolata",27,"EPF","Swan"
"430","CL1","RE",2,2000,"Rumex acetosella",6,"EPF","Swan"
"431","CL1","RE",2,2000,"Trifolium angustifolium",1,"EAF","Swan"
"432","CL1","RE",2,2000,"Trifolium dubium",1,"EAF","Swan"
"433","CL1","RE",2,2000,"Trifolium subterraneum",20,"EAF","Swan"
"434","CL1","RE",2,2000,"Vulpia myuros",58,"EAG","Swan"
"435","CL1","RE",3,2000,"Bromus carinatus",4,"NPG","Swan"
"436","CL1","RE",3,2000,"Bromus diandrus",43,"EAG","Swan"
"437","CL1","RE",3,2000,"Erodium botrys",1,"EAF","Swan"
"438","CL1","RE",3,2000,"Erodium cicutarium",8,"EAF","Swan"
"439","CL1","RE",3,2000,"Festuca perennis",30,"EAG","Swan"
"440","CL1","RE",3,2000,"Medicago polymorpha",1,"EAF","Swan"
"441","CL1","RE",3,2000,"Plantago lanceolata",2,"EPF","Swan"
"442","CL1","RE",3,2000,"Rumex acetosella",17,"EPF","Swan"
"443","CL1","RE",3,2000,"Trifolium angustifolium",1,"EAF","Swan"
"444","CL1","RE",3,2000,"Trifolium subterraneum",14,"EAF","Swan"
"445","CL1","RE",3,2000,"Vulpia myuros",74,"EAG","Swan"
"446","CL1","SD",1,2000,"Bromus diandrus",56,"EAG","Swan"
"447","CL1","SD",1,2000,"Geranium dissectum",5,"EAF","Swan"
"448","CL1","SD",1,2000,"Hypochaeris radicata",2,"EPF","Swan"
"449","CL1","SD",1,2000,"Festuca perennis",26,"EAG","Swan"
"450","CL1","SD",1,2000,"Plantago lanceolata",4,"EPF","Swan"
"451","CL1","SD",1,2000,"Rumex acetosella",4,"EPF","Swan"
"452","CL1","SD",1,2000,"Trifolium subterraneum",3,"EAF","Swan"
"453","CL1","SD",1,2000,"Vulpia myuros",53,"EAG","Swan"
"454","CL1","SD",2,2000,"Bare ground",2,"Bare","Swan"
"455","CL1","SD",2,2000,"Bromus diandrus",44,"EAG","Swan"
"456","CL1","SD",2,2000,"Erodium botrys",11,"EAF","Swan"
"457","CL1","SD",2,2000,"Erodium cicutarium",4,"EAF","Swan"
"458","CL1","SD",2,2000,"Geranium dissectum",1,"EAF","Swan"
"459","CL1","SD",2,2000,"Festuca perennis",39,"EAG","Swan"
"460","CL1","SD",2,2000,"Plantago lanceolata",2,"EPF","Swan"
"461","CL1","SD",2,2000,"Poa annua",1,"EAG","Swan"
"462","CL1","SD",2,2000,"Rumex acetosella",20,"EPF","Swan"
"463","CL1","SD",2,2000,"Trifolium subterraneum",1,"EAF","Swan"
"464","CL1","SD",2,2000,"Vulpia myuros",53,"EAG","Swan"
"465","CL1","SD",3,2000,"Bare ground",11,"Bare","Swan"
"466","CL1","SD",3,2000,"Bromus diandrus",31,"EAG","Swan"
"467","CL1","SD",3,2000,"Geranium dissectum",1,"EAF","Swan"
"468","CL1","SD",3,2000,"Hypochaeris radicata",2,"EPF","Swan"
"469","CL1","SD",3,2000,"Festuca perennis",73,"EAG","Swan"
"470","CL1","SD",3,2000,"Medicago polymorpha",1,"EAF","Swan"
"471","CL1","SD",3,2000,"Plantago lanceolata",11,"EPF","Swan"
"472","CL1","SD",3,2000,"Sherardia arvensis",1,"EAF","Swan"
"473","CL1","SD",3,2000,"Vulpia myuros",14,"EAG","Swan"
"474","CL2","LL",1,2000,"Bromus carinatus",8,"NPG","Swan"
"475","CL2","LL",1,2000,"Bromus diandrus",14,"EAG","Swan"
"476","CL2","LL",1,2000,"Danthonia californica",1,"NPG","Swan"
"477","CL2","LL",1,2000,"Erodium cicutarium",5,"EAF","Swan"
"478","CL2","LL",1,2000,"Geranium dissectum",2,"EAF","Swan"
"479","CL2","LL",1,2000,"Hypochaeris radicata",1,"EPF","Swan"
"480","CL2","LL",1,2000,"Festuca perennis",24,"EAG","Swan"
"481","CL2","LL",1,2000,"Plantago lanceolata",10,"EPF","Swan"
"482","CL2","LL",1,2000,"Rumex acetosella",7,"EPF","Swan"
"483","CL2","LL",1,2000,"Trifolium dubium",2,"EAF","Swan"
"484","CL2","LL",1,2000,"Trifolium subterraneum",15,"EAF","Swan"
"485","CL2","LL",1,2000,"Vulpia myuros",50,"EAG","Swan"
"486","CL2","LL",2,2000,"Bare ground",1,"Bare","Swan"
"487","CL2","LL",2,2000,"Bromus carinatus",2,"NPG","Swan"
"488","CL2","LL",2,2000,"Bromus diandrus",39,"EAG","Swan"
"489","CL2","LL",2,2000,"Erodium botrys",2,"EAF","Swan"
"490","CL2","LL",2,2000,"Erodium cicutarium",16,"EAF","Swan"
"491","CL2","LL",2,2000,"Geranium dissectum",5,"EAF","Swan"
"492","CL2","LL",2,2000,"Festuca perennis",19,"EAG","Swan"
"493","CL2","LL",2,2000,"Poa annua",1,"EAG","Swan"
"494","CL2","LL",2,2000,"Rumex acetosella",11,"EPF","Swan"
"495","CL2","LL",2,2000,"Rumex crispus",1,"EPF","Swan"
"496","CL2","LL",2,2000,"Trifolium subterraneum",8,"EAF","Swan"
"497","CL2","LL",2,2000,"Vulpia myuros",36,"EAG","Swan"
"498","CL2","LL",3,2000,"Bromus carinatus",3,"NPG","Swan"
"499","CL2","LL",3,2000,"Bromus diandrus",19,"EAG","Swan"
"500","CL2","LL",3,2000,"Erodium botrys",1,"EAF","Swan"
"501","CL2","LL",3,2000,"Erodium cicutarium",21,"EAF","Swan"
"502","CL2","LL",3,2000,"Geranium dissectum",5,"EAF","Swan"
"503","CL2","LL",3,2000,"Hypochaeris radicata",1,"EPF","Swan"
"504","CL2","LL",3,2000,"Festuca perennis",33,"EAG","Swan"
"505","CL2","LL",3,2000,"Poa annua",1,"EAG","Swan"
"506","CL2","LL",3,2000,"Rumex acetosella",4,"EPF","Swan"
"507","CL2","LL",3,2000,"Thatch",4,"Thatch","Swan"
"508","CL2","LL",3,2000,"Trifolium subterraneum",3,"EAF","Swan"
"509","CL2","LL",3,2000,"Vulpia myuros",31,"EAG","Swan"
"510","CL2","RE",2,2000,"Bromus diandrus",8,"EAG","Swan"
"511","CL2","RE",2,2000,"Calandrinia menziesii",1,"NAF","Swan"
"512","CL2","RE",2,2000,"Erodium botrys",9,"EAF","Swan"
"513","CL2","RE",2,2000,"Erodium cicutarium",48,"EAF","Swan"
"514","CL2","RE",2,2000,"Hypochaeris radicata",4,"EPF","Swan"
"515","CL2","RE",2,2000,"Festuca perennis",10,"EAG","Swan"
"516","CL2","RE",2,2000,"Rumex acetosella",7,"EPF","Swan"
"517","CL2","RE",2,2000,"Trifolium subterraneum",31,"EAF","Swan"
"518","CL2","RE",2,2000,"Vulpia myuros",22,"EAG","Swan"
"519","CL2","RE",3,2000,"Lysimachia arvensis",1,"EAF","Swan"
"520","CL2","RE",3,2000,"Bare ground",2,"Bare","Swan"
"521","CL2","RE",3,2000,"Briza maxima",1,"EAG","Swan"
"522","CL2","RE",3,2000,"Bromus carinatus",17,"NPG","Swan"
"523","CL2","RE",3,2000,"Bromus diandrus",20,"EAG","Swan"
"524","CL2","RE",3,2000,"Cerastium glomeratum",1,"EAF","Swan"
"525","CL2","RE",3,2000,"Erodium botrys",3,"EAF","Swan"
"526","CL2","RE",3,2000,"Erodium cicutarium",18,"EAF","Swan"
"527","CL2","RE",3,2000,"Geranium dissectum",4,"EAF","Swan"
"528","CL2","RE",3,2000,"Hypochaeris radicata",15,"EPF","Swan"
"529","CL2","RE",3,2000,"Linum bienne",1,"EAF","Swan"
"530","CL2","RE",3,2000,"Festuca perennis",28,"EAG","Swan"
"531","CL2","RE",3,2000,"Plantago lanceolata",5,"EPF","Swan"
"532","CL2","RE",3,2000,"Rumex acetosella",16,"EPF","Swan"
"533","CL2","RE",3,2000,"Sherardia arvensis",1,"EAF","Swan"
"534","CL2","RE",3,2000,"Stellaria media",1,"EAF","Swan"
"535","CL2","RE",3,2000,"Trifolium angustifolium",1,"EAF","Swan"
"536","CL2","RE",3,2000,"Trifolium dubium",4,"EAF","Swan"
"537","CL2","RE",3,2000,"Trifolium subterraneum",28,"EAF","Swan"
"538","CL2","RE",3,2000,"Vulpia myuros",23,"EAG","Swan"
"539","CL2","SD",1,2000,"Lysimachia arvensis",5,"EAF","Swan"
"540","CL2","SD",1,2000,"Bare ground",12,"Bare","Swan"
"541","CL2","SD",1,2000,"Bromus carinatus",1,"NPG","Swan"
"542","CL2","SD",1,2000,"Bromus diandrus",14,"EAG","Swan"
"543","CL2","SD",1,2000,"Calandrinia menziesii",3,"NAF","Swan"
"544","CL2","SD",1,2000,"Carex spp",1,"NPGr","Swan"
"545","CL2","SD",1,2000,"Cerastium glomeratum",3,"EAF","Swan"
"546","CL2","SD",1,2000,"Erodium botrys",2,"EAF","Swan"
"547","CL2","SD",1,2000,"Erodium cicutarium",14,"EAF","Swan"
"548","CL2","SD",1,2000,"Geranium dissectum",2,"EAF","Swan"
"549","CL2","SD",1,2000,"Gamochaeta ustulata",1,"NPF","Swan"
"550","CL2","SD",1,2000,"Hypochaeris radicata",5,"EPF","Swan"
"551","CL2","SD",1,2000,"Juncus phaeocephalus",1,"NPGr","Swan"
"552","CL2","SD",1,2000,"Festuca perennis",19,"EAG","Swan"
"553","CL2","SD",1,2000,"Plantago lanceolata",25,"EPF","Swan"
"554","CL2","SD",1,2000,"Poa annua",5,"EAG","Swan"
"555","CL2","SD",1,2000,"Rumex acetosella",6,"EPF","Swan"
"556","CL2","SD",1,2000,"Trifolium angustifolium",1,"EAF","Swan"
"557","CL2","SD",1,2000,"Trifolium dubium",1,"EAF","Swan"
"558","CL2","SD",1,2000,"Trifolium subterraneum",11,"EAF","Swan"
"559","CL2","SD",1,2000,"Vulpia myuros",20,"EAG","Swan"
"560","CL2","SD",2,2000,"Bromus diandrus",12,"EAG","Swan"
"561","CL2","SD",2,2000,"Calandrinia menziesii",1,"NAF","Swan"
"562","CL2","SD",2,2000,"Erodium botrys",12,"EAF","Swan"
"563","CL2","SD",2,2000,"Erodium cicutarium",22,"EAF","Swan"
"564","CL2","SD",2,2000,"Geranium dissectum",5,"EAF","Swan"
"565","CL2","SD",2,2000,"Hypochaeris radicata",5,"EPF","Swan"
"566","CL2","SD",2,2000,"Festuca perennis",21,"EAG","Swan"
"567","CL2","SD",2,2000,"Rumex acetosella",11,"EPF","Swan"
"568","CL2","SD",2,2000,"Trifolium dubium",1,"EAF","Swan"
"569","CL2","SD",2,2000,"Trifolium subterraneum",17,"EAF","Swan"
"570","CL2","SD",2,2000,"Vulpia myuros",45,"EAG","Swan"
"571","CL2","SD",3,2000,"Bromus carinatus",2,"NPG","Swan"
"572","CL2","SD",3,2000,"Bromus diandrus",4,"EAG","Swan"
"573","CL2","SD",3,2000,"Calandrinia menziesii",1,"NAF","Swan"
"574","CL2","SD",3,2000,"Erodium botrys",4,"EAF","Swan"
"575","CL2","SD",3,2000,"Erodium cicutarium",46,"EAF","Swan"
"576","CL2","SD",3,2000,"Geranium dissectum",1,"EAF","Swan"
"577","CL2","SD",3,2000,"Festuca perennis",24,"EAG","Swan"
"578","CL2","SD",3,2000,"Rumex acetosella",11,"EPF","Swan"
"579","CL2","SD",3,2000,"Trifolium subterraneum",33,"EAF","Swan"
"580","CL2","SD",3,2000,"Vulpia myuros",34,"EAG","Swan"
"581","CL3","LL",1,2000,"Lysimachia arvensis",1,"EAF","Swan"
"582","CL3","LL",1,2000,"Bare ground",4,"Bare","Swan"
"583","CL3","LL",1,2000,"Bromus diandrus",21,"EAG","Swan"
"584","CL3","LL",1,2000,"Danthonia californica",2,"NPG","Swan"
"585","CL3","LL",1,2000,"Geranium dissectum",1,"EAF","Swan"
"586","CL3","LL",1,2000,"Hypochaeris radicata",3,"EPF","Swan"
"587","CL3","LL",1,2000,"Festuca perennis",23,"EAG","Swan"
"588","CL3","LL",1,2000,"Plantago lanceolata",13,"EPF","Swan"
"589","CL3","LL",1,2000,"Poa annua",11,"EAG","Swan"
"590","CL3","LL",1,2000,"Rumex acetosella",4,"EPF","Swan"
"591","CL3","LL",1,2000,"Trifolium dubium",2,"EAF","Swan"
"592","CL3","LL",1,2000,"Trifolium subterraneum",21,"EAF","Swan"
"593","CL3","LL",1,2000,"Vulpia myuros",27,"EAG","Swan"
"594","CL3","LL",2,2000,"Bare ground",1,"Bare","Swan"
"595","CL3","LL",2,2000,"Bromus diandrus",25,"EAG","Swan"
"596","CL3","LL",2,2000,"Calandrinia menziesii",1,"NAF","Swan"
"597","CL3","LL",2,2000,"Erodium botrys",5,"EAF","Swan"
"598","CL3","LL",2,2000,"Erodium cicutarium",27,"EAF","Swan"
"599","CL3","LL",2,2000,"Geranium dissectum",4,"EAF","Swan"
"600","CL3","LL",2,2000,"Festuca perennis",24,"EAG","Swan"
"601","CL3","LL",2,2000,"Rumex acetosella",1,"EPF","Swan"
"602","CL3","LL",2,2000,"Trifolium dubium",1,"EAF","Swan"
"603","CL3","LL",2,2000,"Trifolium subterraneum",16,"EAF","Swan"
"604","CL3","LL",2,2000,"Vulpia myuros",49,"EAG","Swan"
"605","CL3","LL",3,2000,"Lysimachia arvensis",3,"EAF","Swan"
"606","CL3","LL",3,2000,"Bare ground",4,"Bare","Swan"
"607","CL3","LL",3,2000,"Bromus carinatus",1,"NPG","Swan"
"608","CL3","LL",3,2000,"Bromus diandrus",10,"EAG","Swan"
"609","CL3","LL",3,2000,"Calandrinia menziesii",3,"NAF","Swan"
"610","CL3","LL",3,2000,"Cerastium glomeratum",1,"EAF","Swan"
"611","CL3","LL",3,2000,"Erodium botrys",4,"EAF","Swan"
"612","CL3","LL",3,2000,"Erodium cicutarium",28,"EAF","Swan"
"613","CL3","LL",3,2000,"Geranium dissectum",3,"EAF","Swan"
"614","CL3","LL",3,2000,"Hypochaeris radicata",3,"EPF","Swan"
"615","CL3","LL",3,2000,"Festuca perennis",40,"EAG","Swan"
"616","CL3","LL",3,2000,"Rumex acetosella",9,"EPF","Swan"
"617","CL3","LL",3,2000,"Trifolium dubium",1,"EAF","Swan"
"618","CL3","LL",3,2000,"Trifolium subterraneum",21,"EAF","Swan"
"619","CL3","LL",3,2000,"Vulpia myuros",14,"EAG","Swan"
"620","CL3","RE",1,2000,"Lysimachia arvensis",1,"EAF","Swan"
"621","CL3","RE",1,2000,"Bromus carinatus",9,"NPG","Swan"
"622","CL3","RE",1,2000,"Bromus diandrus",17,"EAG","Swan"
"623","CL3","RE",1,2000,"Erodium botrys",3,"EAF","Swan"
"624","CL3","RE",1,2000,"Erodium cicutarium",44,"EAF","Swan"
"625","CL3","RE",1,2000,"Geranium dissectum",5,"EAF","Swan"
"626","CL3","RE",1,2000,"Hypochaeris radicata",5,"EPF","Swan"
"627","CL3","RE",1,2000,"Festuca perennis",20,"EAG","Swan"
"628","CL3","RE",1,2000,"Plantago lanceolata",2,"EPF","Swan"
"629","CL3","RE",1,2000,"Poa annua",4,"EAG","Swan"
"630","CL3","RE",1,2000,"Rumex acetosella",9,"EPF","Swan"
"631","CL3","RE",1,2000,"Rumex crispus",2,"EPF","Swan"
"632","CL3","RE",1,2000,"Trifolium angustifolium",1,"EAF","Swan"
"633","CL3","RE",1,2000,"Trifolium subterraneum",34,"EAF","Swan"
"634","CL3","RE",1,2000,"Vulpia myuros",50,"EAG","Swan"
"635","CL3","RE",2,2000,"Lysimachia arvensis",1,"EAF","Swan"
"636","CL3","RE",2,2000,"Bromus diandrus",1,"EAG","Swan"
"637","CL3","RE",2,2000,"Cerastium glomeratum",1,"EAF","Swan"
"638","CL3","RE",2,2000,"Danthonia californica",7,"NPG","Swan"
"639","CL3","RE",2,2000,"Erodium cicutarium",5,"EAF","Swan"
"640","CL3","RE",2,2000,"Geranium dissectum",4,"EAF","Swan"
"641","CL3","RE",2,2000,"Hypochaeris radicata",6,"EPF","Swan"
"642","CL3","RE",2,2000,"Festuca perennis",21,"EAG","Swan"
"643","CL3","RE",2,2000,"Plantago lanceolata",8,"EPF","Swan"
"644","CL3","RE",2,2000,"Poa annua",3,"EAG","Swan"
"645","CL3","RE",2,2000,"Rumex acetosella",5,"EPF","Swan"
"646","CL3","RE",2,2000,"Trifolium subterraneum",44,"EAF","Swan"
"647","CL3","RE",2,2000,"Vulpia myuros",38,"EAG","Swan"
"648","CL3","RE",3,2000,"Lysimachia arvensis",1,"EAF","Swan"
"649","CL3","RE",3,2000,"Bare ground",3,"Bare","Swan"
"650","CL3","RE",3,2000,"Bromus carinatus",4,"NPG","Swan"
"651","CL3","RE",3,2000,"Bromus diandrus",16,"EAG","Swan"
"652","CL3","RE",3,2000,"Erodium cicutarium",7,"EAF","Swan"
"653","CL3","RE",3,2000,"Geranium dissectum",10,"EAF","Swan"
"654","CL3","RE",3,2000,"Hypochaeris radicata",1,"EPF","Swan"
"655","CL3","RE",3,2000,"Linum bienne",1,"EAF","Swan"
"656","CL3","RE",3,2000,"Festuca perennis",42,"EAG","Swan"
"657","CL3","RE",3,2000,"Plantago lanceolata",14,"EPF","Swan"
"658","CL3","RE",3,2000,"Rumex acetosella",2,"EPF","Swan"
"659","CL3","RE",3,2000,"Trifolium subterraneum",22,"EAF","Swan"
"660","CL3","RE",3,2000,"Vulpia myuros",16,"EAG","Swan"
"661","CL3","SD",1,2000,"Bare ground",2,"Bare","Swan"
"662","CL3","SD",1,2000,"Bromus diandrus",21,"EAG","Swan"
"663","CL3","SD",1,2000,"Danthonia californica",4,"NPG","Swan"
"664","CL3","SD",1,2000,"Erodium botrys",1,"EAF","Swan"
"665","CL3","SD",1,2000,"Erodium cicutarium",10,"EAF","Swan"
"666","CL3","SD",1,2000,"Geranium dissectum",5,"EAF","Swan"
"667","CL3","SD",1,2000,"Hypochaeris radicata",4,"EPF","Swan"
"668","CL3","SD",1,2000,"Festuca perennis",24,"EAG","Swan"
"669","CL3","SD",1,2000,"Rumex acetosella",5,"EPF","Swan"
"670","CL3","SD",1,2000,"Trifolium subterraneum",36,"EAF","Swan"
"671","CL3","SD",1,2000,"Vulpia myuros",30,"EAG","Swan"
"672","CL3","SD",2,2000,"Lysimachia arvensis",1,"EAF","Swan"
"673","CL3","SD",2,2000,"Bare ground",6,"Bare","Swan"
"674","CL3","SD",2,2000,"Bromus diandrus",15,"EAG","Swan"
"675","CL3","SD",2,2000,"Calandrinia menziesii",3,"NAF","Swan"
"676","CL3","SD",2,2000,"Danthonia californica",10,"NPG","Swan"
"677","CL3","SD",2,2000,"Erodium botrys",2,"EAF","Swan"
"678","CL3","SD",2,2000,"Erodium cicutarium",22,"EAF","Swan"
"679","CL3","SD",2,2000,"Geranium dissectum",1,"EAF","Swan"
"680","CL3","SD",2,2000,"Hypochaeris radicata",11,"EPF","Swan"
"681","CL3","SD",2,2000,"Festuca perennis",13,"EAG","Swan"
"682","CL3","SD",2,2000,"Moss",1,"Moss","Swan"
"683","CL3","SD",2,2000,"Plantago lanceolata",12,"EPF","Swan"
"684","CL3","SD",2,2000,"Rumex acetosella",17,"EPF","Swan"
"685","CL3","SD",2,2000,"Trifolium subterraneum",14,"EAF","Swan"
"686","CL3","SD",2,2000,"Vulpia myuros",37,"EAG","Swan"
"687","CL3","SD",3,2000,"Lysimachia arvensis",1,"EAF","Swan"
"688","CL3","SD",3,2000,"Bare ground",3,"Bare","Swan"
"689","CL3","SD",3,2000,"Bromus diandrus",20,"EAG","Swan"
"690","CL3","SD",3,2000,"Erodium botrys",1,"EAF","Swan"
"691","CL3","SD",3,2000,"Erodium cicutarium",28,"EAF","Swan"
"692","CL3","SD",3,2000,"Geranium dissectum",2,"EAF","Swan"
"693","CL3","SD",3,2000,"Hypochaeris radicata",1,"EPF","Swan"
"694","CL3","SD",3,2000,"Festuca perennis",38,"EAG","Swan"
"695","CL3","SD",3,2000,"Rumex acetosella",8,"EPF","Swan"
"696","CL3","SD",3,2000,"Trifolium dubium",4,"EAF","Swan"
"697","CL3","SD",3,2000,"Trifolium subterraneum",20,"EAF","Swan"
"698","CL3","SD",3,2000,"Vulpia myuros",26,"EAG","Swan"
"699","Control",".",1,2000,"Bare ground",2,"Bare","Swan"
"700","Control",".",1,2000,"Bromus diandrus",13,"EAG","Swan"
"701","Control",".",1,2000,"Erodium botrys",1,"EAF","Swan"
"702","Control",".",1,2000,"Festuca perennis",6,"EAG","Swan"
"703","Control",".",1,2000,"Thatch",20,"Thatch","Swan"
"704","Control",".",1,2000,"Vulpia myuros",75,"EAG","Swan"
"705","Control",".",2,2000,"Bare ground",1,"Bare","Swan"
"706","Control",".",2,2000,"Bromus diandrus",37,"EAG","Swan"
"707","Control",".",2,2000,"Cerastium glomeratum",1,"EAF","Swan"
"708","Control",".",2,2000,"Hypochaeris radicata",1,"EPF","Swan"
"709","Control",".",2,2000,"Festuca perennis",31,"EAG","Swan"
"710","Control",".",2,2000,"Rumex acetosella",9,"EPF","Swan"
"711","Control",".",2,2000,"Thatch",20,"Thatch","Swan"
"712","Control",".",2,2000,"Vulpia myuros",20,"EAG","Swan"
"713","Control",".",3,2000,"Bromus diandrus",25,"EAG","Swan"
"714","Control",".",3,2000,"Festuca perennis",16,"EAG","Swan"
"715","Control",".",3,2000,"Rumex acetosella",8,"EPF","Swan"
"716","Control",".",3,2000,"Thatch",30,"Thatch","Swan"
"717","Control",".",3,2000,"Vulpia myuros",42,"EAG","Swan"
"718","Grazed",".",1,2000,"Briza maxima",1,"EAG","Swan"
"719","Grazed",".",1,2000,"Bromus carinatus",8,"NPG","Swan"
"720","Grazed",".",1,2000,"Bromus diandrus",15,"EAG","Swan"
"721","Grazed",".",1,2000,"Danthonia californica",64,"NPG","Swan"
"722","Grazed",".",1,2000,"Geranium dissectum",3,"EAF","Swan"
"723","Grazed",".",1,2000,"Hypochaeris radicata",7,"EPF","Swan"
"724","Grazed",".",1,2000,"Festuca perennis",8,"EAG","Swan"
"725","Grazed",".",1,2000,"Plantago lanceolata",15,"EPF","Swan"
"726","Grazed",".",1,2000,"Poa annua",5,"EAG","Swan"
"727","Grazed",".",1,2000,"Rumex acetosella",4,"EPF","Swan"
"728","Grazed",".",1,2000,"Trifolium angustifolium",2,"EAF","Swan"
"729","Grazed",".",1,2000,"Trifolium dubium",7,"EAF","Swan"
"730","Grazed",".",1,2000,"Trifolium subterraneum",16,"EAF","Swan"
"731","Grazed",".",1,2000,"Vulpia myuros",25,"EAG","Swan"
"732","Grazed",".",2,2000,"Aira caryophyllea",4,"EAG","Swan"
"733","Grazed",".",2,2000,"Lysimachia arvensis",1,"EAF","Swan"
"734","Grazed",".",2,2000,"Bare ground",1,"Bare","Swan"
"735","Grazed",".",2,2000,"Bromus diandrus",26,"EAG","Swan"
"736","Grazed",".",2,2000,"Calandrinia menziesii",4,"NAF","Swan"
"737","Grazed",".",2,2000,"Cerastium glomeratum",2,"EAF","Swan"
"738","Grazed",".",2,2000,"Danthonia californica",26,"NPG","Swan"
"739","Grazed",".",2,2000,"Erodium cicutarium",15,"EAF","Swan"
"740","Grazed",".",2,2000,"Eschscholzia californica",3,"NPF","Swan"
"741","Grazed",".",2,2000,"Geranium dissectum",3,"EAF","Swan"
"742","Grazed",".",2,2000,"Hypochaeris radicata",4,"EPF","Swan"
"743","Grazed",".",2,2000,"Festuca perennis",15,"EAG","Swan"
"744","Grazed",".",2,2000,"Medicago polymorpha",2,"EAF","Swan"
"745","Grazed",".",2,2000,"Plantago lanceolata",35,"EPF","Swan"
"746","Grazed",".",2,2000,"Poa annua",21,"EAG","Swan"
"747","Grazed",".",2,2000,"Rumex acetosella",2,"EPF","Swan"
"748","Grazed",".",2,2000,"Sherardia arvensis",1,"EAF","Swan"
"749","Grazed",".",2,2000,"Stellaria media",3,"EAF","Swan"
"750","Grazed",".",2,2000,"Trifolium dubium",8,"EAF","Swan"
"751","Grazed",".",2,2000,"Trifolium subterraneum",26,"EAF","Swan"
"752","Grazed",".",2,2000,"Vulpia myuros",45,"EAG","Swan"
"753","Grazed",".",3,2000,"Bare ground",3,"Bare","Swan"
"754","Grazed",".",3,2000,"Bromus carinatus",5,"NPG","Swan"
