"","year","Site","plot","species.name","nat.exo","ann.per","lifeform","guild","cover"
"18726",2017,"McLSerp",6,"Minuartia douglasii","Native","Annual","Forb","NAF",2
"18727",2017,"McLSerp",6,"Nassella pulchra","Native","Perennial","Grass","NPG",23.6
"18728",2017,"McLSerp",6,"Navarretia jepsonii","Native","Annual","Forb","NAF",0.1
"18729",2017,"McLSerp",6,"Phlox gracilis","Native","Annual","Forb","NAF",0.633333333333333
"18730",2017,"McLSerp",6,"Plantago erecta","Native","Annual","Forb","NAF",5.75
"18731",2017,"McLSerp",6,"Poa secunda","Native","Perennial","Grass","NPG",4
"18732",2017,"McLSerp",6,"Rigiopappus leptocladus","Native","Annual","Forb","NAF",0.1
"18733",2017,"McLSerp",6,"Sidalcea diploscypha","Native","Annual","Forb","NAF",6
"18734",2017,"McLSerp",6,"Sisyrinchium bellum","Native","Perennial","Forb","NPF",1.5
"18735",2017,"McLSerp",6,"Stellaria nitens","Native","Annual","Forb","NAF",0.7
"18736",2017,"McLSerp",6,"Trifolium albopurpureum","Native","Annual","Forb","NAF",1
"18737",2017,"McLSerp",6,"Vulpia microstachys","Native","Annual","Grass","NAG",1.2
"18738",2017,"McLSerp",6,"Zigadenus fremontii","Native","Perennial","Forb","NPF",5
"18739",2017,"McLSerp",7,"Achyrachaena mollis","Native","Annual","Forb","NAF",4.025
"18740",2017,"McLSerp",7,"Agoseris heterophylla","Native","Annual","Forb","NAF",7.4
"18741",2017,"McLSerp",7,"Anagallis arvensis","Exotic","Annual","Forb","EAF",2
"18742",2017,"McLSerp",7,"Ancistrocarphus filagineus","Native","Annual","Forb","NAF",1.25
"18743",2017,"McLSerp",7,"Astragalus gambellianus","Native","Annual","Forb","NAF",4
"18744",2017,"McLSerp",7,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",8
"18745",2017,"McLSerp",7,"Camissonia graciliflora","Native","Annual","Forb","NAF",0.666666666666667
"18746",2017,"McLSerp",7,"Clarkia purpurea","Native","Annual","Forb","NAF",8
"18747",2017,"McLSerp",7,"Dichelostemma capitatum","Native","Perennial","Forb","NPF",3
"18748",2017,"McLSerp",7,"Epilobium brachycarpum","Native","Annual","Forb","NAF",2.5
"18749",2017,"McLSerp",7,"Eremocarpus setigerus","Native","Annual","Forb","NAF",3.05
"18750",2017,"McLSerp",7,"Euphorbia crenulata","Native","Annual","Forb","NAF",0.2
"18751",2017,"McLSerp",7,"Gilia tricolor","Native","Annual","Forb","NAF",0.1
"18752",2017,"McLSerp",7,"Grindelia camporum","Native","Perennial","Forb","NPF",1
"18753",2017,"McLSerp",7,"Hemizonia congesta","Native","Annual","Forb","NAF",12.5
"18754",2017,"McLSerp",7,"Holocarpha virgata","Native","Annual","Forb","NAF",12.6666666666667
"18755",2017,"McLSerp",7,"Lasthenia californica","Native","Annual","Forb","NAF",16.8
"18756",2017,"McLSerp",7,"Lessingia ramulosa","Native","Annual","Forb","NAF",0.2
"18757",2017,"McLSerp",7,"Linanthus bicolor","Native","Annual","Forb","NAF",5
"18758",2017,"McLSerp",7,"Lotus wrangelianus","Native","Annual","Forb","NAF",14.6
"18759",2017,"McLSerp",7,"Lupinus bicolor","Native","Annual","Forb","NAF",4
"18760",2017,"McLSerp",7,"Micropus californicus","Native","Annual","Forb","NAF",17.28
"18761",2017,"McLSerp",7,"Microseris douglasii","Native","Annual","Forb","NAF",2.8
"18762",2017,"McLSerp",7,"Erythranthe guttata","Native","Annual","Forb","NAF",10
"18763",2017,"McLSerp",7,"Navarretia jepsonii","Native","Annual","Forb","NAF",14
"18764",2017,"McLSerp",7,"Phlox gracilis","Native","Annual","Forb","NAF",0.1
"18765",2017,"McLSerp",7,"Plantago erecta","Native","Annual","Forb","NAF",11.4
"18766",2017,"McLSerp",7,"Poa secunda","Native","Perennial","Grass","NPG",8
"18767",2017,"McLSerp",7,"Rigiopappus leptocladus","Native","Annual","Forb","NAF",0.566666666666667
"18768",2017,"McLSerp",7,"Sidalcea diploscypha","Native","Annual","Forb","NAF",4
"18769",2017,"McLSerp",7,"Trifolium albopurpureum","Native","Annual","Forb","NAF",7
"18770",2017,"McLSerp",7,"Trifolium fucatum","Native","Annual","Forb","NAF",21.8333333333333
"18771",2017,"McLSerp",7,"Trifolium gracilentum","Native","Annual","Forb","NAF",0.75
"18772",2017,"McLSerp",7,"Vulpia microstachys","Native","Annual","Grass","NAG",3
"18773",2017,"McLSerp",7,"Zigadenus fremontii","Native","Perennial","Forb","NPF",7
"18774",2017,"McLSerp",8,"Achyrachaena mollis","Native","Annual","Forb","NAF",3.75
"18775",2017,"McLSerp",8,"Agoseris heterophylla","Native","Annual","Forb","NAF",6.2
"18776",2017,"McLSerp",8,"Asclepias eriocarpa","Native","Perennial","Forb","NPF",2
"18777",2017,"McLSerp",8,"Athysanus pusillus","Native","Annual","Forb","NAF",0.1
"18778",2017,"McLSerp",8,"Avena fatua","Exotic","Annual","Grass","EAG",1
"18779",2017,"McLSerp",8,"Brodiaea elegans","Native","Perennial","Forb","NPF",47
"18780",2017,"McLSerp",8,"Cerastium glomeratum","Exotic","Annual","Forb","EAF",6
"18781",2017,"McLSerp",8,"Dichelostemma capitatum","Native","Perennial","Forb","NPF",0.5
"18782",2017,"McLSerp",8,"Elymus elymoides","Native","Perennial","Grass","NPG",3
"18783",2017,"McLSerp",8,"Erodium cicutarium","Exotic","Annual","Forb","EAF",1.5
"18784",2017,"McLSerp",8,"Geranium dissectum","Exotic","Annual","Forb","EAF",1
"18785",2017,"McLSerp",8,"Hemizonia congesta","Native","Annual","Forb","NAF",3
"18786",2017,"McLSerp",8,"Holocarpha virgata","Native","Annual","Forb","NAF",11
"18787",2017,"McLSerp",8,"Lasthenia californica","Native","Annual","Forb","NAF",11.25
"18788",2017,"McLSerp",8,"Lolium multiflorum","Exotic","Annual","Grass","EAG",2.05
"18789",2017,"McLSerp",8,"Lupinus bicolor","Native","Annual","Forb","NAF",5.33333333333333
"18790",2017,"McLSerp",8,"Medicago polymorpha","Exotic","Annual","Forb","EAF",20
"18791",2017,"McLSerp",8,"Micropus californicus","Native","Annual","Forb","NAF",1
"18792",2017,"McLSerp",8,"Nemophila menziesii","Native","Annual","Forb","NAF",3
"18793",2017,"McLSerp",8,"Perideridia kelloggii","Native","Perennial","Forb","NPF",7.5
"18794",2017,"McLSerp",8,"Plantago erecta","Native","Annual","Forb","NAF",31.5
"18795",2017,"McLSerp",8,"Plectritis ciliosa","Native","Annual","Forb","NAF",8.7
"18796",2017,"McLSerp",8,"Poa secunda","Native","Perennial","Grass","NPG",4
"18797",2017,"McLSerp",8,"Ranunculus occidentalis","Native","Perennial","Forb","NPF",5.5
"18798",2017,"McLSerp",8,"Senecio vulgaris","Exotic","Annual","Forb","EAF",1.4
"18799",2017,"McLSerp",8,"Trifolium fucatum","Native","Annual","Forb","NAF",37
"18800",2017,"McLSerp",8,"Trifolium hirtum","Exotic","Annual","Forb","EAF",5.5
"18801",2017,"McLSerp",8,"Trifolium willdenovii","Native","Annual","Forb","NAF",0.2
"18802",2017,"McLSerp",8,"Vulpia microstachys","Native","Annual","Grass","NAG",5
"18803",2017,"McLSerp",8,"Vulpia myuros","Exotic","Annual","Grass","EAG",19
"18804",2017,"McLSerp",8,"Wyethia glabra","Native","Perennial","Forb","NPF",10
"18805",2017,"McLSerp",8,"Zigadenus fremontii","Native","Perennial","Forb","NPF",1.6
"18806",2017,"McLSerp",9,"Agoseris heterophylla","Native","Annual","Forb","NAF",11.6
"18807",2017,"McLSerp",9,"Anagallis arvensis","Exotic","Annual","Forb","EAF",2
"18808",2017,"McLSerp",9,"Ancistrocarphus filagineus","Native","Annual","Forb","NAF",44.75
"18809",2017,"McLSerp",9,"Asclepias fascicularis","Native","Perennial","Forb","NPF",1
"18810",2017,"McLSerp",9,"Avena fatua","Exotic","Annual","Grass","EAG",7.55
"18811",2017,"McLSerp",9,"Castilleja rubicundula","Native","Annual","Forb","NAF",3.5
"18812",2017,"McLSerp",9,"Clarkia purpurea","Native","Annual","Forb","NAF",1
"18813",2017,"McLSerp",9,"Dichelostemma capitatum","Native","Perennial","Forb","NPF",0.35
"18814",2017,"McLSerp",9,"Epilobium brachycarpum","Native","Annual","Forb","NAF",1
"18815",2017,"McLSerp",9,"Eriogonum nudum","Native","Perennial","Shrub","NPS",6
"18816",2017,"McLSerp",9,"Euphorbia crenulata","Native","Annual","Forb","NAF",2
"18817",2017,"McLSerp",9,"Hemizonia congesta","Native","Annual","Forb","NAF",25.2
"18818",2017,"McLSerp",9,"Lactuca serriola","Exotic","Annual","Forb","EAF",1
"18819",2017,"McLSerp",9,"Lotus humistratus","Native","Annual","Forb","NAF",3.33333333333333
"18820",2017,"McLSerp",9,"Lotus wrangelianus","Native","Annual","Forb","NAF",4
"18821",2017,"McLSerp",9,"Lupinus bicolor","Native","Annual","Forb","NAF",3
"18822",2017,"McLSerp",9,"Mimulus douglasii","Native","Annual","Forb","NAF",0.1
"18823",2017,"McLSerp",9,"Erythranthe guttata","Native","Annual","Forb","NAF",23
"18824",2017,"McLSerp",9,"Navarretia jepsonii","Native","Annual","Forb","NAF",32.5
"18825",2017,"McLSerp",9,"Phlox gracilis","Native","Annual","Forb","NAF",15.3
"18826",2017,"McLSerp",9,"Plagiobothrys nothofulvus","Native","Annual","Forb","NAF",0.2
"18827",2017,"McLSerp",9,"Plantago erecta","Native","Annual","Forb","NAF",25
"18828",2017,"McLSerp",9,"Sidalcea diploscypha","Native","Annual","Forb","NAF",2
"18829",2017,"McLSerp",9,"Trifolium fucatum","Native","Annual","Forb","NAF",57.5
"18830",2017,"McLSerp",10,"Agoseris heterophylla","Native","Annual","Forb","NAF",1.56
"18831",2017,"McLSerp",10,"Astragalus gambellianus","Native","Annual","Forb","NAF",0.9
"18832",2017,"McLSerp",10,"Avena fatua","Exotic","Annual","Grass","EAG",7.8
"18833",2017,"McLSerp",10,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",1
"18834",2017,"McLSerp",10,"Bromus madritensis","Exotic","Annual","Grass","EAG",1
"18835",2017,"McLSerp",10,"Calochortus luteus","Native","Perennial","Forb","NPF",3.16666666666667
"18836",2017,"McLSerp",10,"Calycadenia pauciflora","Native","Annual","Forb","NAF",1
"18837",2017,"McLSerp",10,"Castilleja attenuata","Native","Annual","Forb","NAF",2.85
"18838",2017,"McLSerp",10,"Clarkia purpurea","Native","Annual","Forb","NAF",1.94
"18839",2017,"McLSerp",10,"Delphinium variegatum","Native","Perennial","Forb","NPF",0.75
"18840",2017,"McLSerp",10,"Dichelostemma capitatum","Native","Perennial","Forb","NPF",1.06666666666667
"18841",2017,"McLSerp",10,"Elymus elymoides","Native","Perennial","Grass","NPG",20
"18842",2017,"McLSerp",10,"Eremocarpus setigerus","Native","Annual","Forb","NAF",0.1
"18843",2017,"McLSerp",10,"Gastridium ventricosum","Exotic","Annual","Grass","EAG",1
"18844",2017,"McLSerp",10,"Gilia tricolor","Native","Annual","Forb","NAF",18.5
"18845",2017,"McLSerp",10,"Grindelia camporum","Native","Perennial","Forb","NPF",1.2
"18846",2017,"McLSerp",10,"Holocarpha virgata","Native","Annual","Forb","NAF",22.2
"18847",2017,"McLSerp",10,"Hypochaeris glabra","Exotic","Annual","Forb","EAF",0.5
"18848",2017,"McLSerp",10,"Lasthenia californica","Native","Annual","Forb","NAF",20
"18849",2017,"McLSerp",10,"Linanthus bicolor","Native","Annual","Forb","NAF",13.4
"18850",2017,"McLSerp",10,"Lotus wrangelianus","Native","Annual","Forb","NAF",2.2
"18851",2017,"McLSerp",10,"Micropus californicus","Native","Annual","Forb","NAF",7.2
"18852",2017,"McLSerp",10,"Navarretia pubescens","Native","Annual","Forb","NAF",1.73333333333333
"18853",2017,"McLSerp",10,"Plantago erecta","Native","Annual","Forb","NAF",17.4
"18854",2017,"McLSerp",10,"Poa secunda","Native","Perennial","Grass","NPG",3.33333333333333
"18855",2017,"McLSerp",10,"Rigiopappus leptocladus","Native","Annual","Forb","NAF",0.2
"18856",2017,"McLSerp",10,"Trifolium willdenovii","Native","Annual","Forb","NAF",0.333333333333333
"18857",2017,"McLSerp",10,"Viola douglasii","Native","Perennial","Forb","NPF",2.5
"18858",2017,"McLSerp",10,"Vulpia microstachys","Native","Annual","Grass","NAG",1.8
"18859",2017,"McLSerp",11,"Achyrachaena mollis","Native","Annual","Forb","NAF",1
"18860",2017,"McLSerp",11,"Agoseris heterophylla","Native","Annual","Forb","NAF",0.833333333333333
"18861",2017,"McLSerp",11,"Ancistrocarphus filagineus","Native","Annual","Forb","NAF",18
"18862",2017,"McLSerp",11,"Avena fatua","Exotic","Annual","Grass","EAG",1
"18863",2017,"McLSerp",11,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",7.6
"18864",2017,"McLSerp",11,"Calochortus luteus","Native","Perennial","Forb","NPF",1.525
"18865",2017,"McLSerp",11,"Calycadenia pauciflora","Native","Annual","Forb","NAF",4
"18866",2017,"McLSerp",11,"Camissonia graciliflora","Native","Annual","Forb","NAF",0.2
"18867",2017,"McLSerp",11,"Castilleja attenuata","Native","Annual","Forb","NAF",1.66666666666667
"18868",2017,"McLSerp",11,"Cerastium glomeratum","Exotic","Annual","Forb","EAF",0.6
"18869",2017,"McLSerp",11,"Chlorogalum pomeridianum","Native","Perennial","Forb","NPF",2
"18870",2017,"McLSerp",11,"Clarkia purpurea","Native","Annual","Forb","NAF",4.25
"18871",2017,"McLSerp",11,"Delphinium variegatum","Native","Perennial","Forb","NPF",4
"18872",2017,"McLSerp",11,"Dichelostemma capitatum","Native","Perennial","Forb","NPF",0.5
"18873",2017,"McLSerp",11,"Erodium cicutarium","Exotic","Annual","Forb","EAF",4
"18874",2017,"McLSerp",11,"Gilia tricolor","Native","Annual","Forb","NAF",1
"18875",2017,"McLSerp",11,"Grindelia camporum","Native","Perennial","Forb","NPF",6
"18876",2017,"McLSerp",11,"Hemizonia congesta","Native","Annual","Forb","NAF",1
"18877",2017,"McLSerp",11,"Holocarpha virgata","Native","Annual","Forb","NAF",4
"18878",2017,"McLSerp",11,"Hypochaeris glabra","Exotic","Annual","Forb","EAF",10.1
"18879",2017,"McLSerp",11,"Lactuca serriola","Exotic","Annual","Forb","EAF",0.2
"18880",2017,"McLSerp",11,"Lasthenia californica","Native","Annual","Forb","NAF",6.25
"18881",2017,"McLSerp",11,"Linanthus bicolor","Native","Annual","Forb","NAF",4.25
"18882",2017,"McLSerp",11,"Lolium multiflorum","Exotic","Annual","Grass","EAG",20.5
"18883",2017,"McLSerp",11,"Lomatium dasycarpum","Native","Perennial","Forb","NPF",5
"18884",2017,"McLSerp",11,"Lotus wrangelianus","Native","Annual","Forb","NAF",0.833333333333333
"18885",2017,"McLSerp",11,"Lupinus bicolor","Native","Annual","Forb","NAF",0.9
"18886",2017,"McLSerp",11,"Micropus californicus","Native","Annual","Forb","NAF",13
"18887",2017,"McLSerp",11,"Microseris douglasii","Native","Annual","Forb","NAF",4.5
"18888",2017,"McLSerp",11,"Nassella pulchra","Native","Perennial","Grass","NPG",11.4
"18889",2017,"McLSerp",11,"Navarretia pubescens","Native","Annual","Forb","NAF",9.33333333333333
"18890",2017,"McLSerp",11,"Plantago erecta","Native","Annual","Forb","NAF",6.66666666666667
"18891",2017,"McLSerp",11,"Plectritis ciliosa","Native","Annual","Forb","NAF",0.1
"18892",2017,"McLSerp",11,"Poa secunda","Native","Perennial","Grass","NPG",8
"18893",2017,"McLSerp",11,"Rigiopappus leptocladus","Native","Annual","Forb","NAF",0.1
"18894",2017,"McLSerp",11,"Sanicula bipinnatifida","Native","Perennial","Forb","NPF",4
"18895",2017,"McLSerp",11,"Sidalcea diploscypha","Native","Annual","Forb","NAF",0.3
"18896",2017,"McLSerp",11,"Taeniatherum caput-medusae","Exotic","Annual","Grass","EAG",14.3333333333333
"18897",2017,"McLSerp",11,"Trifolium albopurpureum","Native","Annual","Forb","NAF",1.175
"18898",2017,"McLSerp",11,"Triphysaria eriantha","Native","Annual","Forb","NAF",3
"18899",2017,"McLSerp",11,"Vulpia microstachys","Native","Annual","Grass","NAG",3.55
"18900",2017,"McLSerp",12,"Aegilops triuncialis","Exotic","Annual","Grass","EAG",1.53333333333333
"18901",2017,"McLSerp",12,"Agoseris heterophylla","Native","Annual","Forb","NAF",0.75
"18902",2017,"McLSerp",12,"Allium amplectens","Native","Perennial","Forb","NPF",0.2
"18903",2017,"McLSerp",12,"Ancistrocarphus filagineus","Native","Annual","Forb","NAF",4.55
"18904",2017,"McLSerp",12,"Astragalus breweri","Native","Annual","Forb","NAF",1.25
"18905",2017,"McLSerp",12,"Astragalus gambellianus","Native","Annual","Forb","NAF",0.625
"18906",2017,"McLSerp",12,"Avena fatua","Exotic","Annual","Grass","EAG",7.75
"18907",2017,"McLSerp",12,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",0.16
"18908",2017,"McLSerp",12,"Calochortus luteus","Native","Perennial","Forb","NPF",0.625
"18909",2017,"McLSerp",12,"Calycadenia pauciflora","Native","Annual","Forb","NAF",3
"18910",2017,"McLSerp",12,"Castilleja attenuata","Native","Annual","Forb","NAF",0.525
"18911",2017,"McLSerp",12,"Chlorogalum pomeridianum","Native","Perennial","Forb","NPF",2.43333333333333
"18912",2017,"McLSerp",12,"Clarkia purpurea","Native","Annual","Forb","NAF",4.43333333333333
"18913",2017,"McLSerp",12,"Delphinium variegatum","Native","Perennial","Forb","NPF",2.925
"18914",2017,"McLSerp",12,"Dichelostemma capitatum","Native","Perennial","Forb","NPF",1.05
"18915",2017,"McLSerp",12,"Gastridium ventricosum","Exotic","Annual","Grass","EAG",1.525
"18916",2017,"McLSerp",12,"Gilia tricolor","Native","Annual","Forb","NAF",3
"18917",2017,"McLSerp",12,"Holocarpha virgata","Native","Annual","Forb","NAF",6
"18918",2017,"McLSerp",12,"Hypochaeris glabra","Exotic","Annual","Forb","EAF",1.73333333333333
"18919",2017,"McLSerp",12,"Lasthenia californica","Native","Annual","Forb","NAF",24
"18920",2017,"McLSerp",12,"Lomatium marginatum","Native","Perennial","Forb","NPF",0.6
"18921",2017,"McLSerp",12,"Lotus humistratus","Native","Annual","Forb","NAF",0.55
"18922",2017,"McLSerp",12,"Micropus californicus","Native","Annual","Forb","NAF",3.5
"18923",2017,"McLSerp",12,"Microseris douglasii","Native","Annual","Forb","NAF",5.6
"18924",2017,"McLSerp",12,"Mimulus douglasii","Native","Annual","Forb","NAF",1.325
"18925",2017,"McLSerp",12,"Minuartia californica","Native","Annual","Forb","NAF",7
"18926",2017,"McLSerp",12,"Navarretia jepsonii","Native","Annual","Forb","NAF",7.5
"18927",2017,"McLSerp",12,"Navarretia pubescens","Native","Annual","Forb","NAF",6
"18928",2017,"McLSerp",12,"Pectocarya pusilla","Native","Annual","Forb","NAF",0.2
"18929",2017,"McLSerp",12,"Plantago erecta","Native","Annual","Forb","NAF",10.25
"18930",2017,"McLSerp",12,"Rigiopappus leptocladus","Native","Annual","Forb","NAF",1
"18931",2017,"McLSerp",12,"Triphysaria eriantha","Native","Annual","Forb","NAF",6.5
"18932",2017,"McLSerp",12,"Vulpia microstachys","Native","Annual","Grass","NAG",1.04
"18933",2017,"McLSerp",13,"Agoseris heterophylla","Native","Annual","Forb","NAF",0.6
"18934",2017,"McLSerp",13,"Ancistrocarphus filagineus","Native","Annual","Forb","NAF",7.525
"18935",2017,"McLSerp",13,"Athysanus pusillus","Native","Annual","Forb","NAF",0.1
"18936",2017,"McLSerp",13,"Calycadenia pauciflora","Native","Annual","Forb","NAF",6
"18937",2017,"McLSerp",13,"Camissonia graciliflora","Native","Annual","Forb","NAF",0.1
"18938",2017,"McLSerp",13,"Clarkia gracilis","Native","Annual","Forb","NAF",5.775
"18939",2017,"McLSerp",13,"Collinsia sparsiflora","Native","Annual","Forb","NAF",4
"18940",2017,"McLSerp",13,"Dichelostemma capitatum","Native","Perennial","Forb","NPF",0.55
"18941",2017,"McLSerp",13,"Elymus elymoides","Native","Perennial","Grass","NPG",8.5
"18942",2017,"McLSerp",13,"Hemizonia congesta","Native","Annual","Forb","NAF",9.66666666666667
"18943",2017,"McLSerp",13,"Hordeum brachyantherum","Native","Perennial","Grass","NPG",12
"18944",2017,"McLSerp",13,"Lagophylla minor","Native","Annual","Forb","NAF",14.8
"18945",2017,"McLSerp",13,"Lasthenia californica","Native","Annual","Forb","NAF",5
"18946",2017,"McLSerp",13,"Lessingia ramulosa","Native","Annual","Forb","NAF",16.2
"18947",2017,"McLSerp",13,"Linanthus bicolor","Native","Annual","Forb","NAF",6.03333333333333
"18948",2017,"McLSerp",13,"Lotus humistratus","Native","Annual","Forb","NAF",0.92
"18949",2017,"McLSerp",13,"Microseris douglasii","Native","Annual","Forb","NAF",5.9
"18950",2017,"McLSerp",13,"Minuartia californica","Native","Annual","Forb","NAF",23.5
"18951",2017,"McLSerp",13,"Plantago erecta","Native","Annual","Forb","NAF",13
"18952",2017,"McLSerp",13,"Poa secunda","Native","Perennial","Grass","NPG",1
"18953",2017,"McLSerp",13,"Rigiopappus leptocladus","Native","Annual","Forb","NAF",15
"18954",2017,"McLSerp",13,"Sidalcea diploscypha","Native","Annual","Forb","NAF",0.65
"18955",2017,"McLSerp",13,"Trifolium albopurpureum","Native","Annual","Forb","NAF",0.2
"18956",2017,"McLSerp",13,"Viola douglasii","Native","Perennial","Forb","NPF",9.5
"18957",2017,"McLSerp",13,"Vulpia microstachys","Native","Annual","Grass","NAG",2.52
"18958",2017,"McLSerp",14,"Achyrachaena mollis","Native","Annual","Forb","NAF",5.5
"18959",2017,"McLSerp",14,"Ancistrocarphus filagineus","Native","Annual","Forb","NAF",11
"18960",2017,"McLSerp",14,"Athysanus pusillus","Native","Annual","Forb","NAF",0.9
"18961",2017,"McLSerp",14,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",35
