"","freq","treat","rep","year","species.name","intercepts","guild","site"
"1108","3x clip","SD",3,2001,"Bromus diandrus",1,"EAG","Elkhorn"
"1109","3x clip","SD",3,2001,"Cerastium glomeratum",1,"EAF","Elkhorn"
"1110","3x clip","SD",3,2001,"Danthonia californica",43,"NPG","Elkhorn"
"1111","3x clip","SD",3,2001,"Erodium botrys",23,"EAF","Elkhorn"
"1112","3x clip","SD",3,2001,"Geranium dissectum",6,"EAF","Elkhorn"
"1113","3x clip","SD",3,2001,"Festuca perennis",3,"EAG","Elkhorn"
"1114","3x clip","SD",3,2001,"Plantago lanceolata",12,"EPF","Elkhorn"
"1115","3x clip","SD",3,2001,"Thatch",2,"Thatch","Elkhorn"
"1116","3x clip","SD",3,2001,"Trifolium angustifolium",3,"EAF","Elkhorn"
"1117","3x clip","SD",3,2001,"Trifolium subterraneum",3,"EAF","Elkhorn"
"1118","3x clip","SD",3,2001,"Vulpia myuros",6,"EAG","Elkhorn"
"1119","Control","no",1,2001,"Briza maxima",9,"EAG","Elkhorn"
"1120","Control","no",1,2001,"Danthonia californica",28,"NPG","Elkhorn"
"1121","Control","no",1,2001,"Erodium botrys",6,"EAF","Elkhorn"
"1122","Control","no",1,2001,"Geranium dissectum",7,"EAF","Elkhorn"
"1123","Control","no",1,2001,"Juncus occidentalis",2,"NPGr","Elkhorn"
"1124","Control","no",1,2001,"Festuca perennis",20,"EAG","Elkhorn"
"1125","Control","no",1,2001,"Isolepis carinata",3,"NAGr","Elkhorn"
"1126","Control","no",1,2001,"Thatch",3,"Thatch","Elkhorn"
"1127","Control","no",1,2001,"Trifolium angustifolium",4,"EAF","Elkhorn"
"1128","Control","no",1,2001,"Trifolium subterraneum",6,"EAF","Elkhorn"
"1129","Control","no",1,2001,"Vulpia myuros",53,"EAG","Elkhorn"
"1130","Control","no",3,2001,"Bare ground",12,"Bare","Elkhorn"
"1131","Control","no",3,2001,"Taraxia ovata",2,"NPF","Elkhorn"
"1132","Control","no",3,2001,"Danthonia californica",42,"NPG","Elkhorn"
"1133","Control","no",3,2001,"Erodium botrys",6,"EAF","Elkhorn"
"1134","Control","no",3,2001,"Geranium dissectum",11,"EAF","Elkhorn"
"1135","Control","no",3,2001,"Festuca perennis",16,"EAG","Elkhorn"
"1136","Control","no",3,2001,"Plantago lanceolata",5,"EPF","Elkhorn"
"1137","Control","no",3,2001,"Rumex acetosella",4,"EPF","Elkhorn"
"1138","Control","no",3,2001,"Thatch",3,"Thatch","Elkhorn"
"1139","Control","no",3,2001,"Trifolium dubium",2,"EAF","Elkhorn"
"1140","Control","no",3,2001,"Trifolium subterraneum",3,"EAF","Elkhorn"
"1141","Control","no",3,2001,"Vulpia myuros",62,"EAG","Elkhorn"
"1142","Grazed","no",1,2001,"Bare ground",7,"Bare","Elkhorn"
"1143","Grazed","no",1,2001,"Briza maxima",1,"EAG","Elkhorn"
"1144","Grazed","no",1,2001,"Bromus hordeaceus",3,"EAG","Elkhorn"
"1145","Grazed","no",1,2001,"Cerastium glomeratum",2,"EAF","Elkhorn"
"1146","Grazed","no",1,2001,"Convolvulus arvensis",1,"EPF","Elkhorn"
"1147","Grazed","no",1,2001,"Danthonia californica",44,"NPG","Elkhorn"
"1148","Grazed","no",1,2001,"Erodium botrys",17,"EAF","Elkhorn"
"1149","Grazed","no",1,2001,"Erodium cicutarium",3,"EAF","Elkhorn"
"1150","Grazed","no",1,2001,"Geranium dissectum",1,"EAF","Elkhorn"
"1151","Grazed","no",1,2001,"Juncus bufonius",8,"NAGr","Elkhorn"
"1152","Grazed","no",1,2001,"Festuca perennis",2,"EAG","Elkhorn"
"1153","Grazed","no",1,2001,"Plantago lanceolata",7,"EPF","Elkhorn"
"1154","Grazed","no",1,2001,"Rumex acetosella",2,"EPF","Elkhorn"
"1155","Grazed","no",1,2001,"Trifolium dubium",1,"EAF","Elkhorn"
"1156","Grazed","no",1,2001,"Trifolium subterraneum",6,"EAF","Elkhorn"
"1157","Grazed","no",1,2001,"Vulpia myuros",48,"EAG","Elkhorn"
"1158","Grazed","no",2,2001,"Bare ground",3,"Bare","Elkhorn"
"1159","Grazed","no",2,2001,"Bromus diandrus",1,"EAG","Elkhorn"
"1160","Grazed","no",2,2001,"Danthonia californica",15,"NPG","Elkhorn"
"1161","Grazed","no",2,2001,"Erodium botrys",45,"EAF","Elkhorn"
"1162","Grazed","no",2,2001,"Festuca perennis",3,"EAG","Elkhorn"
"1163","Grazed","no",2,2001,"Plantago lanceolata",8,"EPF","Elkhorn"
"1164","Grazed","no",2,2001,"Thatch",1,"Thatch","Elkhorn"
"1165","Grazed","no",2,2001,"Trifolium angustifolium",1,"EAF","Elkhorn"
"1166","Grazed","no",2,2001,"Trifolium subterraneum",9,"EAF","Elkhorn"
"1167","Grazed","no",2,2001,"Vulpia myuros",51,"EAG","Elkhorn"
"1168","Grazed","no",3,2001,"Bare ground",1,"Bare","Elkhorn"
"1169","Grazed","no",3,2001,"Bromus diandrus",3,"EAG","Elkhorn"
"1170","Grazed","no",3,2001,"Danthonia californica",24,"NPG","Elkhorn"
"1171","Grazed","no",3,2001,"Erodium botrys",32,"EAF","Elkhorn"
"1172","Grazed","no",3,2001,"Geranium dissectum",9,"EAF","Elkhorn"
"1173","Grazed","no",3,2001,"Festuca perennis",9,"EAG","Elkhorn"
"1174","Grazed","no",3,2001,"Plantago lanceolata",3,"EPF","Elkhorn"
"1175","Grazed","no",3,2001,"Rumex acetosella",2,"EPF","Elkhorn"
"1176","Grazed","no",3,2001,"Trifolium angustifolium",5,"EAF","Elkhorn"
"1177","Grazed","no",3,2001,"Trifolium subterraneum",13,"EAF","Elkhorn"
"1178","Grazed","no",3,2001,"Vulpia myuros",43,"EAG","Elkhorn"
"1179","1x clip","RE",3,2002,"Lysimachia arvensis",1,"EAF","Elkhorn"
"1180","1x clip","SD",2,2002,"Lysimachia arvensis",2,"EAF","Elkhorn"
"1181","2x clip","LL",1,2002,"Lysimachia arvensis",2,"EAF","Elkhorn"
"1182","2x clip","LL",2,2002,"Lysimachia arvensis",1,"EAF","Elkhorn"
"1183","2x clip","LL",3,2002,"Lysimachia arvensis",1,"EAF","Elkhorn"
"1184","2x clip","RE",1,2002,"Lysimachia arvensis",1,"EAF","Elkhorn"
"1185","2x clip","SD",2,2002,"Lysimachia arvensis",1,"EAF","Elkhorn"
"1186","2x clip","SD",3,2002,"Lysimachia arvensis",1,"EAF","Elkhorn"
"1187","3x clip","LL",2,2002,"Lysimachia arvensis",1,"EAF","Elkhorn"
"1188","3x clip","RE",1,2002,"Lysimachia arvensis",1,"EAF","Elkhorn"
"1189","3x clip","RE",2,2002,"Lysimachia arvensis",1,"EAF","Elkhorn"
"1190","3x clip","SD",2,2002,"Lysimachia arvensis",1,"EAF","Elkhorn"
"1191","Control","no",3,2002,"Lysimachia arvensis",1,"EAF","Elkhorn"
"1192","Grazed","no",1,2002,"Lysimachia arvensis",2,"EAF","Elkhorn"
"1193","Grazed","no",3,2002,"Lysimachia arvensis",1,"EAF","Elkhorn"
"1194","1x clip","LL",1,2002,"Erodium botrys",13,"EAF","Elkhorn"
"1195","1x clip","LL",3,2002,"Erodium botrys",6,"EAF","Elkhorn"
"1196","1x clip","RE",1,2002,"Erodium botrys",19,"EAF","Elkhorn"
"1197","1x clip","RE",2,2002,"Erodium botrys",6,"EAF","Elkhorn"
"1198","1x clip","RE",3,2002,"Erodium botrys",6,"EAF","Elkhorn"
"1199","1x clip","SD",1,2002,"Erodium botrys",34,"EAF","Elkhorn"
"1200","1x clip","SD",2,2002,"Erodium botrys",12,"EAF","Elkhorn"
"1201","1x clip","SD",3,2002,"Erodium botrys",17,"EAF","Elkhorn"
"1202","2x clip","LL",2,2002,"Erodium botrys",9,"EAF","Elkhorn"
"1203","2x clip","LL",3,2002,"Erodium botrys",24,"EAF","Elkhorn"
"1204","2x clip","RE",1,2002,"Erodium botrys",35,"EAF","Elkhorn"
"1205","2x clip","RE",2,2002,"Erodium botrys",7,"EAF","Elkhorn"
"1206","2x clip","RE",3,2002,"Erodium botrys",17,"EAF","Elkhorn"
"1207","2x clip","SD",1,2002,"Erodium botrys",22,"EAF","Elkhorn"
"1208","2x clip","SD",2,2002,"Erodium botrys",22,"EAF","Elkhorn"
"1209","2x clip","SD",3,2002,"Erodium botrys",27,"EAF","Elkhorn"
"1210","3x clip","LL",1,2002,"Erodium botrys",10,"EAF","Elkhorn"
"1211","3x clip","LL",2,2002,"Erodium botrys",6,"EAF","Elkhorn"
"1212","3x clip","LL",3,2002,"Erodium botrys",3,"EAF","Elkhorn"
"1213","3x clip","RE",1,2002,"Erodium botrys",8,"EAF","Elkhorn"
"1214","3x clip","RE",2,2002,"Erodium botrys",22,"EAF","Elkhorn"
"1215","3x clip","RE",3,2002,"Erodium botrys",29,"EAF","Elkhorn"
"1216","3x clip","SD",1,2002,"Erodium botrys",40,"EAF","Elkhorn"
"1217","3x clip","SD",2,2002,"Erodium botrys",8,"EAF","Elkhorn"
"1218","3x clip","SD",3,2002,"Erodium botrys",21,"EAF","Elkhorn"
"1219","Control","no",1,2002,"Erodium botrys",6,"EAF","Elkhorn"
"1220","Control","no",3,2002,"Erodium botrys",27,"EAF","Elkhorn"
"1221","Grazed","no",1,2002,"Erodium botrys",23,"EAF","Elkhorn"
"1222","Grazed","no",2,2002,"Erodium botrys",51,"EAF","Elkhorn"
"1223","Grazed","no",3,2002,"Erodium botrys",26,"EAF","Elkhorn"
"1224","2x clip","SD",3,2002,"Erodium cicutarium",2,"EAF","Elkhorn"
"1225","Grazed","no",1,2002,"Erodium cicutarium",7,"EAF","Elkhorn"
"1226","Control","no",1,2002,"Erodium moschatum",2,"EAF","Elkhorn"
"1227","1x clip","LL",1,2002,"Geranium dissectum",58,"EAF","Elkhorn"
"1228","1x clip","LL",2,2002,"Geranium dissectum",7,"EAF","Elkhorn"
"1229","1x clip","LL",3,2002,"Geranium dissectum",8,"EAF","Elkhorn"
"1230","1x clip","RE",1,2002,"Geranium dissectum",10,"EAF","Elkhorn"
"1231","1x clip","RE",2,2002,"Geranium dissectum",17,"EAF","Elkhorn"
"1232","1x clip","RE",3,2002,"Geranium dissectum",9,"EAF","Elkhorn"
"1233","1x clip","SD",1,2002,"Geranium dissectum",18,"EAF","Elkhorn"
"1234","1x clip","SD",2,2002,"Geranium dissectum",12,"EAF","Elkhorn"
"1235","1x clip","SD",3,2002,"Geranium dissectum",5,"EAF","Elkhorn"
"1236","2x clip","LL",1,2002,"Geranium dissectum",10,"EAF","Elkhorn"
"1237","2x clip","LL",2,2002,"Geranium dissectum",16,"EAF","Elkhorn"
"1238","2x clip","LL",3,2002,"Geranium dissectum",26,"EAF","Elkhorn"
"1239","2x clip","RE",1,2002,"Geranium dissectum",18,"EAF","Elkhorn"
"1240","2x clip","RE",2,2002,"Geranium dissectum",27,"EAF","Elkhorn"
"1241","2x clip","RE",3,2002,"Geranium dissectum",21,"EAF","Elkhorn"
"1242","2x clip","SD",1,2002,"Geranium dissectum",16,"EAF","Elkhorn"
"1243","2x clip","SD",2,2002,"Geranium dissectum",42,"EAF","Elkhorn"
"1244","2x clip","SD",3,2002,"Geranium dissectum",3,"EAF","Elkhorn"
"1245","3x clip","LL",1,2002,"Geranium dissectum",12,"EAF","Elkhorn"
"1246","3x clip","LL",2,2002,"Geranium dissectum",40,"EAF","Elkhorn"
"1247","3x clip","LL",3,2002,"Geranium dissectum",19,"EAF","Elkhorn"
"1248","3x clip","RE",1,2002,"Geranium dissectum",25,"EAF","Elkhorn"
"1249","3x clip","RE",2,2002,"Geranium dissectum",23,"EAF","Elkhorn"
"1250","3x clip","RE",3,2002,"Geranium dissectum",28,"EAF","Elkhorn"
"1251","3x clip","SD",1,2002,"Geranium dissectum",29,"EAF","Elkhorn"
"1252","3x clip","SD",2,2002,"Geranium dissectum",17,"EAF","Elkhorn"
"1253","3x clip","SD",3,2002,"Geranium dissectum",27,"EAF","Elkhorn"
"1254","Control","no",1,2002,"Geranium dissectum",26,"EAF","Elkhorn"
"1255","Control","no",2,2002,"Geranium dissectum",7,"EAF","Elkhorn"
"1256","Control","no",3,2002,"Geranium dissectum",9,"EAF","Elkhorn"
"1257","Grazed","no",1,2002,"Geranium dissectum",4,"EAF","Elkhorn"
"1258","Grazed","no",2,2002,"Geranium dissectum",4,"EAF","Elkhorn"
"1259","Grazed","no",3,2002,"Geranium dissectum",9,"EAF","Elkhorn"
"1260","1x clip","LL",2,2002,"Trifolium angustifolium",12,"EAF","Elkhorn"
"1261","1x clip","LL",3,2002,"Trifolium angustifolium",9,"EAF","Elkhorn"
"1262","1x clip","RE",1,2002,"Trifolium angustifolium",2,"EAF","Elkhorn"
"1263","1x clip","RE",2,2002,"Trifolium angustifolium",6,"EAF","Elkhorn"
"1264","1x clip","RE",3,2002,"Trifolium angustifolium",17,"EAF","Elkhorn"
"1265","1x clip","SD",1,2002,"Trifolium angustifolium",18,"EAF","Elkhorn"
"1266","1x clip","SD",2,2002,"Trifolium angustifolium",8,"EAF","Elkhorn"
"1267","1x clip","SD",3,2002,"Trifolium angustifolium",3,"EAF","Elkhorn"
"1268","2x clip","LL",1,2002,"Trifolium angustifolium",1,"EAF","Elkhorn"
"1269","2x clip","LL",2,2002,"Trifolium angustifolium",2,"EAF","Elkhorn"
"1270","2x clip","LL",3,2002,"Trifolium angustifolium",1,"EAF","Elkhorn"
"1271","2x clip","RE",2,2002,"Trifolium angustifolium",1,"EAF","Elkhorn"
"1272","2x clip","RE",3,2002,"Trifolium angustifolium",3,"EAF","Elkhorn"
"1273","2x clip","SD",1,2002,"Trifolium angustifolium",4,"EAF","Elkhorn"
"1274","2x clip","SD",2,2002,"Trifolium angustifolium",26,"EAF","Elkhorn"
"1275","2x clip","SD",3,2002,"Trifolium angustifolium",2,"EAF","Elkhorn"
"1276","3x clip","LL",1,2002,"Trifolium angustifolium",4,"EAF","Elkhorn"
"1277","3x clip","LL",2,2002,"Trifolium angustifolium",2,"EAF","Elkhorn"
"1278","3x clip","LL",3,2002,"Trifolium angustifolium",6,"EAF","Elkhorn"
"1279","3x clip","RE",1,2002,"Trifolium angustifolium",1,"EAF","Elkhorn"
"1280","3x clip","RE",2,2002,"Trifolium angustifolium",8,"EAF","Elkhorn"
"1281","3x clip","RE",3,2002,"Trifolium angustifolium",11,"EAF","Elkhorn"
"1282","3x clip","SD",2,2002,"Trifolium angustifolium",1,"EAF","Elkhorn"
"1283","3x clip","SD",3,2002,"Trifolium angustifolium",1,"EAF","Elkhorn"
"1284","Control","no",1,2002,"Trifolium angustifolium",2,"EAF","Elkhorn"
"1285","Control","no",2,2002,"Trifolium angustifolium",1,"EAF","Elkhorn"
"1286","Control","no",3,2002,"Trifolium angustifolium",1,"EAF","Elkhorn"
"1287","Grazed","no",1,2002,"Trifolium angustifolium",2,"EAF","Elkhorn"
"1288","Grazed","no",2,2002,"Trifolium angustifolium",1,"EAF","Elkhorn"
"1289","Grazed","no",3,2002,"Trifolium angustifolium",9,"EAF","Elkhorn"
"1290","1x clip","LL",2,2002,"Trifolium dubium",12,"EAF","Elkhorn"
"1291","1x clip","LL",3,2002,"Trifolium dubium",9,"EAF","Elkhorn"
"1292","1x clip","RE",1,2002,"Trifolium dubium",1,"EAF","Elkhorn"
"1293","1x clip","RE",2,2002,"Trifolium dubium",2,"EAF","Elkhorn"
"1294","1x clip","RE",3,2002,"Trifolium dubium",10,"EAF","Elkhorn"
"1295","1x clip","SD",1,2002,"Trifolium dubium",5,"EAF","Elkhorn"
"1296","1x clip","SD",2,2002,"Trifolium dubium",3,"EAF","Elkhorn"
"1297","1x clip","SD",3,2002,"Trifolium dubium",9,"EAF","Elkhorn"
"1298","2x clip","LL",2,2002,"Trifolium dubium",1,"EAF","Elkhorn"
"1299","2x clip","RE",2,2002,"Trifolium dubium",1,"EAF","Elkhorn"
"1300","2x clip","RE",3,2002,"Trifolium dubium",3,"EAF","Elkhorn"
"1301","2x clip","SD",1,2002,"Trifolium dubium",1,"EAF","Elkhorn"
"1302","2x clip","SD",2,2002,"Trifolium dubium",2,"EAF","Elkhorn"
"1303","2x clip","SD",3,2002,"Trifolium dubium",5,"EAF","Elkhorn"
"1304","3x clip","LL",1,2002,"Trifolium dubium",6,"EAF","Elkhorn"
"1305","3x clip","LL",2,2002,"Trifolium dubium",3,"EAF","Elkhorn"
"1306","3x clip","RE",1,2002,"Trifolium dubium",4,"EAF","Elkhorn"
"1307","3x clip","RE",2,2002,"Trifolium dubium",3,"EAF","Elkhorn"
"1308","3x clip","RE",3,2002,"Trifolium dubium",5,"EAF","Elkhorn"
"1309","3x clip","SD",2,2002,"Trifolium dubium",4,"EAF","Elkhorn"
"1310","3x clip","SD",3,2002,"Trifolium dubium",1,"EAF","Elkhorn"
"1311","Control","no",3,2002,"Trifolium dubium",3,"EAF","Elkhorn"
"1312","Grazed","no",1,2002,"Trifolium dubium",2,"EAF","Elkhorn"
"1313","Grazed","no",3,2002,"Trifolium dubium",5,"EAF","Elkhorn"
"1314","1x clip","LL",2,2002,"Trifolium subterraneum",5,"EAF","Elkhorn"
"1315","1x clip","LL",3,2002,"Trifolium subterraneum",17,"EAF","Elkhorn"
"1316","1x clip","RE",1,2002,"Trifolium subterraneum",3,"EAF","Elkhorn"
"1317","1x clip","RE",2,2002,"Trifolium subterraneum",6,"EAF","Elkhorn"
"1318","1x clip","RE",3,2002,"Trifolium subterraneum",11,"EAF","Elkhorn"
"1319","1x clip","SD",1,2002,"Trifolium subterraneum",7,"EAF","Elkhorn"
"1320","1x clip","SD",2,2002,"Trifolium subterraneum",6,"EAF","Elkhorn"
"1321","1x clip","SD",3,2002,"Trifolium subterraneum",25,"EAF","Elkhorn"
"1322","2x clip","LL",1,2002,"Trifolium subterraneum",10,"EAF","Elkhorn"
"1323","2x clip","LL",2,2002,"Trifolium subterraneum",18,"EAF","Elkhorn"
"1324","2x clip","LL",3,2002,"Trifolium subterraneum",11,"EAF","Elkhorn"
"1325","2x clip","RE",1,2002,"Trifolium subterraneum",4,"EAF","Elkhorn"
"1326","2x clip","RE",2,2002,"Trifolium subterraneum",5,"EAF","Elkhorn"
"1327","2x clip","RE",3,2002,"Trifolium subterraneum",20,"EAF","Elkhorn"
"1328","2x clip","SD",1,2002,"Trifolium subterraneum",48,"EAF","Elkhorn"
"1329","2x clip","SD",2,2002,"Trifolium subterraneum",15,"EAF","Elkhorn"
"1330","2x clip","SD",3,2002,"Trifolium subterraneum",32,"EAF","Elkhorn"
"1331","3x clip","LL",1,2002,"Trifolium subterraneum",10,"EAF","Elkhorn"
"1332","3x clip","LL",2,2002,"Trifolium subterraneum",7,"EAF","Elkhorn"
"1333","3x clip","LL",3,2002,"Trifolium subterraneum",33,"EAF","Elkhorn"
"1334","3x clip","RE",1,2002,"Trifolium subterraneum",37,"EAF","Elkhorn"
"1335","3x clip","RE",2,2002,"Trifolium subterraneum",28,"EAF","Elkhorn"
"1336","3x clip","RE",3,2002,"Trifolium subterraneum",18,"EAF","Elkhorn"
"1337","3x clip","SD",2,2002,"Trifolium subterraneum",20,"EAF","Elkhorn"
"1338","3x clip","SD",3,2002,"Trifolium subterraneum",4,"EAF","Elkhorn"
"1339","Control","no",1,2002,"Trifolium subterraneum",2,"EAF","Elkhorn"
"1340","Control","no",2,2002,"Trifolium subterraneum",1,"EAF","Elkhorn"
"1341","Control","no",3,2002,"Trifolium subterraneum",17,"EAF","Elkhorn"
"1342","Grazed","no",1,2002,"Trifolium subterraneum",28,"EAF","Elkhorn"
"1343","Grazed","no",2,2002,"Trifolium subterraneum",35,"EAF","Elkhorn"
"1344","Grazed","no",3,2002,"Trifolium subterraneum",8,"EAF","Elkhorn"
"1345","1x clip","LL",1,2002,"Cerastium glomeratum",1,"EAF","Elkhorn"
"1346","1x clip","RE",3,2002,"Cerastium glomeratum",2,"EAF","Elkhorn"
"1347","1x clip","SD",1,2002,"Cerastium glomeratum",1,"EAF","Elkhorn"
"1348","1x clip","SD",2,2002,"Cerastium glomeratum",3,"EAF","Elkhorn"
"1349","1x clip","SD",3,2002,"Cerastium glomeratum",1,"EAF","Elkhorn"
"1350","2x clip","LL",3,2002,"Cerastium glomeratum",1,"EAF","Elkhorn"
"1351","2x clip","RE",2,2002,"Cerastium glomeratum",2,"EAF","Elkhorn"
"1352","2x clip","SD",1,2002,"Cerastium glomeratum",1,"EAF","Elkhorn"
"1353","2x clip","SD",2,2002,"Cerastium glomeratum",1,"EAF","Elkhorn"
"1354","3x clip","LL",2,2002,"Cerastium glomeratum",1,"EAF","Elkhorn"
"1355","3x clip","SD",2,2002,"Cerastium glomeratum",3,"EAF","Elkhorn"
"1356","1x clip","LL",2,2002,"Hypochaeris glabra",1,"EAF","Elkhorn"
"1357","3x clip","RE",1,2002,"Lythrum hyssopifolium",1,"EAF","Elkhorn"
"1358","3x clip","LL",2,2002,"Stellaria media",7,"EAF","Elkhorn"
"1359","3x clip","SD",2,2002,"Stellaria media",1,"EAF","Elkhorn"
"1360","1x clip","RE",3,2002,"Stellaria nitens",1,"NAF","Elkhorn"
"1361","1x clip","LL",3,2002,"Hypochaeris radicata",1,"EPF","Elkhorn"
"1362","1x clip","RE",3,2002,"Hypochaeris radicata",2,"EPF","Elkhorn"
"1363","1x clip","SD",2,2002,"Hypochaeris radicata",4,"EPF","Elkhorn"
"1364","1x clip","SD",3,2002,"Hypochaeris radicata",9,"EPF","Elkhorn"
"1365","2x clip","SD",3,2002,"Hypochaeris radicata",1,"EPF","Elkhorn"
"1366","3x clip","LL",2,2002,"Hypochaeris radicata",2,"EPF","Elkhorn"
"1367","3x clip","RE",1,2002,"Hypochaeris radicata",2,"EPF","Elkhorn"
"1368","1x clip","LL",1,2002,"Plantago lanceolata",8,"EPF","Elkhorn"
"1369","1x clip","LL",3,2002,"Plantago lanceolata",10,"EPF","Elkhorn"
"1370","1x clip","RE",1,2002,"Plantago lanceolata",1,"EPF","Elkhorn"
"1371","1x clip","RE",2,2002,"Plantago lanceolata",7,"EPF","Elkhorn"
"1372","1x clip","RE",3,2002,"Plantago lanceolata",6,"EPF","Elkhorn"
"1373","1x clip","SD",1,2002,"Plantago lanceolata",12,"EPF","Elkhorn"
"1374","1x clip","SD",2,2002,"Plantago lanceolata",10,"EPF","Elkhorn"
"1375","1x clip","SD",3,2002,"Plantago lanceolata",1,"EPF","Elkhorn"
"1376","2x clip","LL",3,2002,"Plantago lanceolata",6,"EPF","Elkhorn"
"1377","2x clip","RE",1,2002,"Plantago lanceolata",2,"EPF","Elkhorn"
"1378","2x clip","RE",2,2002,"Plantago lanceolata",2,"EPF","Elkhorn"
"1379","2x clip","RE",3,2002,"Plantago lanceolata",3,"EPF","Elkhorn"
"1380","2x clip","SD",1,2002,"Plantago lanceolata",3,"EPF","Elkhorn"
"1381","2x clip","SD",2,2002,"Plantago lanceolata",1,"EPF","Elkhorn"
"1382","2x clip","SD",3,2002,"Plantago lanceolata",2,"EPF","Elkhorn"
"1383","3x clip","LL",1,2002,"Plantago lanceolata",2,"EPF","Elkhorn"
"1384","3x clip","LL",2,2002,"Plantago lanceolata",5,"EPF","Elkhorn"
"1385","3x clip","LL",3,2002,"Plantago lanceolata",3,"EPF","Elkhorn"
"1386","3x clip","RE",1,2002,"Plantago lanceolata",8,"EPF","Elkhorn"
"1387","3x clip","RE",2,2002,"Plantago lanceolata",5,"EPF","Elkhorn"
"1388","3x clip","RE",3,2002,"Plantago lanceolata",3,"EPF","Elkhorn"
"1389","3x clip","SD",1,2002,"Plantago lanceolata",12,"EPF","Elkhorn"
"1390","3x clip","SD",2,2002,"Plantago lanceolata",5,"EPF","Elkhorn"
"1391","3x clip","SD",3,2002,"Plantago lanceolata",7,"EPF","Elkhorn"
"1392","Control","no",3,2002,"Plantago lanceolata",1,"EPF","Elkhorn"
"1393","Grazed","no",1,2002,"Plantago lanceolata",2,"EPF","Elkhorn"
"1394","1x clip","RE",1,2002,"Rumex acetosella",2,"EPF","Elkhorn"
"1395","1x clip","RE",3,2002,"Rumex acetosella",1,"EPF","Elkhorn"
"1396","2x clip","LL",1,2002,"Rumex acetosella",4,"EPF","Elkhorn"
"1397","2x clip","LL",3,2002,"Rumex acetosella",1,"EPF","Elkhorn"
"1398","2x clip","RE",1,2002,"Rumex acetosella",7,"EPF","Elkhorn"
"1399","2x clip","RE",2,2002,"Rumex acetosella",5,"EPF","Elkhorn"
"1400","3x clip","RE",1,2002,"Rumex acetosella",2,"EPF","Elkhorn"
"1401","3x clip","SD",1,2002,"Rumex acetosella",12,"EPF","Elkhorn"
"1402","Control","no",1,2002,"Rumex acetosella",7,"EPF","Elkhorn"
"1403","Control","no",2,2002,"Rumex acetosella",1,"EPF","Elkhorn"
"1404","Control","no",3,2002,"Rumex acetosella",1,"EPF","Elkhorn"
"1405","Grazed","no",1,2002,"Rumex acetosella",2,"EPF","Elkhorn"
"1406","Grazed","no",2,2002,"Rumex acetosella",1,"EPF","Elkhorn"
"1407","1x clip","RE",1,2002,"Briza maxima",3,"EAG","Elkhorn"
"1408","1x clip","SD",1,2002,"Briza maxima",5,"EAG","Elkhorn"
"1409","1x clip","SD",2,2002,"Briza maxima",4,"EAG","Elkhorn"
"1410","1x clip","SD",3,2002,"Briza maxima",3,"EAG","Elkhorn"
"1411","2x clip","LL",2,2002,"Briza maxima",1,"EAG","Elkhorn"
"1412","2x clip","LL",3,2002,"Briza maxima",1,"EAG","Elkhorn"
"1413","2x clip","SD",1,2002,"Briza maxima",1,"EAG","Elkhorn"
"1414","2x clip","SD",3,2002,"Briza maxima",2,"EAG","Elkhorn"
"1415","3x clip","RE",1,2002,"Briza maxima",3,"EAG","Elkhorn"
"1416","3x clip","RE",3,2002,"Briza maxima",2,"EAG","Elkhorn"
"1417","3x clip","SD",1,2002,"Briza maxima",8,"EAG","Elkhorn"
"1418","3x clip","SD",2,2002,"Briza maxima",2,"EAG","Elkhorn"
"1419","Grazed","no",3,2002,"Briza maxima",3,"EAG","Elkhorn"
"1420","1x clip","LL",2,2002,"Bromus diandrus",1,"EAG","Elkhorn"
"1421","1x clip","LL",3,2002,"Bromus diandrus",2,"EAG","Elkhorn"
"1422","1x clip","SD",2,2002,"Bromus diandrus",1,"EAG","Elkhorn"
"1423","2x clip","LL",3,2002,"Bromus diandrus",5,"EAG","Elkhorn"
"1424","2x clip","RE",2,2002,"Bromus diandrus",2,"EAG","Elkhorn"
"1425","2x clip","RE",3,2002,"Bromus diandrus",2,"EAG","Elkhorn"
"1426","2x clip","SD",2,2002,"Bromus diandrus",4,"EAG","Elkhorn"
"1427","3x clip","RE",3,2002,"Bromus diandrus",2,"EAG","Elkhorn"
"1428","3x clip","SD",3,2002,"Bromus diandrus",1,"EAG","Elkhorn"
"1429","Control","no",2,2002,"Bromus diandrus",2,"EAG","Elkhorn"
"1430","Grazed","no",1,2002,"Bromus diandrus",1,"EAG","Elkhorn"
"1431","Grazed","no",2,2002,"Bromus diandrus",3,"EAG","Elkhorn"
"1432","1x clip","LL",1,2002,"Festuca perennis",79,"EAG","Elkhorn"
"1433","1x clip","LL",2,2002,"Festuca perennis",20,"EAG","Elkhorn"
"1434","1x clip","LL",3,2002,"Festuca perennis",14,"EAG","Elkhorn"
"1435","1x clip","RE",1,2002,"Festuca perennis",17,"EAG","Elkhorn"
"1436","1x clip","RE",2,2002,"Festuca perennis",23,"EAG","Elkhorn"
"1437","1x clip","RE",3,2002,"Festuca perennis",6,"EAG","Elkhorn"
"1438","1x clip","SD",1,2002,"Festuca perennis",16,"EAG","Elkhorn"
"1439","1x clip","SD",2,2002,"Festuca perennis",23,"EAG","Elkhorn"
"1440","1x clip","SD",3,2002,"Festuca perennis",8,"EAG","Elkhorn"
