"","site","year","plot","species.name","cover","guild","sumcov","relcov","datacol","meanp","meanT"
"408","Jasper",2008,"c_1_block1_bottom","Microseris douglasii",2.5,"NAF",73.5,0.0340136054421769,"cover",445.328605200946,15.7456264775414
"409","Jasper",2008,"c_1_block1_bottom","Plantago erecta",4.25,"NAF",73.5,0.0578231292517007,"cover",567.109170305677,15.2975670617592
"410","Jasper",2008,"c_1_block1_bottom","Stipa pulchra",1.25,"NPG",73.5,0.0170068027210884,"cover",393.952941176471,15.7955882352941
"411","Jasper",2008,"c_1_block1_bottom","Crassula connata",5,"NAF",73.5,0.0680272108843537,"cover",426.438009049774,16.2680542986425
"412","Jasper",2008,"c_1_block1_bottom","Trifolium sp",0.5,"NAF",73.5,0.00680272108843537,"cover",655.636476085761,14.635390324354
"413","Jasper",2008,"c_1_block1_bottom","Vulpia microstachys",1.5,"NAG",73.5,0.0204081632653061,"cover",625.66017147311,14.0087295401403
"414","Jasper",2009,"c_1_block1_bottom","Astragalus gambellianus",0.666666666666667,"NAF",100.666666666667,0.0066225165562914,"cover",603.588110403397,15.1016985138004
"415","Jasper",2009,"c_1_block1_bottom","Bromus hordeaceus",13.3333333333333,"EAG",100.666666666667,0.132450331125828,"cover",561.950407608696,15.0092391304348
"416","Jasper",2009,"c_1_block1_bottom","Brodiaea sp",1,"NPF",100.666666666667,0.00993377483443709,"cover",830.627240143369,13.5394265232975
"417","Jasper",2009,"c_1_block1_bottom","Calandrinia ciliata",10,"NAF",100.666666666667,0.0993377483443709,"cover",461.20049200492,15.3948339483395
"418","Jasper",2009,"c_1_block1_bottom","Calycadenia multiglandulosa",7.33333333333333,"NAF",100.666666666667,0.0728476821192053,"cover",937.34008097166,13.7842105263158
"419","Jasper",2009,"c_1_block1_bottom","Eschscholzia californica",5,"NPF",100.666666666667,0.0496688741721855,"cover",579.884384207425,14.9094991160872
"420","Jasper",2009,"c_1_block1_bottom","Hesperevax sparsiflora",0.666666666666667,"NAF",100.666666666667,0.0066225165562914,"cover",655.330769230769,14.4153846153846
"421","Jasper",2009,"c_1_block1_bottom","Lasthenia californica",2,"NAF",100.666666666667,0.0198675496688742,"cover",584.053317535545,14.768009478673
"422","Jasper",2009,"c_1_block1_bottom","Layia platyglossa",5,"NAF",100.666666666667,0.0496688741721855,"cover",532.832111925383,14.7329113924051
"423","Jasper",2009,"c_1_block1_bottom","Lotus wrangelianus",5.66666666666667,"NAF",100.666666666667,0.0562913907284769,"cover",450.52808988764,15.4561797752809
"424","Jasper",2009,"c_1_block1_bottom","Microseris douglasii",13.3333333333333,"NAF",100.666666666667,0.132450331125828,"cover",445.328605200946,15.7456264775414
"425","Jasper",2009,"c_1_block1_bottom","Plantago erecta",20,"NAF",100.666666666667,0.198675496688742,"cover",567.109170305677,15.2975670617592
"426","Jasper",2009,"c_1_block1_bottom","Crassula connata",1.66666666666667,"NAF",100.666666666667,0.0165562913907285,"cover",426.438009049774,16.2680542986425
"427","Jasper",2009,"c_1_block1_bottom","Trifolium sp",5,"NAF",100.666666666667,0.0496688741721855,"cover",655.636476085761,14.635390324354
"428","Jasper",2009,"c_1_block1_bottom","Vulpia microstachys",10,"NAG",100.666666666667,0.0993377483443709,"cover",625.66017147311,14.0087295401403
"429","Jasper",2010,"c_1_block1_bottom","Agoseris heterophylla",0.5,"NAF",80,0.00625,"cover",709.358333333333,12.3275
"430","Jasper",2010,"c_1_block1_bottom","Astragalus gambellianus",0.5,"NAF",80,0.00625,"cover",603.588110403397,15.1016985138004
"431","Jasper",2010,"c_1_block1_bottom","Bromus hordeaceus",0.5,"EAG",80,0.00625,"cover",561.950407608696,15.0092391304348
"432","Jasper",2010,"c_1_block1_bottom","Brodiaea sp",1,"NPF",80,0.0125,"cover",830.627240143369,13.5394265232975
"433","Jasper",2010,"c_1_block1_bottom","Calycadenia multiglandulosa",3,"NAF",80,0.0375,"cover",937.34008097166,13.7842105263158
"434","Jasper",2010,"c_1_block1_bottom","Eschscholzia californica",8.75,"NPF",80,0.109375,"cover",579.884384207425,14.9094991160872
"435","Jasper",2010,"c_1_block1_bottom","Lasthenia californica",1,"NAF",80,0.0125,"cover",584.053317535545,14.768009478673
"436","Jasper",2010,"c_1_block1_bottom","Layia platyglossa",2.25,"NAF",80,0.028125,"cover",532.832111925383,14.7329113924051
"437","Jasper",2010,"c_1_block1_bottom","Lotus wrangelianus",1.25,"NAF",80,0.015625,"cover",450.52808988764,15.4561797752809
"438","Jasper",2010,"c_1_block1_bottom","Micropus californicus",1,"NAF",80,0.0125,"cover",703.190893169877,14.3711033274956
"439","Jasper",2010,"c_1_block1_bottom","Microseris douglasii",40,"NAF",80,0.5,"cover",445.328605200946,15.7456264775414
"440","Jasper",2010,"c_1_block1_bottom","Castilleja densiflora",0.25,"NAF",80,0.003125,"cover",580.027186761229,14.7213947990544
"441","Jasper",2010,"c_1_block1_bottom","Plantago erecta",18.75,"NAF",80,0.234375,"cover",567.109170305677,15.2975670617592
"442","Jasper",2010,"c_1_block1_bottom","Crassula connata",0.75,"NAF",80,0.009375,"cover",426.438009049774,16.2680542986425
"443","Jasper",2010,"c_1_block1_bottom","Trifolium sp",0.5,"NAF",80,0.00625,"cover",655.636476085761,14.635390324354
"444","Jasper",2011,"c_1_block1_bottom","Agoseris heterophylla",1,"NAF",68,0.0147058823529412,"cover",709.358333333333,12.3275
"445","Jasper",2011,"c_1_block1_bottom","Astragalus gambellianus",1.75,"NAF",68,0.0257352941176471,"cover",603.588110403397,15.1016985138004
"446","Jasper",2011,"c_1_block1_bottom","Bromus hordeaceus",0.75,"EAG",68,0.0110294117647059,"cover",561.950407608696,15.0092391304348
"447","Jasper",2011,"c_1_block1_bottom","Brodiaea sp",1.75,"NPF",68,0.0257352941176471,"cover",830.627240143369,13.5394265232975
"448","Jasper",2011,"c_1_block1_bottom","Chlorogalum pomeridianum",0.25,"NPF",68,0.00367647058823529,"cover",720.252604166667,14.206994047619
"449","Jasper",2011,"c_1_block1_bottom","Eschscholzia californica",6.25,"NPF",68,0.0919117647058824,"cover",579.884384207425,14.9094991160872
"450","Jasper",2011,"c_1_block1_bottom","Hesperevax sparsiflora",0.25,"NAF",68,0.00367647058823529,"cover",655.330769230769,14.4153846153846
"451","Jasper",2011,"c_1_block1_bottom","Lasthenia californica",1.5,"NAF",68,0.0220588235294118,"cover",584.053317535545,14.768009478673
"452","Jasper",2011,"c_1_block1_bottom","Layia platyglossa",6.25,"NAF",68,0.0919117647058824,"cover",532.832111925383,14.7329113924051
"453","Jasper",2011,"c_1_block1_bottom","Lotus wrangelianus",2.75,"NAF",68,0.0404411764705882,"cover",450.52808988764,15.4561797752809
"454","Jasper",2011,"c_1_block1_bottom","Micropus californicus",0.5,"NAF",68,0.00735294117647059,"cover",703.190893169877,14.3711033274956
"455","Jasper",2011,"c_1_block1_bottom","Microseris douglasii",25,"NAF",68,0.367647058823529,"cover",445.328605200946,15.7456264775414
"456","Jasper",2011,"c_1_block1_bottom","Castilleja densiflora",0.75,"NAF",68,0.0110294117647059,"cover",580.027186761229,14.7213947990544
"457","Jasper",2011,"c_1_block1_bottom","Plantago erecta",11.25,"NAF",68,0.165441176470588,"cover",567.109170305677,15.2975670617592
"458","Jasper",2011,"c_1_block1_bottom","Crassula connata",5,"NAF",68,0.0735294117647059,"cover",426.438009049774,16.2680542986425
"459","Jasper",2011,"c_1_block1_bottom","Trifolium sp",2.25,"NAF",68,0.0330882352941176,"cover",655.636476085761,14.635390324354
"460","Jasper",2011,"c_1_block1_bottom","Vulpia microstachys",0.75,"NAG",68,0.0110294117647059,"cover",625.66017147311,14.0087295401403
"461","Jasper",2012,"c_1_block1_bottom","Agoseris heterophylla",0.75,"NAF",67.25,0.0111524163568773,"cover",709.358333333333,12.3275
"462","Jasper",2012,"c_1_block1_bottom","Astragalus gambellianus",1.25,"NAF",67.25,0.0185873605947955,"cover",603.588110403397,15.1016985138004
"463","Jasper",2012,"c_1_block1_bottom","Bromus hordeaceus",3.25,"EAG",67.25,0.0483271375464684,"cover",561.950407608696,15.0092391304348
"464","Jasper",2012,"c_1_block1_bottom","Brodiaea sp",4.75,"NPF",67.25,0.0706319702602231,"cover",830.627240143369,13.5394265232975
"465","Jasper",2012,"c_1_block1_bottom","Calandrinia ciliata",3.75,"NAF",67.25,0.0557620817843866,"cover",461.20049200492,15.3948339483395
"466","Jasper",2012,"c_1_block1_bottom","Chlorogalum pomeridianum",0.5,"NPF",67.25,0.00743494423791822,"cover",720.252604166667,14.206994047619
"467","Jasper",2012,"c_1_block1_bottom","Eschscholzia californica",5.5,"NPF",67.25,0.0817843866171004,"cover",579.884384207425,14.9094991160872
"468","Jasper",2012,"c_1_block1_bottom","Gilia clivorum",0.5,"NAF",67.25,0.00743494423791822,"cover",584.775510204082,14.0632653061224
"469","Jasper",2012,"c_1_block1_bottom","Layia platyglossa",4.25,"NAF",67.25,0.0631970260223048,"cover",532.832111925383,14.7329113924051
"470","Jasper",2012,"c_1_block1_bottom","Lotus wrangelianus",1.25,"NAF",67.25,0.0185873605947955,"cover",450.52808988764,15.4561797752809
"471","Jasper",2012,"c_1_block1_bottom","Micropus californicus",0.5,"NAF",67.25,0.00743494423791822,"cover",703.190893169877,14.3711033274956
"472","Jasper",2012,"c_1_block1_bottom","Microseris douglasii",27.5,"NAF",67.25,0.408921933085502,"cover",445.328605200946,15.7456264775414
"473","Jasper",2012,"c_1_block1_bottom","Plantago erecta",10,"NAF",67.25,0.148698884758364,"cover",567.109170305677,15.2975670617592
"474","Jasper",2012,"c_1_block1_bottom","Crassula connata",2.25,"NAF",67.25,0.033457249070632,"cover",426.438009049774,16.2680542986425
"475","Jasper",2012,"c_1_block1_bottom","Trifolium sp",0.75,"NAF",67.25,0.0111524163568773,"cover",655.636476085761,14.635390324354
"476","Jasper",2012,"c_1_block1_bottom","Vulpia microstachys",0.5,"NAG",67.25,0.00743494423791822,"cover",625.66017147311,14.0087295401403
"477","Jasper",2013,"c_1_block1_bottom","Agoseris heterophylla",0.25,"NAF",78.5,0.00318471337579618,"cover",709.358333333333,12.3275
"478","Jasper",2013,"c_1_block1_bottom","Astragalus gambellianus",1.75,"NAF",78.5,0.0222929936305732,"cover",603.588110403397,15.1016985138004
"479","Jasper",2013,"c_1_block1_bottom","Bromus hordeaceus",5,"EAG",78.5,0.0636942675159236,"cover",561.950407608696,15.0092391304348
"480","Jasper",2013,"c_1_block1_bottom","Brodiaea sp",1.5,"NPF",78.5,0.0191082802547771,"cover",830.627240143369,13.5394265232975
"481","Jasper",2013,"c_1_block1_bottom","Calandrinia ciliata",3.25,"NAF",78.5,0.0414012738853503,"cover",461.20049200492,15.3948339483395
"482","Jasper",2013,"c_1_block1_bottom","Eschscholzia californica",1,"NPF",78.5,0.0127388535031847,"cover",579.884384207425,14.9094991160872
"483","Jasper",2013,"c_1_block1_bottom","Lasthenia californica",0.75,"NAF",78.5,0.00955414012738853,"cover",584.053317535545,14.768009478673
"484","Jasper",2013,"c_1_block1_bottom","Layia platyglossa",7.5,"NAF",78.5,0.0955414012738854,"cover",532.832111925383,14.7329113924051
"485","Jasper",2013,"c_1_block1_bottom","Lotus wrangelianus",2,"NAF",78.5,0.0254777070063694,"cover",450.52808988764,15.4561797752809
"486","Jasper",2013,"c_1_block1_bottom","Microseris douglasii",32.5,"NAF",78.5,0.414012738853503,"cover",445.328605200946,15.7456264775414
"487","Jasper",2013,"c_1_block1_bottom","Castilleja densiflora",0.5,"NAF",78.5,0.00636942675159236,"cover",580.027186761229,14.7213947990544
"488","Jasper",2013,"c_1_block1_bottom","Plantago erecta",13.75,"NAF",78.5,0.17515923566879,"cover",567.109170305677,15.2975670617592
"489","Jasper",2013,"c_1_block1_bottom","Stipa pulchra",2.25,"NPG",78.5,0.0286624203821656,"cover",393.952941176471,15.7955882352941
"490","Jasper",2013,"c_1_block1_bottom","Crassula connata",2.25,"NAF",78.5,0.0286624203821656,"cover",426.438009049774,16.2680542986425
"491","Jasper",2013,"c_1_block1_bottom","Trifolium sp",2.25,"NAF",78.5,0.0286624203821656,"cover",655.636476085761,14.635390324354
"492","Jasper",2013,"c_1_block1_bottom","Vulpia microstachys",2,"NAG",78.5,0.0254777070063694,"cover",625.66017147311,14.0087295401403
"493","Jasper",2014,"c_1_block1_bottom","Astragalus gambellianus",1,"NAF",65,0.0153846153846154,"cover",603.588110403397,15.1016985138004
"494","Jasper",2014,"c_1_block1_bottom","Bromus hordeaceus",2.75,"EAG",65,0.0423076923076923,"cover",561.950407608696,15.0092391304348
"495","Jasper",2014,"c_1_block1_bottom","Brodiaea sp",2,"NPF",65,0.0307692307692308,"cover",830.627240143369,13.5394265232975
"496","Jasper",2014,"c_1_block1_bottom","Calandrinia ciliata",9.75,"NAF",65,0.15,"cover",461.20049200492,15.3948339483395
"497","Jasper",2014,"c_1_block1_bottom","Chlorogalum pomeridianum",0.75,"NPF",65,0.0115384615384615,"cover",720.252604166667,14.206994047619
"498","Jasper",2014,"c_1_block1_bottom","Eschscholzia californica",1.5,"NPF",65,0.0230769230769231,"cover",579.884384207425,14.9094991160872
"499","Jasper",2014,"c_1_block1_bottom","Hesperevax sparsiflora",1,"NAF",65,0.0153846153846154,"cover",655.330769230769,14.4153846153846
"500","Jasper",2014,"c_1_block1_bottom","Hemizonia congesta",1,"NAF",65,0.0153846153846154,"cover",768.69341563786,13.9812757201646
"501","Jasper",2014,"c_1_block1_bottom","Lasthenia californica",0.25,"NAF",65,0.00384615384615385,"cover",584.053317535545,14.768009478673
"502","Jasper",2014,"c_1_block1_bottom","Layia platyglossa",8,"NAF",65,0.123076923076923,"cover",532.832111925383,14.7329113924051
"503","Jasper",2014,"c_1_block1_bottom","Lotus wrangelianus",2,"NAF",65,0.0307692307692308,"cover",450.52808988764,15.4561797752809
"504","Jasper",2014,"c_1_block1_bottom","Micropus californicus",4.25,"NAF",65,0.0653846153846154,"cover",703.190893169877,14.3711033274956
"505","Jasper",2014,"c_1_block1_bottom","Microseris douglasii",0.75,"NAF",65,0.0115384615384615,"cover",445.328605200946,15.7456264775414
"506","Jasper",2014,"c_1_block1_bottom","Plantago erecta",18.75,"NAF",65,0.288461538461538,"cover",567.109170305677,15.2975670617592
"507","Jasper",2014,"c_1_block1_bottom","Elymus multisetus",4.25,"NPG",65,0.0653846153846154,"cover",681.377729257642,13.1371179039301
"508","Jasper",2014,"c_1_block1_bottom","Stipa pulchra",0.5,"NPG",65,0.00769230769230769,"cover",393.952941176471,15.7955882352941
"509","Jasper",2014,"c_1_block1_bottom","Crassula connata",3.5,"NAF",65,0.0538461538461538,"cover",426.438009049774,16.2680542986425
"510","Jasper",2014,"c_1_block1_bottom","Trifolium sp",2,"NAF",65,0.0307692307692308,"cover",655.636476085761,14.635390324354
"511","Jasper",2014,"c_1_block1_bottom","Vulpia microstachys",1,"NAG",65,0.0153846153846154,"cover",625.66017147311,14.0087295401403
"512","Jasper",2015,"c_1_block1_bottom","Agoseris heterophylla",0.25,"NAF",86.75,0.00288184438040346,"cover",709.358333333333,12.3275
"513","Jasper",2015,"c_1_block1_bottom","Astragalus gambellianus",0.5,"NAF",86.75,0.00576368876080692,"cover",603.588110403397,15.1016985138004
"514","Jasper",2015,"c_1_block1_bottom","Bromus hordeaceus",1.5,"EAG",86.75,0.0172910662824208,"cover",561.950407608696,15.0092391304348
"515","Jasper",2015,"c_1_block1_bottom","Brodiaea sp",2,"NPF",86.75,0.0230547550432277,"cover",830.627240143369,13.5394265232975
"516","Jasper",2015,"c_1_block1_bottom","Calandrinia ciliata",4.25,"NAF",86.75,0.0489913544668588,"cover",461.20049200492,15.3948339483395
"517","Jasper",2015,"c_1_block1_bottom","Calycadenia multiglandulosa",5.5,"NAF",86.75,0.0634005763688761,"cover",937.34008097166,13.7842105263158
"518","Jasper",2015,"c_1_block1_bottom","Chlorogalum pomeridianum",0.5,"NPF",86.75,0.00576368876080692,"cover",720.252604166667,14.206994047619
"519","Jasper",2015,"c_1_block1_bottom","Eschscholzia californica",5.25,"NPF",86.75,0.0605187319884726,"cover",579.884384207425,14.9094991160872
"520","Jasper",2015,"c_1_block1_bottom","Hesperevax sparsiflora",0.5,"NAF",86.75,0.00576368876080692,"cover",655.330769230769,14.4153846153846
"521","Jasper",2015,"c_1_block1_bottom","Lasthenia californica",2.75,"NAF",86.75,0.031700288184438,"cover",584.053317535545,14.768009478673
"522","Jasper",2015,"c_1_block1_bottom","Layia platyglossa",11.25,"NAF",86.75,0.129682997118156,"cover",532.832111925383,14.7329113924051
"523","Jasper",2015,"c_1_block1_bottom","Lotus wrangelianus",1.5,"NAF",86.75,0.0172910662824208,"cover",450.52808988764,15.4561797752809
"524","Jasper",2015,"c_1_block1_bottom","Micropus californicus",1,"NAF",86.75,0.0115273775216138,"cover",703.190893169877,14.3711033274956
"525","Jasper",2015,"c_1_block1_bottom","Microseris douglasii",0.5,"NAF",86.75,0.00576368876080692,"cover",445.328605200946,15.7456264775414
"526","Jasper",2015,"c_1_block1_bottom","Castilleja densiflora",0.5,"NAF",86.75,0.00576368876080692,"cover",580.027186761229,14.7213947990544
"527","Jasper",2015,"c_1_block1_bottom","Plantago erecta",30,"NAF",86.75,0.345821325648415,"cover",567.109170305677,15.2975670617592
"528","Jasper",2015,"c_1_block1_bottom","Stipa pulchra",8.75,"NPG",86.75,0.100864553314121,"cover",393.952941176471,15.7955882352941
"529","Jasper",2015,"c_1_block1_bottom","Crassula connata",1.75,"NAF",86.75,0.0201729106628242,"cover",426.438009049774,16.2680542986425
"530","Jasper",2015,"c_1_block1_bottom","Trifolium sp",1.75,"NAF",86.75,0.0201729106628242,"cover",655.636476085761,14.635390324354
"531","Jasper",2015,"c_1_block1_bottom","Vulpia microstachys",6.75,"NAG",86.75,0.0778097982708934,"cover",625.66017147311,14.0087295401403
"532","Jasper",1983,"c_1_block1_top","Agoseris heterophylla",0.25,"NAF",66.5,0.0037593984962406,"cover",709.358333333333,12.3275
"533","Jasper",1983,"c_1_block1_top","Bromus hordeaceus",4.75,"EAG",66.5,0.0714285714285714,"cover",561.950407608696,15.0092391304348
"534","Jasper",1983,"c_1_block1_top","Brodiaea sp",1.75,"NPF",66.5,0.0263157894736842,"cover",830.627240143369,13.5394265232975
"535","Jasper",1983,"c_1_block1_top","Calycadenia multiglandulosa",6.25,"NAF",66.5,0.093984962406015,"cover",937.34008097166,13.7842105263158
"536","Jasper",1983,"c_1_block1_top","Chlorogalum pomeridianum",1.25,"NPF",66.5,0.018796992481203,"cover",720.252604166667,14.206994047619
"537","Jasper",1983,"c_1_block1_top","Hesperevax sparsiflora",1.5,"NAF",66.5,0.0225563909774436,"cover",655.330769230769,14.4153846153846
"538","Jasper",1983,"c_1_block1_top","Lasthenia californica",23.75,"NAF",66.5,0.357142857142857,"cover",584.053317535545,14.768009478673
"539","Jasper",1983,"c_1_block1_top","Castilleja densiflora",1.25,"NAF",66.5,0.018796992481203,"cover",580.027186761229,14.7213947990544
"540","Jasper",1983,"c_1_block1_top","Plantago erecta",11.25,"NAF",66.5,0.169172932330827,"cover",567.109170305677,15.2975670617592
"541","Jasper",1983,"c_1_block1_top","Poa secunda",6.25,"NPG",66.5,0.093984962406015,"cover",612.102412604628,11.7687346134909
"542","Jasper",1983,"c_1_block1_top","Elymus multisetus",2.5,"NPG",66.5,0.037593984962406,"cover",681.377729257642,13.1371179039301
"543","Jasper",1983,"c_1_block1_top","Stipa pulchra",2.5,"NPG",66.5,0.037593984962406,"cover",393.952941176471,15.7955882352941
"544","Jasper",1983,"c_1_block1_top","Vulpia microstachys",3.25,"NAG",66.5,0.0488721804511278,"cover",625.66017147311,14.0087295401403
"545","Jasper",1984,"c_1_block1_top","Minuartia douglasii",1,"NAF",76.25,0.0131147540983607,"cover",723.111940298507,13.2679104477612
"546","Jasper",1984,"c_1_block1_top","Astragalus gambellianus",0.5,"NAF",76.25,0.00655737704918033,"cover",603.588110403397,15.1016985138004
"547","Jasper",1984,"c_1_block1_top","Bromus hordeaceus",4.25,"EAG",76.25,0.0557377049180328,"cover",561.950407608696,15.0092391304348
"548","Jasper",1984,"c_1_block1_top","Brodiaea sp",2.25,"NPF",76.25,0.0295081967213115,"cover",830.627240143369,13.5394265232975
"549","Jasper",1984,"c_1_block1_top","Calycadenia multiglandulosa",5.5,"NAF",76.25,0.0721311475409836,"cover",937.34008097166,13.7842105263158
"550","Jasper",1984,"c_1_block1_top","Chlorogalum pomeridianum",1,"NPF",76.25,0.0131147540983607,"cover",720.252604166667,14.206994047619
"551","Jasper",1984,"c_1_block1_top","Hesperevax sparsiflora",1.5,"NAF",76.25,0.019672131147541,"cover",655.330769230769,14.4153846153846
"552","Jasper",1984,"c_1_block1_top","Lasthenia californica",43.75,"NAF",76.25,0.573770491803279,"cover",584.053317535545,14.768009478673
"553","Jasper",1984,"c_1_block1_top","Lotus wrangelianus",0.75,"NAF",76.25,0.00983606557377049,"cover",450.52808988764,15.4561797752809
"554","Jasper",1984,"c_1_block1_top","Micropus californicus",0.75,"NAF",76.25,0.00983606557377049,"cover",703.190893169877,14.3711033274956
"555","Jasper",1984,"c_1_block1_top","Microseris douglasii",0.5,"NAF",76.25,0.00655737704918033,"cover",445.328605200946,15.7456264775414
"556","Jasper",1984,"c_1_block1_top","Castilleja densiflora",0.5,"NAF",76.25,0.00655737704918033,"cover",580.027186761229,14.7213947990544
"557","Jasper",1984,"c_1_block1_top","Plantago erecta",9.25,"NAF",76.25,0.121311475409836,"cover",567.109170305677,15.2975670617592
"558","Jasper",1984,"c_1_block1_top","Poa secunda",0.75,"NPG",76.25,0.00983606557377049,"cover",612.102412604628,11.7687346134909
"559","Jasper",1984,"c_1_block1_top","Elymus multisetus",1.75,"NPG",76.25,0.0229508196721311,"cover",681.377729257642,13.1371179039301
"560","Jasper",1984,"c_1_block1_top","Trifolium sp",0.25,"NAF",76.25,0.00327868852459016,"cover",655.636476085761,14.635390324354
"561","Jasper",1984,"c_1_block1_top","Vulpia microstachys",2,"NAG",76.25,0.0262295081967213,"cover",625.66017147311,14.0087295401403
"562","Jasper",1985,"c_1_block1_top","Astragalus gambellianus",0.5,"NAF",92,0.00543478260869565,"cover",603.588110403397,15.1016985138004
"563","Jasper",1985,"c_1_block1_top","Bromus hordeaceus",18.5,"EAG",92,0.201086956521739,"cover",561.950407608696,15.0092391304348
"564","Jasper",1985,"c_1_block1_top","Brodiaea sp",1.5,"NPF",92,0.016304347826087,"cover",830.627240143369,13.5394265232975
"565","Jasper",1985,"c_1_block1_top","Calycadenia multiglandulosa",3.5,"NAF",92,0.0380434782608696,"cover",937.34008097166,13.7842105263158
"566","Jasper",1985,"c_1_block1_top","Chlorogalum pomeridianum",0.75,"NPF",92,0.00815217391304348,"cover",720.252604166667,14.206994047619
"567","Jasper",1985,"c_1_block1_top","Eschscholzia californica",0.25,"NPF",92,0.00271739130434783,"cover",579.884384207425,14.9094991160872
"568","Jasper",1985,"c_1_block1_top","Hesperevax sparsiflora",2.25,"NAF",92,0.0244565217391304,"cover",655.330769230769,14.4153846153846
"569","Jasper",1985,"c_1_block1_top","Lasthenia californica",8,"NAF",92,0.0869565217391304,"cover",584.053317535545,14.768009478673
"570","Jasper",1985,"c_1_block1_top","Lotus wrangelianus",2,"NAF",92,0.0217391304347826,"cover",450.52808988764,15.4561797752809
"571","Jasper",1985,"c_1_block1_top","Castilleja densiflora",1.25,"NAF",92,0.0135869565217391,"cover",580.027186761229,14.7213947990544
"572","Jasper",1985,"c_1_block1_top","Plantago erecta",41.25,"NAF",92,0.448369565217391,"cover",567.109170305677,15.2975670617592
"573","Jasper",1985,"c_1_block1_top","Poa secunda",3.25,"NPG",92,0.0353260869565217,"cover",612.102412604628,11.7687346134909
"574","Jasper",1985,"c_1_block1_top","Elymus multisetus",7.5,"NPG",92,0.0815217391304348,"cover",681.377729257642,13.1371179039301
"575","Jasper",1985,"c_1_block1_top","Trifolium sp",0.5,"NAF",92,0.00543478260869565,"cover",655.636476085761,14.635390324354
"576","Jasper",1985,"c_1_block1_top","Vulpia microstachys",1,"NAG",92,0.0108695652173913,"cover",625.66017147311,14.0087295401403
"577","Jasper",1986,"c_1_block1_top","Bromus hordeaceus",10.75,"EAG",71.75,0.149825783972125,"cover",561.950407608696,15.0092391304348
"578","Jasper",1986,"c_1_block1_top","Brodiaea sp",2.25,"NPF",71.75,0.0313588850174216,"cover",830.627240143369,13.5394265232975
"579","Jasper",1986,"c_1_block1_top","Calycadenia multiglandulosa",9.25,"NAF",71.75,0.128919860627178,"cover",937.34008097166,13.7842105263158
"580","Jasper",1986,"c_1_block1_top","Chlorogalum pomeridianum",1.25,"NPF",71.75,0.0174216027874564,"cover",720.252604166667,14.206994047619
"581","Jasper",1986,"c_1_block1_top","Epilobium brachycarpum",0.75,"NAF",71.75,0.0104529616724739,"cover",675.04028436019,12.2706161137441
"582","Jasper",1986,"c_1_block1_top","Hesperevax sparsiflora",4.5,"NAF",71.75,0.0627177700348432,"cover",655.330769230769,14.4153846153846
"583","Jasper",1986,"c_1_block1_top","Lasthenia californica",2.75,"NAF",71.75,0.0383275261324042,"cover",584.053317535545,14.768009478673
"584","Jasper",1986,"c_1_block1_top","Lotus wrangelianus",4.5,"NAF",71.75,0.0627177700348432,"cover",450.52808988764,15.4561797752809
"585","Jasper",1986,"c_1_block1_top","Micropus californicus",0.25,"NAF",71.75,0.00348432055749129,"cover",703.190893169877,14.3711033274956
"586","Jasper",1986,"c_1_block1_top","Plantago erecta",22.5,"NAF",71.75,0.313588850174216,"cover",567.109170305677,15.2975670617592
"587","Jasper",1986,"c_1_block1_top","Poa secunda",1.5,"NPG",71.75,0.0209059233449477,"cover",612.102412604628,11.7687346134909
"588","Jasper",1986,"c_1_block1_top","Elymus multisetus",9,"NPG",71.75,0.125435540069686,"cover",681.377729257642,13.1371179039301
"589","Jasper",1986,"c_1_block1_top","Stipa pulchra",1.5,"NPG",71.75,0.0209059233449477,"cover",393.952941176471,15.7955882352941
"590","Jasper",1986,"c_1_block1_top","Vulpia microstachys",1,"NAG",71.75,0.0139372822299652,"cover",625.66017147311,14.0087295401403
"591","Jasper",1987,"c_1_block1_top","Agoseris heterophylla",1,"NAF",71.75,0.0139372822299652,"cover",709.358333333333,12.3275
"592","Jasper",1987,"c_1_block1_top","Bromus hordeaceus",5.5,"EAG",71.75,0.0766550522648084,"cover",561.950407608696,15.0092391304348
"593","Jasper",1987,"c_1_block1_top","Brodiaea sp",2,"NPF",71.75,0.0278745644599303,"cover",830.627240143369,13.5394265232975
"594","Jasper",1987,"c_1_block1_top","Calycadenia multiglandulosa",12.5,"NAF",71.75,0.174216027874564,"cover",937.34008097166,13.7842105263158
"595","Jasper",1987,"c_1_block1_top","Epilobium brachycarpum",2,"NAF",71.75,0.0278745644599303,"cover",675.04028436019,12.2706161137441
"596","Jasper",1987,"c_1_block1_top","Hesperevax sparsiflora",2,"NAF",71.75,0.0278745644599303,"cover",655.330769230769,14.4153846153846
"597","Jasper",1987,"c_1_block1_top","Lasthenia californica",4.25,"NAF",71.75,0.0592334494773519,"cover",584.053317535545,14.768009478673
"598","Jasper",1987,"c_1_block1_top","Lotus wrangelianus",5,"NAF",71.75,0.0696864111498258,"cover",450.52808988764,15.4561797752809
"599","Jasper",1987,"c_1_block1_top","Plantago erecta",27.5,"NAF",71.75,0.383275261324042,"cover",567.109170305677,15.2975670617592
"600","Jasper",1987,"c_1_block1_top","Poa secunda",2,"NPG",71.75,0.0278745644599303,"cover",612.102412604628,11.7687346134909
"601","Jasper",1987,"c_1_block1_top","Elymus multisetus",7,"NPG",71.75,0.0975609756097561,"cover",681.377729257642,13.1371179039301
