"","site","year","plot","species.name","cover","guild","sumcov","relcov","datacol","meanp","meanT"
"505","Carrizo",2017,"EP3","Lasthenia minor",108,"NAF",403,0.267990074441687,"pt_intercept",382.518518518519,15.5518518518519
"506","Carrizo",2017,"EP3","Lepidium nitidum",49,"NAF",403,0.121588089330025,"pt_intercept",501.331628303495,15.5497868712702
"507","Carrizo",2017,"EP3","Lotus wrangelianus",1,"NAF",403,0.00248138957816377,"pt_intercept",450.52808988764,15.4561797752809
"508","Carrizo",2017,"EP3","Schismus arabicus",27,"EAG",403,0.0669975186104218,"pt_intercept",217.926160337553,18.335864978903
"509","Carrizo",2017,"EP3","Trifolium gracilentum",21,"NAF",403,0.0521091811414392,"pt_intercept",436.9875,15.0285
"510","Carrizo",2017,"EP3","Tropidocarpum gracile",23,"NAF",403,0.0570719602977667,"pt_intercept",367.12100456621,15.3541095890411
"511","Carrizo",2017,"EP3","Vulpia microstachys v pauciflora",1,"NAG",403,0.00248138957816377,"pt_intercept",709.906515580737,13.9583569405099
"512","Carrizo",2017,"EP3","Vulpia myuros v hirsuta",1,"EAG",403,0.00248138957816377,"pt_intercept",701.043010752688,14.7924731182796
"513","Carrizo",2018,"EP3","Bromus rubens",1,"EAG",181,0.00552486187845304,"pt_intercept",398.638541099619,15.9659227000544
"514","Carrizo",2018,"EP3","Calandrinia ciliata",2,"NAF",181,0.0110497237569061,"pt_intercept",460.09756097561,15.4021951219512
"515","Carrizo",2018,"EP3","Erodium cicutarium",26,"EAF",181,0.143646408839779,"pt_intercept",NA,NA
"516","Carrizo",2018,"EP3","Guillenia lasiophylla",6,"NAF",181,0.0331491712707182,"pt_intercept",268.915254237288,17.3305084745763
"517","Carrizo",2018,"EP3","Hordeum murinum",12,"EAG",181,0.0662983425414365,"pt_intercept",472.825829922692,15.6643929058663
"518","Carrizo",2018,"EP3","Lasthenia minor",27,"NAF",181,0.149171270718232,"pt_intercept",382.518518518519,15.5518518518519
"519","Carrizo",2018,"EP3","Lepidium nitidum",54,"NAF",181,0.298342541436464,"pt_intercept",501.331628303495,15.5497868712702
"520","Carrizo",2018,"EP3","Schismus arabicus",36,"EAG",181,0.198895027624309,"pt_intercept",217.926160337553,18.335864978903
"521","Carrizo",2018,"EP3","Tropidocarpum gracile",14,"NAF",181,0.0773480662983425,"pt_intercept",367.12100456621,15.3541095890411
"522","Carrizo",2018,"EP3","Vulpia microstachys v pauciflora",3,"NAG",181,0.0165745856353591,"pt_intercept",709.906515580737,13.9583569405099
"523","Carrizo",2007,"EP4","Bromus rubens",11,"EAG",321,0.0342679127725857,"pt_intercept",398.638541099619,15.9659227000544
"524","Carrizo",2007,"EP4","Erodium cicutarium",26,"EAF",321,0.0809968847352025,"pt_intercept",NA,NA
"525","Carrizo",2007,"EP4","Lepidium nitidum",40,"NAF",321,0.124610591900312,"pt_intercept",501.331628303495,15.5497868712702
"526","Carrizo",2007,"EP4","Microseris douglasii",2,"NAF",321,0.00623052959501558,"pt_intercept",444.609411764706,15.7503529411765
"527","Carrizo",2007,"EP4","Schismus arabicus",7,"EAG",321,0.0218068535825545,"pt_intercept",217.926160337553,18.335864978903
"528","Carrizo",2007,"EP4","Vulpia microstachys v pauciflora",175,"NAG",321,0.545171339563863,"pt_intercept",709.906515580737,13.9583569405099
"529","Carrizo",2007,"EP4","Vulpia myuros v hirsuta",60,"EAG",321,0.186915887850467,"pt_intercept",701.043010752688,14.7924731182796
"530","Carrizo",2008,"EP4","Bromus rubens",1,"EAG",453,0.0022075055187638,"pt_intercept",398.638541099619,15.9659227000544
"531","Carrizo",2008,"EP4","Erodium cicutarium",330,"EAF",453,0.728476821192053,"pt_intercept",NA,NA
"532","Carrizo",2008,"EP4","Lepidium nitidum",32,"NAF",453,0.0706401766004415,"pt_intercept",501.331628303495,15.5497868712702
"533","Carrizo",2008,"EP4","Microseris douglasii",1,"NAF",453,0.0022075055187638,"pt_intercept",444.609411764706,15.7503529411765
"534","Carrizo",2008,"EP4","Phlox gracilis",1,"NAF",453,0.0022075055187638,"pt_intercept",669.967948717949,11.3002564102564
"535","Carrizo",2008,"EP4","Schismus arabicus",23,"EAG",453,0.0507726269315673,"pt_intercept",217.926160337553,18.335864978903
"536","Carrizo",2008,"EP4","Trifolium gracilentum",4,"NAF",453,0.00883002207505519,"pt_intercept",436.9875,15.0285
"537","Carrizo",2008,"EP4","Vulpia microstachys v pauciflora",60,"NAG",453,0.132450331125828,"pt_intercept",709.906515580737,13.9583569405099
"538","Carrizo",2008,"EP4","Vulpia myuros v hirsuta",1,"EAG",453,0.0022075055187638,"pt_intercept",701.043010752688,14.7924731182796
"539","Carrizo",2009,"EP4","Calandrinia ciliata",1,"NAF",466,0.00214592274678112,"pt_intercept",460.09756097561,15.4021951219512
"540","Carrizo",2009,"EP4","Erodium cicutarium",200,"EAF",466,0.429184549356223,"pt_intercept",NA,NA
"541","Carrizo",2009,"EP4","Hordeum murinum",1,"EAG",466,0.00214592274678112,"pt_intercept",472.825829922692,15.6643929058663
"542","Carrizo",2009,"EP4","Lasthenia californica",2,"NAF",466,0.00429184549356223,"pt_intercept",580.919109026964,14.7907385697538
"543","Carrizo",2009,"EP4","Lepidium nitidum",92,"NAF",466,0.197424892703863,"pt_intercept",501.331628303495,15.5497868712702
"544","Carrizo",2009,"EP4","Microseris douglasii",1,"NAF",466,0.00214592274678112,"pt_intercept",444.609411764706,15.7503529411765
"545","Carrizo",2009,"EP4","Phlox gracilis",2,"NAF",466,0.00429184549356223,"pt_intercept",669.967948717949,11.3002564102564
"546","Carrizo",2009,"EP4","Schismus arabicus",19,"EAG",466,0.0407725321888412,"pt_intercept",217.926160337553,18.335864978903
"547","Carrizo",2009,"EP4","Trifolium gracilentum",45,"NAF",466,0.0965665236051502,"pt_intercept",436.9875,15.0285
"548","Carrizo",2009,"EP4","Tropidocarpum gracile",1,"NAF",466,0.00214592274678112,"pt_intercept",367.12100456621,15.3541095890411
"549","Carrizo",2009,"EP4","Vulpia microstachys v pauciflora",95,"NAG",466,0.203862660944206,"pt_intercept",709.906515580737,13.9583569405099
"550","Carrizo",2009,"EP4","Vulpia myuros v hirsuta",7,"EAG",466,0.0150214592274678,"pt_intercept",701.043010752688,14.7924731182796
"551","Carrizo",2010,"EP4","Erodium cicutarium",147,"EAF",623,0.235955056179775,"pt_intercept",NA,NA
"552","Carrizo",2010,"EP4","Lepidium nitidum",85,"NAF",623,0.136436597110754,"pt_intercept",501.331628303495,15.5497868712702
"553","Carrizo",2010,"EP4","Microseris douglasii",2,"NAF",623,0.00321027287319422,"pt_intercept",444.609411764706,15.7503529411765
"554","Carrizo",2010,"EP4","Schismus arabicus",28,"EAG",623,0.0449438202247191,"pt_intercept",217.926160337553,18.335864978903
"555","Carrizo",2010,"EP4","Trifolium gracilentum",155,"NAF",623,0.248796147672552,"pt_intercept",436.9875,15.0285
"556","Carrizo",2010,"EP4","Vulpia microstachys v pauciflora",192,"NAG",623,0.308186195826645,"pt_intercept",709.906515580737,13.9583569405099
"557","Carrizo",2010,"EP4","Vulpia myuros v hirsuta",14,"EAG",623,0.0224719101123595,"pt_intercept",701.043010752688,14.7924731182796
"558","Carrizo",2011,"EP4","Bromus rubens",2,"EAG",558,0.003584229390681,"pt_intercept",398.638541099619,15.9659227000544
"559","Carrizo",2011,"EP4","Erodium cicutarium",209,"EAF",558,0.374551971326165,"pt_intercept",NA,NA
"560","Carrizo",2011,"EP4","Microseris douglasii",3,"NAF",558,0.00537634408602151,"pt_intercept",444.609411764706,15.7503529411765
"561","Carrizo",2011,"EP4","Schismus arabicus",40,"EAG",558,0.0716845878136201,"pt_intercept",217.926160337553,18.335864978903
"562","Carrizo",2011,"EP4","Trifolium gracilentum",69,"NAF",558,0.123655913978495,"pt_intercept",436.9875,15.0285
"563","Carrizo",2011,"EP4","Vulpia microstachys v pauciflora",221,"NAG",558,0.396057347670251,"pt_intercept",709.906515580737,13.9583569405099
"564","Carrizo",2011,"EP4","Vulpia myuros v hirsuta",14,"EAG",558,0.025089605734767,"pt_intercept",701.043010752688,14.7924731182796
"565","Carrizo",2012,"EP4","Bromus rubens",6,"EAG",134,0.0447761194029851,"pt_intercept",398.638541099619,15.9659227000544
"566","Carrizo",2012,"EP4","Erodium cicutarium",59,"EAF",134,0.440298507462687,"pt_intercept",NA,NA
"567","Carrizo",2012,"EP4","Hordeum murinum",2,"EAG",134,0.0149253731343284,"pt_intercept",472.825829922692,15.6643929058663
"568","Carrizo",2012,"EP4","Schismus arabicus",28,"EAG",134,0.208955223880597,"pt_intercept",217.926160337553,18.335864978903
"569","Carrizo",2012,"EP4","Trifolium gracilentum",3,"NAF",134,0.0223880597014925,"pt_intercept",436.9875,15.0285
"570","Carrizo",2012,"EP4","Vulpia microstachys v pauciflora",33,"NAG",134,0.246268656716418,"pt_intercept",709.906515580737,13.9583569405099
"571","Carrizo",2012,"EP4","Vulpia myuros v hirsuta",3,"EAG",134,0.0223880597014925,"pt_intercept",701.043010752688,14.7924731182796
"572","Carrizo",2013,"EP4","Bromus rubens",4,"EAG",88,0.0454545454545455,"pt_intercept",398.638541099619,15.9659227000544
"573","Carrizo",2013,"EP4","Erodium cicutarium",60,"EAF",88,0.681818181818182,"pt_intercept",NA,NA
"574","Carrizo",2013,"EP4","Schismus arabicus",1,"EAG",88,0.0113636363636364,"pt_intercept",217.926160337553,18.335864978903
"575","Carrizo",2013,"EP4","Trifolium gracilentum",1,"NAF",88,0.0113636363636364,"pt_intercept",436.9875,15.0285
"576","Carrizo",2013,"EP4","Vulpia microstachys v pauciflora",22,"NAG",88,0.25,"pt_intercept",709.906515580737,13.9583569405099
"577","Carrizo",2014,"EP4","Erodium cicutarium",51,"EAF",65,0.784615384615385,"pt_intercept",NA,NA
"578","Carrizo",2014,"EP4","Lepidium nitidum",4,"NAF",65,0.0615384615384615,"pt_intercept",501.331628303495,15.5497868712702
"579","Carrizo",2014,"EP4","Schismus arabicus",2,"EAG",65,0.0307692307692308,"pt_intercept",217.926160337553,18.335864978903
"580","Carrizo",2014,"EP4","Trifolium gracilentum",8,"NAF",65,0.123076923076923,"pt_intercept",436.9875,15.0285
"581","Carrizo",2015,"EP4","Calandrinia ciliata",1,"NAF",418,0.00239234449760766,"pt_intercept",460.09756097561,15.4021951219512
"582","Carrizo",2015,"EP4","Capsella bursa-pastoris",1,"EAF",418,0.00239234449760766,"pt_intercept",493.086031452359,15.4398704902868
"583","Carrizo",2015,"EP4","Erodium cicutarium",271,"EAF",418,0.648325358851675,"pt_intercept",NA,NA
"584","Carrizo",2015,"EP4","Hordeum murinum",1,"EAG",418,0.00239234449760766,"pt_intercept",472.825829922692,15.6643929058663
"585","Carrizo",2015,"EP4","Lepidium nitidum",50,"NAF",418,0.119617224880383,"pt_intercept",501.331628303495,15.5497868712702
"586","Carrizo",2015,"EP4","Schismus arabicus",32,"EAG",418,0.076555023923445,"pt_intercept",217.926160337553,18.335864978903
"587","Carrizo",2015,"EP4","Trifolium gracilentum",51,"NAF",418,0.12200956937799,"pt_intercept",436.9875,15.0285
"588","Carrizo",2015,"EP4","Tropidocarpum gracile",2,"NAF",418,0.00478468899521531,"pt_intercept",367.12100456621,15.3541095890411
"589","Carrizo",2015,"EP4","Vulpia microstachys v pauciflora",9,"NAG",418,0.0215311004784689,"pt_intercept",709.906515580737,13.9583569405099
"590","Carrizo",2016,"EP4","Amsinckia tessellata",1,"NAF",226,0.00442477876106195,"pt_intercept",271.420315236427,16.2351138353765
"591","Carrizo",2016,"EP4","Capsella bursa-pastoris",1,"EAF",226,0.00442477876106195,"pt_intercept",493.086031452359,15.4398704902868
"592","Carrizo",2016,"EP4","Erodium cicutarium",83,"EAF",226,0.367256637168142,"pt_intercept",NA,NA
"593","Carrizo",2016,"EP4","Guillenia lasiophylla",3,"NAF",226,0.0132743362831858,"pt_intercept",268.915254237288,17.3305084745763
"594","Carrizo",2016,"EP4","Hordeum murinum",3,"EAG",226,0.0132743362831858,"pt_intercept",472.825829922692,15.6643929058663
"595","Carrizo",2016,"EP4","Lasthenia californica",1,"NAF",226,0.00442477876106195,"pt_intercept",580.919109026964,14.7907385697538
"596","Carrizo",2016,"EP4","Lepidium nitidum",108,"NAF",226,0.47787610619469,"pt_intercept",501.331628303495,15.5497868712702
"597","Carrizo",2016,"EP4","Schismus arabicus",12,"EAG",226,0.0530973451327434,"pt_intercept",217.926160337553,18.335864978903
"598","Carrizo",2016,"EP4","Sisymbrium irio",2,"EAF",226,0.00884955752212389,"pt_intercept",260.232974910394,18.3794802867383
"599","Carrizo",2016,"EP4","Vulpia microstachys v pauciflora",12,"NAG",226,0.0530973451327434,"pt_intercept",709.906515580737,13.9583569405099
"600","Carrizo",2017,"EP4","Bromus rubens",34,"EAG",297,0.114478114478114,"pt_intercept",398.638541099619,15.9659227000544
"601","Carrizo",2017,"EP4","Calandrinia ciliata",1,"NAF",297,0.00336700336700337,"pt_intercept",460.09756097561,15.4021951219512
"602","Carrizo",2017,"EP4","Erodium cicutarium",124,"EAF",297,0.417508417508417,"pt_intercept",NA,NA
"603","Carrizo",2017,"EP4","Guillenia lasiophylla",9,"NAF",297,0.0303030303030303,"pt_intercept",268.915254237288,17.3305084745763
"604","Carrizo",2017,"EP4","Hordeum murinum",31,"EAG",297,0.104377104377104,"pt_intercept",472.825829922692,15.6643929058663
"605","Carrizo",2017,"EP4","Lepidium nitidum",24,"NAF",297,0.0808080808080808,"pt_intercept",501.331628303495,15.5497868712702
"606","Carrizo",2017,"EP4","Salsola tragus",1,"EAF",297,0.00336700336700337,"pt_intercept",385.429735234216,15.1541751527495
"607","Carrizo",2017,"EP4","Schismus arabicus",35,"EAG",297,0.117845117845118,"pt_intercept",217.926160337553,18.335864978903
"608","Carrizo",2017,"EP4","Trichostema lanceolatum",1,"NAF",297,0.00336700336700337,"pt_intercept",559.263993316625,15.3795321637427
"609","Carrizo",2017,"EP4","Trifolium gracilentum",12,"NAF",297,0.0404040404040404,"pt_intercept",436.9875,15.0285
"610","Carrizo",2017,"EP4","Vulpia microstachys v pauciflora",17,"NAG",297,0.0572390572390572,"pt_intercept",709.906515580737,13.9583569405099
"611","Carrizo",2017,"EP4","Vulpia myuros v hirsuta",8,"EAG",297,0.0269360269360269,"pt_intercept",701.043010752688,14.7924731182796
"612","Carrizo",2018,"EP4","Bromus rubens",3,"EAG",43,0.0697674418604651,"pt_intercept",398.638541099619,15.9659227000544
"613","Carrizo",2018,"EP4","Erodium cicutarium",5,"EAF",43,0.116279069767442,"pt_intercept",NA,NA
"614","Carrizo",2018,"EP4","Hordeum murinum",3,"EAG",43,0.0697674418604651,"pt_intercept",472.825829922692,15.6643929058663
"615","Carrizo",2018,"EP4","Lepidium nitidum",15,"NAF",43,0.348837209302326,"pt_intercept",501.331628303495,15.5497868712702
"616","Carrizo",2018,"EP4","Schismus arabicus",2,"EAG",43,0.0465116279069767,"pt_intercept",217.926160337553,18.335864978903
"617","Carrizo",2018,"EP4","Vulpia microstachys v pauciflora",15,"NAG",43,0.348837209302326,"pt_intercept",709.906515580737,13.9583569405099
"618","Carrizo",2007,"EP5","Erodium cicutarium",28,"EAF",143,0.195804195804196,"pt_intercept",NA,NA
"619","Carrizo",2007,"EP5","Hordeum murinum",14,"EAG",143,0.0979020979020979,"pt_intercept",472.825829922692,15.6643929058663
"620","Carrizo",2007,"EP5","Lepidium dictyotum",23,"NAF",143,0.160839160839161,"pt_intercept",340.134948096886,15.6882352941176
"621","Carrizo",2007,"EP5","Lepidium nitidum",57,"NAF",143,0.398601398601399,"pt_intercept",501.331628303495,15.5497868712702
"622","Carrizo",2007,"EP5","Microseris elegans",4,"NAF",143,0.027972027972028,"pt_intercept",426.769230769231,15.7512820512821
"623","Carrizo",2007,"EP5","Tropidocarpum gracile",3,"NAF",143,0.020979020979021,"pt_intercept",367.12100456621,15.3541095890411
"624","Carrizo",2007,"EP5","Vulpia microstachys v pauciflora",14,"NAG",143,0.0979020979020979,"pt_intercept",709.906515580737,13.9583569405099
"625","Carrizo",2008,"EP5","Amsinckia tessellata",27,"NAF",283,0.0954063604240283,"pt_intercept",271.420315236427,16.2351138353765
"626","Carrizo",2008,"EP5","Athysanus pusillus",1,"NAF",283,0.00353356890459364,"pt_intercept",581.95652173913,14.3361660079051
"627","Carrizo",2008,"EP5","Calandrinia ciliata",3,"NAF",283,0.0106007067137809,"pt_intercept",460.09756097561,15.4021951219512
"628","Carrizo",2008,"EP5","Dichelostemma capitatum",3,"NPF",283,0.0106007067137809,"pt_intercept",556.480169584245,15.0788429978118
"629","Carrizo",2008,"EP5","Erodium cicutarium",107,"EAF",283,0.378091872791519,"pt_intercept",NA,NA
"630","Carrizo",2008,"EP5","Guillenia lasiophylla",5,"NAF",283,0.0176678445229682,"pt_intercept",268.915254237288,17.3305084745763
"631","Carrizo",2008,"EP5","Hordeum murinum",1,"EAG",283,0.00353356890459364,"pt_intercept",472.825829922692,15.6643929058663
"632","Carrizo",2008,"EP5","Lepidium nitidum",76,"NAF",283,0.268551236749117,"pt_intercept",501.331628303495,15.5497868712702
"633","Carrizo",2008,"EP5","Lotus wrangelianus",2,"NAF",283,0.00706713780918728,"pt_intercept",450.52808988764,15.4561797752809
"634","Carrizo",2008,"EP5","Lupinus microcarpus v microcarpus",1,"NAF",283,0.00353356890459364,"pt_intercept",518.256673511294,14.0240246406571
"635","Carrizo",2008,"EP5","Microseris elegans",2,"NAF",283,0.00706713780918728,"pt_intercept",426.769230769231,15.7512820512821
"636","Carrizo",2008,"EP5","Schismus arabicus",38,"EAG",283,0.134275618374558,"pt_intercept",217.926160337553,18.335864978903
"637","Carrizo",2008,"EP5","Tropidocarpum gracile",12,"NAF",283,0.0424028268551237,"pt_intercept",367.12100456621,15.3541095890411
"638","Carrizo",2008,"EP5","Vulpia microstachys v pauciflora",5,"NAG",283,0.0176678445229682,"pt_intercept",709.906515580737,13.9583569405099
"639","Carrizo",2009,"EP5","Amsinckia tessellata",33,"NAF",394,0.083756345177665,"pt_intercept",271.420315236427,16.2351138353765
"640","Carrizo",2009,"EP5","Calandrinia ciliata",4,"NAF",394,0.0101522842639594,"pt_intercept",460.09756097561,15.4021951219512
"641","Carrizo",2009,"EP5","Dichelostemma capitatum",3,"NPF",394,0.00761421319796954,"pt_intercept",556.480169584245,15.0788429978118
"642","Carrizo",2009,"EP5","Erodium cicutarium",120,"EAF",394,0.304568527918782,"pt_intercept",NA,NA
"643","Carrizo",2009,"EP5","Guillenia lasiophylla",1,"NAF",394,0.00253807106598985,"pt_intercept",268.915254237288,17.3305084745763
"644","Carrizo",2009,"EP5","Hordeum murinum",3,"EAG",394,0.00761421319796954,"pt_intercept",472.825829922692,15.6643929058663
"645","Carrizo",2009,"EP5","Lasthenia californica",1,"NAF",394,0.00253807106598985,"pt_intercept",580.919109026964,14.7907385697538
"646","Carrizo",2009,"EP5","Lepidium dictyotum",4,"NAF",394,0.0101522842639594,"pt_intercept",340.134948096886,15.6882352941176
"647","Carrizo",2009,"EP5","Lepidium nitidum",165,"NAF",394,0.418781725888325,"pt_intercept",501.331628303495,15.5497868712702
"648","Carrizo",2009,"EP5","Lotus wrangelianus",7,"NAF",394,0.0177664974619289,"pt_intercept",450.52808988764,15.4561797752809
"649","Carrizo",2009,"EP5","Microseris douglasii",2,"NAF",394,0.0050761421319797,"pt_intercept",444.609411764706,15.7503529411765
"650","Carrizo",2009,"EP5","Microseris elegans",4,"NAF",394,0.0101522842639594,"pt_intercept",426.769230769231,15.7512820512821
"651","Carrizo",2009,"EP5","Schismus arabicus",27,"EAG",394,0.0685279187817259,"pt_intercept",217.926160337553,18.335864978903
"652","Carrizo",2009,"EP5","Trifolium gracilentum",6,"NAF",394,0.0152284263959391,"pt_intercept",436.9875,15.0285
"653","Carrizo",2009,"EP5","Tropidocarpum gracile",4,"NAF",394,0.0101522842639594,"pt_intercept",367.12100456621,15.3541095890411
"654","Carrizo",2009,"EP5","Vulpia microstachys v pauciflora",10,"NAG",394,0.0253807106598985,"pt_intercept",709.906515580737,13.9583569405099
"655","Carrizo",2010,"EP5","Amsinckia tessellata",15,"NAF",487,0.0308008213552361,"pt_intercept",271.420315236427,16.2351138353765
"656","Carrizo",2010,"EP5","Astragalus oxyphysus",1,"NPF",487,0.00205338809034908,"pt_intercept",374.050279329609,15.4217877094972
"657","Carrizo",2010,"EP5","Calandrinia ciliata",5,"NAF",487,0.0102669404517454,"pt_intercept",460.09756097561,15.4021951219512
"658","Carrizo",2010,"EP5","Dichelostemma capitatum",5,"NPF",487,0.0102669404517454,"pt_intercept",556.480169584245,15.0788429978118
"659","Carrizo",2010,"EP5","Eriogonum gracillimum",1,"NAF",487,0.00205338809034908,"pt_intercept",235.77,15.9905
"660","Carrizo",2010,"EP5","Erodium cicutarium",113,"EAF",487,0.232032854209446,"pt_intercept",NA,NA
"661","Carrizo",2010,"EP5","Guillenia lasiophylla",17,"NAF",487,0.0349075975359343,"pt_intercept",268.915254237288,17.3305084745763
"662","Carrizo",2010,"EP5","Lasthenia minor",2,"NAF",487,0.00410677618069815,"pt_intercept",382.518518518519,15.5518518518519
"663","Carrizo",2010,"EP5","Lepidium dictyotum",3,"NAF",487,0.00616016427104723,"pt_intercept",340.134948096886,15.6882352941176
"664","Carrizo",2010,"EP5","Lepidium nitidum",172,"NAF",487,0.353182751540041,"pt_intercept",501.331628303495,15.5497868712702
"665","Carrizo",2010,"EP5","Lotus wrangelianus",8,"NAF",487,0.0164271047227926,"pt_intercept",450.52808988764,15.4561797752809
"666","Carrizo",2010,"EP5","Microseris elegans",2,"NAF",487,0.00410677618069815,"pt_intercept",426.769230769231,15.7512820512821
"667","Carrizo",2010,"EP5","Schismus arabicus",70,"EAG",487,0.143737166324435,"pt_intercept",217.926160337553,18.335864978903
"668","Carrizo",2010,"EP5","Trifolium gracilentum",29,"NAF",487,0.0595482546201232,"pt_intercept",436.9875,15.0285
"669","Carrizo",2010,"EP5","Tropidocarpum gracile",25,"NAF",487,0.0513347022587269,"pt_intercept",367.12100456621,15.3541095890411
"670","Carrizo",2010,"EP5","Vulpia microstachys v pauciflora",19,"NAG",487,0.0390143737166324,"pt_intercept",709.906515580737,13.9583569405099
"671","Carrizo",2011,"EP5","Amsinckia tessellata",41,"NAF",512,0.080078125,"pt_intercept",271.420315236427,16.2351138353765
"672","Carrizo",2011,"EP5","Astragalus oxyphysus",2,"NPF",512,0.00390625,"pt_intercept",374.050279329609,15.4217877094972
"673","Carrizo",2011,"EP5","Bromus rubens",1,"EAG",512,0.001953125,"pt_intercept",398.638541099619,15.9659227000544
"674","Carrizo",2011,"EP5","Dichelostemma capitatum",1,"NPF",512,0.001953125,"pt_intercept",556.480169584245,15.0788429978118
"675","Carrizo",2011,"EP5","Eriogonum gracillimum",3,"NAF",512,0.005859375,"pt_intercept",235.77,15.9905
"676","Carrizo",2011,"EP5","Erodium cicutarium",300,"EAF",512,0.5859375,"pt_intercept",NA,NA
"677","Carrizo",2011,"EP5","Hordeum murinum",7,"EAG",512,0.013671875,"pt_intercept",472.825829922692,15.6643929058663
"678","Carrizo",2011,"EP5","Lasthenia minor",3,"NAF",512,0.005859375,"pt_intercept",382.518518518519,15.5518518518519
"679","Carrizo",2011,"EP5","Lotus wrangelianus",8,"NAF",512,0.015625,"pt_intercept",450.52808988764,15.4561797752809
"680","Carrizo",2011,"EP5","Microseris elegans",7,"NAF",512,0.013671875,"pt_intercept",426.769230769231,15.7512820512821
"681","Carrizo",2011,"EP5","Schismus arabicus",121,"EAG",512,0.236328125,"pt_intercept",217.926160337553,18.335864978903
"682","Carrizo",2011,"EP5","Trifolium gracilentum",3,"NAF",512,0.005859375,"pt_intercept",436.9875,15.0285
"683","Carrizo",2011,"EP5","Vulpia microstachys v pauciflora",15,"NAG",512,0.029296875,"pt_intercept",709.906515580737,13.9583569405099
"684","Carrizo",2012,"EP5","Astragalus oxyphysus",9,"NPF",32,0.28125,"pt_intercept",374.050279329609,15.4217877094972
"685","Carrizo",2012,"EP5","Hordeum murinum",10,"EAG",32,0.3125,"pt_intercept",472.825829922692,15.6643929058663
"686","Carrizo",2012,"EP5","Schismus arabicus",13,"EAG",32,0.40625,"pt_intercept",217.926160337553,18.335864978903
"687","Carrizo",2013,"EP5","Astragalus lentiginosus v nigricalycis",1,"NPF",30,0.0333333333333333,"pt_intercept",384.258426966292,15.4067415730337
"688","Carrizo",2013,"EP5","Erodium cicutarium",13,"EAF",30,0.433333333333333,"pt_intercept",NA,NA
"689","Carrizo",2013,"EP5","Hordeum murinum",3,"EAG",30,0.1,"pt_intercept",472.825829922692,15.6643929058663
"690","Carrizo",2013,"EP5","Lepidium nitidum",5,"NAF",30,0.166666666666667,"pt_intercept",501.331628303495,15.5497868712702
"691","Carrizo",2013,"EP5","Schismus arabicus",8,"EAG",30,0.266666666666667,"pt_intercept",217.926160337553,18.335864978903
"692","Carrizo",2014,"EP5","Calandrinia ciliata",7,"NAF",32,0.21875,"pt_intercept",460.09756097561,15.4021951219512
"693","Carrizo",2014,"EP5","Erodium cicutarium",21,"EAF",32,0.65625,"pt_intercept",NA,NA
"694","Carrizo",2014,"EP5","Schismus arabicus",4,"EAG",32,0.125,"pt_intercept",217.926160337553,18.335864978903
"695","Carrizo",2015,"EP5","Allium sp.",3,"NPF",487,0.00616016427104723,"pt_intercept",513.530664945126,14.4172369270497
"696","Carrizo",2015,"EP5","Amsinckia tessellata",25,"NAF",487,0.0513347022587269,"pt_intercept",271.420315236427,16.2351138353765
"697","Carrizo",2015,"EP5","Astragalus oxyphysus",5,"NPF",487,0.0102669404517454,"pt_intercept",374.050279329609,15.4217877094972
"698","Carrizo",2015,"EP5","Calandrinia ciliata",11,"NAF",487,0.0225872689938398,"pt_intercept",460.09756097561,15.4021951219512
"699","Carrizo",2015,"EP5","Dichelostemma capitatum",2,"NPF",487,0.00410677618069815,"pt_intercept",556.480169584245,15.0788429978118
"700","Carrizo",2015,"EP5","Eriogonum gracillimum",3,"NAF",487,0.00616016427104723,"pt_intercept",235.77,15.9905
"701","Carrizo",2015,"EP5","Erodium cicutarium",165,"EAF",487,0.338809034907598,"pt_intercept",NA,NA
"702","Carrizo",2015,"EP5","Guillenia lasiophylla",22,"NAF",487,0.0451745379876797,"pt_intercept",268.915254237288,17.3305084745763
"703","Carrizo",2015,"EP5","Lasthenia minor",2,"NAF",487,0.00410677618069815,"pt_intercept",382.518518518519,15.5518518518519
"704","Carrizo",2015,"EP5","Lepidium dictyotum",34,"NAF",487,0.0698151950718686,"pt_intercept",340.134948096886,15.6882352941176
"705","Carrizo",2015,"EP5","Lepidium nitidum",107,"NAF",487,0.219712525667351,"pt_intercept",501.331628303495,15.5497868712702
"706","Carrizo",2015,"EP5","Lotus wrangelianus",21,"NAF",487,0.0431211498973306,"pt_intercept",450.52808988764,15.4561797752809
"707","Carrizo",2015,"EP5","Phlox gracilis",1,"NAF",487,0.00205338809034908,"pt_intercept",669.967948717949,11.3002564102564
"708","Carrizo",2015,"EP5","Schismus arabicus",65,"EAG",487,0.13347022587269,"pt_intercept",217.926160337553,18.335864978903
"709","Carrizo",2015,"EP5","Trifolium gracilentum",7,"NAF",487,0.0143737166324435,"pt_intercept",436.9875,15.0285
"710","Carrizo",2015,"EP5","Tropidocarpum gracile",14,"NAF",487,0.0287474332648871,"pt_intercept",367.12100456621,15.3541095890411
"711","Carrizo",2016,"EP5","Calandrinia ciliata",3,"NAF",124,0.0241935483870968,"pt_intercept",460.09756097561,15.4021951219512
"712","Carrizo",2016,"EP5","Erodium cicutarium",15,"EAF",124,0.120967741935484,"pt_intercept",NA,NA
"713","Carrizo",2016,"EP5","Guillenia lasiophylla",3,"NAF",124,0.0241935483870968,"pt_intercept",268.915254237288,17.3305084745763
