"","site","year","plot","species.name","cover","guild","sumcov","relcov","datacol","meanp","meanT"
"49","Angelo",2007,"24","Bromus hordeaceus ",2,"EAG",108,0.0185185185185185,"cover",561.950407608696,15.0092391304348
"50","Angelo",2008,"24","Bromus hordeaceus ",11,"EAG",100,0.11,"cover",561.950407608696,15.0092391304348
"51","Angelo",2009,"24","Bromus hordeaceus ",5,"EAG",112,0.0446428571428571,"cover",561.950407608696,15.0092391304348
"52","Angelo",2010,"24","Bromus hordeaceus ",9,"EAG",125,0.072,"cover",561.950407608696,15.0092391304348
"53","Angelo",2011,"24","Bromus hordeaceus ",14,"EAG",130,0.107692307692308,"cover",561.950407608696,15.0092391304348
"54","Angelo",2012,"24","Bromus hordeaceus ",13,"EAG",141,0.0921985815602837,"cover",561.950407608696,15.0092391304348
"55","Angelo",2013,"24","Bromus hordeaceus ",20,"EAG",109,0.18348623853211,"cover",561.950407608696,15.0092391304348
"56","Angelo",2014,"24","Bromus hordeaceus ",7,"EAG",96,0.0729166666666667,"cover",561.950407608696,15.0092391304348
"57","Angelo",2015,"24","Bromus hordeaceus ",8,"EAG",129,0.062015503875969,"cover",561.950407608696,15.0092391304348
"58","Angelo",2002,"28","Bromus hordeaceus ",15,"EAG",60,0.25,"cover",561.950407608696,15.0092391304348
"59","Angelo",2003,"28","Bromus hordeaceus ",7,"EAG",82,0.0853658536585366,"cover",561.950407608696,15.0092391304348
"60","Angelo",2004,"28","Bromus hordeaceus ",12,"EAG",88,0.136363636363636,"cover",561.950407608696,15.0092391304348
"61","Angelo",2005,"28","Bromus hordeaceus ",6,"EAG",108,0.0555555555555556,"cover",561.950407608696,15.0092391304348
"62","Angelo",2006,"28","Bromus hordeaceus ",29,"EAG",67,0.432835820895522,"cover",561.950407608696,15.0092391304348
"63","Angelo",2007,"28","Bromus hordeaceus ",12,"EAG",122,0.0983606557377049,"cover",561.950407608696,15.0092391304348
"64","Angelo",2008,"28","Bromus hordeaceus ",3,"EAG",102,0.0294117647058824,"cover",561.950407608696,15.0092391304348
"65","Angelo",2009,"28","Bromus hordeaceus ",17,"EAG",97,0.175257731958763,"cover",561.950407608696,15.0092391304348
"66","Angelo",2010,"28","Bromus hordeaceus ",2,"EAG",136,0.0147058823529412,"cover",561.950407608696,15.0092391304348
"67","Angelo",2011,"28","Bromus hordeaceus ",11,"EAG",125,0.088,"cover",561.950407608696,15.0092391304348
"68","Angelo",2012,"28","Bromus hordeaceus ",11,"EAG",133,0.0827067669172932,"cover",561.950407608696,15.0092391304348
"69","Angelo",2013,"28","Bromus hordeaceus ",9,"EAG",70,0.128571428571429,"cover",561.950407608696,15.0092391304348
"70","Angelo",2014,"28","Bromus hordeaceus ",2,"EAG",62,0.032258064516129,"cover",561.950407608696,15.0092391304348
"71","Angelo",2015,"28","Bromus hordeaceus ",8,"EAG",123,0.0650406504065041,"cover",561.950407608696,15.0092391304348
"72","Angelo",2002,"33","Bromus hordeaceus ",6,"EAG",45,0.133333333333333,"cover",561.950407608696,15.0092391304348
"73","Angelo",2003,"33","Bromus hordeaceus ",5,"EAG",75,0.0666666666666667,"cover",561.950407608696,15.0092391304348
"74","Angelo",2004,"33","Bromus hordeaceus ",4,"EAG",98,0.0408163265306122,"cover",561.950407608696,15.0092391304348
"75","Angelo",2005,"33","Bromus hordeaceus ",5,"EAG",109,0.0458715596330275,"cover",561.950407608696,15.0092391304348
"76","Angelo",2006,"33","Bromus hordeaceus ",17,"EAG",82,0.207317073170732,"cover",561.950407608696,15.0092391304348
"77","Angelo",2007,"33","Bromus hordeaceus ",15,"EAG",100,0.15,"cover",561.950407608696,15.0092391304348
"78","Angelo",2008,"33","Bromus hordeaceus ",21,"EAG",122,0.172131147540984,"cover",561.950407608696,15.0092391304348
"79","Angelo",2009,"33","Bromus hordeaceus ",19,"EAG",85,0.223529411764706,"cover",561.950407608696,15.0092391304348
"80","Angelo",2010,"33","Bromus hordeaceus ",10,"EAG",117,0.0854700854700855,"cover",561.950407608696,15.0092391304348
"81","Angelo",2011,"33","Bromus hordeaceus ",12,"EAG",128,0.09375,"cover",561.950407608696,15.0092391304348
"82","Angelo",2012,"33","Bromus hordeaceus ",19,"EAG",136,0.139705882352941,"cover",561.950407608696,15.0092391304348
"83","Angelo",2013,"33","Bromus hordeaceus ",14,"EAG",100,0.14,"cover",561.950407608696,15.0092391304348
"84","Angelo",2014,"33","Bromus hordeaceus ",5,"EAG",89,0.0561797752808989,"cover",561.950407608696,15.0092391304348
"85","Angelo",2015,"33","Bromus hordeaceus ",13,"EAG",138,0.0942028985507246,"cover",561.950407608696,15.0092391304348
"86","Angelo",2004,"6","Bromus tectorum ",2,"EAG",95,0.0210526315789474,"cover",565.242770167428,12.1939878234399
"87","Angelo",2008,"6","Bromus tectorum ",1,"EAG",110,0.00909090909090909,"cover",565.242770167428,12.1939878234399
"88","Angelo",2013,"6","Bromus tectorum ",1,"EAG",137,0.0072992700729927,"cover",565.242770167428,12.1939878234399
"89","Angelo",2002,"17","Bromus tectorum ",1,"EAG",75,0.0133333333333333,"cover",565.242770167428,12.1939878234399
"90","Angelo",2003,"17","Bromus tectorum ",2,"EAG",100,0.02,"cover",565.242770167428,12.1939878234399
"91","Angelo",2004,"17","Bromus tectorum ",5,"EAG",99,0.0505050505050505,"cover",565.242770167428,12.1939878234399
"92","Angelo",2005,"17","Bromus tectorum ",3,"EAG",110,0.0272727272727273,"cover",565.242770167428,12.1939878234399
"93","Angelo",2007,"17","Bromus tectorum ",8,"EAG",116,0.0689655172413793,"cover",565.242770167428,12.1939878234399
"94","Angelo",2008,"17","Bromus tectorum ",5,"EAG",107,0.0467289719626168,"cover",565.242770167428,12.1939878234399
"95","Angelo",2009,"17","Bromus tectorum ",4,"EAG",109,0.036697247706422,"cover",565.242770167428,12.1939878234399
"96","Angelo",2010,"17","Bromus tectorum ",6,"EAG",125,0.048,"cover",565.242770167428,12.1939878234399
"97","Angelo",2013,"17","Bromus tectorum ",2,"EAG",126,0.0158730158730159,"cover",565.242770167428,12.1939878234399
"98","Angelo",2002,"24","Bromus tectorum ",5,"EAG",63,0.0793650793650794,"cover",565.242770167428,12.1939878234399
"99","Angelo",2003,"24","Bromus tectorum ",1,"EAG",81,0.0123456790123457,"cover",565.242770167428,12.1939878234399
"100","Angelo",2004,"24","Bromus tectorum ",1,"EAG",85,0.0117647058823529,"cover",565.242770167428,12.1939878234399
"101","Angelo",2005,"24","Bromus tectorum ",3,"EAG",109,0.0275229357798165,"cover",565.242770167428,12.1939878234399
"102","Angelo",2006,"24","Bromus tectorum ",1,"EAG",80,0.0125,"cover",565.242770167428,12.1939878234399
"103","Angelo",2008,"24","Bromus tectorum ",4,"EAG",100,0.04,"cover",565.242770167428,12.1939878234399
"104","Angelo",2009,"24","Bromus tectorum ",3,"EAG",112,0.0267857142857143,"cover",565.242770167428,12.1939878234399
"105","Angelo",2010,"24","Bromus tectorum ",5,"EAG",125,0.04,"cover",565.242770167428,12.1939878234399
"106","Angelo",2011,"24","Bromus tectorum ",1,"EAG",130,0.00769230769230769,"cover",565.242770167428,12.1939878234399
"107","Angelo",2010,"28","Bromus tectorum ",1,"EAG",136,0.00735294117647059,"cover",565.242770167428,12.1939878234399
"108","Angelo",2002,"33","Bromus tectorum ",9,"EAG",45,0.2,"cover",565.242770167428,12.1939878234399
"109","Angelo",2003,"33","Bromus tectorum ",5,"EAG",75,0.0666666666666667,"cover",565.242770167428,12.1939878234399
"110","Angelo",2004,"33","Bromus tectorum ",4,"EAG",98,0.0408163265306122,"cover",565.242770167428,12.1939878234399
"111","Angelo",2005,"33","Bromus tectorum ",9,"EAG",109,0.0825688073394495,"cover",565.242770167428,12.1939878234399
"112","Angelo",2006,"33","Bromus tectorum ",12,"EAG",82,0.146341463414634,"cover",565.242770167428,12.1939878234399
"113","Angelo",2007,"33","Bromus tectorum ",3,"EAG",100,0.03,"cover",565.242770167428,12.1939878234399
"114","Angelo",2008,"33","Bromus tectorum ",7,"EAG",122,0.0573770491803279,"cover",565.242770167428,12.1939878234399
"115","Angelo",2009,"33","Bromus tectorum ",2,"EAG",85,0.0235294117647059,"cover",565.242770167428,12.1939878234399
"116","Angelo",2010,"33","Bromus tectorum ",2,"EAG",117,0.0170940170940171,"cover",565.242770167428,12.1939878234399
"117","Angelo",2011,"33","Bromus tectorum ",4,"EAG",128,0.03125,"cover",565.242770167428,12.1939878234399
"118","Angelo",2013,"33","Bromus tectorum ",2,"EAG",100,0.02,"cover",565.242770167428,12.1939878234399
"119","Angelo",2005,"6","Bromus diandrus ",1,"EAG",101,0.0099009900990099,"cover",498.418326693227,15.4565167899829
"120","Angelo",2006,"6","Bromus diandrus ",1,"EAG",71,0.0140845070422535,"cover",498.418326693227,15.4565167899829
"121","Angelo",2011,"6","Bromus diandrus ",2,"EAG",115,0.0173913043478261,"cover",498.418326693227,15.4565167899829
"122","Angelo",2012,"6","Bromus diandrus ",1,"EAG",131,0.00763358778625954,"cover",498.418326693227,15.4565167899829
"123","Angelo",2013,"6","Bromus diandrus ",2,"EAG",137,0.0145985401459854,"cover",498.418326693227,15.4565167899829
"124","Angelo",2014,"6","Bromus diandrus ",2,"EAG",121,0.0165289256198347,"cover",498.418326693227,15.4565167899829
"125","Angelo",2015,"6","Bromus diandrus ",3,"EAG",138,0.0217391304347826,"cover",498.418326693227,15.4565167899829
"126","Angelo",2008,"17","Bromus diandrus ",3,"EAG",107,0.0280373831775701,"cover",498.418326693227,15.4565167899829
"127","Angelo",2012,"17","Bromus diandrus ",4,"EAG",144,0.0277777777777778,"cover",498.418326693227,15.4565167899829
"128","Angelo",2013,"17","Bromus diandrus ",5,"EAG",126,0.0396825396825397,"cover",498.418326693227,15.4565167899829
"129","Angelo",2014,"17","Bromus diandrus ",1,"EAG",111,0.00900900900900901,"cover",498.418326693227,15.4565167899829
"130","Angelo",2015,"17","Bromus diandrus ",9,"EAG",139,0.0647482014388489,"cover",498.418326693227,15.4565167899829
"131","Angelo",2010,"24","Bromus diandrus ",3,"EAG",125,0.024,"cover",498.418326693227,15.4565167899829
"132","Angelo",2011,"24","Bromus diandrus ",4,"EAG",130,0.0307692307692308,"cover",498.418326693227,15.4565167899829
"133","Angelo",2012,"24","Bromus diandrus ",8,"EAG",141,0.0567375886524823,"cover",498.418326693227,15.4565167899829
"134","Angelo",2013,"24","Bromus diandrus ",11,"EAG",109,0.100917431192661,"cover",498.418326693227,15.4565167899829
"135","Angelo",2014,"24","Bromus diandrus ",7,"EAG",96,0.0729166666666667,"cover",498.418326693227,15.4565167899829
"136","Angelo",2015,"24","Bromus diandrus ",3,"EAG",129,0.0232558139534884,"cover",498.418326693227,15.4565167899829
"137","Angelo",2015,"28","Bromus diandrus ",3,"EAG",123,0.024390243902439,"cover",498.418326693227,15.4565167899829
"138","Angelo",2005,"33","Bromus diandrus ",1,"EAG",109,0.00917431192660551,"cover",498.418326693227,15.4565167899829
"139","Angelo",2008,"33","Bromus diandrus ",1,"EAG",122,0.00819672131147541,"cover",498.418326693227,15.4565167899829
"140","Angelo",2010,"33","Bromus diandrus ",1,"EAG",117,0.00854700854700855,"cover",498.418326693227,15.4565167899829
"141","Angelo",2012,"33","Bromus diandrus ",3,"EAG",136,0.0220588235294118,"cover",498.418326693227,15.4565167899829
"142","Angelo",2013,"33","Bromus diandrus ",1,"EAG",100,0.01,"cover",498.418326693227,15.4565167899829
"143","Angelo",2015,"33","Bromus diandrus ",5,"EAG",138,0.036231884057971,"cover",498.418326693227,15.4565167899829
"144","Angelo",2002,"6","Aira caryophyllea",18,"EAG",60,0.3,"cover",811.251063829787,14.0110638297872
"145","Angelo",2003,"6","Aira caryophyllea",29,"EAG",98,0.295918367346939,"cover",811.251063829787,14.0110638297872
"146","Angelo",2004,"6","Aira caryophyllea",37,"EAG",95,0.389473684210526,"cover",811.251063829787,14.0110638297872
"147","Angelo",2005,"6","Aira caryophyllea",40,"EAG",101,0.396039603960396,"cover",811.251063829787,14.0110638297872
"148","Angelo",2006,"6","Aira caryophyllea",24,"EAG",71,0.338028169014085,"cover",811.251063829787,14.0110638297872
"149","Angelo",2007,"6","Aira caryophyllea",34,"EAG",121,0.28099173553719,"cover",811.251063829787,14.0110638297872
"150","Angelo",2008,"6","Aira caryophyllea",29,"EAG",110,0.263636363636364,"cover",811.251063829787,14.0110638297872
"151","Angelo",2009,"6","Aira caryophyllea",24,"EAG",95,0.252631578947368,"cover",811.251063829787,14.0110638297872
"152","Angelo",2010,"6","Aira caryophyllea",15,"EAG",116,0.129310344827586,"cover",811.251063829787,14.0110638297872
"153","Angelo",2011,"6","Aira caryophyllea",14,"EAG",115,0.121739130434783,"cover",811.251063829787,14.0110638297872
"154","Angelo",2013,"6","Aira caryophyllea",6,"EAG",137,0.0437956204379562,"cover",811.251063829787,14.0110638297872
"155","Angelo",2014,"6","Aira caryophyllea",5,"EAG",121,0.0413223140495868,"cover",811.251063829787,14.0110638297872
"156","Angelo",2015,"6","Aira caryophyllea",15,"EAG",138,0.108695652173913,"cover",811.251063829787,14.0110638297872
"157","Angelo",2002,"17","Aira caryophyllea",3,"EAG",75,0.04,"cover",811.251063829787,14.0110638297872
"158","Angelo",2003,"17","Aira caryophyllea",8,"EAG",100,0.08,"cover",811.251063829787,14.0110638297872
"159","Angelo",2004,"17","Aira caryophyllea",8,"EAG",99,0.0808080808080808,"cover",811.251063829787,14.0110638297872
"160","Angelo",2005,"17","Aira caryophyllea",6,"EAG",110,0.0545454545454545,"cover",811.251063829787,14.0110638297872
"161","Angelo",2006,"17","Aira caryophyllea",5,"EAG",84,0.0595238095238095,"cover",811.251063829787,14.0110638297872
"162","Angelo",2007,"17","Aira caryophyllea",7,"EAG",116,0.0603448275862069,"cover",811.251063829787,14.0110638297872
"163","Angelo",2008,"17","Aira caryophyllea",9,"EAG",107,0.0841121495327103,"cover",811.251063829787,14.0110638297872
"164","Angelo",2009,"17","Aira caryophyllea",14,"EAG",109,0.128440366972477,"cover",811.251063829787,14.0110638297872
"165","Angelo",2010,"17","Aira caryophyllea",14,"EAG",125,0.112,"cover",811.251063829787,14.0110638297872
"166","Angelo",2011,"17","Aira caryophyllea",15,"EAG",129,0.116279069767442,"cover",811.251063829787,14.0110638297872
"167","Angelo",2012,"17","Aira caryophyllea",1,"EAG",144,0.00694444444444444,"cover",811.251063829787,14.0110638297872
"168","Angelo",2013,"17","Aira caryophyllea",6,"EAG",126,0.0476190476190476,"cover",811.251063829787,14.0110638297872
"169","Angelo",2014,"17","Aira caryophyllea",1,"EAG",111,0.00900900900900901,"cover",811.251063829787,14.0110638297872
"170","Angelo",2015,"17","Aira caryophyllea",8,"EAG",139,0.0575539568345324,"cover",811.251063829787,14.0110638297872
"171","Angelo",2002,"24","Aira caryophyllea",9,"EAG",63,0.142857142857143,"cover",811.251063829787,14.0110638297872
"172","Angelo",2003,"24","Aira caryophyllea",9,"EAG",81,0.111111111111111,"cover",811.251063829787,14.0110638297872
"173","Angelo",2004,"24","Aira caryophyllea",8,"EAG",85,0.0941176470588235,"cover",811.251063829787,14.0110638297872
"174","Angelo",2005,"24","Aira caryophyllea",27,"EAG",109,0.247706422018349,"cover",811.251063829787,14.0110638297872
"175","Angelo",2006,"24","Aira caryophyllea",10,"EAG",80,0.125,"cover",811.251063829787,14.0110638297872
"176","Angelo",2007,"24","Aira caryophyllea",13,"EAG",108,0.12037037037037,"cover",811.251063829787,14.0110638297872
"177","Angelo",2008,"24","Aira caryophyllea",9,"EAG",100,0.09,"cover",811.251063829787,14.0110638297872
"178","Angelo",2009,"24","Aira caryophyllea",4,"EAG",112,0.0357142857142857,"cover",811.251063829787,14.0110638297872
"179","Angelo",2010,"24","Aira caryophyllea",6,"EAG",125,0.048,"cover",811.251063829787,14.0110638297872
"180","Angelo",2011,"24","Aira caryophyllea",7,"EAG",130,0.0538461538461538,"cover",811.251063829787,14.0110638297872
"181","Angelo",2013,"24","Aira caryophyllea",3,"EAG",109,0.0275229357798165,"cover",811.251063829787,14.0110638297872
"182","Angelo",2014,"24","Aira caryophyllea",1,"EAG",96,0.0104166666666667,"cover",811.251063829787,14.0110638297872
"183","Angelo",2015,"24","Aira caryophyllea",6,"EAG",129,0.0465116279069767,"cover",811.251063829787,14.0110638297872
"184","Angelo",2002,"28","Aira caryophyllea",14,"EAG",60,0.233333333333333,"cover",811.251063829787,14.0110638297872
"185","Angelo",2003,"28","Aira caryophyllea",39,"EAG",82,0.475609756097561,"cover",811.251063829787,14.0110638297872
"186","Angelo",2004,"28","Aira caryophyllea",48,"EAG",88,0.545454545454545,"cover",811.251063829787,14.0110638297872
"187","Angelo",2005,"28","Aira caryophyllea",29,"EAG",108,0.268518518518519,"cover",811.251063829787,14.0110638297872
"188","Angelo",2006,"28","Aira caryophyllea",28,"EAG",67,0.417910447761194,"cover",811.251063829787,14.0110638297872
"189","Angelo",2007,"28","Aira caryophyllea",22,"EAG",122,0.180327868852459,"cover",811.251063829787,14.0110638297872
"190","Angelo",2008,"28","Aira caryophyllea",27,"EAG",102,0.264705882352941,"cover",811.251063829787,14.0110638297872
"191","Angelo",2009,"28","Aira caryophyllea",26,"EAG",97,0.268041237113402,"cover",811.251063829787,14.0110638297872
"192","Angelo",2010,"28","Aira caryophyllea",15,"EAG",136,0.110294117647059,"cover",811.251063829787,14.0110638297872
"193","Angelo",2011,"28","Aira caryophyllea",20,"EAG",125,0.16,"cover",811.251063829787,14.0110638297872
"194","Angelo",2012,"28","Aira caryophyllea",7,"EAG",133,0.0526315789473684,"cover",811.251063829787,14.0110638297872
"195","Angelo",2013,"28","Aira caryophyllea",3,"EAG",70,0.0428571428571429,"cover",811.251063829787,14.0110638297872
"196","Angelo",2015,"28","Aira caryophyllea",15,"EAG",123,0.121951219512195,"cover",811.251063829787,14.0110638297872
"197","Angelo",2002,"33","Aira caryophyllea",13,"EAG",45,0.288888888888889,"cover",811.251063829787,14.0110638297872
"198","Angelo",2003,"33","Aira caryophyllea",23,"EAG",75,0.306666666666667,"cover",811.251063829787,14.0110638297872
"199","Angelo",2004,"33","Aira caryophyllea",35,"EAG",98,0.357142857142857,"cover",811.251063829787,14.0110638297872
"200","Angelo",2005,"33","Aira caryophyllea",29,"EAG",109,0.26605504587156,"cover",811.251063829787,14.0110638297872
"201","Angelo",2006,"33","Aira caryophyllea",35,"EAG",82,0.426829268292683,"cover",811.251063829787,14.0110638297872
"202","Angelo",2007,"33","Aira caryophyllea",14,"EAG",100,0.14,"cover",811.251063829787,14.0110638297872
"203","Angelo",2008,"33","Aira caryophyllea",21,"EAG",122,0.172131147540984,"cover",811.251063829787,14.0110638297872
"204","Angelo",2009,"33","Aira caryophyllea",13,"EAG",85,0.152941176470588,"cover",811.251063829787,14.0110638297872
"205","Angelo",2010,"33","Aira caryophyllea",10,"EAG",117,0.0854700854700855,"cover",811.251063829787,14.0110638297872
"206","Angelo",2011,"33","Aira caryophyllea",14,"EAG",128,0.109375,"cover",811.251063829787,14.0110638297872
"207","Angelo",2012,"33","Aira caryophyllea",5,"EAG",136,0.0367647058823529,"cover",811.251063829787,14.0110638297872
"208","Angelo",2013,"33","Aira caryophyllea",3,"EAG",100,0.03,"cover",811.251063829787,14.0110638297872
"209","Angelo",2015,"33","Aira caryophyllea",8,"EAG",138,0.0579710144927536,"cover",811.251063829787,14.0110638297872
"210","Angelo",2002,"6","Briza minor ",4,"EAG",60,0.0666666666666667,"cover",709.995305164319,14.554303599374
"211","Angelo",2003,"6","Briza minor ",3,"EAG",98,0.0306122448979592,"cover",709.995305164319,14.554303599374
"212","Angelo",2006,"6","Briza minor ",1,"EAG",71,0.0140845070422535,"cover",709.995305164319,14.554303599374
"213","Angelo",2007,"6","Briza minor ",5,"EAG",121,0.0413223140495868,"cover",709.995305164319,14.554303599374
"214","Angelo",2009,"6","Briza minor ",1,"EAG",95,0.0105263157894737,"cover",709.995305164319,14.554303599374
"215","Angelo",2010,"6","Briza minor ",1,"EAG",116,0.00862068965517241,"cover",709.995305164319,14.554303599374
"216","Angelo",2011,"6","Briza minor ",5,"EAG",115,0.0434782608695652,"cover",709.995305164319,14.554303599374
"217","Angelo",2012,"6","Briza minor ",6,"EAG",131,0.0458015267175573,"cover",709.995305164319,14.554303599374
"218","Angelo",2002,"17","Briza minor ",1,"EAG",75,0.0133333333333333,"cover",709.995305164319,14.554303599374
"219","Angelo",2003,"17","Briza minor ",7,"EAG",100,0.07,"cover",709.995305164319,14.554303599374
"220","Angelo",2004,"17","Briza minor ",2,"EAG",99,0.0202020202020202,"cover",709.995305164319,14.554303599374
"221","Angelo",2005,"17","Briza minor ",1,"EAG",110,0.00909090909090909,"cover",709.995305164319,14.554303599374
"222","Angelo",2007,"17","Briza minor ",2,"EAG",116,0.0172413793103448,"cover",709.995305164319,14.554303599374
"223","Angelo",2008,"17","Briza minor ",1,"EAG",107,0.00934579439252336,"cover",709.995305164319,14.554303599374
"224","Angelo",2010,"17","Briza minor ",3,"EAG",125,0.024,"cover",709.995305164319,14.554303599374
"225","Angelo",2011,"17","Briza minor ",2,"EAG",129,0.0155038759689922,"cover",709.995305164319,14.554303599374
"226","Angelo",2013,"17","Briza minor ",1,"EAG",126,0.00793650793650794,"cover",709.995305164319,14.554303599374
"227","Angelo",2004,"24","Briza minor ",2,"EAG",85,0.0235294117647059,"cover",709.995305164319,14.554303599374
"228","Angelo",2008,"24","Briza minor ",2,"EAG",100,0.02,"cover",709.995305164319,14.554303599374
"229","Angelo",2003,"28","Briza minor ",2,"EAG",82,0.024390243902439,"cover",709.995305164319,14.554303599374
"230","Angelo",2005,"28","Briza minor ",3,"EAG",108,0.0277777777777778,"cover",709.995305164319,14.554303599374
"231","Angelo",2007,"28","Briza minor ",2,"EAG",122,0.0163934426229508,"cover",709.995305164319,14.554303599374
