"","site","year","plot","species.name","cover","guild","sumcov","relcov","datacol","meanp","meanT"
"214","Elkhorn",2007,"3","Bromus diandrus",1,"EAG",133,0.0075187969924812,"pt_intercept",498.418326693227,15.4565167899829
"215","Elkhorn",2007,"1","Bromus hordeaceus",5,"EAG",126,0.0396825396825397,"pt_intercept",561.950407608696,15.0092391304348
"216","Elkhorn",2007,"1","Silybum marianum",10,"EPF",126,0.0793650793650794,"pt_intercept",517.689419795222,15.5681835419037
"217","Elkhorn",2007,"2","Danthonia californica",6,"NPG",125,0.048,"pt_intercept",988.511682242991,10.9049065420561
"218","Elkhorn",2007,"3","Danthonia californica",1,"NPG",133,0.0075187969924812,"pt_intercept",988.511682242991,10.9049065420561
"219","Elkhorn",2007,"1","Erodium botrys",17,"EAF",126,0.134920634920635,"pt_intercept",564.933333333333,15.2350778816199
"220","Elkhorn",2007,"2","Erodium botrys",1,"EAF",125,0.008,"pt_intercept",564.933333333333,15.2350778816199
"221","Elkhorn",2007,"3","Erodium botrys",29,"EAF",133,0.218045112781955,"pt_intercept",564.933333333333,15.2350778816199
"222","Elkhorn",2007,"1","Geranium dissectum",3,"EAF",126,0.0238095238095238,"pt_intercept",664.852772466539,14.4785850860421
"223","Elkhorn",2007,"2","Geranium dissectum",1,"EAF",125,0.008,"pt_intercept",664.852772466539,14.4785850860421
"224","Elkhorn",2007,"3","Geranium dissectum",3,"EAF",133,0.0225563909774436,"pt_intercept",664.852772466539,14.4785850860421
"225","Elkhorn",2007,"2","Juncus phaeocephalus",3,"NPGr",125,0.024,"pt_intercept",597.304761904762,13.7780952380952
"226","Elkhorn",2007,"1","Festuca perennis",4,"EAG",126,0.0317460317460317,"pt_intercept",441.431876606684,15.6437017994859
"227","Elkhorn",2007,"2","Festuca perennis",12,"EAG",125,0.096,"pt_intercept",441.431876606684,15.6437017994859
"228","Elkhorn",2007,"3","Festuca perennis",22,"EAG",133,0.165413533834586,"pt_intercept",441.431876606684,15.6437017994859
"229","Elkhorn",2007,"1","Rumex acetosella",10,"EPF",126,0.0793650793650794,"pt_intercept",838.833163784334,12.4772126144456
"230","Elkhorn",2007,"2","Rumex acetosella",14,"EPF",125,0.112,"pt_intercept",838.833163784334,12.4772126144456
"231","Elkhorn",2007,"1","Vulpia myuros",77,"EAG",126,0.611111111111111,"pt_intercept",548.352941176471,15.146394686907
"232","Elkhorn",2007,"2","Vulpia myuros",85,"EAG",125,0.68,"pt_intercept",548.352941176471,15.146394686907
"233","Elkhorn",2007,"3","Vulpia myuros",76,"EAG",133,0.571428571428571,"pt_intercept",548.352941176471,15.146394686907
"234","Elkhorn",2008,"1","Lysimachia arvensis",2,"EAF",139,0.0143884892086331,"pt_intercept",564.268737339635,15.2142696376322
"235","Elkhorn",2008,"2","Lysimachia arvensis",4,"EAF",116,0.0344827586206897,"pt_intercept",564.268737339635,15.2142696376322
"236","Elkhorn",2008,"3","Lysimachia arvensis",2,"EAF",80,0.025,"pt_intercept",564.268737339635,15.2142696376322
"237","Elkhorn",2008,"1","Bromus diandrus",9,"EAG",139,0.0647482014388489,"pt_intercept",498.418326693227,15.4565167899829
"238","Elkhorn",2008,"2","Bromus diandrus",4,"EAG",116,0.0344827586206897,"pt_intercept",498.418326693227,15.4565167899829
"239","Elkhorn",2008,"3","Bromus diandrus",3,"EAG",80,0.0375,"pt_intercept",498.418326693227,15.4565167899829
"240","Elkhorn",2008,"1","Cynosurus echinatus",1,"EAG",139,0.00719424460431655,"pt_intercept",883.445196211096,13.694451962111
"241","Elkhorn",2008,"2","Cynosurus echinatus",6,"EAG",116,0.0517241379310345,"pt_intercept",883.445196211096,13.694451962111
"242","Elkhorn",2008,"1","Erodium botrys",35,"EAF",139,0.251798561151079,"pt_intercept",564.933333333333,15.2350778816199
"243","Elkhorn",2008,"2","Erodium botrys",21,"EAF",116,0.181034482758621,"pt_intercept",564.933333333333,15.2350778816199
"244","Elkhorn",2008,"3","Erodium botrys",23,"EAF",80,0.2875,"pt_intercept",564.933333333333,15.2350778816199
"245","Elkhorn",2008,"1","Geranium dissectum",11,"EAF",139,0.079136690647482,"pt_intercept",664.852772466539,14.4785850860421
"246","Elkhorn",2008,"2","Geranium dissectum",5,"EAF",116,0.0431034482758621,"pt_intercept",664.852772466539,14.4785850860421
"247","Elkhorn",2008,"3","Geranium dissectum",5,"EAF",80,0.0625,"pt_intercept",664.852772466539,14.4785850860421
"248","Elkhorn",2008,"3","Hypochaeris glabra",2,"EAF",80,0.025,"pt_intercept",510.230492196879,15.5763505402161
"249","Elkhorn",2008,"2","Juncus phaeocephalus",4,"NPGr",116,0.0344827586206897,"pt_intercept",597.304761904762,13.7780952380952
"250","Elkhorn",2008,"1","Festuca perennis",4,"EAG",139,0.0287769784172662,"pt_intercept",441.431876606684,15.6437017994859
"251","Elkhorn",2008,"2","Festuca perennis",11,"EAG",116,0.0948275862068965,"pt_intercept",441.431876606684,15.6437017994859
"252","Elkhorn",2008,"3","Festuca perennis",7,"EAG",80,0.0875,"pt_intercept",441.431876606684,15.6437017994859
"253","Elkhorn",2008,"1","Rumex acetosella",5,"EPF",139,0.0359712230215827,"pt_intercept",838.833163784334,12.4772126144456
"254","Elkhorn",2008,"2","Rumex acetosella",11,"EPF",116,0.0948275862068965,"pt_intercept",838.833163784334,12.4772126144456
"255","Elkhorn",2008,"2","Isolepis carinata",3,"NAGr",116,0.0258620689655172,"pt_intercept",684.833333333333,14.0958333333333
"256","Elkhorn",2008,"1","Vulpia myuros",65,"EAG",139,0.467625899280576,"pt_intercept",548.352941176471,15.146394686907
"257","Elkhorn",2008,"2","Vulpia myuros",40,"EAG",116,0.344827586206897,"pt_intercept",548.352941176471,15.146394686907
"258","Elkhorn",2008,"3","Vulpia myuros",26,"EAG",80,0.325,"pt_intercept",548.352941176471,15.146394686907
"259","Elkhorn",2008,"1","Carduus pycnocephalus",7,"EAF",139,0.0503597122302158,"pt_intercept",573.587837837838,15.2348536036036
"260","Elkhorn",2008,"2","Carduus pycnocephalus",7,"EAF",116,0.0603448275862069,"pt_intercept",573.587837837838,15.2348536036036
"261","Elkhorn",2008,"3","Carduus pycnocephalus",12,"EAF",80,0.15,"pt_intercept",573.587837837838,15.2348536036036
"262","Elkhorn",2009,"1","Lysimachia arvensis",4,"EAF",121,0.0330578512396694,"pt_intercept",564.268737339635,15.2142696376322
"263","Elkhorn",2009,"2","Lysimachia arvensis",1,"EAF",115,0.00869565217391304,"pt_intercept",564.268737339635,15.2142696376322
"264","Elkhorn",2009,"1","Bromus diandrus",3,"EAG",121,0.0247933884297521,"pt_intercept",498.418326693227,15.4565167899829
"265","Elkhorn",2009,"2","Bromus diandrus",8,"EAG",115,0.0695652173913043,"pt_intercept",498.418326693227,15.4565167899829
"266","Elkhorn",2009,"3","Bromus diandrus",7,"EAG",141,0.049645390070922,"pt_intercept",498.418326693227,15.4565167899829
"267","Elkhorn",2009,"1","Carduus pycnocephalus",6,"EAF",121,0.0495867768595041,"pt_intercept",573.587837837838,15.2348536036036
"268","Elkhorn",2009,"2","Carduus pycnocephalus",9,"EAF",115,0.0782608695652174,"pt_intercept",573.587837837838,15.2348536036036
"269","Elkhorn",2009,"3","Carduus pycnocephalus",24,"EAF",141,0.170212765957447,"pt_intercept",573.587837837838,15.2348536036036
"270","Elkhorn",2009,"2","Cerastium glomeratum",1,"EAF",115,0.00869565217391304,"pt_intercept",589.6,15.0965354330709
"271","Elkhorn",2009,"1","Erodium botrys",36,"EAF",121,0.297520661157025,"pt_intercept",564.933333333333,15.2350778816199
"272","Elkhorn",2009,"2","Erodium botrys",27,"EAF",115,0.234782608695652,"pt_intercept",564.933333333333,15.2350778816199
"273","Elkhorn",2009,"3","Erodium botrys",71,"EAF",141,0.50354609929078,"pt_intercept",564.933333333333,15.2350778816199
"274","Elkhorn",2009,"3","Erodium moschatum",2,"EAF",141,0.0141843971631206,"pt_intercept",446.304812834225,15.9793582887701
"275","Elkhorn",2009,"1","Geranium dissectum",6,"EAF",121,0.0495867768595041,"pt_intercept",664.852772466539,14.4785850860421
"276","Elkhorn",2009,"2","Geranium dissectum",6,"EAF",115,0.0521739130434783,"pt_intercept",664.852772466539,14.4785850860421
"277","Elkhorn",2009,"3","Geranium dissectum",6,"EAF",141,0.0425531914893617,"pt_intercept",664.852772466539,14.4785850860421
"278","Elkhorn",2009,"2","Hypochaeris radicata",2,"EPF",115,0.0173913043478261,"pt_intercept",786.857971014493,13.971884057971
"279","Elkhorn",2009,"3","Hypochaeris radicata",2,"EPF",141,0.0141843971631206,"pt_intercept",786.857971014493,13.971884057971
"280","Elkhorn",2009,"2","Juncus phaeocephalus",4,"NPGr",115,0.0347826086956522,"pt_intercept",597.304761904762,13.7780952380952
"281","Elkhorn",2009,"1","Festuca perennis",9,"EAG",121,0.0743801652892562,"pt_intercept",441.431876606684,15.6437017994859
"282","Elkhorn",2009,"2","Festuca perennis",16,"EAG",115,0.139130434782609,"pt_intercept",441.431876606684,15.6437017994859
"283","Elkhorn",2009,"3","Festuca perennis",21,"EAG",141,0.148936170212766,"pt_intercept",441.431876606684,15.6437017994859
"284","Elkhorn",2009,"1","Phalaris aquatica",5,"EPG",121,0.0413223140495868,"pt_intercept",653.193717277487,14.5101221640489
"285","Elkhorn",2009,"1","Rumex acetosella",17,"EPF",121,0.140495867768595,"pt_intercept",838.833163784334,12.4772126144456
"286","Elkhorn",2009,"2","Rumex acetosella",12,"EPF",115,0.104347826086957,"pt_intercept",838.833163784334,12.4772126144456
"287","Elkhorn",2009,"3","Rumex acetosella",4,"EPF",141,0.0283687943262411,"pt_intercept",838.833163784334,12.4772126144456
"288","Elkhorn",2009,"1","Vulpia myuros",35,"EAG",121,0.289256198347107,"pt_intercept",548.352941176471,15.146394686907
"289","Elkhorn",2009,"2","Vulpia myuros",29,"EAG",115,0.252173913043478,"pt_intercept",548.352941176471,15.146394686907
"290","Elkhorn",2009,"3","Vulpia myuros",4,"EAG",141,0.0283687943262411,"pt_intercept",548.352941176471,15.146394686907
"291","Elkhorn",2010,"3","Avena barbata",41,"EAG",138,0.297101449275362,"pt_intercept",514.22197309417,15.4567264573991
"292","Elkhorn",2010,"2","Brachypodium distachyon",1,"EAG",84,0.0119047619047619,"pt_intercept",506.828431372549,15.8725490196078
"293","Elkhorn",2010,"1","Bromus diandrus",6,"EAG",103,0.058252427184466,"pt_intercept",498.418326693227,15.4565167899829
"294","Elkhorn",2010,"2","Bromus diandrus",5,"EAG",84,0.0595238095238095,"pt_intercept",498.418326693227,15.4565167899829
"295","Elkhorn",2010,"3","Bromus diandrus",1,"EAG",138,0.0072463768115942,"pt_intercept",498.418326693227,15.4565167899829
"296","Elkhorn",2010,"1","Carduus pycnocephalus",26,"EAF",103,0.252427184466019,"pt_intercept",573.587837837838,15.2348536036036
"297","Elkhorn",2010,"2","Carduus pycnocephalus",18,"EAF",84,0.214285714285714,"pt_intercept",573.587837837838,15.2348536036036
"298","Elkhorn",2010,"3","Carduus pycnocephalus",59,"EAF",138,0.427536231884058,"pt_intercept",573.587837837838,15.2348536036036
"299","Elkhorn",2010,"2","Danthonia californica",2,"NPG",84,0.0238095238095238,"pt_intercept",988.511682242991,10.9049065420561
"300","Elkhorn",2010,"1","Erodium botrys",10,"EAF",103,0.0970873786407767,"pt_intercept",564.933333333333,15.2350778816199
"301","Elkhorn",2010,"2","Erodium botrys",11,"EAF",84,0.130952380952381,"pt_intercept",564.933333333333,15.2350778816199
"302","Elkhorn",2010,"3","Erodium botrys",13,"EAF",138,0.0942028985507246,"pt_intercept",564.933333333333,15.2350778816199
"303","Elkhorn",2010,"1","Geranium dissectum",5,"EAF",103,0.0485436893203883,"pt_intercept",664.852772466539,14.4785850860421
"304","Elkhorn",2010,"2","Geranium dissectum",3,"EAF",84,0.0357142857142857,"pt_intercept",664.852772466539,14.4785850860421
"305","Elkhorn",2010,"3","Geranium dissectum",3,"EAF",138,0.0217391304347826,"pt_intercept",664.852772466539,14.4785850860421
"306","Elkhorn",2010,"3","Hypochaeris radicata",2,"EPF",138,0.0144927536231884,"pt_intercept",786.857971014493,13.971884057971
"307","Elkhorn",2010,"1","Festuca perennis",7,"EAG",103,0.0679611650485437,"pt_intercept",441.431876606684,15.6437017994859
"308","Elkhorn",2010,"2","Festuca perennis",4,"EAG",84,0.0476190476190476,"pt_intercept",441.431876606684,15.6437017994859
"309","Elkhorn",2010,"3","Festuca perennis",18,"EAG",138,0.130434782608696,"pt_intercept",441.431876606684,15.6437017994859
"310","Elkhorn",2010,"1","Rumex acetosella",14,"EPF",103,0.135922330097087,"pt_intercept",838.833163784334,12.4772126144456
"311","Elkhorn",2010,"2","Rumex acetosella",10,"EPF",84,0.119047619047619,"pt_intercept",838.833163784334,12.4772126144456
"312","Elkhorn",2010,"1","Vulpia myuros",35,"EAG",103,0.339805825242718,"pt_intercept",548.352941176471,15.146394686907
"313","Elkhorn",2010,"2","Vulpia myuros",30,"EAG",84,0.357142857142857,"pt_intercept",548.352941176471,15.146394686907
"314","Elkhorn",2010,"3","Vulpia myuros",1,"EAG",138,0.0072463768115942,"pt_intercept",548.352941176471,15.146394686907
"315","Elkhorn",2011,"2","Lysimachia arvensis",8,"EAF",154,0.051948051948052,"pt_intercept",564.268737339635,15.2142696376322
"316","Elkhorn",2011,"1","Bromus diandrus",14,"EAG",132,0.106060606060606,"pt_intercept",498.418326693227,15.4565167899829
"317","Elkhorn",2011,"2","Bromus diandrus",4,"EAG",154,0.025974025974026,"pt_intercept",498.418326693227,15.4565167899829
"318","Elkhorn",2011,"3","Bromus diandrus",17,"EAG",102,0.166666666666667,"pt_intercept",498.418326693227,15.4565167899829
"319","Elkhorn",2011,"3","Taraxia ovata",2,"NPF",102,0.0196078431372549,"pt_intercept",774.985959438378,13.6897815912636
"320","Elkhorn",2011,"1","Carduus pycnocephalus",50,"EAF",132,0.378787878787879,"pt_intercept",573.587837837838,15.2348536036036
"321","Elkhorn",2011,"2","Carduus pycnocephalus",64,"EAF",154,0.415584415584416,"pt_intercept",573.587837837838,15.2348536036036
"322","Elkhorn",2011,"3","Carduus pycnocephalus",62,"EAF",102,0.607843137254902,"pt_intercept",573.587837837838,15.2348536036036
"323","Elkhorn",2011,"2","Cynosurus echinatus",1,"EAG",154,0.00649350649350649,"pt_intercept",883.445196211096,13.694451962111
"324","Elkhorn",2011,"1","Erodium botrys",11,"EAF",132,0.0833333333333333,"pt_intercept",564.933333333333,15.2350778816199
"325","Elkhorn",2011,"2","Erodium botrys",25,"EAF",154,0.162337662337662,"pt_intercept",564.933333333333,15.2350778816199
"326","Elkhorn",2011,"3","Erodium botrys",11,"EAF",102,0.107843137254902,"pt_intercept",564.933333333333,15.2350778816199
"327","Elkhorn",2011,"1","Geranium dissectum",17,"EAF",132,0.128787878787879,"pt_intercept",664.852772466539,14.4785850860421
"328","Elkhorn",2011,"2","Geranium dissectum",7,"EAF",154,0.0454545454545455,"pt_intercept",664.852772466539,14.4785850860421
"329","Elkhorn",2011,"3","Geranium dissectum",3,"EAF",102,0.0294117647058824,"pt_intercept",664.852772466539,14.4785850860421
"330","Elkhorn",2011,"2","Juncus phaeocephalus",1,"NPGr",154,0.00649350649350649,"pt_intercept",597.304761904762,13.7780952380952
"331","Elkhorn",2011,"1","Festuca perennis",2,"EAG",132,0.0151515151515152,"pt_intercept",441.431876606684,15.6437017994859
"332","Elkhorn",2011,"2","Festuca perennis",4,"EAG",154,0.025974025974026,"pt_intercept",441.431876606684,15.6437017994859
"333","Elkhorn",2011,"3","Festuca perennis",6,"EAG",102,0.0588235294117647,"pt_intercept",441.431876606684,15.6437017994859
"334","Elkhorn",2011,"1","Rumex acetosella",21,"EPF",132,0.159090909090909,"pt_intercept",838.833163784334,12.4772126144456
"335","Elkhorn",2011,"2","Rumex acetosella",25,"EPF",154,0.162337662337662,"pt_intercept",838.833163784334,12.4772126144456
"336","Elkhorn",2011,"1","Vulpia myuros",17,"EAG",132,0.128787878787879,"pt_intercept",548.352941176471,15.146394686907
"337","Elkhorn",2011,"2","Vulpia myuros",15,"EAG",154,0.0974025974025974,"pt_intercept",548.352941176471,15.146394686907
"338","Elkhorn",2011,"3","Vulpia myuros",1,"EAG",102,0.00980392156862745,"pt_intercept",548.352941176471,15.146394686907
"339","Elkhorn",2012,"1","Lysimachia arvensis",2,"EAF",140,0.0142857142857143,"pt_intercept",564.268737339635,15.2142696376322
"340","Elkhorn",2012,"1","Avena barbata",11,"EAG",140,0.0785714285714286,"pt_intercept",514.22197309417,15.4567264573991
"341","Elkhorn",2012,"2","Avena barbata",7,"EAG",167,0.0419161676646707,"pt_intercept",514.22197309417,15.4567264573991
"342","Elkhorn",2012,"3","Avena barbata",9,"EAG",128,0.0703125,"pt_intercept",514.22197309417,15.4567264573991
"343","Elkhorn",2012,"2","Brachypodium distachyon",19,"EAG",167,0.11377245508982,"pt_intercept",506.828431372549,15.8725490196078
"344","Elkhorn",2012,"3","Brachypodium distachyon",1,"EAG",128,0.0078125,"pt_intercept",506.828431372549,15.8725490196078
"345","Elkhorn",2012,"1","Bromus diandrus",19,"EAG",140,0.135714285714286,"pt_intercept",498.418326693227,15.4565167899829
"346","Elkhorn",2012,"2","Bromus diandrus",4,"EAG",167,0.0239520958083832,"pt_intercept",498.418326693227,15.4565167899829
"347","Elkhorn",2012,"3","Bromus diandrus",8,"EAG",128,0.0625,"pt_intercept",498.418326693227,15.4565167899829
"348","Elkhorn",2012,"1","Carduus pycnocephalus",11,"EAF",140,0.0785714285714286,"pt_intercept",573.587837837838,15.2348536036036
"349","Elkhorn",2012,"2","Carduus pycnocephalus",18,"EAF",167,0.107784431137725,"pt_intercept",573.587837837838,15.2348536036036
"350","Elkhorn",2012,"3","Carduus pycnocephalus",50,"EAF",128,0.390625,"pt_intercept",573.587837837838,15.2348536036036
"351","Elkhorn",2012,"2","Danthonia californica",2,"NPG",167,0.0119760479041916,"pt_intercept",988.511682242991,10.9049065420561
"352","Elkhorn",2012,"1","Erodium botrys",35,"EAF",140,0.25,"pt_intercept",564.933333333333,15.2350778816199
"353","Elkhorn",2012,"2","Erodium botrys",1,"EAF",167,0.00598802395209581,"pt_intercept",564.933333333333,15.2350778816199
"354","Elkhorn",2012,"3","Erodium botrys",35,"EAF",128,0.2734375,"pt_intercept",564.933333333333,15.2350778816199
"355","Elkhorn",2012,"1","Geranium dissectum",18,"EAF",140,0.128571428571429,"pt_intercept",664.852772466539,14.4785850860421
"356","Elkhorn",2012,"2","Geranium dissectum",8,"EAF",167,0.0479041916167665,"pt_intercept",664.852772466539,14.4785850860421
"357","Elkhorn",2012,"3","Geranium dissectum",7,"EAF",128,0.0546875,"pt_intercept",664.852772466539,14.4785850860421
"358","Elkhorn",2012,"2","Juncus phaeocephalus",2,"NPGr",167,0.0119760479041916,"pt_intercept",597.304761904762,13.7780952380952
"359","Elkhorn",2012,"1","Festuca perennis",2,"EAG",140,0.0142857142857143,"pt_intercept",441.431876606684,15.6437017994859
"360","Elkhorn",2012,"2","Festuca perennis",6,"EAG",167,0.0359281437125748,"pt_intercept",441.431876606684,15.6437017994859
"361","Elkhorn",2012,"3","Festuca perennis",1,"EAG",128,0.0078125,"pt_intercept",441.431876606684,15.6437017994859
"362","Elkhorn",2012,"1","Rumex acetosella",11,"EPF",140,0.0785714285714286,"pt_intercept",838.833163784334,12.4772126144456
"363","Elkhorn",2012,"2","Rumex acetosella",37,"EPF",167,0.221556886227545,"pt_intercept",838.833163784334,12.4772126144456
"364","Elkhorn",2012,"3","Rumex acetosella",4,"EPF",128,0.03125,"pt_intercept",838.833163784334,12.4772126144456
"365","Elkhorn",2012,"1","Vulpia myuros",31,"EAG",140,0.221428571428571,"pt_intercept",548.352941176471,15.146394686907
"366","Elkhorn",2012,"2","Vulpia myuros",63,"EAG",167,0.377245508982036,"pt_intercept",548.352941176471,15.146394686907
"367","Elkhorn",2012,"3","Vulpia myuros",13,"EAG",128,0.1015625,"pt_intercept",548.352941176471,15.146394686907
"368","Elkhorn",2013,"1","Lysimachia arvensis",9,"EAF",138,0.0652173913043478,"pt_intercept",564.268737339635,15.2142696376322
"369","Elkhorn",2013,"2","Lysimachia arvensis",4,"EAF",154,0.025974025974026,"pt_intercept",564.268737339635,15.2142696376322
"370","Elkhorn",2013,"3","Lysimachia arvensis",1,"EAF",140,0.00714285714285714,"pt_intercept",564.268737339635,15.2142696376322
"371","Elkhorn",2013,"1","Avena barbata",7,"EAG",138,0.0507246376811594,"pt_intercept",514.22197309417,15.4567264573991
"372","Elkhorn",2013,"2","Avena barbata",6,"EAG",154,0.038961038961039,"pt_intercept",514.22197309417,15.4567264573991
"373","Elkhorn",2013,"3","Avena barbata",4,"EAG",140,0.0285714285714286,"pt_intercept",514.22197309417,15.4567264573991
"374","Elkhorn",2013,"2","Brachypodium distachyon",5,"EAG",154,0.0324675324675325,"pt_intercept",506.828431372549,15.8725490196078
"375","Elkhorn",2013,"3","Brachypodium distachyon",5,"EAG",140,0.0357142857142857,"pt_intercept",506.828431372549,15.8725490196078
"376","Elkhorn",2013,"1","Briza minor",7,"EAG",138,0.0507246376811594,"pt_intercept",709.995305164319,14.554303599374
"377","Elkhorn",2013,"1","Bromus diandrus",10,"EAG",138,0.072463768115942,"pt_intercept",498.418326693227,15.4565167899829
"378","Elkhorn",2013,"2","Bromus diandrus",6,"EAG",154,0.038961038961039,"pt_intercept",498.418326693227,15.4565167899829
"379","Elkhorn",2013,"3","Bromus diandrus",29,"EAG",140,0.207142857142857,"pt_intercept",498.418326693227,15.4565167899829
"380","Elkhorn",2013,"1","Carduus pycnocephalus",5,"EAF",138,0.036231884057971,"pt_intercept",573.587837837838,15.2348536036036
"381","Elkhorn",2013,"2","Carduus pycnocephalus",7,"EAF",154,0.0454545454545455,"pt_intercept",573.587837837838,15.2348536036036
"382","Elkhorn",2013,"3","Carduus pycnocephalus",1,"EAF",140,0.00714285714285714,"pt_intercept",573.587837837838,15.2348536036036
"383","Elkhorn",2013,"2","Cerastium glomeratum",1,"EAF",154,0.00649350649350649,"pt_intercept",589.6,15.0965354330709
"384","Elkhorn",2013,"1","Cynosurus echinatus",3,"EAG",138,0.0217391304347826,"pt_intercept",883.445196211096,13.694451962111
"385","Elkhorn",2013,"2","Cynosurus echinatus",2,"EAG",154,0.012987012987013,"pt_intercept",883.445196211096,13.694451962111
"386","Elkhorn",2013,"1","Erodium botrys",21,"EAF",138,0.152173913043478,"pt_intercept",564.933333333333,15.2350778816199
"387","Elkhorn",2013,"2","Erodium botrys",29,"EAF",154,0.188311688311688,"pt_intercept",564.933333333333,15.2350778816199
"388","Elkhorn",2013,"3","Erodium botrys",45,"EAF",140,0.321428571428571,"pt_intercept",564.933333333333,15.2350778816199
"389","Elkhorn",2013,"1","Geranium dissectum",11,"EAF",138,0.0797101449275362,"pt_intercept",664.852772466539,14.4785850860421
"390","Elkhorn",2013,"2","Geranium dissectum",4,"EAF",154,0.025974025974026,"pt_intercept",664.852772466539,14.4785850860421
"391","Elkhorn",2013,"3","Geranium dissectum",4,"EAF",140,0.0285714285714286,"pt_intercept",664.852772466539,14.4785850860421
"392","Elkhorn",2013,"3","Hypochaeris glabra",1,"EAF",140,0.00714285714285714,"pt_intercept",510.230492196879,15.5763505402161
"393","Elkhorn",2013,"2","Juncus phaeocephalus",3,"NPGr",154,0.0194805194805195,"pt_intercept",597.304761904762,13.7780952380952
"394","Elkhorn",2013,"1","Festuca perennis",4,"EAG",138,0.0289855072463768,"pt_intercept",441.431876606684,15.6437017994859
"395","Elkhorn",2013,"2","Festuca perennis",6,"EAG",154,0.038961038961039,"pt_intercept",441.431876606684,15.6437017994859
"396","Elkhorn",2013,"3","Festuca perennis",8,"EAG",140,0.0571428571428571,"pt_intercept",441.431876606684,15.6437017994859
"397","Elkhorn",2013,"1","Plantago lanceolata",1,"EPF",138,0.0072463768115942,"pt_intercept",676.417842323651,14.2629045643154
"398","Elkhorn",2013,"1","Rumex acetosella",6,"EPF",138,0.0434782608695652,"pt_intercept",838.833163784334,12.4772126144456
"399","Elkhorn",2013,"2","Rumex acetosella",11,"EPF",154,0.0714285714285714,"pt_intercept",838.833163784334,12.4772126144456
"400","Elkhorn",2013,"3","Rumex acetosella",4,"EPF",140,0.0285714285714286,"pt_intercept",838.833163784334,12.4772126144456
"401","Elkhorn",2013,"1","Sonchus oleraceus",1,"EAF",138,0.0072463768115942,"pt_intercept",414.757556270096,16.5724115755627
"402","Elkhorn",2013,"1","Vulpia myuros",53,"EAG",138,0.384057971014493,"pt_intercept",548.352941176471,15.146394686907
"403","Elkhorn",2013,"2","Vulpia myuros",70,"EAG",154,0.454545454545455,"pt_intercept",548.352941176471,15.146394686907
"404","Elkhorn",2013,"3","Vulpia myuros",38,"EAG",140,0.271428571428571,"pt_intercept",548.352941176471,15.146394686907
"405","Elkhorn",2014,"1","Avena barbata",8,"EAG",88,0.0909090909090909,"pt_intercept",514.22197309417,15.4567264573991
"406","Elkhorn",2014,"2","Avena barbata",2,"EAG",54,0.037037037037037,"pt_intercept",514.22197309417,15.4567264573991
"407","Elkhorn",2014,"2","Brachypodium distachyon",8,"EAG",54,0.148148148148148,"pt_intercept",506.828431372549,15.8725490196078
"408","Elkhorn",2014,"3","Brachypodium distachyon",12,"EAG",54,0.222222222222222,"pt_intercept",506.828431372549,15.8725490196078
"409","Elkhorn",2014,"1","Bromus diandrus",10,"EAG",88,0.113636363636364,"pt_intercept",498.418326693227,15.4565167899829
"410","Elkhorn",2014,"2","Bromus diandrus",17,"EAG",54,0.314814814814815,"pt_intercept",498.418326693227,15.4565167899829
"411","Elkhorn",2014,"3","Bromus diandrus",20,"EAG",54,0.37037037037037,"pt_intercept",498.418326693227,15.4565167899829
"412","Elkhorn",2014,"1","Carduus pycnocephalus",3,"EAF",88,0.0340909090909091,"pt_intercept",573.587837837838,15.2348536036036
"413","Elkhorn",2014,"2","Carduus pycnocephalus",1,"EAF",54,0.0185185185185185,"pt_intercept",573.587837837838,15.2348536036036
"414","Elkhorn",2014,"3","Convolvulus arvensis",1,"EPF",54,0.0185185185185185,"pt_intercept",521.826446280992,15.1289256198347
"415","Elkhorn",2014,"1","Erodium botrys",18,"EAF",88,0.204545454545455,"pt_intercept",564.933333333333,15.2350778816199
"416","Elkhorn",2014,"2","Erodium botrys",8,"EAF",54,0.148148148148148,"pt_intercept",564.933333333333,15.2350778816199
"417","Elkhorn",2014,"3","Erodium botrys",1,"EAF",54,0.0185185185185185,"pt_intercept",564.933333333333,15.2350778816199
"418","Elkhorn",2014,"1","Geranium dissectum",4,"EAF",88,0.0454545454545455,"pt_intercept",664.852772466539,14.4785850860421
"419","Elkhorn",2014,"1","Hypochaeris glabra",1,"EAF",88,0.0113636363636364,"pt_intercept",510.230492196879,15.5763505402161
"420","Elkhorn",2014,"2","Juncus phaeocephalus",2,"NPGr",54,0.037037037037037,"pt_intercept",597.304761904762,13.7780952380952
"421","Elkhorn",2014,"1","Festuca perennis",2,"EAG",88,0.0227272727272727,"pt_intercept",441.431876606684,15.6437017994859
"422","Elkhorn",2014,"3","Festuca perennis",2,"EAG",54,0.037037037037037,"pt_intercept",441.431876606684,15.6437017994859
"423","Elkhorn",2014,"1","Rumex acetosella",2,"EPF",88,0.0227272727272727,"pt_intercept",838.833163784334,12.4772126144456
"424","Elkhorn",2014,"2","Rumex acetosella",6,"EPF",54,0.111111111111111,"pt_intercept",838.833163784334,12.4772126144456
"425","Elkhorn",2014,"3","Rumex acetosella",5,"EPF",54,0.0925925925925926,"pt_intercept",838.833163784334,12.4772126144456
"426","Elkhorn",2014,"1","Sonchus asper",2,"EAF",88,0.0227272727272727,"pt_intercept",494.587844254511,15.194301994302
