"","site","year","plot","species.name","cover","guild","sumcov","relcov","datacol","meanp","meanT"
"1508","McL Serp",2001,"13","Vulpia microstachys",NA,"NAG",NA,NA,"cover",625.322480620155,14.0113178294574
"1509","McL Serp",2001,"14","Ancistrocarphus filagineus",NA,"NAF",NA,NA,"cover",562.74144486692,14.0585551330798
"1510","McL Serp",2001,"14","Athysanus pusillus",NA,"NAF",NA,NA,"cover",581.760396039604,14.3380198019802
"1511","McL Serp",2001,"14","Castilleja rubicundula",NA,"NAF",NA,NA,"cover",806.405247813411,13.9752186588921
"1512","McL Serp",2001,"14","Clarkia gracilis",NA,"NAF",NA,NA,"cover",892.168316831683,13.1158415841584
"1513","McL Serp",2001,"14","Collinsia sparsiflora",NA,"NAF",NA,NA,"cover",781.984042553191,14.2781914893617
"1514","McL Serp",2001,"14","Dichelostemma capitatum",NA,"NPF",NA,NA,"cover",555.39486012582,15.0735109088475
"1515","McL Serp",2001,"14","Elymus elymoides",NA,"NPG",NA,NA,"cover",678.35432016075,8.67876758204956
"1516","McL Serp",2001,"14","Grindelia camporum",NA,"NPF",NA,NA,"cover",516.663983903421,15.3841046277666
"1517","McL Serp",2001,"14","Hemizonia congesta",NA,"NAF",NA,NA,"cover",765.516516516517,13.9884884884885
"1518","McL Serp",2001,"14","Hesperolinon disjunctum",NA,"NAF",NA,NA,"cover",773.614035087719,13.7631578947368
"1519","McL Serp",2001,"14","Lepidium nitidum",NA,"NAF",NA,NA,"cover",498.579293344289,15.5302382908792
"1520","McL Serp",2001,"14","Linanthus bicolor",NA,"NAF",NA,NA,"cover",831.809523809524,13.7952380952381
"1521","McL Serp",2001,"14","Lolium multiflorum",NA,"EAG",NA,NA,"cover",578.831658291457,15.3414572864322
"1522","McL Serp",2001,"14","Lomatium marginatum",NA,"NPF",NA,NA,"cover",959.096774193548,14.2634408602151
"1523","McL Serp",2001,"14","Lotus humistratus",NA,"NAF",NA,NA,"cover",476.541984732824,15.086641221374
"1524","McL Serp",2001,"14","Lotus wrangelianus",NA,"NAF",NA,NA,"cover",450.52808988764,15.4561797752809
"1525","McL Serp",2001,"14","Lupinus bicolor",NA,"NAF",NA,NA,"cover",553.743023845764,14.9048198883815
"1526","McL Serp",2001,"14","Navarretia jepsonii",NA,"NAF",NA,NA,"cover",761.333333333333,13.7
"1527","McL Serp",2001,"14","Phlox gracilis",NA,"NAF",NA,NA,"cover",670.515424164524,11.3115681233933
"1528","McL Serp",2001,"14","Poa secunda",NA,"NPG",NA,NA,"cover",610.604787493893,11.7918905715681
"1529","McL Serp",2001,"14","Ranunculus occidentalis",NA,"NPF",NA,NA,"cover",929.372400756144,12.023629489603
"1530","McL Serp",2001,"14","Sagina apetala",NA,"NAF",NA,NA,"cover",616.77868852459,15.4327868852459
"1531","McL Serp",2001,"14","Sidalcea diploscypha",NA,"NAF",NA,NA,"cover",789.654411764706,14.3161764705882
"1532","McL Serp",2001,"14","Taeniatherum caput-medusae",NA,"EAG",NA,NA,"cover",737.481012658228,13.6037974683544
"1533","McL Serp",2001,"14","Trifolium albopurpureum",NA,"NAF",NA,NA,"cover",569.891518737673,14.4524654832347
"1534","McL Serp",2001,"14","Trifolium bifidum",NA,"NAF",NA,NA,"cover",757.877637130802,14.5320675105485
"1535","McL Serp",2001,"14","Trifolium fucatum",NA,"NAF",NA,NA,"cover",716.50612244898,14.0926530612245
"1536","McL Serp",2001,"14","Triteleia laxa",NA,"NPF",NA,NA,"cover",736.323910081744,14.2505108991826
"1537","McL Serp",2001,"14","Vulpia microstachys",NA,"NAG",NA,NA,"cover",625.322480620155,14.0113178294574
"1538","McL Serp",2001,"14","Zigadenus fremontii",NA,"NPF",NA,NA,"cover",555.127659574468,15.1914893617021
"1539","McL Serp",2001,"15","Aira caryophyllea",NA,"EAG",NA,NA,"cover",806.532934131737,13.9654690618762
"1540","McL Serp",2001,"15","Avena fatua",NA,"EAG",NA,NA,"cover",498.375092661231,15.5461082283173
"1541","McL Serp",2001,"15","Bromus hordeaceus",NA,"EAG",NA,NA,"cover",562.879276952873,14.9723692704971
"1542","McL Serp",2001,"15","Centaurea solstitialis",NA,"EAF",NA,NA,"cover",653.650793650794,14.4737777777778
"1543","McL Serp",2001,"15","Cerastium glomeratum",NA,"EAF",NA,NA,"cover",595.522070015221,15.0374429223744
"1544","McL Serp",2001,"15","Cynosurus echinatus",NA,"EAG",NA,NA,"cover",883.953846153846,13.6611538461538
"1545","McL Serp",2001,"15","Dichelostemma capitatum",NA,"NPF",NA,NA,"cover",555.39486012582,15.0735109088475
"1546","McL Serp",2001,"15","Erodium cicutarium",NA,"EAF",NA,NA,"cover",450.412767108466,15.7432242358669
"1547","McL Serp",2001,"15","Euphorbia crenulata",NA,"NAF",NA,NA,"cover",948.570093457944,12.4028037383178
"1548","McL Serp",2001,"15","Filago gallica",NA,"EAF",NA,NA,"cover",500.217391304348,15.9124223602484
"1549","McL Serp",2001,"15","Hemizonia congesta",NA,"NAF",NA,NA,"cover",765.516516516517,13.9884884884885
"1550","McL Serp",2001,"15","Hypochaeris glabra",NA,"EAF",NA,NA,"cover",509.136682242991,15.5552570093458
"1551","McL Serp",2001,"15","Lactuca serriola",NA,"EAF",NA,NA,"cover",485.411318553092,15.346674445741
"1552","McL Serp",2001,"15","Lasthenia californica",NA,"NAF",NA,NA,"cover",595.724288840263,14.6425601750547
"1553","McL Serp",2001,"15","Linanthus bicolor",NA,"NAF",NA,NA,"cover",831.809523809524,13.7952380952381
"1554","McL Serp",2001,"15","Lolium multiflorum",NA,"EAG",NA,NA,"cover",578.831658291457,15.3414572864322
"1555","McL Serp",2001,"15","Medicago polymorpha",NA,"EAF",NA,NA,"cover",499.464470588235,15.5965176470588
"1556","McL Serp",2001,"15","Micropus californicus",NA,"NAF",NA,NA,"cover",703.470383275261,14.3724738675958
"1557","McL Serp",2001,"15","Plantago erecta",NA,"NAF",NA,NA,"cover",573.221159593544,15.2280932456665
"1558","McL Serp",2001,"15","Sanicula bipinnatifida",NA,"NPF",NA,NA,"cover",722.406189555126,14.4414571244358
"1559","McL Serp",2001,"15","Sidalcea diploscypha",NA,"NAF",NA,NA,"cover",789.654411764706,14.3161764705882
"1560","McL Serp",2001,"15","Silene gallica",NA,"EAF",NA,NA,"cover",552.936756756757,15.1966486486486
"1561","McL Serp",2001,"15","Sisyrinchium bellum",NA,"NPF",NA,NA,"cover",655.32128586996,14.2732473665093
"1562","McL Serp",2001,"15","Taeniatherum caput-medusae",NA,"EAG",NA,NA,"cover",737.481012658228,13.6037974683544
"1563","McL Serp",2001,"15","Trifolium fucatum",NA,"NAF",NA,NA,"cover",716.50612244898,14.0926530612245
"1564","McL Serp",2001,"15","Trifolium gracilentum",NA,"NAF",NA,NA,"cover",433.62945368171,15.0071258907363
"1565","McL Serp",2001,"15","Triphysaria eriantha",NA,"NAF",NA,NA,"cover",714.912121212121,14.9263636363636
"1566","McL Serp",2001,"15","Triteleia laxa",NA,"NPF",NA,NA,"cover",736.323910081744,14.2505108991826
"1567","McL Serp",2001,"15","Zigadenus fremontii",NA,"NPF",NA,NA,"cover",555.127659574468,15.1914893617021
"1568","McL Serp",2001,"16","Agoseris heterophylla",NA,"NAF",NA,NA,"cover",708.437673130194,12.3343490304709
"1569","McL Serp",2001,"16","Ancistrocarphus filagineus",NA,"NAF",NA,NA,"cover",562.74144486692,14.0585551330798
"1570","McL Serp",2001,"16","Athysanus pusillus",NA,"NAF",NA,NA,"cover",581.760396039604,14.3380198019802
"1571","McL Serp",2001,"16","Avena fatua",NA,"EAG",NA,NA,"cover",498.375092661231,15.5461082283173
"1572","McL Serp",2001,"16","Brodiaea elegans",NA,"NPF",NA,NA,"cover",829.360313315927,13.770365535248
"1573","McL Serp",2001,"16","Bromus hordeaceus",NA,"EAG",NA,NA,"cover",562.879276952873,14.9723692704971
"1574","McL Serp",2001,"16","Calycadenia pauciflora",NA,"NAF",NA,NA,"cover",836.115384615385,13.9076923076923
"1575","McL Serp",2001,"16","Castilleja rubicundula",NA,"NAF",NA,NA,"cover",806.405247813411,13.9752186588921
"1576","McL Serp",2001,"16","Clarkia gracilis",NA,"NAF",NA,NA,"cover",892.168316831683,13.1158415841584
"1577","McL Serp",2001,"16","Dichelostemma capitatum",NA,"NPF",NA,NA,"cover",555.39486012582,15.0735109088475
"1578","McL Serp",2001,"16","Epilobium brachycarpum",NA,"NAF",NA,NA,"cover",670.984090909091,12.34625
"1579","McL Serp",2001,"16","Eremocarpus setigerus",NA,"NAF",NA,NA,"cover",666.208333333333,15.1583333333333
"1580","McL Serp",2001,"16","Eriogonum nudum",NA,"NPS",NA,NA,"cover",756.636591478697,10.4605263157895
"1581","McL Serp",2001,"16","Gilia tricolor",NA,"NAF",NA,NA,"cover",664.75,15.0588888888889
"1582","McL Serp",2001,"16","Grindelia camporum",NA,"NPF",NA,NA,"cover",516.663983903421,15.3841046277666
"1583","McL Serp",2001,"16","Hemizonia congesta",NA,"NAF",NA,NA,"cover",765.516516516517,13.9884884884885
"1584","McL Serp",2001,"16","Lasthenia californica",NA,"NAF",NA,NA,"cover",595.724288840263,14.6425601750547
"1585","McL Serp",2001,"16","Lepidium nitidum",NA,"NAF",NA,NA,"cover",498.579293344289,15.5302382908792
"1586","McL Serp",2001,"16","Lessingia ramulosa",NA,"NAF",NA,NA,"cover",808.171428571429,13.6971428571429
"1587","McL Serp",2001,"16","Lolium multiflorum",NA,"EAG",NA,NA,"cover",578.831658291457,15.3414572864322
"1588","McL Serp",2001,"16","Lotus humistratus",NA,"NAF",NA,NA,"cover",476.541984732824,15.086641221374
"1589","McL Serp",2001,"16","Lotus wrangelianus",NA,"NAF",NA,NA,"cover",450.52808988764,15.4561797752809
"1590","McL Serp",2001,"16","Nassella pulchra",NA,"NPG",NA,NA,"cover",548.151295336788,15.1100518134715
"1591","McL Serp",2001,"16","Navarretia jepsonii",NA,"NAF",NA,NA,"cover",761.333333333333,13.7
"1592","McL Serp",2001,"16","Plantago erecta",NA,"NAF",NA,NA,"cover",573.221159593544,15.2280932456665
"1593","McL Serp",2001,"16","Polypogon monspeliensis",NA,"NAG",NA,NA,"cover",455.838974358974,15.3714358974359
"1594","McL Serp",2001,"16","Rigiopappus leptocladus",NA,"NAF",NA,NA,"cover",640.119815668203,12.4603686635945
"1595","McL Serp",2001,"16","Sagina apetala",NA,"NAF",NA,NA,"cover",616.77868852459,15.4327868852459
"1596","McL Serp",2001,"16","Sidalcea diploscypha",NA,"NAF",NA,NA,"cover",789.654411764706,14.3161764705882
"1597","McL Serp",2001,"16","Taeniatherum caput-medusae",NA,"EAG",NA,NA,"cover",737.481012658228,13.6037974683544
"1598","McL Serp",2001,"16","Trifolium gracilentum",NA,"NAF",NA,NA,"cover",433.62945368171,15.0071258907363
"1599","McL Serp",2001,"16","Vulpia microstachys",NA,"NAG",NA,NA,"cover",625.322480620155,14.0113178294574
"1600","McL Serp",2001,"18","Agoseris heterophylla",NA,"NAF",NA,NA,"cover",708.437673130194,12.3343490304709
"1601","McL Serp",2001,"18","Astragalus gambellianus",NA,"NAF",NA,NA,"cover",605.626834381551,15.0796645702306
"1602","McL Serp",2001,"18","Avena fatua",NA,"EAG",NA,NA,"cover",498.375092661231,15.5461082283173
"1603","McL Serp",2001,"18","Bromus hordeaceus",NA,"EAG",NA,NA,"cover",562.879276952873,14.9723692704971
"1604","McL Serp",2001,"18","Bromus madritensis",NA,"EAG",NA,NA,"cover",524.65275142315,15.6409867172676
"1605","McL Serp",2001,"18","Dichelostemma capitatum",NA,"NPF",NA,NA,"cover",555.39486012582,15.0735109088475
"1606","McL Serp",2001,"18","Eremocarpus setigerus",NA,"NAF",NA,NA,"cover",666.208333333333,15.1583333333333
"1607","McL Serp",2001,"18","Hemizonia congesta",NA,"NAF",NA,NA,"cover",765.516516516517,13.9884884884885
"1608","McL Serp",2001,"18","Holocarpha virgata",NA,"NAF",NA,NA,"cover",531.541666666667,15.6591666666667
"1609","McL Serp",2001,"18","Lactuca serriola",NA,"EAF",NA,NA,"cover",485.411318553092,15.346674445741
"1610","McL Serp",2001,"18","Lasthenia californica",NA,"NAF",NA,NA,"cover",595.724288840263,14.6425601750547
"1611","McL Serp",2001,"18","Layia septentrionalis",NA,"NAF",NA,NA,"cover",735.886363636364,14.1477272727273
"1612","McL Serp",2001,"18","Lolium multiflorum",NA,"EAG",NA,NA,"cover",578.831658291457,15.3414572864322
"1613","McL Serp",2001,"18","Lotus wrangelianus",NA,"NAF",NA,NA,"cover",450.52808988764,15.4561797752809
"1614","McL Serp",2001,"18","Melica californica",NA,"NPG",NA,NA,"cover",769.332613390929,13.941252699784
"1615","McL Serp",2001,"18","Melilotus indicus",NA,"EAF",NA,NA,"cover",411.002652519894,16.1125331564987
"1616","McL Serp",2001,"18","Microseris douglasii",NA,"NAF",NA,NA,"cover",444.246478873239,15.7492957746479
"1617","McL Serp",2001,"18","Nassella pulchra",NA,"NPG",NA,NA,"cover",548.151295336788,15.1100518134715
"1618","McL Serp",2001,"18","Plantago erecta",NA,"NAF",NA,NA,"cover",573.221159593544,15.2280932456665
"1619","McL Serp",2001,"18","Taeniatherum caput-medusae",NA,"EAG",NA,NA,"cover",737.481012658228,13.6037974683544
"1620","McL Serp",2001,"18","Trifolium albopurpureum",NA,"NAF",NA,NA,"cover",569.891518737673,14.4524654832347
"1621","McL Serp",2001,"18","Trifolium bifidum",NA,"NAF",NA,NA,"cover",757.877637130802,14.5320675105485
"1622","McL Serp",2001,"18","Vulpia microstachys",NA,"NAG",NA,NA,"cover",625.322480620155,14.0113178294574
"1623","McL Serp",2001,"19","Agoseris heterophylla",NA,"NAF",NA,NA,"cover",708.437673130194,12.3343490304709
"1624","McL Serp",2001,"19","Ancistrocarphus filagineus",NA,"NAF",NA,NA,"cover",562.74144486692,14.0585551330798
"1625","McL Serp",2001,"19","Astragalus gambellianus",NA,"NAF",NA,NA,"cover",605.626834381551,15.0796645702306
"1626","McL Serp",2001,"19","Athysanus pusillus",NA,"NAF",NA,NA,"cover",581.760396039604,14.3380198019802
"1627","McL Serp",2001,"19","Brodiaea elegans",NA,"NPF",NA,NA,"cover",829.360313315927,13.770365535248
"1628","McL Serp",2001,"19","Bromus hordeaceus",NA,"EAG",NA,NA,"cover",562.879276952873,14.9723692704971
"1629","McL Serp",2001,"19","Chlorogalum pomeridianum",NA,"NPF",NA,NA,"cover",718.370141038872,14.149398004816
"1630","McL Serp",2001,"19","Cuscuta californica",NA,"NAF",NA,NA,"cover",480.827586206897,15.6655172413793
"1631","McL Serp",2001,"19","Dichelostemma capitatum",NA,"NPF",NA,NA,"cover",555.39486012582,15.0735109088475
"1632","McL Serp",2001,"19","Epilobium brachycarpum",NA,"NAF",NA,NA,"cover",670.984090909091,12.34625
"1633","McL Serp",2001,"19","Eriogonum nudum",NA,"NPS",NA,NA,"cover",756.636591478697,10.4605263157895
"1634","McL Serp",2001,"19","Eriogonum vimineum",NA,"NAF",NA,NA,"cover",753.42328042328,10.4190476190476
"1635","McL Serp",2001,"19","Euphorbia crenulata",NA,"NAF",NA,NA,"cover",948.570093457944,12.4028037383178
"1636","McL Serp",2001,"19","Hemizonia congesta",NA,"NAF",NA,NA,"cover",765.516516516517,13.9884884884885
"1637","McL Serp",2001,"19","Lasthenia californica",NA,"NAF",NA,NA,"cover",595.724288840263,14.6425601750547
"1638","McL Serp",2001,"19","Linanthus bicolor",NA,"NAF",NA,NA,"cover",831.809523809524,13.7952380952381
"1639","McL Serp",2001,"19","Lolium multiflorum",NA,"EAG",NA,NA,"cover",578.831658291457,15.3414572864322
"1640","McL Serp",2001,"19","Lotus humistratus",NA,"NAF",NA,NA,"cover",476.541984732824,15.086641221374
"1641","McL Serp",2001,"19","Lotus wrangelianus",NA,"NAF",NA,NA,"cover",450.52808988764,15.4561797752809
"1642","McL Serp",2001,"19","Lupinus bicolor",NA,"NAF",NA,NA,"cover",553.743023845764,14.9048198883815
"1643","McL Serp",2001,"19","Micropus californicus",NA,"NAF",NA,NA,"cover",703.470383275261,14.3724738675958
"1644","McL Serp",2001,"19","Plantago erecta",NA,"NAF",NA,NA,"cover",573.221159593544,15.2280932456665
"1645","McL Serp",2001,"19","Poa secunda",NA,"NPG",NA,NA,"cover",610.604787493893,11.7918905715681
"1646","McL Serp",2001,"19","Sagina apetala",NA,"NAF",NA,NA,"cover",616.77868852459,15.4327868852459
"1647","McL Serp",2001,"19","Taeniatherum caput-medusae",NA,"EAG",NA,NA,"cover",737.481012658228,13.6037974683544
"1648","McL Serp",2001,"19","Trifolium hirtum",NA,"EAF",NA,NA,"cover",658.633280757098,14.8205835962145
"1649","McL Serp",2001,"19","Vulpia microstachys",NA,"NAG",NA,NA,"cover",625.322480620155,14.0113178294574
"1650","McL Serp",2001,"19","Vulpia myuros",NA,"EAG",NA,NA,"cover",545.732159406858,15.1368860055607
"1651","McL Serp",2001,"20","Amsinckia menziesii",NA,"NAF",NA,NA,"cover",472.529562982005,15.5595544130249
"1652","McL Serp",2001,"20","Athysanus pusillus",NA,"NAF",NA,NA,"cover",581.760396039604,14.3380198019802
"1653","McL Serp",2001,"20","Brodiaea elegans",NA,"NPF",NA,NA,"cover",829.360313315927,13.770365535248
"1654","McL Serp",2001,"20","Bromus hordeaceus",NA,"EAG",NA,NA,"cover",562.879276952873,14.9723692704971
"1655","McL Serp",2001,"20","Chlorogalum pomeridianum",NA,"NPF",NA,NA,"cover",718.370141038872,14.149398004816
"1656","McL Serp",2001,"20","Collinsia sparsiflora",NA,"NAF",NA,NA,"cover",781.984042553191,14.2781914893617
"1657","McL Serp",2001,"20","Delphinium hesperium",NA,"NPF",NA,NA,"cover",685.227272727273,14.0893939393939
"1658","McL Serp",2001,"20","Delphinium variegatum",NA,"NPF",NA,NA,"cover",633.955089820359,14.990119760479
"1659","McL Serp",2001,"20","Epilobium brachycarpum",NA,"NAF",NA,NA,"cover",670.984090909091,12.34625
"1660","McL Serp",2001,"20","Euphorbia crenulata",NA,"NAF",NA,NA,"cover",948.570093457944,12.4028037383178
"1661","McL Serp",2001,"20","Hemizonia congesta",NA,"NAF",NA,NA,"cover",765.516516516517,13.9884884884885
"1662","McL Serp",2001,"20","Lepidium nitidum",NA,"NAF",NA,NA,"cover",498.579293344289,15.5302382908792
"1663","McL Serp",2001,"20","Lolium multiflorum",NA,"EAG",NA,NA,"cover",578.831658291457,15.3414572864322
"1664","McL Serp",2001,"20","Perideridia kelloggii",NA,"NPF",NA,NA,"cover",831.111940298507,13.8380597014925
"1665","McL Serp",2001,"20","Phlox gracilis",NA,"NAF",NA,NA,"cover",670.515424164524,11.3115681233933
"1666","McL Serp",2001,"20","Sagina apetala",NA,"NAF",NA,NA,"cover",616.77868852459,15.4327868852459
"1667","McL Serp",2001,"20","Sidalcea diploscypha",NA,"NAF",NA,NA,"cover",789.654411764706,14.3161764705882
"1668","McL Serp",2001,"20","Taeniatherum caput-medusae",NA,"EAG",NA,NA,"cover",737.481012658228,13.6037974683544
"1669","McL Serp",2001,"20","Trifolium fucatum",NA,"NAF",NA,NA,"cover",716.50612244898,14.0926530612245
"1670","McL Serp",2001,"20","Zigadenus fremontii",NA,"NPF",NA,NA,"cover",555.127659574468,15.1914893617021
"1671","McL Serp",2001,"21","Avena fatua",NA,"EAG",NA,NA,"cover",498.375092661231,15.5461082283173
"1672","McL Serp",2001,"21","Bromus hordeaceus",NA,"EAG",NA,NA,"cover",562.879276952873,14.9723692704971
"1673","McL Serp",2001,"21","Bromus madritensis",NA,"EAG",NA,NA,"cover",524.65275142315,15.6409867172676
"1674","McL Serp",2001,"21","Dichelostemma capitatum",NA,"NPF",NA,NA,"cover",555.39486012582,15.0735109088475
"1675","McL Serp",2001,"21","Epilobium brachycarpum",NA,"NAF",NA,NA,"cover",670.984090909091,12.34625
"1676","McL Serp",2001,"21","Hemizonia congesta",NA,"NAF",NA,NA,"cover",765.516516516517,13.9884884884885
"1677","McL Serp",2001,"21","Holocarpha virgata",NA,"NAF",NA,NA,"cover",531.541666666667,15.6591666666667
"1678","McL Serp",2001,"21","Lasthenia californica",NA,"NAF",NA,NA,"cover",595.724288840263,14.6425601750547
"1679","McL Serp",2001,"21","Linanthus bicolor",NA,"NAF",NA,NA,"cover",831.809523809524,13.7952380952381
"1680","McL Serp",2001,"21","Lolium multiflorum",NA,"EAG",NA,NA,"cover",578.831658291457,15.3414572864322
"1681","McL Serp",2001,"21","Lotus wrangelianus",NA,"NAF",NA,NA,"cover",450.52808988764,15.4561797752809
"1682","McL Serp",2001,"21","Nassella pulchra",NA,"NPG",NA,NA,"cover",548.151295336788,15.1100518134715
"1683","McL Serp",2001,"21","Plantago erecta",NA,"NAF",NA,NA,"cover",573.221159593544,15.2280932456665
"1684","McL Serp",2001,"21","Poa secunda",NA,"NPG",NA,NA,"cover",610.604787493893,11.7918905715681
"1685","McL Serp",2001,"21","Sidalcea diploscypha",NA,"NAF",NA,NA,"cover",789.654411764706,14.3161764705882
"1686","McL Serp",2001,"21","Trifolium albopurpureum",NA,"NAF",NA,NA,"cover",569.891518737673,14.4524654832347
"1687","McL Serp",2001,"21","Vulpia microstachys",NA,"NAG",NA,NA,"cover",625.322480620155,14.0113178294574
"1688","McL Serp",2001,"22","Amsinckia menziesii",NA,"NAF",NA,NA,"cover",472.529562982005,15.5595544130249
"1689","McL Serp",2001,"22","Athysanus pusillus",NA,"NAF",NA,NA,"cover",581.760396039604,14.3380198019802
"1690","McL Serp",2001,"22","Avena fatua",NA,"EAG",NA,NA,"cover",498.375092661231,15.5461082283173
"1691","McL Serp",2001,"22","Brodiaea elegans",NA,"NPF",NA,NA,"cover",829.360313315927,13.770365535248
"1692","McL Serp",2001,"22","Bromus hordeaceus",NA,"EAG",NA,NA,"cover",562.879276952873,14.9723692704971
"1693","McL Serp",2001,"22","Clarkia purpurea",NA,"NAF",NA,NA,"cover",598.206327372765,14.691838606144
"1694","McL Serp",2001,"22","Collinsia sparsiflora",NA,"NAF",NA,NA,"cover",781.984042553191,14.2781914893617
"1695","McL Serp",2001,"22","Dichelostemma capitatum",NA,"NPF",NA,NA,"cover",555.39486012582,15.0735109088475
"1696","McL Serp",2001,"22","Epilobium brachycarpum",NA,"NAF",NA,NA,"cover",670.984090909091,12.34625
"1697","McL Serp",2001,"22","Grindelia camporum",NA,"NPF",NA,NA,"cover",516.663983903421,15.3841046277666
"1698","McL Serp",2001,"22","Hemizonia congesta",NA,"NAF",NA,NA,"cover",765.516516516517,13.9884884884885
"1699","McL Serp",2001,"22","Hordeum brachyantherum",NA,"NPG",NA,NA,"cover",733.104325699746,10.7274809160305
"1700","McL Serp",2001,"22","Lasthenia californica",NA,"NAF",NA,NA,"cover",595.724288840263,14.6425601750547
"1701","McL Serp",2001,"22","Lolium multiflorum",NA,"EAG",NA,NA,"cover",578.831658291457,15.3414572864322
"1702","McL Serp",2001,"22","Lomatium marginatum",NA,"NPF",NA,NA,"cover",959.096774193548,14.2634408602151
"1703","McL Serp",2001,"22","Lotus wrangelianus",NA,"NAF",NA,NA,"cover",450.52808988764,15.4561797752809
"1704","McL Serp",2001,"22","Lupinus bicolor",NA,"NAF",NA,NA,"cover",553.743023845764,14.9048198883815
"1705","McL Serp",2001,"22","Medicago polymorpha",NA,"EAF",NA,NA,"cover",499.464470588235,15.5965176470588
"1706","McL Serp",2001,"22","Micropus californicus",NA,"NAF",NA,NA,"cover",703.470383275261,14.3724738675958
"1707","McL Serp",2001,"22","Nassella pulchra",NA,"NPG",NA,NA,"cover",548.151295336788,15.1100518134715
"1708","McL Serp",2001,"22","Navarretia pubescens",NA,"NAF",NA,NA,"cover",653.503937007874,14.8496062992126
"1709","McL Serp",2001,"22","Perideridia kelloggii",NA,"NPF",NA,NA,"cover",831.111940298507,13.8380597014925
"1710","McL Serp",2001,"22","Phlox gracilis",NA,"NAF",NA,NA,"cover",670.515424164524,11.3115681233933
"1711","McL Serp",2001,"22","Plantago erecta",NA,"NAF",NA,NA,"cover",573.221159593544,15.2280932456665
"1712","McL Serp",2001,"22","Ranunculus californicus",NA,"NPF",NA,NA,"cover",686.745714285714,13.8989142857143
"1713","McL Serp",2001,"22","Sagina apetala",NA,"NAF",NA,NA,"cover",616.77868852459,15.4327868852459
"1714","McL Serp",2001,"22","Sidalcea diploscypha",NA,"NAF",NA,NA,"cover",789.654411764706,14.3161764705882
"1715","McL Serp",2001,"22","Sisyrinchium bellum",NA,"NPF",NA,NA,"cover",655.32128586996,14.2732473665093
"1716","McL Serp",2001,"22","Taeniatherum caput-medusae",NA,"EAG",NA,NA,"cover",737.481012658228,13.6037974683544
"1717","McL Serp",2001,"22","Trifolium albopurpureum",NA,"NAF",NA,NA,"cover",569.891518737673,14.4524654832347
"1718","McL Serp",2001,"22","Trifolium bifidum",NA,"NAF",NA,NA,"cover",757.877637130802,14.5320675105485
"1719","McL Serp",2001,"22","Trifolium fucatum",NA,"NAF",NA,NA,"cover",716.50612244898,14.0926530612245
"1720","McL Serp",2001,"22","Vulpia microstachys",NA,"NAG",NA,NA,"cover",625.322480620155,14.0113178294574
"1721","McL Serp",2001,"22","Wyethia glabra",NA,"NPF",NA,NA,"cover",793.12037037037,13.9052469135802
"1722","McL Serp",2001,"23","Amsinckia menziesii",NA,"NAF",NA,NA,"cover",472.529562982005,15.5595544130249
"1723","McL Serp",2001,"23","Athysanus pusillus",NA,"NAF",NA,NA,"cover",581.760396039604,14.3380198019802
"1724","McL Serp",2001,"23","Avena fatua",NA,"EAG",NA,NA,"cover",498.375092661231,15.5461082283173
"1725","McL Serp",2001,"23","Brodiaea elegans",NA,"NPF",NA,NA,"cover",829.360313315927,13.770365535248
"1726","McL Serp",2001,"23","Bromus hordeaceus",NA,"EAG",NA,NA,"cover",562.879276952873,14.9723692704971
"1727","McL Serp",2001,"23","Bromus madritensis",NA,"EAG",NA,NA,"cover",524.65275142315,15.6409867172676
"1728","McL Serp",2001,"23","Calochortus vestae",NA,"NPF",NA,NA,"cover",1065.28235294118,13.0541176470588
"1729","McL Serp",2001,"23","Clarkia purpurea",NA,"NAF",NA,NA,"cover",598.206327372765,14.691838606144
"1730","McL Serp",2001,"23","Collinsia sparsiflora",NA,"NAF",NA,NA,"cover",781.984042553191,14.2781914893617
"1731","McL Serp",2001,"23","Elymus elymoides",NA,"NPG",NA,NA,"cover",678.35432016075,8.67876758204956
"1732","McL Serp",2001,"23","Epilobium brachycarpum",NA,"NAF",NA,NA,"cover",670.984090909091,12.34625
"1733","McL Serp",2001,"23","Eriogonum vimineum",NA,"NAF",NA,NA,"cover",753.42328042328,10.4190476190476
"1734","McL Serp",2001,"23","Grindelia camporum",NA,"NPF",NA,NA,"cover",516.663983903421,15.3841046277666
"1735","McL Serp",2001,"23","Hemizonia congesta",NA,"NAF",NA,NA,"cover",765.516516516517,13.9884884884885
"1736","McL Serp",2001,"23","Hordeum brachyantherum",NA,"NPG",NA,NA,"cover",733.104325699746,10.7274809160305
"1737","McL Serp",2001,"23","Lactuca serriola",NA,"EAF",NA,NA,"cover",485.411318553092,15.346674445741
"1738","McL Serp",2001,"23","Lasthenia californica",NA,"NAF",NA,NA,"cover",595.724288840263,14.6425601750547
"1739","McL Serp",2001,"23","Lomatium marginatum",NA,"NPF",NA,NA,"cover",959.096774193548,14.2634408602151
"1740","McL Serp",2001,"23","Lotus wrangelianus",NA,"NAF",NA,NA,"cover",450.52808988764,15.4561797752809
"1741","McL Serp",2001,"23","Lupinus bicolor",NA,"NAF",NA,NA,"cover",553.743023845764,14.9048198883815
"1742","McL Serp",2001,"23","Melica californica",NA,"NPG",NA,NA,"cover",769.332613390929,13.941252699784
"1743","McL Serp",2001,"23","Nassella pulchra",NA,"NPG",NA,NA,"cover",548.151295336788,15.1100518134715
