"","site","year","plot","species.name","cover","guild","sumcov","relcov","datacol","meanp","meanT"
"435","Carrizo",2010,"EP3","Astragalus didymocarpus",4,"NAF",637,0.00627943485086342,"pt_intercept",294.764587525151,16.6746478873239
"436","Carrizo",2010,"EP3","Bromus madritensis ssp rubens",2,"EAG",637,0.00313971742543171,"pt_intercept",204,17.475
"437","Carrizo",2010,"EP3","Calandrinia ciliata",11,"NAF",637,0.0172684458398744,"pt_intercept",461.20049200492,15.3948339483395
"438","Carrizo",2010,"EP3","Capsella bursa-pastoris",8,"EAF",637,0.0125588697017268,"pt_intercept",494.900841908326,15.4422825070159
"439","Carrizo",2010,"EP3","Dichelostemma capitatum",6,"NPF",637,0.00941915227629513,"pt_intercept",556.065196416265,15.091977946244
"440","Carrizo",2010,"EP3","Erodium cicutarium",52,"EAF",637,0.0816326530612245,"pt_intercept",446.876526082131,15.7814372918979
"441","Carrizo",2010,"EP3","Guillenia lasiophylla",2,"NAF",637,0.00313971742543171,"pt_intercept",268.915254237288,17.3305084745763
"442","Carrizo",2010,"EP3","Lasthenia minor",104,"NAF",637,0.163265306122449,"pt_intercept",382.518518518519,15.5518518518519
"443","Carrizo",2010,"EP3","Lepidium nitidum",72,"NAF",637,0.113029827315542,"pt_intercept",501.969125214408,15.552487135506
"444","Carrizo",2010,"EP3","Lotus wrangelianus",1,"NAF",637,0.00156985871271586,"pt_intercept",450.52808988764,15.4561797752809
"445","Carrizo",2010,"EP3","Schismus arabicus",49,"EAG",637,0.0769230769230769,"pt_intercept",219.049145299145,18.3403846153846
"446","Carrizo",2010,"EP3","Trifolium gracilentum",114,"NAF",637,0.178963893249608,"pt_intercept",437.758186397985,15.023677581864
"447","Carrizo",2010,"EP3","Tropidocarpum gracile",40,"NAF",637,0.0627943485086342,"pt_intercept",368.113163972286,15.3535796766744
"448","Carrizo",2010,"EP3","Vulpia microstachys v pauciflora",154,"NAG",637,0.241758241758242,"pt_intercept",713.934472934473,13.9327635327635
"449","Carrizo",2010,"EP3","Vulpia myuros v hirsuta",17,"EAG",637,0.0266875981161695,"pt_intercept",518.465201465202,15.3223443223443
"450","Carrizo",2011,"EP3","Bromus madritensis ssp rubens",3,"EAG",533,0.00562851782363977,"pt_intercept",204,17.475
"451","Carrizo",2011,"EP3","Dichelostemma capitatum",1,"NPF",533,0.00187617260787992,"pt_intercept",556.065196416265,15.091977946244
"452","Carrizo",2011,"EP3","Erodium cicutarium",238,"EAF",533,0.446529080675422,"pt_intercept",446.876526082131,15.7814372918979
"453","Carrizo",2011,"EP3","Lasthenia minor",28,"NAF",533,0.0525328330206379,"pt_intercept",382.518518518519,15.5518518518519
"454","Carrizo",2011,"EP3","Lepidium nitidum",22,"NAF",533,0.0412757973733583,"pt_intercept",501.969125214408,15.552487135506
"455","Carrizo",2011,"EP3","Lotus wrangelianus",2,"NAF",533,0.00375234521575985,"pt_intercept",450.52808988764,15.4561797752809
"456","Carrizo",2011,"EP3","Microseris douglasii",2,"NAF",533,0.00375234521575985,"pt_intercept",445.328605200946,15.7456264775414
"457","Carrizo",2011,"EP3","Microseris elegans",1,"NAF",533,0.00187617260787992,"pt_intercept",426.769230769231,15.7512820512821
"458","Carrizo",2011,"EP3","Schismus arabicus",77,"EAG",533,0.144465290806754,"pt_intercept",219.049145299145,18.3403846153846
"459","Carrizo",2011,"EP3","Trifolium gracilentum",55,"NAF",533,0.103189493433396,"pt_intercept",437.758186397985,15.023677581864
"460","Carrizo",2011,"EP3","Vulpia microstachys v pauciflora",99,"NAG",533,0.185741088180113,"pt_intercept",713.934472934473,13.9327635327635
"461","Carrizo",2011,"EP3","Vulpia myuros v hirsuta",5,"EAG",533,0.00938086303939963,"pt_intercept",518.465201465202,15.3223443223443
"462","Carrizo",2012,"EP3","Bromus madritensis ssp rubens",4,"EAG",230,0.0173913043478261,"pt_intercept",204,17.475
"463","Carrizo",2012,"EP3","Erodium cicutarium",35,"EAF",230,0.152173913043478,"pt_intercept",446.876526082131,15.7814372918979
"464","Carrizo",2012,"EP3","Hordeum murinum",2,"EAG",230,0.00869565217391304,"pt_intercept",473.021033379058,15.665752171925
"465","Carrizo",2012,"EP3","Poa secunda ssp secunda",1,"NPG",230,0.00434782608695652,"pt_intercept",660.378548895899,11.4471083070452
"466","Carrizo",2012,"EP3","Schismus arabicus",125,"EAG",230,0.543478260869565,"pt_intercept",219.049145299145,18.3403846153846
"467","Carrizo",2012,"EP3","Trifolium gracilentum",1,"NAF",230,0.00434782608695652,"pt_intercept",437.758186397985,15.023677581864
"468","Carrizo",2012,"EP3","Vulpia microstachys v pauciflora",62,"NAG",230,0.269565217391304,"pt_intercept",713.934472934473,13.9327635327635
"469","Carrizo",2013,"EP3","Erodium cicutarium",44,"EAF",79,0.556962025316456,"pt_intercept",446.876526082131,15.7814372918979
"470","Carrizo",2013,"EP3","Hordeum murinum",2,"EAG",79,0.0253164556962025,"pt_intercept",473.021033379058,15.665752171925
"471","Carrizo",2013,"EP3","Schismus arabicus",17,"EAG",79,0.215189873417722,"pt_intercept",219.049145299145,18.3403846153846
"472","Carrizo",2013,"EP3","Trifolium gracilentum",1,"NAF",79,0.0126582278481013,"pt_intercept",437.758186397985,15.023677581864
"473","Carrizo",2013,"EP3","Vulpia microstachys v pauciflora",15,"NAG",79,0.189873417721519,"pt_intercept",713.934472934473,13.9327635327635
"474","Carrizo",2014,"EP3","Bromus madritensis ssp rubens",1,"EAG",63,0.0158730158730159,"pt_intercept",204,17.475
"475","Carrizo",2014,"EP3","Calandrinia ciliata",13,"NAF",63,0.206349206349206,"pt_intercept",461.20049200492,15.3948339483395
"476","Carrizo",2014,"EP3","Erodium cicutarium",32,"EAF",63,0.507936507936508,"pt_intercept",446.876526082131,15.7814372918979
"477","Carrizo",2014,"EP3","Lepidium nitidum",1,"NAF",63,0.0158730158730159,"pt_intercept",501.969125214408,15.552487135506
"478","Carrizo",2014,"EP3","Schismus arabicus",12,"EAG",63,0.19047619047619,"pt_intercept",219.049145299145,18.3403846153846
"479","Carrizo",2014,"EP3","Trifolium gracilentum",4,"NAF",63,0.0634920634920635,"pt_intercept",437.758186397985,15.023677581864
"480","Carrizo",2015,"EP3","Calandrinia ciliata",9,"NAF",424,0.0212264150943396,"pt_intercept",461.20049200492,15.3948339483395
"481","Carrizo",2015,"EP3","Dichelostemma capitatum",1,"NPF",424,0.00235849056603774,"pt_intercept",556.065196416265,15.091977946244
"482","Carrizo",2015,"EP3","Erodium cicutarium",170,"EAF",424,0.400943396226415,"pt_intercept",446.876526082131,15.7814372918979
"483","Carrizo",2015,"EP3","Guillenia lasiophylla",16,"NAF",424,0.0377358490566038,"pt_intercept",268.915254237288,17.3305084745763
"484","Carrizo",2015,"EP3","Lasthenia minor",53,"NAF",424,0.125,"pt_intercept",382.518518518519,15.5518518518519
"485","Carrizo",2015,"EP3","Lepidium nitidum",55,"NAF",424,0.129716981132075,"pt_intercept",501.969125214408,15.552487135506
"486","Carrizo",2015,"EP3","Lotus wrangelianus",3,"NAF",424,0.00707547169811321,"pt_intercept",450.52808988764,15.4561797752809
"487","Carrizo",2015,"EP3","Schismus arabicus",63,"EAG",424,0.148584905660377,"pt_intercept",219.049145299145,18.3403846153846
"488","Carrizo",2015,"EP3","Trifolium gracilentum",4,"NAF",424,0.00943396226415094,"pt_intercept",437.758186397985,15.023677581864
"489","Carrizo",2015,"EP3","Tropidocarpum gracile",45,"NAF",424,0.106132075471698,"pt_intercept",368.113163972286,15.3535796766744
"490","Carrizo",2015,"EP3","Vulpia microstachys v pauciflora",5,"NAG",424,0.0117924528301887,"pt_intercept",713.934472934473,13.9327635327635
"491","Carrizo",2016,"EP3","Calandrinia ciliata",2,"NAF",329,0.0060790273556231,"pt_intercept",461.20049200492,15.3948339483395
"492","Carrizo",2016,"EP3","Erodium cicutarium",83,"EAF",329,0.252279635258359,"pt_intercept",446.876526082131,15.7814372918979
"493","Carrizo",2016,"EP3","Guillenia lasiophylla",18,"NAF",329,0.0547112462006079,"pt_intercept",268.915254237288,17.3305084745763
"494","Carrizo",2016,"EP3","Lasthenia minor",37,"NAF",329,0.112462006079027,"pt_intercept",382.518518518519,15.5518518518519
"495","Carrizo",2016,"EP3","Lepidium nitidum",86,"NAF",329,0.261398176291793,"pt_intercept",501.969125214408,15.552487135506
"496","Carrizo",2016,"EP3","Schismus arabicus",59,"EAG",329,0.179331306990881,"pt_intercept",219.049145299145,18.3403846153846
"497","Carrizo",2016,"EP3","Trifolium gracilentum",1,"NAF",329,0.00303951367781155,"pt_intercept",437.758186397985,15.023677581864
"498","Carrizo",2016,"EP3","Tropidocarpum gracile",39,"NAF",329,0.11854103343465,"pt_intercept",368.113163972286,15.3535796766744
"499","Carrizo",2016,"EP3","Vulpia microstachys v pauciflora",4,"NAG",329,0.0121580547112462,"pt_intercept",713.934472934473,13.9327635327635
"500","Carrizo",2017,"EP3","Amsinckia tessellata",5,"NAF",403,0.0124069478908189,"pt_intercept",271.109251101322,16.2436123348018
"501","Carrizo",2017,"EP3","Bromus madritensis ssp rubens",13,"EAG",403,0.032258064516129,"pt_intercept",204,17.475
"502","Carrizo",2017,"EP3","Erodium cicutarium",124,"EAF",403,0.307692307692308,"pt_intercept",446.876526082131,15.7814372918979
"503","Carrizo",2017,"EP3","Guillenia lasiophylla",28,"NAF",403,0.0694789081885856,"pt_intercept",268.915254237288,17.3305084745763
"504","Carrizo",2017,"EP3","Hordeum murinum",2,"EAG",403,0.00496277915632754,"pt_intercept",473.021033379058,15.665752171925
"505","Carrizo",2017,"EP3","Lasthenia minor",108,"NAF",403,0.267990074441687,"pt_intercept",382.518518518519,15.5518518518519
"506","Carrizo",2017,"EP3","Lepidium nitidum",49,"NAF",403,0.121588089330025,"pt_intercept",501.969125214408,15.552487135506
"507","Carrizo",2017,"EP3","Lotus wrangelianus",1,"NAF",403,0.00248138957816377,"pt_intercept",450.52808988764,15.4561797752809
"508","Carrizo",2017,"EP3","Schismus arabicus",27,"EAG",403,0.0669975186104218,"pt_intercept",219.049145299145,18.3403846153846
"509","Carrizo",2017,"EP3","Trifolium gracilentum",21,"NAF",403,0.0521091811414392,"pt_intercept",437.758186397985,15.023677581864
"510","Carrizo",2017,"EP3","Tropidocarpum gracile",23,"NAF",403,0.0570719602977667,"pt_intercept",368.113163972286,15.3535796766744
"511","Carrizo",2017,"EP3","Vulpia microstachys v pauciflora",1,"NAG",403,0.00248138957816377,"pt_intercept",713.934472934473,13.9327635327635
"512","Carrizo",2017,"EP3","Vulpia myuros v hirsuta",1,"EAG",403,0.00248138957816377,"pt_intercept",518.465201465202,15.3223443223443
"513","Carrizo",2018,"EP3","Bromus madritensis ssp rubens",1,"EAG",181,0.00552486187845304,"pt_intercept",204,17.475
"514","Carrizo",2018,"EP3","Calandrinia ciliata",2,"NAF",181,0.0110497237569061,"pt_intercept",461.20049200492,15.3948339483395
"515","Carrizo",2018,"EP3","Erodium cicutarium",26,"EAF",181,0.143646408839779,"pt_intercept",446.876526082131,15.7814372918979
"516","Carrizo",2018,"EP3","Guillenia lasiophylla",6,"NAF",181,0.0331491712707182,"pt_intercept",268.915254237288,17.3305084745763
"517","Carrizo",2018,"EP3","Hordeum murinum",12,"EAG",181,0.0662983425414365,"pt_intercept",473.021033379058,15.665752171925
"518","Carrizo",2018,"EP3","Lasthenia minor",27,"NAF",181,0.149171270718232,"pt_intercept",382.518518518519,15.5518518518519
"519","Carrizo",2018,"EP3","Lepidium nitidum",54,"NAF",181,0.298342541436464,"pt_intercept",501.969125214408,15.552487135506
"520","Carrizo",2018,"EP3","Schismus arabicus",36,"EAG",181,0.198895027624309,"pt_intercept",219.049145299145,18.3403846153846
"521","Carrizo",2018,"EP3","Tropidocarpum gracile",14,"NAF",181,0.0773480662983425,"pt_intercept",368.113163972286,15.3535796766744
"522","Carrizo",2018,"EP3","Vulpia microstachys v pauciflora",3,"NAG",181,0.0165745856353591,"pt_intercept",713.934472934473,13.9327635327635
"523","Carrizo",2007,"EP4","Bromus madritensis ssp rubens",11,"EAG",321,0.0342679127725857,"pt_intercept",204,17.475
"524","Carrizo",2007,"EP4","Erodium cicutarium",26,"EAF",321,0.0809968847352025,"pt_intercept",446.876526082131,15.7814372918979
"525","Carrizo",2007,"EP4","Lepidium nitidum",40,"NAF",321,0.124610591900312,"pt_intercept",501.969125214408,15.552487135506
"526","Carrizo",2007,"EP4","Microseris douglasii",2,"NAF",321,0.00623052959501558,"pt_intercept",445.328605200946,15.7456264775414
"527","Carrizo",2007,"EP4","Schismus arabicus",7,"EAG",321,0.0218068535825545,"pt_intercept",219.049145299145,18.3403846153846
"528","Carrizo",2007,"EP4","Vulpia microstachys v pauciflora",175,"NAG",321,0.545171339563863,"pt_intercept",713.934472934473,13.9327635327635
"529","Carrizo",2007,"EP4","Vulpia myuros v hirsuta",60,"EAG",321,0.186915887850467,"pt_intercept",518.465201465202,15.3223443223443
"530","Carrizo",2008,"EP4","Bromus madritensis ssp rubens",1,"EAG",453,0.0022075055187638,"pt_intercept",204,17.475
"531","Carrizo",2008,"EP4","Erodium cicutarium",330,"EAF",453,0.728476821192053,"pt_intercept",446.876526082131,15.7814372918979
"532","Carrizo",2008,"EP4","Lepidium nitidum",32,"NAF",453,0.0706401766004415,"pt_intercept",501.969125214408,15.552487135506
"533","Carrizo",2008,"EP4","Microseris douglasii",1,"NAF",453,0.0022075055187638,"pt_intercept",445.328605200946,15.7456264775414
"534","Carrizo",2008,"EP4","Phlox gracilis",1,"NAF",453,0.0022075055187638,"pt_intercept",670.515424164524,11.3115681233933
"535","Carrizo",2008,"EP4","Schismus arabicus",23,"EAG",453,0.0507726269315673,"pt_intercept",219.049145299145,18.3403846153846
"536","Carrizo",2008,"EP4","Trifolium gracilentum",4,"NAF",453,0.00883002207505519,"pt_intercept",437.758186397985,15.023677581864
"537","Carrizo",2008,"EP4","Vulpia microstachys v pauciflora",60,"NAG",453,0.132450331125828,"pt_intercept",713.934472934473,13.9327635327635
"538","Carrizo",2008,"EP4","Vulpia myuros v hirsuta",1,"EAG",453,0.0022075055187638,"pt_intercept",518.465201465202,15.3223443223443
"539","Carrizo",2009,"EP4","Calandrinia ciliata",1,"NAF",466,0.00214592274678112,"pt_intercept",461.20049200492,15.3948339483395
"540","Carrizo",2009,"EP4","Erodium cicutarium",200,"EAF",466,0.429184549356223,"pt_intercept",446.876526082131,15.7814372918979
"541","Carrizo",2009,"EP4","Hordeum murinum",1,"EAG",466,0.00214592274678112,"pt_intercept",473.021033379058,15.665752171925
"542","Carrizo",2009,"EP4","Lasthenia californica",2,"NAF",466,0.00429184549356223,"pt_intercept",584.053317535545,14.768009478673
"543","Carrizo",2009,"EP4","Lepidium nitidum",92,"NAF",466,0.197424892703863,"pt_intercept",501.969125214408,15.552487135506
"544","Carrizo",2009,"EP4","Microseris douglasii",1,"NAF",466,0.00214592274678112,"pt_intercept",445.328605200946,15.7456264775414
"545","Carrizo",2009,"EP4","Phlox gracilis",2,"NAF",466,0.00429184549356223,"pt_intercept",670.515424164524,11.3115681233933
"546","Carrizo",2009,"EP4","Schismus arabicus",19,"EAG",466,0.0407725321888412,"pt_intercept",219.049145299145,18.3403846153846
"547","Carrizo",2009,"EP4","Trifolium gracilentum",45,"NAF",466,0.0965665236051502,"pt_intercept",437.758186397985,15.023677581864
"548","Carrizo",2009,"EP4","Tropidocarpum gracile",1,"NAF",466,0.00214592274678112,"pt_intercept",368.113163972286,15.3535796766744
"549","Carrizo",2009,"EP4","Vulpia microstachys v pauciflora",95,"NAG",466,0.203862660944206,"pt_intercept",713.934472934473,13.9327635327635
"550","Carrizo",2009,"EP4","Vulpia myuros v hirsuta",7,"EAG",466,0.0150214592274678,"pt_intercept",518.465201465202,15.3223443223443
"551","Carrizo",2010,"EP4","Erodium cicutarium",147,"EAF",623,0.235955056179775,"pt_intercept",446.876526082131,15.7814372918979
"552","Carrizo",2010,"EP4","Lepidium nitidum",85,"NAF",623,0.136436597110754,"pt_intercept",501.969125214408,15.552487135506
"553","Carrizo",2010,"EP4","Microseris douglasii",2,"NAF",623,0.00321027287319422,"pt_intercept",445.328605200946,15.7456264775414
"554","Carrizo",2010,"EP4","Schismus arabicus",28,"EAG",623,0.0449438202247191,"pt_intercept",219.049145299145,18.3403846153846
"555","Carrizo",2010,"EP4","Trifolium gracilentum",155,"NAF",623,0.248796147672552,"pt_intercept",437.758186397985,15.023677581864
"556","Carrizo",2010,"EP4","Vulpia microstachys v pauciflora",192,"NAG",623,0.308186195826645,"pt_intercept",713.934472934473,13.9327635327635
"557","Carrizo",2010,"EP4","Vulpia myuros v hirsuta",14,"EAG",623,0.0224719101123595,"pt_intercept",518.465201465202,15.3223443223443
"558","Carrizo",2011,"EP4","Bromus madritensis ssp rubens",2,"EAG",558,0.003584229390681,"pt_intercept",204,17.475
"559","Carrizo",2011,"EP4","Erodium cicutarium",209,"EAF",558,0.374551971326165,"pt_intercept",446.876526082131,15.7814372918979
"560","Carrizo",2011,"EP4","Microseris douglasii",3,"NAF",558,0.00537634408602151,"pt_intercept",445.328605200946,15.7456264775414
"561","Carrizo",2011,"EP4","Schismus arabicus",40,"EAG",558,0.0716845878136201,"pt_intercept",219.049145299145,18.3403846153846
"562","Carrizo",2011,"EP4","Trifolium gracilentum",69,"NAF",558,0.123655913978495,"pt_intercept",437.758186397985,15.023677581864
"563","Carrizo",2011,"EP4","Vulpia microstachys v pauciflora",221,"NAG",558,0.396057347670251,"pt_intercept",713.934472934473,13.9327635327635
"564","Carrizo",2011,"EP4","Vulpia myuros v hirsuta",14,"EAG",558,0.025089605734767,"pt_intercept",518.465201465202,15.3223443223443
"565","Carrizo",2012,"EP4","Bromus madritensis ssp rubens",6,"EAG",134,0.0447761194029851,"pt_intercept",204,17.475
"566","Carrizo",2012,"EP4","Erodium cicutarium",59,"EAF",134,0.440298507462687,"pt_intercept",446.876526082131,15.7814372918979
"567","Carrizo",2012,"EP4","Hordeum murinum",2,"EAG",134,0.0149253731343284,"pt_intercept",473.021033379058,15.665752171925
"568","Carrizo",2012,"EP4","Schismus arabicus",28,"EAG",134,0.208955223880597,"pt_intercept",219.049145299145,18.3403846153846
"569","Carrizo",2012,"EP4","Trifolium gracilentum",3,"NAF",134,0.0223880597014925,"pt_intercept",437.758186397985,15.023677581864
"570","Carrizo",2012,"EP4","Vulpia microstachys v pauciflora",33,"NAG",134,0.246268656716418,"pt_intercept",713.934472934473,13.9327635327635
"571","Carrizo",2012,"EP4","Vulpia myuros v hirsuta",3,"EAG",134,0.0223880597014925,"pt_intercept",518.465201465202,15.3223443223443
"572","Carrizo",2013,"EP4","Bromus madritensis ssp rubens",4,"EAG",88,0.0454545454545455,"pt_intercept",204,17.475
"573","Carrizo",2013,"EP4","Erodium cicutarium",60,"EAF",88,0.681818181818182,"pt_intercept",446.876526082131,15.7814372918979
"574","Carrizo",2013,"EP4","Schismus arabicus",1,"EAG",88,0.0113636363636364,"pt_intercept",219.049145299145,18.3403846153846
"575","Carrizo",2013,"EP4","Trifolium gracilentum",1,"NAF",88,0.0113636363636364,"pt_intercept",437.758186397985,15.023677581864
"576","Carrizo",2013,"EP4","Vulpia microstachys v pauciflora",22,"NAG",88,0.25,"pt_intercept",713.934472934473,13.9327635327635
"577","Carrizo",2014,"EP4","Erodium cicutarium",51,"EAF",65,0.784615384615385,"pt_intercept",446.876526082131,15.7814372918979
"578","Carrizo",2014,"EP4","Lepidium nitidum",4,"NAF",65,0.0615384615384615,"pt_intercept",501.969125214408,15.552487135506
"579","Carrizo",2014,"EP4","Schismus arabicus",2,"EAG",65,0.0307692307692308,"pt_intercept",219.049145299145,18.3403846153846
"580","Carrizo",2014,"EP4","Trifolium gracilentum",8,"NAF",65,0.123076923076923,"pt_intercept",437.758186397985,15.023677581864
"581","Carrizo",2015,"EP4","Calandrinia ciliata",1,"NAF",418,0.00239234449760766,"pt_intercept",461.20049200492,15.3948339483395
"582","Carrizo",2015,"EP4","Capsella bursa-pastoris",1,"EAF",418,0.00239234449760766,"pt_intercept",494.900841908326,15.4422825070159
"583","Carrizo",2015,"EP4","Erodium cicutarium",271,"EAF",418,0.648325358851675,"pt_intercept",446.876526082131,15.7814372918979
"584","Carrizo",2015,"EP4","Hordeum murinum",1,"EAG",418,0.00239234449760766,"pt_intercept",473.021033379058,15.665752171925
"585","Carrizo",2015,"EP4","Lepidium nitidum",50,"NAF",418,0.119617224880383,"pt_intercept",501.969125214408,15.552487135506
"586","Carrizo",2015,"EP4","Schismus arabicus",32,"EAG",418,0.076555023923445,"pt_intercept",219.049145299145,18.3403846153846
"587","Carrizo",2015,"EP4","Trifolium gracilentum",51,"NAF",418,0.12200956937799,"pt_intercept",437.758186397985,15.023677581864
"588","Carrizo",2015,"EP4","Tropidocarpum gracile",2,"NAF",418,0.00478468899521531,"pt_intercept",368.113163972286,15.3535796766744
"589","Carrizo",2015,"EP4","Vulpia microstachys v pauciflora",9,"NAG",418,0.0215311004784689,"pt_intercept",713.934472934473,13.9327635327635
"590","Carrizo",2016,"EP4","Amsinckia tessellata",1,"NAF",226,0.00442477876106195,"pt_intercept",271.109251101322,16.2436123348018
"591","Carrizo",2016,"EP4","Capsella bursa-pastoris",1,"EAF",226,0.00442477876106195,"pt_intercept",494.900841908326,15.4422825070159
"592","Carrizo",2016,"EP4","Erodium cicutarium",83,"EAF",226,0.367256637168142,"pt_intercept",446.876526082131,15.7814372918979
"593","Carrizo",2016,"EP4","Guillenia lasiophylla",3,"NAF",226,0.0132743362831858,"pt_intercept",268.915254237288,17.3305084745763
"594","Carrizo",2016,"EP4","Hordeum murinum",3,"EAG",226,0.0132743362831858,"pt_intercept",473.021033379058,15.665752171925
"595","Carrizo",2016,"EP4","Lasthenia californica",1,"NAF",226,0.00442477876106195,"pt_intercept",584.053317535545,14.768009478673
"596","Carrizo",2016,"EP4","Lepidium nitidum",108,"NAF",226,0.47787610619469,"pt_intercept",501.969125214408,15.552487135506
"597","Carrizo",2016,"EP4","Schismus arabicus",12,"EAG",226,0.0530973451327434,"pt_intercept",219.049145299145,18.3403846153846
"598","Carrizo",2016,"EP4","Sisymbrium irio",2,"EAF",226,0.00884955752212389,"pt_intercept",260.56678700361,18.3768953068592
"599","Carrizo",2016,"EP4","Vulpia microstachys v pauciflora",12,"NAG",226,0.0530973451327434,"pt_intercept",713.934472934473,13.9327635327635
"600","Carrizo",2017,"EP4","Bromus madritensis ssp rubens",34,"EAG",297,0.114478114478114,"pt_intercept",204,17.475
"601","Carrizo",2017,"EP4","Calandrinia ciliata",1,"NAF",297,0.00336700336700337,"pt_intercept",461.20049200492,15.3948339483395
"602","Carrizo",2017,"EP4","Erodium cicutarium",124,"EAF",297,0.417508417508417,"pt_intercept",446.876526082131,15.7814372918979
"603","Carrizo",2017,"EP4","Guillenia lasiophylla",9,"NAF",297,0.0303030303030303,"pt_intercept",268.915254237288,17.3305084745763
"604","Carrizo",2017,"EP4","Hordeum murinum",31,"EAG",297,0.104377104377104,"pt_intercept",473.021033379058,15.665752171925
"605","Carrizo",2017,"EP4","Lepidium nitidum",24,"NAF",297,0.0808080808080808,"pt_intercept",501.969125214408,15.552487135506
"606","Carrizo",2017,"EP4","Salsola tragus",1,"EAF",297,0.00336700336700337,"pt_intercept",385.827368421053,15.2166315789474
"607","Carrizo",2017,"EP4","Schismus arabicus",35,"EAG",297,0.117845117845118,"pt_intercept",219.049145299145,18.3403846153846
"608","Carrizo",2017,"EP4","Trichostema lanceolatum",1,"NAF",297,0.00336700336700337,"pt_intercept",562.021968365554,15.3660808435852
"609","Carrizo",2017,"EP4","Trifolium gracilentum",12,"NAF",297,0.0404040404040404,"pt_intercept",437.758186397985,15.023677581864
"610","Carrizo",2017,"EP4","Vulpia microstachys v pauciflora",17,"NAG",297,0.0572390572390572,"pt_intercept",713.934472934473,13.9327635327635
"611","Carrizo",2017,"EP4","Vulpia myuros v hirsuta",8,"EAG",297,0.0269360269360269,"pt_intercept",518.465201465202,15.3223443223443
"612","Carrizo",2018,"EP4","Bromus madritensis ssp rubens",3,"EAG",43,0.0697674418604651,"pt_intercept",204,17.475
"613","Carrizo",2018,"EP4","Erodium cicutarium",5,"EAF",43,0.116279069767442,"pt_intercept",446.876526082131,15.7814372918979
"614","Carrizo",2018,"EP4","Hordeum murinum",3,"EAG",43,0.0697674418604651,"pt_intercept",473.021033379058,15.665752171925
"615","Carrizo",2018,"EP4","Lepidium nitidum",15,"NAF",43,0.348837209302326,"pt_intercept",501.969125214408,15.552487135506
"616","Carrizo",2018,"EP4","Schismus arabicus",2,"EAG",43,0.0465116279069767,"pt_intercept",219.049145299145,18.3403846153846
"617","Carrizo",2018,"EP4","Vulpia microstachys v pauciflora",15,"NAG",43,0.348837209302326,"pt_intercept",713.934472934473,13.9327635327635
"618","Carrizo",2007,"EP5","Erodium cicutarium",28,"EAF",143,0.195804195804196,"pt_intercept",446.876526082131,15.7814372918979
"619","Carrizo",2007,"EP5","Hordeum murinum",14,"EAG",143,0.0979020979020979,"pt_intercept",473.021033379058,15.665752171925
"620","Carrizo",2007,"EP5","Lepidium dictyotum",23,"NAF",143,0.160839160839161,"pt_intercept",340.184027777778,15.6885416666667
"621","Carrizo",2007,"EP5","Lepidium nitidum",57,"NAF",143,0.398601398601399,"pt_intercept",501.969125214408,15.552487135506
"622","Carrizo",2007,"EP5","Microseris elegans",4,"NAF",143,0.027972027972028,"pt_intercept",426.769230769231,15.7512820512821
"623","Carrizo",2007,"EP5","Tropidocarpum gracile",3,"NAF",143,0.020979020979021,"pt_intercept",368.113163972286,15.3535796766744
"624","Carrizo",2007,"EP5","Vulpia microstachys v pauciflora",14,"NAG",143,0.0979020979020979,"pt_intercept",713.934472934473,13.9327635327635
"625","Carrizo",2008,"EP5","Amsinckia tessellata",27,"NAF",283,0.0954063604240283,"pt_intercept",271.109251101322,16.2436123348018
"626","Carrizo",2008,"EP5","Athysanus pusillus",1,"NAF",283,0.00353356890459364,"pt_intercept",582.506958250497,14.3335984095427
"627","Carrizo",2008,"EP5","Calandrinia ciliata",3,"NAF",283,0.0106007067137809,"pt_intercept",461.20049200492,15.3948339483395
"628","Carrizo",2008,"EP5","Dichelostemma capitatum",3,"NPF",283,0.0106007067137809,"pt_intercept",556.065196416265,15.091977946244
"629","Carrizo",2008,"EP5","Erodium cicutarium",107,"EAF",283,0.378091872791519,"pt_intercept",446.876526082131,15.7814372918979
"630","Carrizo",2008,"EP5","Guillenia lasiophylla",5,"NAF",283,0.0176678445229682,"pt_intercept",268.915254237288,17.3305084745763
"631","Carrizo",2008,"EP5","Hordeum murinum",1,"EAG",283,0.00353356890459364,"pt_intercept",473.021033379058,15.665752171925
"632","Carrizo",2008,"EP5","Lepidium nitidum",76,"NAF",283,0.268551236749117,"pt_intercept",501.969125214408,15.552487135506
"633","Carrizo",2008,"EP5","Lotus wrangelianus",2,"NAF",283,0.00706713780918728,"pt_intercept",450.52808988764,15.4561797752809
"634","Carrizo",2008,"EP5","Lupinus microcarpus v microcarpus",1,"NAF",283,0.00353356890459364,"pt_intercept",518.486597938144,14.0261855670103
"635","Carrizo",2008,"EP5","Microseris elegans",2,"NAF",283,0.00706713780918728,"pt_intercept",426.769230769231,15.7512820512821
"636","Carrizo",2008,"EP5","Schismus arabicus",38,"EAG",283,0.134275618374558,"pt_intercept",219.049145299145,18.3403846153846
"637","Carrizo",2008,"EP5","Tropidocarpum gracile",12,"NAF",283,0.0424028268551237,"pt_intercept",368.113163972286,15.3535796766744
"638","Carrizo",2008,"EP5","Vulpia microstachys v pauciflora",5,"NAG",283,0.0176678445229682,"pt_intercept",713.934472934473,13.9327635327635
