"","site","year","plot","species.name","cover","guild","sumcov","relcov","datacol","meanp","meanT"
"6271","McL Ann",2005,"63","Holocarpha virgata",NA,"NAF",NA,NA,"cover",531.541666666667,15.6591666666667
"6272","McL Ann",2005,"63","Hypochaeris glabra",NA,"EAF",NA,NA,"cover",510.230492196879,15.5763505402161
"6273","McL Ann",2005,"63","Linanthus bicolor",NA,"NAF",NA,NA,"cover",831.809523809524,13.7952380952381
"6274","McL Ann",2005,"63","Lolium multiflorum",NA,"EAG",NA,NA,"cover",575.88829787234,15.4167553191489
"6275","McL Ann",2005,"63","Lomatium marginatum",NA,"NPF",NA,NA,"cover",959.096774193548,14.2634408602151
"6276","McL Ann",2005,"63","Lotus wrangelianus",NA,"NAF",NA,NA,"cover",450.52808988764,15.4561797752809
"6277","McL Ann",2005,"63","Lupinus bicolor",NA,"NAF",NA,NA,"cover",553.543506663183,14.9206428011497
"6278","McL Ann",2005,"63","Madia gracilis",NA,"NAF",NA,NA,"cover",774.252455795678,13.1067779960707
"6279","McL Ann",2005,"63","Medicago polymorpha",NA,"EAF",NA,NA,"cover",494.607052896725,15.6899748110831
"6280","McL Ann",2005,"63","Micropus californicus",NA,"NAF",NA,NA,"cover",703.190893169877,14.3711033274956
"6281","McL Ann",2005,"63","Nassella pulchra",NA,"NPG",NA,NA,"cover",546.619361936194,15.1599559955996
"6282","McL Ann",2005,"63","Navarretia pubescens",NA,"NAF",NA,NA,"cover",653.503937007874,14.8496062992126
"6283","McL Ann",2005,"63","Plantago erecta",NA,"NAF",NA,NA,"cover",567.109170305677,15.2975670617592
"6284","McL Ann",2005,"63","Poa secunda",NA,"NPG",NA,NA,"cover",612.102412604628,11.7687346134909
"6285","McL Ann",2005,"63","Sanicula bipinnatifida",NA,"NPF",NA,NA,"cover",721.749671484888,14.4526281208936
"6286","McL Ann",2005,"63","Silene gallica",NA,"EAF",NA,NA,"cover",537.940405244339,15.365315852205
"6287","McL Ann",2005,"63","Sisyrinchium bellum",NA,"NPF",NA,NA,"cover",647.777911888956,14.3697244015289
"6288","McL Ann",2005,"63","Taeniatherum caput-medusae",NA,"EAG",NA,NA,"cover",738.046808510638,13.5953191489362
"6289","McL Ann",2005,"63","Torilis arvensis",NA,"EAF",NA,NA,"cover",713.367609254499,14.7210796915167
"6290","McL Ann",2005,"63","Trifolium bifidum",NA,"NAF",NA,NA,"cover",757.844155844156,14.5744588744589
"6291","McL Ann",2005,"63","Trifolium gracilentum",NA,"NAF",NA,NA,"cover",437.758186397985,15.023677581864
"6292","McL Ann",2005,"63","Trifolium hirtum",NA,"EAF",NA,NA,"cover",659.802907915994,14.8428109854604
"6293","McL Ann",2005,"63","Triteleia laxa",NA,"NPF",NA,NA,"cover",728.797671033479,14.3167030567686
"6294","McL Ann",2005,"63","Vulpia microstachys",NA,"NAG",NA,NA,"cover",625.66017147311,14.0087295401403
"6295","McL Ann",2005,"63","Vulpia myuros",NA,"EAG",NA,NA,"cover",548.352941176471,15.146394686907
"6296","McL Ann",2005,"64","Achyrachaena mollis",NA,"NAF",NA,NA,"cover",592.794759825328,14.753384279476
"6297","McL Ann",2005,"64","Athysanus pusillus",NA,"NAF",NA,NA,"cover",582.506958250497,14.3335984095427
"6298","McL Ann",2005,"64","Avena fatua",NA,"EAG",NA,NA,"cover",499.421545667447,15.5775175644028
"6299","McL Ann",2005,"64","Bromus hordeaceus",NA,"EAG",NA,NA,"cover",561.950407608696,15.0092391304348
"6300","McL Ann",2005,"64","Calochortus luteus",NA,"NPF",NA,NA,"cover",754.063407181054,14.1813598166539
"6301","McL Ann",2005,"64","Chlorogalum pomeridianum",NA,"NPF",NA,NA,"cover",720.252604166667,14.206994047619
"6302","McL Ann",2005,"64","Clarkia purpurea",NA,"NAF",NA,NA,"cover",597.952578268877,14.6959023941068
"6303","McL Ann",2005,"64","Erodium cicutarium",NA,"EAF",NA,NA,"cover",446.876526082131,15.7814372918979
"6304","McL Ann",2005,"64","Euphorbia crenulata",NA,"NAF",NA,NA,"cover",950.415094339623,12.3952830188679
"6305","McL Ann",2005,"64","Galium murale",NA,"EAF",NA,NA,"cover",688.657142857143,15.1542857142857
"6306","McL Ann",2005,"64","Geranium dissectum",NA,"EAF",NA,NA,"cover",664.852772466539,14.4785850860421
"6307","McL Ann",2005,"64","Hesperevax sparsiflora",NA,"NAF",NA,NA,"cover",655.330769230769,14.4153846153846
"6308","McL Ann",2005,"64","Holocarpha virgata",NA,"NAF",NA,NA,"cover",531.541666666667,15.6591666666667
"6309","McL Ann",2005,"64","Hypochaeris glabra",NA,"EAF",NA,NA,"cover",510.230492196879,15.5763505402161
"6310","McL Ann",2005,"64","Lolium multiflorum",NA,"EAG",NA,NA,"cover",575.88829787234,15.4167553191489
"6311","McL Ann",2005,"64","Lotus wrangelianus",NA,"NAF",NA,NA,"cover",450.52808988764,15.4561797752809
"6312","McL Ann",2005,"64","Lupinus bicolor",NA,"NAF",NA,NA,"cover",553.543506663183,14.9206428011497
"6313","McL Ann",2005,"64","Lupinus microcarpus",NA,"NAF",NA,NA,"cover",523.307847082495,14.6392354124749
"6314","McL Ann",2005,"64","Medicago polymorpha",NA,"EAF",NA,NA,"cover",494.607052896725,15.6899748110831
"6315","McL Ann",2005,"64","Micropus californicus",NA,"NAF",NA,NA,"cover",703.190893169877,14.3711033274956
"6316","McL Ann",2005,"64","Nassella pulchra",NA,"NPG",NA,NA,"cover",546.619361936194,15.1599559955996
"6317","McL Ann",2005,"64","Navarretia pubescens",NA,"NAF",NA,NA,"cover",653.503937007874,14.8496062992126
"6318","McL Ann",2005,"64","Plantago erecta",NA,"NAF",NA,NA,"cover",567.109170305677,15.2975670617592
"6319","McL Ann",2005,"64","Silene gallica",NA,"EAF",NA,NA,"cover",537.940405244339,15.365315852205
"6320","McL Ann",2005,"64","Taeniatherum caput-medusae",NA,"EAG",NA,NA,"cover",738.046808510638,13.5953191489362
"6321","McL Ann",2005,"64","Torilis arvensis",NA,"EAF",NA,NA,"cover",713.367609254499,14.7210796915167
"6322","McL Ann",2005,"64","Trifolium hirtum",NA,"EAF",NA,NA,"cover",659.802907915994,14.8428109854604
"6323","McL Ann",2005,"64","Triteleia laxa",NA,"NPF",NA,NA,"cover",728.797671033479,14.3167030567686
"6324","McL Ann",2005,"64","Vulpia myuros",NA,"EAG",NA,NA,"cover",548.352941176471,15.146394686907
"6325","McL Ann",2005,"65","Amsinckia menziesii",NA,"NAF",NA,NA,"cover",472.970537261698,15.5684575389948
"6326","McL Ann",2005,"65","Avena fatua",NA,"EAG",NA,NA,"cover",499.421545667447,15.5775175644028
"6327","McL Ann",2005,"65","Bromus diandrus",NA,"EAG",NA,NA,"cover",498.418326693227,15.4565167899829
"6328","McL Ann",2005,"65","Bromus hordeaceus",NA,"EAG",NA,NA,"cover",561.950407608696,15.0092391304348
"6329","McL Ann",2005,"65","Centaurea solstitialis",NA,"EAF",NA,NA,"cover",654.919689119171,14.475
"6330","McL Ann",2005,"65","Erodium cicutarium",NA,"EAF",NA,NA,"cover",446.876526082131,15.7814372918979
"6331","McL Ann",2005,"65","Geranium dissectum",NA,"EAF",NA,NA,"cover",664.852772466539,14.4785850860421
"6332","McL Ann",2005,"65","Hordeum marinum",NA,"EAG",NA,NA,"cover",584.779342723005,14.8851330203443
"6333","McL Ann",2005,"65","Lolium multiflorum",NA,"EAG",NA,NA,"cover",575.88829787234,15.4167553191489
"6334","McL Ann",2005,"65","Lupinus bicolor",NA,"NAF",NA,NA,"cover",553.543506663183,14.9206428011497
"6335","McL Ann",2005,"65","Medicago polymorpha",NA,"EAF",NA,NA,"cover",494.607052896725,15.6899748110831
"6336","McL Ann",2005,"65","Phalaris paradoxa",NA,"EAG",NA,NA,"cover",481.118644067797,15.9669491525424
"6337","McL Ann",2005,"65","Taeniatherum caput-medusae",NA,"EAG",NA,NA,"cover",738.046808510638,13.5953191489362
"6338","McL Ann",2005,"65","Trifolium hirtum",NA,"EAF",NA,NA,"cover",659.802907915994,14.8428109854604
"6339","McL Ann",2005,"65","Vicia villosa",NA,"EAF",NA,NA,"cover",620.522036214554,15.0077553809361
"6340","McL Ann",2005,"65","Vulpia myuros",NA,"EAG",NA,NA,"cover",548.352941176471,15.146394686907
"6341","McL Ann",2005,"66","Athysanus pusillus",NA,"NAF",NA,NA,"cover",582.506958250497,14.3335984095427
"6342","McL Ann",2005,"66","Avena fatua",NA,"EAG",NA,NA,"cover",499.421545667447,15.5775175644028
"6343","McL Ann",2005,"66","Brodiaea elegans",NA,"NPF",NA,NA,"cover",832.834002677376,13.760374832664
"6344","McL Ann",2005,"66","Bromus diandrus",NA,"EAG",NA,NA,"cover",498.418326693227,15.4565167899829
"6345","McL Ann",2005,"66","Bromus hordeaceus",NA,"EAG",NA,NA,"cover",561.950407608696,15.0092391304348
"6346","McL Ann",2005,"66","Erodium cicutarium",NA,"EAF",NA,NA,"cover",446.876526082131,15.7814372918979
"6347","McL Ann",2005,"66","Geranium dissectum",NA,"EAF",NA,NA,"cover",664.852772466539,14.4785850860421
"6348","McL Ann",2005,"66","Hordeum murinum",NA,"EAG",NA,NA,"cover",473.021033379058,15.665752171925
"6349","McL Ann",2005,"66","Lolium multiflorum",NA,"EAG",NA,NA,"cover",575.88829787234,15.4167553191489
"6350","McL Ann",2005,"66","Phalaris paradoxa",NA,"EAG",NA,NA,"cover",481.118644067797,15.9669491525424
"6351","McL Ann",2005,"66","Taeniatherum caput-medusae",NA,"EAG",NA,NA,"cover",738.046808510638,13.5953191489362
"6352","McL Ann",2005,"66","Trifolium hirtum",NA,"EAF",NA,NA,"cover",659.802907915994,14.8428109854604
"6353","McL Ann",2005,"66","Triteleia laxa",NA,"NPF",NA,NA,"cover",728.797671033479,14.3167030567686
"6354","McL Ann",2005,"66","Vulpia myuros",NA,"EAG",NA,NA,"cover",548.352941176471,15.146394686907
"6355","McL Ann",2005,"67","Achillea millefolium",NA,"NPF",NA,NA,"cover",698.534184335785,12.4781912591952
"6356","McL Ann",2005,"67","Achyrachaena mollis",NA,"NAF",NA,NA,"cover",592.794759825328,14.753384279476
"6357","McL Ann",2005,"67","Agoseris grandiflora",NA,"NPF",NA,NA,"cover",733.410810810811,12.9183783783784
"6358","McL Ann",2005,"67","Allium serra",NA,"NPF",NA,NA,"cover",591.106824925816,14.6967359050445
"6359","McL Ann",2005,"67","Avena fatua",NA,"EAG",NA,NA,"cover",499.421545667447,15.5775175644028
"6360","McL Ann",2005,"67","Bromus diandrus",NA,"EAG",NA,NA,"cover",498.418326693227,15.4565167899829
"6361","McL Ann",2005,"67","Bromus hordeaceus",NA,"EAG",NA,NA,"cover",561.950407608696,15.0092391304348
"6362","McL Ann",2005,"67","Carduus pycnocephalus",NA,"EAF",NA,NA,"cover",573.587837837838,15.2348536036036
"6363","McL Ann",2005,"67","Chlorogalum pomeridianum",NA,"NPF",NA,NA,"cover",720.252604166667,14.206994047619
"6364","McL Ann",2005,"67","Clarkia purpurea",NA,"NAF",NA,NA,"cover",597.952578268877,14.6959023941068
"6365","McL Ann",2005,"67","Collinsia sparsiflora",NA,"NAF",NA,NA,"cover",781.984042553191,14.2781914893617
"6366","McL Ann",2005,"67","Elymus elymoides",NA,"NPG",NA,NA,"cover",678.037533512064,8.67654155495979
"6367","McL Ann",2005,"67","Epilobium brachycarpum",NA,"NAF",NA,NA,"cover",675.04028436019,12.2706161137441
"6368","McL Ann",2005,"67","Euphorbia crenulata",NA,"NAF",NA,NA,"cover",950.415094339623,12.3952830188679
"6369","McL Ann",2005,"67","Galium aparine",NA,"NAF",NA,NA,"cover",587.428912783751,14.5090203106332
"6370","McL Ann",2005,"67","Geranium dissectum",NA,"EAF",NA,NA,"cover",664.852772466539,14.4785850860421
"6371","McL Ann",2005,"67","Geranium molle",NA,"EAF",NA,NA,"cover",737.182624113475,14.4576241134752
"6372","McL Ann",2005,"67","Lathyrus vestitus",NA,"NPF",NA,NA,"cover",661.688457008245,14.2782685512367
"6373","McL Ann",2005,"67","Lupinus bicolor",NA,"NAF",NA,NA,"cover",553.543506663183,14.9206428011497
"6374","McL Ann",2005,"67","Lupinus microcarpus",NA,"NAF",NA,NA,"cover",523.307847082495,14.6392354124749
"6375","McL Ann",2005,"67","Madia exigua",NA,"NAF",NA,NA,"cover",839.917378917379,12.8324786324786
"6376","McL Ann",2005,"67","Melica californica",NA,"NPG",NA,NA,"cover",769.687224669604,13.936563876652
"6377","McL Ann",2005,"67","Navarretia pubescens",NA,"NAF",NA,NA,"cover",653.503937007874,14.8496062992126
"6378","McL Ann",2005,"67","Plectritis ciliosa",NA,"NAF",NA,NA,"cover",640.202764976959,14.2760368663594
"6379","McL Ann",2005,"67","Poa secunda",NA,"NPG",NA,NA,"cover",612.102412604628,11.7687346134909
"6380","McL Ann",2005,"67","Torilis arvensis",NA,"EAF",NA,NA,"cover",713.367609254499,14.7210796915167
"6381","McL Ann",2005,"67","Trifolium bifidum",NA,"NAF",NA,NA,"cover",757.844155844156,14.5744588744589
"6382","McL Ann",2005,"67","Trifolium gracilentum",NA,"NAF",NA,NA,"cover",437.758186397985,15.023677581864
"6383","McL Ann",2005,"67","Triteleia laxa",NA,"NPF",NA,NA,"cover",728.797671033479,14.3167030567686
"6384","McL Ann",2005,"67","Vicia villosa",NA,"EAF",NA,NA,"cover",620.522036214554,15.0077553809361
"6385","McL Ann",2005,"68","Amsinckia menziesii",NA,"NAF",NA,NA,"cover",472.970537261698,15.5684575389948
"6386","McL Ann",2005,"68","Avena fatua",NA,"EAG",NA,NA,"cover",499.421545667447,15.5775175644028
"6387","McL Ann",2005,"68","Bromus diandrus",NA,"EAG",NA,NA,"cover",498.418326693227,15.4565167899829
"6388","McL Ann",2005,"68","Bromus hordeaceus",NA,"EAG",NA,NA,"cover",561.950407608696,15.0092391304348
"6389","McL Ann",2005,"68","Centaurea solstitialis",NA,"EAF",NA,NA,"cover",654.919689119171,14.475
"6390","McL Ann",2005,"68","Cerastium glomeratum",NA,"EAF",NA,NA,"cover",589.6,15.0965354330709
"6391","McL Ann",2005,"68","Clarkia purpurea",NA,"NAF",NA,NA,"cover",597.952578268877,14.6959023941068
"6392","McL Ann",2005,"68","Claytonia parviflora",NA,"NAF",NA,NA,"cover",606.864696734059,13.9671850699844
"6393","McL Ann",2005,"68","Delphinium variegatum",NA,"NPF",NA,NA,"cover",646.993769470405,14.9781931464174
"6394","McL Ann",2005,"68","Dichelostemma capitatum",NA,"NPF",NA,NA,"cover",556.065196416265,15.091977946244
"6395","McL Ann",2005,"68","Elytrigia repens",NA,"EPG",NA,NA,"cover",791.75,7.825
"6396","McL Ann",2005,"68","Epilobium brachycarpum",NA,"NAF",NA,NA,"cover",675.04028436019,12.2706161137441
"6397","McL Ann",2005,"68","Erodium cicutarium",NA,"EAF",NA,NA,"cover",446.876526082131,15.7814372918979
"6398","McL Ann",2005,"68","Galium murale",NA,"EAF",NA,NA,"cover",688.657142857143,15.1542857142857
"6399","McL Ann",2005,"68","Geranium dissectum",NA,"EAF",NA,NA,"cover",664.852772466539,14.4785850860421
"6400","McL Ann",2005,"68","Hemizonia congesta",NA,"NAF",NA,NA,"cover",768.69341563786,13.9812757201646
"6401","McL Ann",2005,"68","Holocarpha virgata",NA,"NAF",NA,NA,"cover",531.541666666667,15.6591666666667
"6402","McL Ann",2005,"68","Lupinus bicolor",NA,"NAF",NA,NA,"cover",553.543506663183,14.9206428011497
"6403","McL Ann",2005,"68","Medicago polymorpha",NA,"EAF",NA,NA,"cover",494.607052896725,15.6899748110831
"6404","McL Ann",2005,"68","Melilotus indicus",NA,"EAF",NA,NA,"cover",403.284904323175,16.227143869596
"6405","McL Ann",2005,"68","Navarretia pubescens",NA,"NAF",NA,NA,"cover",653.503937007874,14.8496062992126
"6406","McL Ann",2005,"68","Taeniatherum caput-medusae",NA,"EAG",NA,NA,"cover",738.046808510638,13.5953191489362
"6407","McL Ann",2005,"68","Torilis arvensis",NA,"EAF",NA,NA,"cover",713.367609254499,14.7210796915167
"6408","McL Ann",2005,"68","Trifolium bifidum",NA,"NAF",NA,NA,"cover",757.844155844156,14.5744588744589
"6409","McL Ann",2005,"68","Trifolium hirtum",NA,"EAF",NA,NA,"cover",659.802907915994,14.8428109854604
"6410","McL Ann",2005,"68","Trifolium microdon",NA,"NAF",NA,NA,"cover",755.718181818182,14.1590909090909
"6411","McL Ann",2005,"68","Triteleia laxa",NA,"NPF",NA,NA,"cover",728.797671033479,14.3167030567686
"6412","McL Ann",2005,"68","Vulpia myuros",NA,"EAG",NA,NA,"cover",548.352941176471,15.146394686907
"6413","McL Ann",2005,"69","Avena fatua",NA,"EAG",NA,NA,"cover",499.421545667447,15.5775175644028
"6414","McL Ann",2005,"69","Bromus diandrus",NA,"EAG",NA,NA,"cover",498.418326693227,15.4565167899829
"6415","McL Ann",2005,"69","Bromus hordeaceus",NA,"EAG",NA,NA,"cover",561.950407608696,15.0092391304348
"6416","McL Ann",2005,"69","Centaurea solstitialis",NA,"EAF",NA,NA,"cover",654.919689119171,14.475
"6417","McL Ann",2005,"69","Clarkia purpurea",NA,"NAF",NA,NA,"cover",597.952578268877,14.6959023941068
"6418","McL Ann",2005,"69","Dichelostemma capitatum",NA,"NPF",NA,NA,"cover",556.065196416265,15.091977946244
"6419","McL Ann",2005,"69","Epilobium brachycarpum",NA,"NAF",NA,NA,"cover",675.04028436019,12.2706161137441
"6420","McL Ann",2005,"69","Galium murale",NA,"EAF",NA,NA,"cover",688.657142857143,15.1542857142857
"6421","McL Ann",2005,"69","Geranium dissectum",NA,"EAF",NA,NA,"cover",664.852772466539,14.4785850860421
"6422","McL Ann",2005,"69","Hemizonia congesta",NA,"NAF",NA,NA,"cover",768.69341563786,13.9812757201646
"6423","McL Ann",2005,"69","Hypochaeris glabra",NA,"EAF",NA,NA,"cover",510.230492196879,15.5763505402161
"6424","McL Ann",2005,"69","Lactuca serriola",NA,"EAF",NA,NA,"cover",485.098039215686,15.3643493761141
"6425","McL Ann",2005,"69","Lolium multiflorum",NA,"EAG",NA,NA,"cover",575.88829787234,15.4167553191489
"6426","McL Ann",2005,"69","Medicago polymorpha",NA,"EAF",NA,NA,"cover",494.607052896725,15.6899748110831
"6427","McL Ann",2005,"69","Melilotus indicus",NA,"EAF",NA,NA,"cover",403.284904323175,16.227143869596
"6428","McL Ann",2005,"69","Phalaris paradoxa",NA,"EAG",NA,NA,"cover",481.118644067797,15.9669491525424
"6429","McL Ann",2005,"69","Taeniatherum caput-medusae",NA,"EAG",NA,NA,"cover",738.046808510638,13.5953191489362
"6430","McL Ann",2005,"69","Torilis arvensis",NA,"EAF",NA,NA,"cover",713.367609254499,14.7210796915167
"6431","McL Ann",2005,"69","Trifolium hirtum",NA,"EAF",NA,NA,"cover",659.802907915994,14.8428109854604
"6432","McL Ann",2005,"70","Amsinckia menziesii",NA,"NAF",NA,NA,"cover",472.970537261698,15.5684575389948
"6433","McL Ann",2005,"70","Avena fatua",NA,"EAG",NA,NA,"cover",499.421545667447,15.5775175644028
"6434","McL Ann",2005,"70","Bromus diandrus",NA,"EAG",NA,NA,"cover",498.418326693227,15.4565167899829
"6435","McL Ann",2005,"70","Bromus hordeaceus",NA,"EAG",NA,NA,"cover",561.950407608696,15.0092391304348
"6436","McL Ann",2005,"70","Centaurea solstitialis",NA,"EAF",NA,NA,"cover",654.919689119171,14.475
"6437","McL Ann",2005,"70","Chlorogalum pomeridianum",NA,"NPF",NA,NA,"cover",720.252604166667,14.206994047619
"6438","McL Ann",2005,"70","Clarkia purpurea",NA,"NAF",NA,NA,"cover",597.952578268877,14.6959023941068
"6439","McL Ann",2005,"70","Claytonia parviflora",NA,"NAF",NA,NA,"cover",606.864696734059,13.9671850699844
"6440","McL Ann",2005,"70","Dichelostemma capitatum",NA,"NPF",NA,NA,"cover",556.065196416265,15.091977946244
"6441","McL Ann",2005,"70","Epilobium brachycarpum",NA,"NAF",NA,NA,"cover",675.04028436019,12.2706161137441
"6442","McL Ann",2005,"70","Erodium cicutarium",NA,"EAF",NA,NA,"cover",446.876526082131,15.7814372918979
"6443","McL Ann",2005,"70","Geranium dissectum",NA,"EAF",NA,NA,"cover",664.852772466539,14.4785850860421
"6444","McL Ann",2005,"70","Hemizonia congesta",NA,"NAF",NA,NA,"cover",768.69341563786,13.9812757201646
"6445","McL Ann",2005,"70","Hordeum marinum",NA,"EAG",NA,NA,"cover",584.779342723005,14.8851330203443
"6446","McL Ann",2005,"70","Hypochaeris glabra",NA,"EAF",NA,NA,"cover",510.230492196879,15.5763505402161
"6447","McL Ann",2005,"70","Lepidium nitidum",NA,"NAF",NA,NA,"cover",501.969125214408,15.552487135506
"6448","McL Ann",2005,"70","Lolium multiflorum",NA,"EAG",NA,NA,"cover",575.88829787234,15.4167553191489
"6449","McL Ann",2005,"70","Lupinus bicolor",NA,"NAF",NA,NA,"cover",553.543506663183,14.9206428011497
"6450","McL Ann",2005,"70","Lupinus microcarpus",NA,"NAF",NA,NA,"cover",523.307847082495,14.6392354124749
"6451","McL Ann",2005,"70","Medicago polymorpha",NA,"EAF",NA,NA,"cover",494.607052896725,15.6899748110831
"6452","McL Ann",2005,"70","Melilotus indicus",NA,"EAF",NA,NA,"cover",403.284904323175,16.227143869596
"6453","McL Ann",2005,"70","Taeniatherum caput-medusae",NA,"EAG",NA,NA,"cover",738.046808510638,13.5953191489362
"6454","McL Ann",2005,"70","Torilis arvensis",NA,"EAF",NA,NA,"cover",713.367609254499,14.7210796915167
"6455","McL Ann",2005,"70","Trifolium dubium",NA,"EAF",NA,NA,"cover",871.261851015801,14.1386004514673
"6456","McL Ann",2005,"70","Trifolium hirtum",NA,"EAF",NA,NA,"cover",659.802907915994,14.8428109854604
"6457","McL Ann",2005,"70","Triteleia laxa",NA,"NPF",NA,NA,"cover",728.797671033479,14.3167030567686
"6458","McL Ann",2005,"70","Vicia villosa",NA,"EAF",NA,NA,"cover",620.522036214554,15.0077553809361
"6459","McL Ann",2005,"70","Zigadenus fremontii",NA,"NPF",NA,NA,"cover",552.086021505376,15.2021505376344
"6460","McL Ann",2005,"71","Achyrachaena mollis",NA,"NAF",NA,NA,"cover",592.794759825328,14.753384279476
"6461","McL Ann",2005,"71","Amsinckia menziesii",NA,"NAF",NA,NA,"cover",472.970537261698,15.5684575389948
"6462","McL Ann",2005,"71","Avena fatua",NA,"EAG",NA,NA,"cover",499.421545667447,15.5775175644028
"6463","McL Ann",2005,"71","Brodiaea elegans",NA,"NPF",NA,NA,"cover",832.834002677376,13.760374832664
"6464","McL Ann",2005,"71","Bromus diandrus",NA,"EAG",NA,NA,"cover",498.418326693227,15.4565167899829
"6465","McL Ann",2005,"71","Bromus hordeaceus",NA,"EAG",NA,NA,"cover",561.950407608696,15.0092391304348
"6466","McL Ann",2005,"71","Castilleja attenuata",NA,"NAF",NA,NA,"cover",702.022047244094,14.7292913385827
"6467","McL Ann",2005,"71","Clarkia purpurea",NA,"NAF",NA,NA,"cover",597.952578268877,14.6959023941068
"6468","McL Ann",2005,"71","Delphinium variegatum",NA,"NPF",NA,NA,"cover",646.993769470405,14.9781931464174
"6469","McL Ann",2005,"71","Dichelostemma capitatum",NA,"NPF",NA,NA,"cover",556.065196416265,15.091977946244
"6470","McL Ann",2005,"71","Elymus elymoides",NA,"NPG",NA,NA,"cover",678.037533512064,8.67654155495979
"6471","McL Ann",2005,"71","Epilobium brachycarpum",NA,"NAF",NA,NA,"cover",675.04028436019,12.2706161137441
"6472","McL Ann",2005,"71","Erodium cicutarium",NA,"EAF",NA,NA,"cover",446.876526082131,15.7814372918979
"6473","McL Ann",2005,"71","Galium murale",NA,"EAF",NA,NA,"cover",688.657142857143,15.1542857142857
"6474","McL Ann",2005,"71","Geranium dissectum",NA,"EAF",NA,NA,"cover",664.852772466539,14.4785850860421
"6475","McL Ann",2005,"71","Holocarpha virgata",NA,"NAF",NA,NA,"cover",531.541666666667,15.6591666666667
"6476","McL Ann",2005,"71","Hypochaeris glabra",NA,"EAF",NA,NA,"cover",510.230492196879,15.5763505402161
"6477","McL Ann",2005,"71","Lomatium utriculatum",NA,"NPF",NA,NA,"cover",635.864686468647,14.4620462046205
"6478","McL Ann",2005,"71","Lupinus bicolor",NA,"NAF",NA,NA,"cover",553.543506663183,14.9206428011497
"6479","McL Ann",2005,"71","Navarretia pubescens",NA,"NAF",NA,NA,"cover",653.503937007874,14.8496062992126
"6480","McL Ann",2005,"71","Nemophila heterophylla",NA,"NAF",NA,NA,"cover",856.903054448871,14.1772908366534
"6481","McL Ann",2005,"71","Phlox gracilis",NA,"NAF",NA,NA,"cover",670.515424164524,11.3115681233933
"6482","McL Ann",2005,"71","Plagiobothrys nothofulvus",NA,"NAF",NA,NA,"cover",604.012162162162,14.9456756756757
"6483","McL Ann",2005,"71","Plantago erecta",NA,"NAF",NA,NA,"cover",567.109170305677,15.2975670617592
"6484","McL Ann",2005,"71","Taeniatherum caput-medusae",NA,"EAG",NA,NA,"cover",738.046808510638,13.5953191489362
"6485","McL Ann",2005,"71","Trifolium hirtum",NA,"EAF",NA,NA,"cover",659.802907915994,14.8428109854604
"6486","McL Ann",2005,"71","Trifolium microdon",NA,"NAF",NA,NA,"cover",755.718181818182,14.1590909090909
"6487","McL Ann",2005,"71","Vulpia microstachys",NA,"NAG",NA,NA,"cover",625.66017147311,14.0087295401403
"6488","McL Ann",2005,"71","Vulpia myuros",NA,"EAG",NA,NA,"cover",548.352941176471,15.146394686907
"6489","McL Ann",2005,"71","Wyethia glabra",NA,"NPF",NA,NA,"cover",791.822429906542,13.9031152647975
"6490","McL Ann",2005,"72","Avena fatua",NA,"EAG",NA,NA,"cover",499.421545667447,15.5775175644028
"6491","McL Ann",2005,"72","Brodiaea elegans",NA,"NPF",NA,NA,"cover",832.834002677376,13.760374832664
"6492","McL Ann",2005,"72","Bromus diandrus",NA,"EAG",NA,NA,"cover",498.418326693227,15.4565167899829
"6493","McL Ann",2005,"72","Bromus hordeaceus",NA,"EAG",NA,NA,"cover",561.950407608696,15.0092391304348
"6494","McL Ann",2005,"72","Carduus pycnocephalus",NA,"EAF",NA,NA,"cover",573.587837837838,15.2348536036036
"6495","McL Ann",2005,"72","Clarkia purpurea",NA,"NAF",NA,NA,"cover",597.952578268877,14.6959023941068
"6496","McL Ann",2005,"72","Epilobium brachycarpum",NA,"NAF",NA,NA,"cover",675.04028436019,12.2706161137441
"6497","McL Ann",2005,"72","Erodium brachycarpum",NA,"EAF",NA,NA,"cover",471.656765676568,15.8620462046205
"6498","McL Ann",2005,"72","Erodium cicutarium",NA,"EAF",NA,NA,"cover",446.876526082131,15.7814372918979
"6499","McL Ann",2005,"72","Galium aparine",NA,"NAF",NA,NA,"cover",587.428912783751,14.5090203106332
"6500","McL Ann",2005,"72","Geranium dissectum",NA,"EAF",NA,NA,"cover",664.852772466539,14.4785850860421
"6501","McL Ann",2005,"72","Holocarpha virgata",NA,"NAF",NA,NA,"cover",531.541666666667,15.6591666666667
"6502","McL Ann",2005,"72","Lupinus bicolor",NA,"NAF",NA,NA,"cover",553.543506663183,14.9206428011497
"6503","McL Ann",2005,"72","Madia gracilis",NA,"NAF",NA,NA,"cover",774.252455795678,13.1067779960707
"6504","McL Ann",2005,"72","Nassella pulchra",NA,"NPG",NA,NA,"cover",546.619361936194,15.1599559955996
"6505","McL Ann",2005,"72","Nemophila heterophylla",NA,"NAF",NA,NA,"cover",856.903054448871,14.1772908366534
"6506","McL Ann",2005,"72","Plagiobothrys nothofulvus",NA,"NAF",NA,NA,"cover",604.012162162162,14.9456756756757
"6507","McL Ann",2005,"72","Taeniatherum caput-medusae",NA,"EAG",NA,NA,"cover",738.046808510638,13.5953191489362
