"","X","Long","Lat","site","ppt","tmax","tmean","tmin","type","year","month"
"1663",1663,-122.25,37.070389,"Swanton",0,24.423999786377,17.6630001068115,10.9029998779297,"2006-07-01",NA,NA
"1664",1664,-122.25,37.070389,"Swanton",0,22.17799949646,16.113000869751,10.0500001907349,"2006-08-01",NA,NA
"1665",1665,-122.25,37.070389,"Swanton",0,21.9869995117188,15.3400011062622,8.69499969482422,"2006-09-01",NA,NA
"1666",1666,-122.25,37.070389,"Swanton",14.4790000915527,21.0709991455078,14.5610008239746,8.05200004577637,"2006-10-01",NA,NA
"1667",1667,-122.25,37.070389,"Swanton",58.3040008544922,17.9619998931885,12.2710008621216,6.58099985122681,"2006-11-01",NA,NA
"1668",1668,-122.25,37.070389,"Swanton",113.412002563477,15.8240003585815,10.0600004196167,4.29699993133545,"2006-12-01",NA,NA
"1669",1669,-122.25,37.070389,"Swanton",23.4160003662109,14.9420003890991,8.55900001525879,2.17700004577637,"2007-01-01",NA,NA
"1670",1670,-122.25,37.070389,"Swanton",213.32600402832,15.1379995346069,10.41100025177,5.68499994277954,"2007-02-01",NA,NA
"1671",1671,-122.25,37.070389,"Swanton",14.3830003738403,18.8990001678467,12.2520008087158,5.60599994659424,"2007-03-01",NA,NA
"1672",1672,-122.25,37.070389,"Swanton",32.5359992980957,17.6100006103516,11.7050008773804,5.80000019073486,"2007-04-01",NA,NA
"1673",1673,-122.25,37.070389,"Swanton",12.8839998245239,19.2299995422363,13.2610006332397,7.29300022125244,"2007-05-01",NA,NA
"1674",1674,-122.25,37.070389,"Swanton",0.45100000500679,21.3040008544922,14.5600004196167,7.81699991226196,"2007-06-01",NA,NA
"1675",1675,-122.25,37.070389,"Swanton",2.24499988555908,22.8479995727539,16.685001373291,10.5240001678467,"2007-07-01",NA,NA
"1676",1676,-122.25,37.070389,"Swanton",0,23.3460006713867,16.5810012817383,9.81799983978271,"2007-08-01",NA,NA
"1677",1677,-122.25,37.070389,"Swanton",9.54199981689453,22.5830001831055,15.8960008621216,9.21000003814697,"2007-09-01",NA,NA
"1678",1678,-122.25,37.070389,"Swanton",50.8769989013672,20.3850002288818,13.9720010757446,7.55900001525879,"2007-10-01",NA,NA
"1679",1679,-122.25,37.070389,"Swanton",17.1389999389648,19.4860000610352,13.1440010070801,6.80200004577637,"2007-11-01",NA,NA
"1680",1680,-122.25,37.070389,"Swanton",81.536003112793,13.6040000915527,8.60900020599365,3.61500000953674,"2007-12-01",NA,NA
"1681",1681,-122.25,37.070389,"Swanton",356.403015136719,13.1160001754761,8.70300006866455,4.29199981689453,"2008-01-01",NA,NA
"1682",1682,-122.25,37.070389,"Swanton",163.307998657227,15.5450000762939,10.1460008621216,4.7480001449585,"2008-02-01",NA,NA
"1683",1683,-122.25,37.070389,"Swanton",5.875,17.386999130249,10.8970003128052,4.40899991989136,"2008-03-01",NA,NA
"1684",1684,-122.25,37.070389,"Swanton",6.57800006866455,18.0370006561279,11.2520008087158,4.46700000762939,"2008-04-01",NA,NA
"1685",1685,-122.25,37.070389,"Swanton",0,19.253999710083,13.117000579834,6.98000001907349,"2008-05-01",NA,NA
"1686",1686,-122.25,37.070389,"Swanton",0,22.3199996948242,15.5590009689331,8.80000019073486,"2008-06-01",NA,NA
"1687",1687,-122.25,37.070389,"Swanton",0,22.576000213623,16.4689998626709,10.3620004653931,"2008-07-01",NA,NA
"1688",1688,-122.25,37.070389,"Swanton",0,22.8659992218018,16.4029998779297,9.94299983978271,"2008-08-01",NA,NA
"1689",1689,-122.25,37.070389,"Swanton",0.199000000953674,23.2749996185303,16.746000289917,10.2189998626709,"2008-09-01",NA,NA
"1690",1690,-122.25,37.070389,"Swanton",19.5559997558594,22.7229995727539,15.6430006027222,8.5649995803833,"2008-10-01",NA,NA
"1691",1691,-122.25,37.070389,"Swanton",81.2360000610352,19.2320003509521,13.9170007705688,8.60200023651123,"2008-11-01",NA,NA
"1692",1692,-122.25,37.070389,"Swanton",79.8460006713867,14.4779996871948,9.23100090026855,3.98699998855591,"2008-12-01",NA,NA
"1693",1693,-122.25,37.070389,"Swanton",44.867000579834,17.693000793457,11.7540006637573,5.81500005722046,"2009-01-01",NA,NA
"1694",1694,-122.25,37.070389,"Swanton",309.406005859375,14.7959995269775,10.1310005187988,5.4689998626709,"2009-02-01",NA,NA
"1695",1695,-122.25,37.070389,"Swanton",81.0930023193359,16.5809993743896,11.0070009231567,5.43599987030029,"2009-03-01",NA,NA
"1696",1696,-122.25,37.070389,"Swanton",19.7339992523193,18.1940002441406,12.2250003814697,6.25799989700317,"2009-04-01",NA,NA
"1697",1697,-122.25,37.070389,"Swanton",33.773998260498,19.0060005187988,13.6270008087158,8.2480001449585,"2009-05-01",NA,NA
"1698",1698,-122.25,37.070389,"Swanton",3.60500001907349,20.4220008850098,15.2480010986328,10.0740003585815,"2009-06-01",NA,NA
"1699",1699,-122.25,37.070389,"Swanton",0,21.9340000152588,15.7880010604858,9.64299964904785,"2009-07-01",NA,NA
"1700",1700,-122.25,37.070389,"Swanton",0.163000002503395,23.0359992980957,16.6529998779297,10.2720003128052,"2009-08-01",NA,NA
"1701",1701,-122.25,37.070389,"Swanton",12.7170000076294,23.6700000762939,16.9600009918213,10.2510004043579,"2009-09-01",NA,NA
"1702",1702,-122.25,37.070389,"Swanton",147.703994750977,20.2740001678467,14.609001159668,8.94499969482422,"2009-10-01",NA,NA
"1703",1703,-122.25,37.070389,"Swanton",8.19900035858154,18.8290004730225,12.2550001144409,5.68200016021729,"2009-11-01",NA,NA
"1704",1704,-122.25,37.070389,"Swanton",92.2160034179688,14.3500003814697,9.51800060272217,4.68699979782104,"2009-12-01",NA,NA
"1705",1705,-122.25,37.070389,"Swanton",230.412994384766,15.085000038147,10.8520002365112,6.61999988555908,"2010-01-01",NA,NA
"1706",1706,-122.25,37.070389,"Swanton",167.658004760742,15.5279998779297,11.0380001068115,6.54899978637695,"2010-02-01",NA,NA
"1707",1707,-122.25,37.070389,"Swanton",83.3679962158203,17.363000869751,11.2490005493164,5.13500022888184,"2010-03-01",NA,NA
"1708",1708,-122.25,37.070389,"Swanton",123.651000976562,16.3980007171631,10.9440002441406,5.49100017547607,"2010-04-01",NA,NA
"1709",1709,-122.25,37.070389,"Swanton",26.488000869751,17.4500007629395,11.94700050354,6.44500017166138,"2010-05-01",NA,NA
"1710",1710,-122.25,37.070389,"Swanton",0.820999979972839,20.2140007019043,14.7110004425049,9.20899963378906,"2010-06-01",NA,NA
"1711",1711,-122.25,37.070389,"Swanton",0.301999986171722,19.9939994812012,14.9870004653931,9.98299980163574,"2010-07-01",NA,NA
"1712",1712,-122.25,37.070389,"Swanton",1.86300003528595,20.1870002746582,14.956000328064,9.72599983215332,"2010-08-01",NA,NA
"1713",1713,-122.25,37.070389,"Swanton",0.861000001430511,22.8199996948242,16.363000869751,9.90799999237061,"2010-09-01",NA,NA
"1714",1714,-122.25,37.070389,"Swanton",54.8899993896484,19.9449996948242,14.7390003204346,9.53400039672852,"2010-10-01",NA,NA
"1715",1715,-122.25,37.070389,"Swanton",107.002998352051,17.6459999084473,11.8540000915527,6.06300020217896,"2010-11-01",NA,NA
"1716",1716,-122.25,37.070389,"Swanton",260.902008056641,14.3159999847412,10.5560007095337,6.7960000038147,"2010-12-01",NA,NA
"1717",1717,-122.25,37.070389,"Swanton",59.5149993896484,16.7509994506836,11.2320003509521,5.71500015258789,"2011-01-01",NA,NA
"1718",1718,-122.25,37.070389,"Swanton",155.514007568359,14.9980001449585,9.51100063323975,4.02400016784668,"2011-02-01",NA,NA
"1719",1719,-122.25,37.070389,"Swanton",256.360992431641,14.9289999008179,10.5000009536743,6.07200002670288,"2011-03-01",NA,NA
"1720",1720,-122.25,37.070389,"Swanton",22.3859996795654,17.492000579834,11.7550001144409,6.01999998092651,"2011-04-01",NA,NA
"1721",1721,-122.25,37.070389,"Swanton",54.773998260498,17.9160003662109,12.4150009155273,6.91400003433228,"2011-05-01",NA,NA
"1722",1722,-122.25,37.070389,"Swanton",85.9400024414062,18.6679992675781,13.9370002746582,9.20800018310547,"2011-06-01",NA,NA
"1723",1723,-122.25,37.070389,"Swanton",0,21.3579998016357,15.7360010147095,10.1140003204346,"2011-07-01",NA,NA
"1724",1724,-122.25,37.070389,"Swanton",1.09899997711182,20.798999786377,15.3980007171631,9.99899959564209,"2011-08-01",NA,NA
"1725",1725,-122.25,37.070389,"Swanton",0,22.4249992370605,16.3819999694824,10.3409996032715,"2011-09-01",NA,NA
"1726",1726,-122.25,37.070389,"Swanton",76.3249969482422,21.3320007324219,15.7570009231567,10.1829996109009,"2011-10-01",NA,NA
"1727",1727,-122.25,37.070389,"Swanton",82.072998046875,17.0480003356934,11.4150009155273,5.78200006484985,"2011-11-01",NA,NA
"1728",1728,-122.25,37.070389,"Swanton",3.20199990272522,15.7440004348755,9.59500026702881,3.44799995422363,"2011-12-01",NA,NA
"1729",1729,-122.25,37.070389,"Swanton",98.495002746582,17.4479999542236,10.9700002670288,4.49399995803833,"2012-01-01",NA,NA
"1730",1730,-122.25,37.070389,"Swanton",61.3880004882812,16.367000579834,10.4950008392334,4.6230001449585,"2012-02-01",NA,NA
"1731",1731,-122.25,37.070389,"Swanton",244.436004638672,15.6590003967285,10.4900007247925,5.32200002670288,"2012-03-01",NA,NA
"1732",1732,-122.25,37.070389,"Swanton",58.7179985046387,17.8500003814697,12.4050006866455,6.96099996566772,"2012-04-01",NA,NA
"1733",1733,-122.25,37.070389,"Swanton",1.04700005054474,18.636999130249,13.0030002593994,7.37099981307983,"2012-05-01",NA,NA
"1734",1734,-122.25,37.070389,"Swanton",8.27600002288818,19.9689998626709,14.1040010452271,8.23900032043457,"2012-06-01",NA,NA
"1735",1735,-122.25,37.070389,"Swanton",0,19.9669990539551,14.9300003051758,9.89500045776367,"2012-07-01",NA,NA
"1736",1736,-122.25,37.070389,"Swanton",0,20.7320003509521,14.8660011291504,9.00100040435791,"2012-08-01",NA,NA
"1737",1737,-122.25,37.070389,"Swanton",0,19.6450004577637,13.9380006790161,8.23299980163574,"2012-09-01",NA,NA
"1738",1738,-122.25,37.070389,"Swanton",29.113000869751,21.6079998016357,15.7230005264282,9.84000015258789,"2012-10-01",NA,NA
"1739",1739,-122.25,37.070389,"Swanton",147.108001708984,19.3279991149902,13.6480007171631,7.96999979019165,"2012-11-01",NA,NA
"1740",1740,-122.25,37.070389,"Swanton",354.986999511719,14.0920000076294,9.98400020599365,5.87799978256226,"2012-12-01",NA,NA
"1741",1741,-122.25,37.070389,"Swanton",25.3050003051758,15.6389999389648,9.74300003051758,3.84899997711182,"2013-01-01",NA,NA
"1742",1742,-122.25,37.070389,"Swanton",15.58899974823,15.7849998474121,9.60900020599365,3.43499994277954,"2013-02-01",NA,NA
"1743",1743,-122.25,37.070389,"Swanton",38.9490013122559,17.6620006561279,11.7220001220703,5.78399991989136,"2013-03-01",NA,NA
"1744",1744,-122.25,37.070389,"Swanton",28.1940002441406,18.0739994049072,12.5450010299683,7.01700019836426,"2013-04-01",NA,NA
"1745",1745,-122.25,37.070389,"Swanton",1.22899997234344,19.9680004119873,14.1560010910034,8.34500026702881,"2013-05-01",NA,NA
"1746",1746,-122.25,37.070389,"Swanton",4.44899988174438,20.4580001831055,15.0460004806519,9.63599967956543,"2013-06-01",NA,NA
"1747",1747,-122.25,37.070389,"Swanton",0.00100000004749745,21.0809993743896,15.8350009918213,10.5900001525879,"2013-07-01",NA,NA
"1748",1748,-122.25,37.070389,"Swanton",0.00100000004749745,21.6690006256104,16.2980003356934,10.9289999008179,"2013-08-01",NA,NA
"1749",1749,-122.25,37.070389,"Swanton",14.9449996948242,22.9150009155273,16.6570014953613,10.3999996185303,"2013-09-01",NA,NA
"1750",1750,-122.25,37.070389,"Swanton",3.28200006484985,20.5739994049072,13.8500003814697,7.12799978256226,"2013-10-01",NA,NA
"1751",1751,-122.25,37.070389,"Swanton",21.2770004272461,19.3560009002686,12.8450002670288,6.33400011062622,"2013-11-01",NA,NA
"1752",1752,-122.25,37.070389,"Swanton",20.0970001220703,17.6079998016357,10.3210000991821,3.03500008583069,"2013-12-01",NA,NA
"1753",1753,-122.25,37.070389,"Swanton",1.6360000371933,20.1979999542236,13.0820007324219,5.96799993515015,"2014-01-01",NA,NA
"1754",1754,-122.25,37.070389,"Swanton",193.587997436523,16.5259990692139,11.3550004959106,6.18599987030029,"2014-02-01",NA,NA
"1755",1755,-122.25,37.070389,"Swanton",104.227996826172,18.7900009155273,13.1280002593994,7.46799993515015,"2014-03-01",NA,NA
"1756",1756,-122.25,37.070389,"Swanton",56.2299995422363,18.8479995727539,12.8020009994507,6.75600004196167,"2014-04-01",NA,NA
"1757",1757,-122.25,37.070389,"Swanton",1.73399996757507,21.9020004272461,15.3210010528564,8.74100017547607,"2014-05-01",NA,NA
"1758",1758,-122.25,37.070389,"Swanton",0.00100000004749745,20.7169990539551,14.6370010375977,8.55900001525879,"2014-06-01",NA,NA
"1759",1759,-122.25,37.070389,"Swanton",1.41799998283386,22.5729999542236,16.9790000915527,11.3859996795654,"2014-07-01",NA,NA
"1760",1760,-122.25,37.070389,"Swanton",0.00300000002607703,22.2199993133545,16.7650012969971,11.3120002746582,"2014-08-01",NA,NA
"1761",1761,-122.25,37.070389,"Swanton",24.9489994049072,22.7929992675781,17.1430015563965,11.4930000305176,"2014-09-01",NA,NA
"1762",1762,-122.25,37.070389,"Swanton",12.9770002365112,23.7880001068115,16.9549999237061,10.1230001449585,"2014-10-01",NA,NA
"1763",1763,-122.25,37.070389,"Swanton",75.1449966430664,19.8560009002686,13.9480009078979,8.04100036621094,"2014-11-01",NA,NA
"1764",1764,-122.25,37.070389,"Swanton",380.433990478516,15.7189998626709,12.2500009536743,8.78299999237061,"2014-12-01",NA,NA
"1765",1765,-122.25,37.070389,"Swanton",0,18.7329998016357,12.4160003662109,6.09999990463257,"2015-01-01",NA,NA
"1766",1766,-122.25,37.070389,"Swanton",118.916000366211,20.1189994812012,13.9740009307861,7.83199977874756,"2015-02-01",NA,NA
"1767",1767,-122.25,37.070389,"Swanton",18.6270008087158,20.6830005645752,14.1300010681152,7.57800006866455,"2015-03-01",NA,NA
"1768",1768,-122.25,37.070389,"Swanton",55.5620002746582,18.1490001678467,12.4060001373291,6.66400003433228,"2015-04-01",NA,NA
"1769",1769,-122.25,37.070389,"Swanton",6.49900007247925,16.6180000305176,12.5010004043579,8.38500022888184,"2015-05-01",NA,NA
"1770",1770,-122.25,37.070389,"Swanton",2.67400002479553,20.9479999542236,15.6230010986328,10.2980003356934,"2015-06-01",NA,NA
"1771",1771,-122.25,37.070389,"Swanton",2.95300006866455,22.8799991607666,17.6070003509521,12.3369998931885,"2015-07-01",NA,NA
"1772",1772,-122.25,37.070389,"Swanton",0.162000000476837,23.8810005187988,18.1400012969971,12.3990001678467,"2015-08-01",NA,NA
"1773",1773,-122.25,37.070389,"Swanton",0.976999998092651,24.5849990844727,17.5770015716553,10.5710000991821,"2015-09-01",NA,NA
"1774",1774,-122.25,37.070389,"Swanton",3.48000001907349,23.2929992675781,17.3740005493164,11.4569997787476,"2015-10-01",NA,NA
"1775",1775,-122.25,37.070389,"Swanton",80.2789993286133,17.5160007476807,11.5100002288818,5.50400018692017,"2015-11-01",NA,NA
"1776",1776,-122.25,37.070389,"Swanton",185.660995483398,14.4519996643066,9.65500068664551,4.8600001335144,"2015-12-01",NA,NA
"1777",1777,-122.25,37.070389,"Swanton",300.826995849609,14.7980003356934,11.1980009078979,7.59899997711182,"2016-01-01",NA,NA
"1778",1778,-122.25,37.070389,"Swanton",36.9410018920898,19.8320007324219,13.4320011138916,7.03299999237061,"2016-02-01",NA,NA
"1779",1779,-122.25,37.070389,"Swanton",290.850006103516,17.4540004730225,12.5260009765625,7.59999990463257,"2016-03-01",NA,NA
"1780",1780,-122.25,37.070389,"Swanton",33.4290008544922,19.1720008850098,13.7960004806519,8.42199993133545,"2016-04-01",NA,NA
"1781",1781,-122.25,37.070389,"Swanton",10.5030002593994,19.6240005493164,14.5790004730225,9.53400039672852,"2016-05-01",NA,NA
"1782",1782,-122.25,37.070389,"Swanton",0,23.0020008087158,16.1950016021729,9.38899993896484,"2016-06-01",NA,NA
"1783",1783,-122.25,37.070389,"Swanton",0,22.2129993438721,15.7870006561279,9.36299991607666,"2016-07-01",NA,NA
"1784",1784,-122.25,37.070389,"Swanton",0,21.7029991149902,16.1110000610352,10.5209999084473,"2016-08-01",NA,NA
"1785",1785,-122.25,37.070389,"Swanton",1.13900005817413,23.0580005645752,16.355001449585,9.65299987792969,"2016-09-01",NA,NA
"1786",1786,-122.25,37.070389,"Swanton",173.67399597168,20.7329998016357,15.3550004959106,9.97900009155273,"2016-10-01",NA,NA
"1787",1787,-122.25,37.070389,"Swanton",74.3209991455078,19.57200050354,13.8950004577637,8.2180004119873,"2016-11-01",NA,NA
"1788",1788,-122.25,37.070389,"Swanton",159.718002319336,15.2950000762939,10.1360006332397,4.97800016403198,"2016-12-01",NA,NA
"1789",1789,-122.25,37.070389,"Swanton",539.398986816406,13.914999961853,9.59200000762939,5.26900005340576,"2017-01-01",NA,NA
"1790",1790,-122.25,37.070389,"Swanton",454.846984863281,15.4930000305176,11.3560009002686,7.21999979019165,"2017-02-01",NA,NA
"1791",1791,-122.25,37.070389,"Swanton",105.065002441406,18.2700004577637,12.7660007476807,7.26399993896484,"2017-03-01",NA,NA
"1792",1792,-122.25,37.070389,"Swanton",94.0839996337891,18.4589996337891,12.9200010299683,7.38199996948242,"2017-04-01",NA,NA
"1793",1793,-122.25,37.070389,"Swanton",1.41999995708466,19.7689990997314,14.1790008544922,8.59000015258789,"2017-05-01",NA,NA
"1794",1794,-122.25,37.070389,"Swanton",2.68099999427795,21.9270000457764,16.076000213623,10.2250003814697,"2017-06-01",NA,NA
"1795",1795,-122.25,37.070389,"Swanton",0.00700000021606684,22.6909999847412,16.3509998321533,10.0129995346069,"2017-07-01",NA,NA
"1796",1796,-122.25,37.070389,"Swanton",0,23.0049991607666,17.601001739502,12.1999998092651,"2017-08-01",NA,NA
"1797",1797,-122.25,37.070389,"Swanton",1.85300004482269,24.826000213623,18.4630012512207,12.1009998321533,"2017-09-01",NA,NA
"1798",1798,-122.25,37.070389,"Swanton",6.59100008010864,23.1310005187988,15.8520011901855,8.57499980926514,"2017-10-01",NA,NA
"1799",1799,-122.25,37.070389,"Swanton",113.322998046875,19.1840000152588,13.6280002593994,8.07299995422363,"2017-11-01",NA,NA
"1800",1800,-122.25,37.070389,"Swanton",3.65599989891052,18.9769992828369,11.9170007705688,4.85900020599365,"2017-12-01",NA,NA
"1801",1801,-122.25,37.070389,"Swanton",154.880004882812,16.9139995574951,11.7930002212524,6.67399978637695,"2018-01-01",NA,NA
"1802",1802,-122.25,37.070389,"Swanton",9.44699954986572,17.9580001831055,11.0120000839233,4.06799983978271,"2018-02-01",NA,NA
"1803",1803,-122.25,37.070389,"Swanton",212.268997192383,16.693000793457,10.8810005187988,5.07000017166138,"2018-03-01",NA,NA
"1804",1804,-122.25,37.070389,"Swanton",69.2969970703125,17.5750007629395,12.0310001373291,6.48799991607666,"2018-04-01",NA,NA
"1805",1805,-122.25,37.070389,"Swanton",2.95600008964539,18.2789993286133,13.4550008773804,8.63300037384033,"2018-05-01",NA,NA
"1806",1806,-122.25,37.070389,"Swanton",0.78600001335144,21.125,14.9140005111694,8.70499992370605,"2018-06-01",NA,NA
"1807",1807,-122.25,37.070389,"Swanton",0,22.82200050354,16.8470001220703,10.8739995956421,"2018-07-01",NA,NA
"1808",1808,-122.25,37.070389,"Swanton",0,22.0270004272461,16.1070003509521,10.1879997253418,"2018-08-01",NA,NA
"1809",1809,-122.25,37.070389,"Swanton",0.00400000018998981,21.0419998168945,14.69700050354,8.35499954223633,"2018-09-01",NA,NA
"1810",1810,-122.25,37.070389,"Swanton",1.39300000667572,21.8649997711182,15.2220010757446,8.57900047302246,"2018-10-01",NA,NA
"1811",1811,-122.25,37.070389,"Swanton",145.899002075195,20.9479999542236,13.943000793457,6.93800020217896,"2018-11-01",NA,NA
"1812",1812,-122.25,37.070389,"Swanton",82.5979995727539,16.1900005340576,11.0220003128052,5.85500001907349,"2018-12-01",NA,NA
"1813",1813,-122.25,37.070389,"Swanton",260.572998046875,16.0799999237061,11.3100004196167,6.54000043869019,"2019-01-01",NA,NA
"1814",1814,-122.25,37.070389,"Swanton",413.993988037109,12.9079999923706,8.60400009155273,4.30000019073486,"2019-02-01",NA,NA
"1815",1815,-122.25,37.070389,"Swanton",158.046997070312,16.3770008087158,11.0730009078979,5.77000045776367,"2019-03-01",NA,NA
"1816",1816,-122.25,37.070389,"Swanton",14.7679996490479,18.9449996948242,13.6430006027222,8.34200000762939,"2019-04-01",NA,NA
"1817",1817,-122.25,37.070389,"Swanton",98.4079971313477,17.6900005340576,13.1880006790161,8.6870002746582,"2019-05-01",NA,NA
"1818",1818,-122.25,37.070389,"Swanton",0.00899999961256981,21.9799995422363,16.3540000915527,10.7290000915527,"2019-06-01",NA,NA
